OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
455641,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,-0.001233383,0.003473053,-0.03265506,0.003936768,-0.1682434,0.985733,0.034948,0.003903366,-0.03379518,0.034948,0.003903366,-0.03379518,0.02980042,-0.1577759,0.9870148,0.02980042,-0.1577759,0.9870148,2.374466,2.374466,True,True,True
455649,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,-0.0008263398,0.003477844,-0.03267662,0.003952026,-0.1680298,0.9857635,0.03494971,0.003903061,-0.03380126,0.03494971,0.003903061,-0.03380126,0.02983093,-0.157608,0.9870453,0.02983093,-0.157608,0.9870453,2.373154,2.373154,True,True,True
455658,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.0005409851,0.003494812,-0.03272388,0.005004883,-0.167038,0.9859314,0.03495142,0.003903366,-0.03380733,0.03495142,0.003903366,-0.03380733,0.02987671,-0.1575928,0.9870453,0.02987671,-0.1575928,0.9870453,2.374146,2.374146,True,True,True
455666,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.001825424,0.003511658,-0.03276874,0.004760742,-0.1668243,0.9859619,0.0349534,0.003905579,-0.03381623,0.0349534,0.003905579,-0.03381623,0.03027344,-0.1589355,0.9868164,0.03027344,-0.1589355,0.9868164,2.372665,2.372665,True,True,True
455674,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.001851669,0.003514313,-0.03277399,0.003921509,-0.1673584,0.9858856,0.03495539,0.003907776,-0.03382512,0.03495539,0.003907776,-0.03382512,0.03067017,-0.1594391,0.9867249,0.03067017,-0.1594391,0.9867249,2.371521,2.371521,True,True,True
455683,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.001970673,0.003516236,-0.03278255,0.002609253,-0.1670227,0.9859467,0.03496057,0.003907776,-0.03382512,0.03496057,0.003907776,-0.03382512,0.03189087,-0.1593933,0.9866943,0.03189087,-0.1593933,0.9866943,2.371552,2.371552,True,True,True
455691,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.002053848,0.003517975,-0.03279154,0.003799438,-0.1668396,0.9859619,0.0349639,0.003907776,-0.03382512,0.0349639,0.003907776,-0.03382512,0.03213501,-0.1594696,0.9866638,0.03213501,-0.1594696,0.9866638,2.351013,2.351013,True,True,True
455699,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,0.001985108,0.003520264,-0.03280444,0.003616333,-0.1661835,0.986084,0.03496926,0.003907776,-0.03382901,0.03496926,0.003907776,-0.03382901,0.03050232,-0.1592865,0.9867554,0.03050232,-0.1592865,0.9867554,2.350922,2.350922,True,True,True
455708,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,-0.001625305,0.003484451,-0.03276443,-0.002304077,-0.1654358,0.9862061,0.03504141,0.003918854,-0.03399056,0.03504141,0.003918854,-0.03399056,0.02229309,-0.154541,0.9877319,0.02229309,-0.154541,0.9877319,2.357788,2.357788,True,True,True
455716,63780533134004,-15.24108,2.180328,-0.6608934,0.0434049,0.9870397,-0.1541488,-0.01033437,-0.004839508,0.003437912,-0.03262709,-0.003692627,-0.1671448,0.9859161,0.03505336,0.00389827,-0.03391773,0.03505336,0.00389827,-0.03391773,0.02177429,-0.1565094,0.9874268,0.02177429,-0.1565094,0.9874268,2.378204,2.378204,True,True,True
