OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2111052,63778360861073,-15.42778,2.807296,-0.6858504,-0.2298951,0.676194,-0.2485725,-0.6543102,0.002134171,-9.074403E-05,-0.02698041,-0.2200775,0.03909302,0.9746857,0.03406801,-8.039856E-05,-0.02712947,0.03406801,-8.039856E-05,-0.02712947,-0.1531525,0.03770447,0.9874725,-0.1531525,0.03770447,0.9874725,True,True,True
2111060,63778360861082,-15.42785,2.807296,-0.6858584,-0.2298715,0.676177,-0.2484864,-0.6543688,0.001940903,-9.082031E-05,-0.02697972,-0.2201996,0.03904724,0.9746552,0.03406801,-8.039856E-05,-0.02712993,0.03406801,-8.039856E-05,-0.02712993,-0.1531372,0.03761292,0.9874725,-0.1531372,0.03761292,0.9874725,True,True,True
2111068,63778360861094,-15.42788,2.807327,-0.6858776,-0.2299028,0.6761515,-0.2484499,-0.6543979,0.001690079,-9.089661E-05,-0.02697771,-0.2206879,0.03903198,0.9745483,0.03406801,-8.039856E-05,-0.02713004,0.03406801,-8.039856E-05,-0.02713004,-0.1542358,0.03768921,0.9873047,-0.1542358,0.03768921,0.9873047,True,True,True
2111077,63778360861094,-15.42788,2.807327,-0.6858776,-0.2299028,0.6761515,-0.2484499,-0.6543979,0.001898819,-9.896851E-05,-0.02698432,-0.2181854,0.03898621,0.9751129,0.03404437,-8.576966E-05,-0.02714725,0.03404437,-8.576966E-05,-0.02714725,-0.1547089,0.03765869,0.9872284,-0.1547089,0.03765869,0.9872284,True,True,True
2111085,63778360861105,-15.42782,2.807335,-0.6860496,-0.2298276,0.6761703,-0.2484095,-0.6544202,-0.01859397,-4.890442E-05,-0.02692842,-0.2111511,0.0473175,0.9763031,0.0338615,0.00011586,-0.02761528,0.0338615,0.00011586,-0.02761528,-0.1119537,0.04238892,0.9927979,-0.1119537,0.04238892,0.9927979,True,True,True
2111093,63778360861116,-15.42795,2.807329,-0.6860545,-0.2297659,0.6761931,-0.2484559,-0.6544008,-0.0255136,-1.469421E-05,-0.0267637,-0.1789703,0.06643677,0.9815979,0.03359427,0.0001820374,-0.02746565,0.03359427,0.0001820374,-0.02746565,-0.07339478,0.04689026,0.9961853,-0.07339478,0.04689026,0.9961853,True,True,True
2111102,63778360861116,-15.42792,2.807394,-0.6862185,-0.2297601,0.6761932,-0.2485066,-0.6543834,-0.02912729,7.463074E-05,-0.02671068,-0.1128387,0.06199646,0.9916687,0.03325569,-0.0001353302,-0.02619278,0.03325569,-0.0001353302,-0.02619278,-0.02893066,0.07852173,0.9964905,-0.02893066,0.07852173,0.9964905,True,True,True
2111110,63778360861127,-15.42792,2.807394,-0.6862185,-0.2297601,0.6761932,-0.2485066,-0.6543834,-0.03037532,0.000216156,-0.02696654,-0.0743866,0.0695343,0.9947968,0.03295572,-0.0001481934,-0.02586492,0.03295572,-0.0001481934,-0.02586492,0.0003204346,0.08572388,0.9963074,0.0003204346,0.08572388,0.9963074,True,True,True
2111118,63778360861138,-15.42796,2.807422,-0.6862291,-0.2296852,0.6762547,-0.248496,-0.6543501,-0.0306438,0.0002684174,-0.02703427,-0.0446167,0.06918335,0.9965973,0.03272785,-8.959961E-05,-0.02588843,0.03272785,-8.959961E-05,-0.02588843,0.04164124,0.08259583,0.995697,0.04164124,0.08259583,0.995697,True,True,True
2111127,63778360861149,-15.42811,2.807427,-0.6860971,-0.2297267,0.6762593,-0.2483355,-0.6543918,-0.03084001,0.0002205963,-0.0268313,0.004699707,0.07458496,0.9971924,0.03253349,-5.612183E-05,-0.02592876,0.03253349,-5.612183E-05,-0.02592876,0.0715332,0.09666443,0.9927368,0.0715332,0.09666443,0.9927368,True,True,True
2111135,63778360861149,-15.42815,2.807453,-0.6860824,-0.2295801,0.6763797,-0.2483744,-0.6543041,-0.03098888,0.0003097534,-0.02719124,0.0296936,0.07910156,0.9964142,0.03241505,0.0001018677,-0.02648654,0.03241505,0.0001018677,-0.02648654,0.09143066,0.09439087,0.9913177,0.09143066,0.09439087,0.9913177,True,True,True
2111143,63778360861160,-15.42815,2.807453,-0.6860824,-0.2295801,0.6763797,-0.2483744,-0.6543041,-0.03107115,0.0003401337,-0.02721787,0.04922485,0.07221985,0.99617,0.03239313,6.855774E-05,-0.02638611,0.03239313,6.855774E-05,-0.02638611,0.09759521,0.08952332,0.9911804,0.09759521,0.08952332,0.9911804,True,True,True
2111152,63778360861172,-15.42823,2.807501,-0.6861519,-0.2294755,0.6765328,-0.2482699,-0.6542222,-0.03110945,0.0003914642,-0.02737225,0.05006409,0.07820129,0.9956665,0.03241779,1.383972E-05,-0.0262193,0.03241779,1.383972E-05,-0.0262193,0.09721375,0.09059143,0.9911194,0.09721375,0.09059143,0.9911194,True,True,True
2111160,63778360861180,-15.42829,2.807564,-0.686197,-0.2294316,0.6766138,-0.2481565,-0.6541967,-0.03111046,0.0003725586,-0.02730539,0.04544067,0.06900024,0.9965668,0.03244707,-7.206726E-05,-0.02595592,0.03244707,-7.206726E-05,-0.02595592,0.09260559,0.09083557,0.9915466,0.09260559,0.09083557,0.9915466,True,True,True
2111168,63778360861191,-15.42835,2.807623,-0.6861782,-0.2293858,0.6767277,-0.2480141,-0.6541491,-0.02957785,0.0003535614,-0.02724411,0.05247498,0.0632019,0.9966125,0.03246041,-6.324768E-05,-0.02598677,0.03246041,-6.324768E-05,-0.02598677,0.09272766,0.09518433,0.9911194,0.09272766,0.09518433,0.9911194,True,True,True
2111177,63778360861191,-15.42839,2.8076,-0.6861594,-0.2294043,0.6768421,-0.2479395,-0.6540523,0.01332619,6.677247E-05,-0.02638492,0.07849121,0.08508301,0.9932709,0.0324652,-7.077026E-05,-0.02596097,0.0324652,-7.077026E-05,-0.02596097,0.09191895,0.09317017,0.991394,0.09191895,0.09317017,0.991394,True,True,True
2111185,63778360861202,-15.42839,2.8076,-0.6861594,-0.2294043,0.6768421,-0.2479395,-0.6540523,-0.0146217,0.0002551728,-0.02698171,0.05769348,0.073349,0.9956207,0.03246997,-7.830811E-05,-0.02593515,0.03246997,-7.830811E-05,-0.02593515,0.09109497,0.09342957,0.9914398,0.09109497,0.09342957,0.9914398,True,True,True
2111193,63778360861213,-15.42843,2.807621,-0.6861606,-0.2294825,0.6769187,-0.2477391,-0.6540216,-0.0203257,0.0002835236,-0.02709013,0.05255127,0.07273865,0.9959564,0.03247399,-7.991029E-05,-0.02593013,0.03247399,-7.991029E-05,-0.02593013,0.09072876,0.09243774,0.9915619,0.09072876,0.09243774,0.9915619,True,True,True
2111202,63778360861224,-15.42855,2.807647,-0.6861355,-0.2295877,0.6770511,-0.2476501,-0.6538814,-0.02486121,0.0003029785,-0.02715865,0.05021667,0.07136536,0.99617,0.032478,-8.152772E-05,-0.02592513,0.032478,-8.152772E-05,-0.02592513,0.09013367,0.09130859,0.9917297,0.09013367,0.09130859,0.9917297,True,True,True
