OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1006063,63780533769794,None,None,None
1006071,63780533769801,None,None,None
1006071,63780533769805,None,None,None
1006080,63780533769809,None,None,None
1006080,63780533769813,None,None,None
1006096,63780533769825,None,None,None
1006105,63780533769835,None,None,None
1006113,63780533769846,None,None,None
1006130,63780533769857,None,None,None
1006138,63780533769869,None,None,None
1006146,63780533769880,None,None,None
1006163,63780533769891,None,None,None
1006171,63780533769902,None,None,None
1006180,63780533769913,None,None,None
1006196,63780533769924,None,None,None
1006205,63780533769936,None,None,None
1006213,63780533769947,None,None,None
1006230,63780533769957,None,None,None
1006238,63780533769969,None,None,None
1006246,63780533769980,None,None,None
1006263,63780533769991,None,None,None
1006271,63780533770002,None,None,None
1006280,63780533770015,None,None,None
1006296,63780533770024,None,None,None
1006305,63780533770035,None,None,None
1006313,63780533770046,None,None,None
1006330,63780533770058,None,None,None
1006338,63780533770069,None,None,None
1006346,63780533770080,None,None,None
1006363,63780533770091,None,None,None
1006371,63780533770102,None,None,None
1006380,63780533770113,None,None,None
1006396,63780533770124,None,None,None
1006405,63780533770136,None,None,None
1006413,63780533770146,None,None,None
1006430,63780533770157,None,None,None
1006438,63780533770168,None,None,None
1006446,63780533770180,None,None,None
1006463,63780533770191,None,None,None
1006471,63780533770202,None,None,None
1006480,63780533770213,None,None,None
1006496,63780533770224,None,None,None
1006505,63780533770235,None,None,None
1006513,63780533770246,None,None,None
1006530,63780533770258,None,None,None
1006538,63780533770269,None,None,None
1006546,63780533770280,None,None,None
1006563,63780533770291,None,None,None
1006571,63780533770302,None,None,None
1006580,63780533770313,None,None,None
1006596,63780533770324,None,None,None
1006605,63780533770335,None,None,None
1006613,63780533770346,None,None,None
1006630,63780533770358,None,None,None
1006638,63780533770368,None,None,None
1006646,63780533770380,None,None,None
1006663,63780533770391,None,None,None
1006671,63780533770402,None,None,None
1006680,63780533770413,None,None,None
1006696,63780533770424,None,None,None
1006705,63780533770435,None,None,None
1006713,63780533770446,None,None,None
1006738,63780533770471,None,None,None
1006746,63780533770479,None,None,None
1006763,63780533770491,None,None,None
1006780,63780533770507,None,None,None
1006788,63780533770518,None,None,None
1006796,63780533770529,None,None,None
1006805,63780533770540,None,None,None
1006821,63780533770551,None,None,None
1006830,63780533770562,None,None,None
1006846,63780533770574,None,None,None
1006855,63780533770584,None,None,None
1006863,63780533770596,None,None,None
1006871,63780533770607,None,None,None
1006888,63780533770618,None,None,None
1006896,63780533770629,None,None,None
1006913,63780533770641,None,None,None
1006921,63780533770651,None,None,None
1006930,63780533770662,None,None,None
1006938,63780533770673,None,None,None
1006955,63780533770685,None,None,None
1006963,63780533770695,None,None,None
1006980,63780533770707,None,None,None
1006988,63780533770718,None,None,None
1006996,63780533770729,None,None,None
1007004,63780533770740,None,None,None
1007021,63780533770751,None,None,None
1007029,63780533770762,None,None,None
1007046,63780533770774,None,None,None
1007054,63780533770784,None,None,None
1007063,63780533770795,None,None,None
1007071,63780533770807,None,None,None
1007088,63780533770817,None,None,None
1007096,63780533770829,None,None,None
1007104,63780533770840,None,None,None
1007121,63780533770851,None,None,None
1007129,63780533770862,None,None,None
1007138,63780533770873,None,None,None
1007154,63780533770885,None,None,None
1007163,63780533770895,None,None,None
1007171,63780533770907,None,None,None
1007188,63780533770918,None,None,None
1007196,63780533770929,None,None,None
1007204,63780533770940,None,None,None
1007221,63780533770951,None,None,None
1007229,63780533770962,None,None,None
1007238,63780533770973,None,None,None
1007254,63780533770984,None,None,None
1007263,63780533770995,None,None,None
1007279,63780533771007,None,None,None
1007288,63780533771018,None,None,None
1007296,63780533771029,None,None,None
1007304,63780533771040,None,None,None
1007321,63780533771051,None,None,None
1007329,63780533771062,None,None,None
1007338,63780533771073,None,None,None
1007354,63780533771084,None,None,None
1007363,63780533771095,None,None,None
1007371,63780533771106,None,None,None
1007388,63780533771118,None,None,None
1007396,63780533771128,None,None,None
1007404,63780533771140,None,None,None
1007421,63780533771151,None,None,None
1007429,63780533771162,None,None,None
1007438,63780533771173,None,None,None
1007454,63780533771184,None,None,None
1007463,63780533771195,None,None,None
1007479,63780533771207,None,None,None
1007488,63780533771217,None,None,None
1007496,63780533771228,None,None,None
1007504,63780533771239,None,None,None
1007521,63780533771251,None,None,None
1007529,63780533771262,None,None,None
1007538,63780533771273,None,None,None
1007554,63780533771284,None,None,None
1007563,63780533771295,None,None,None
1007571,63780533771306,None,None,None
1007588,63780533771318,None,None,None
1007596,63780533771328,None,None,None
1007613,63780533771340,None,None,None
1007621,63780533771351,None,None,None
1007629,63780533771362,None,None,None
1007646,63780533771373,None,None,None
1007654,63780533771384,None,None,None
1007663,63780533771395,None,None,None
1007679,63780533771407,None,None,None
1007688,63780533771417,None,None,None
1007696,63780533771428,None,None,None
1007713,63780533771440,None,None,None
1007721,63780533771451,None,None,None
1007729,63780533771462,None,None,None
1007738,63780533771473,None,None,None
1007754,63780533771484,None,None,None
1007763,63780533771495,None,None,None
1007771,63780533771506,None,None,None
1007788,63780533771518,None,None,None
1007796,63780533771528,None,None,None
1007804,63780533771539,None,None,None
1007821,63780533771551,None,None,None
1007829,63780533771561,None,None,None
1007838,63780533771573,None,None,None
1007854,63780533771584,None,None,None
1007863,63780533771595,None,None,None
1007871,63780533771606,None,None,None
1007888,63780533771617,None,None,None
1007896,63780533771628,None,None,None
1007913,63780533771640,None,None,None
1007921,63780533771650,None,None,None
1007929,63780533771662,None,None,None
1007938,63780533771673,None,None,None
1007954,63780533771684,None,None,None
1007963,63780533771696,None,None,None
1007971,63780533771707,None,None,None
1007988,63780533771718,None,None,None
1007996,63780533771729,None,None,None
1008004,63780533771740,None,None,None
1008021,63780533771751,None,None,None
1008029,63780533771763,None,None,None
1008038,63780533771773,None,None,None
1008054,63780533771785,None,None,None
1008063,63780533771796,None,None,None
