OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2922247,63780535685990,None,None,None
2922247,63780535685997,None,None,None
2922256,63780535686002,None,None,None
2922256,63780535686006,None,None,None
2922264,63780535686010,None,None,None
2922272,63780535686020,None,None,None
2922281,63780535686030,None,None,None
2922297,63780535686042,None,None,None
2922306,63780535686053,None,None,None
2922314,63780535686064,None,None,None
2922331,63780535686075,None,None,None
2922339,63780535686086,None,None,None
2922347,63780535686097,None,None,None
2922364,63780535686108,None,None,None
2922372,63780535686119,None,None,None
2922381,63780535686130,None,None,None
2922397,63780535686142,None,None,None
2922406,63780535686153,None,None,None
2922414,63780535686163,None,None,None
2922431,63780535686175,None,None,None
2922439,63780535686186,None,None,None
2922447,63780535686197,None,None,None
2922464,63780535686211,None,None,None
2922472,63780535686220,None,None,None
2922481,63780535686231,None,None,None
2922497,63780535686241,None,None,None
2922506,63780535686253,None,None,None
2922514,63780535686264,None,None,None
2922531,63780535686274,None,None,None
2922539,63780535686286,None,None,None
2922547,63780535686297,None,None,None
2922564,63780535686308,None,None,None
2922572,63780535686319,None,None,None
2922581,63780535686330,None,None,None
2922597,63780535686342,None,None,None
2922606,63780535686353,None,None,None
2922614,63780535686364,None,None,None
2922631,63780535686375,None,None,None
2922639,63780535686386,None,None,None
2922647,63780535686397,None,None,None
2922664,63780535686409,None,None,None
2922672,63780535686419,None,None,None
2922681,63780535686430,None,None,None
2922697,63780535686442,None,None,None
2922706,63780535686453,None,None,None
2922714,63780535686464,None,None,None
2922731,63780535686475,None,None,None
2922739,63780535686486,None,None,None
2922747,63780535686497,None,None,None
2922764,63780535686508,None,None,None
2922772,63780535686520,None,None,None
2922781,63780535686530,None,None,None
2922797,63780535686542,None,None,None
2922806,63780535686553,None,None,None
2922814,63780535686564,None,None,None
2922831,63780535686575,None,None,None
2922839,63780535686586,None,None,None
2922847,63780535686597,None,None,None
2922864,63780535686609,None,None,None
2922872,63780535686619,None,None,None
2922881,63780535686630,None,None,None
2922897,63780535686642,None,None,None
2922906,63780535686653,None,None,None
2922914,63780535686663,None,None,None
2922931,63780535686675,None,None,None
2922939,63780535686686,None,None,None
2922956,63780535686702,None,None,None
2922964,63780535686713,None,None,None
2922981,63780535686725,None,None,None
2922989,63780535686736,None,None,None
2922997,63780535686747,None,None,None
2923014,63780535686758,None,None,None
2923022,63780535686769,None,None,None
2923031,63780535686780,None,None,None
2923047,63780535686791,None,None,None
2923056,63780535686802,None,None,None
2923064,63780535686813,None,None,None
2923081,63780535686825,None,None,None
2923089,63780535686835,None,None,None
2923097,63780535686846,None,None,None
2923114,63780535686858,None,None,None
2923122,63780535686868,None,None,None
2923131,63780535686879,None,None,None
2923147,63780535686890,None,None,None
2923156,63780535686902,None,None,None
2923164,63780535686913,None,None,None
2923181,63780535686924,None,None,None
2923189,63780535686935,None,None,None
2923197,63780535686946,None,None,None
2923214,63780535686957,None,None,None
2923222,63780535686968,None,None,None
2923231,63780535686979,None,None,None
2923247,63780535686990,None,None,None
2923256,63780535687002,None,None,None
2923264,63780535687013,None,None,None
2923281,63780535687024,None,None,None
2923289,63780535687035,None,None,None
2923297,63780535687046,None,None,None
2923314,63780535687057,None,None,None
2923322,63780535687068,None,None,None
2923331,63780535687080,None,None,None
2923347,63780535687090,None,None,None
2923356,63780535687101,None,None,None
2923364,63780535687112,None,None,None
2923380,63780535687124,None,None,None
2923389,63780535687135,None,None,None
2923397,63780535687146,None,None,None
2923414,63780535687157,None,None,None
2923422,63780535687168,None,None,None
2923430,63780535687179,None,None,None
2923447,63780535687190,None,None,None
2923455,63780535687201,None,None,None
2923464,63780535687213,None,None,None
2923480,63780535687223,None,None,None
2923489,63780535687235,None,None,None
2923497,63780535687246,None,None,None
2923514,63780535687257,None,None,None
2923522,63780535687268,None,None,None
2923530,63780535687279,None,None,None
2923547,63780535687290,None,None,None
2923555,63780535687301,None,None,None
2923564,63780535687312,None,None,None
2923580,63780535687323,None,None,None
2923589,63780535687335,None,None,None
2923597,63780535687346,None,None,None
2923614,63780535687357,None,None,None
2923622,63780535687368,None,None,None
2923630,63780535687379,None,None,None
2923647,63780535687390,None,None,None
2923655,63780535687401,None,None,None
2923664,63780535687413,None,None,None
2923680,63780535687423,None,None,None
2923689,63780535687435,None,None,None
2923697,63780535687446,None,None,None
2923714,63780535687457,None,None,None
2923722,63780535687468,None,None,None
2923730,63780535687479,None,None,None
2923747,63780535687490,None,None,None
2923755,63780535687501,None,None,None
2923764,63780535687512,None,None,None
2923780,63780535687523,None,None,None
2923789,63780535687535,None,None,None
2923797,63780535687546,None,None,None
2923814,63780535687557,None,None,None
2923822,63780535687568,None,None,None
2923830,63780535687579,None,None,None
2923847,63780535687591,None,None,None
2923855,63780535687601,None,None,None
2923864,63780535687612,None,None,None
2923880,63780535687623,None,None,None
2923889,63780535687634,None,None,None
2923897,63780535687646,None,None,None
2923914,63780535687657,None,None,None
2923922,63780535687668,None,None,None
2923930,63780535687679,None,None,None
2923947,63780535687690,None,None,None
2923955,63780535687701,None,None,None
2923972,63780535687712,None,None,None
2923980,63780535687723,None,None,None
2923989,63780535687734,None,None,None
2924005,63780535687746,None,None,None
2924014,63780535687757,None,None,None
2924022,63780535687768,None,None,None
2924039,63780535687779,None,None,None
2924047,63780535687790,None,None,None
2924055,63780535687801,None,None,None
2924064,63780535687812,None,None,None
2924089,63780535687831,None,None,None
2924089,63780535687835,None,None,None
2924097,63780535687845,None,None,None
2924114,63780535687857,None,None,None
2924122,63780535687868,None,None,None
2924130,63780535687879,None,None,None
2924147,63780535687890,None,None,None
2924155,63780535687901,None,None,None
2924164,63780535687912,None,None,None
2924180,63780535687923,None,None,None
2924189,63780535687935,None,None,None
2924197,63780535687946,None,None,None
2924214,63780535687957,None,None,None
2924222,63780535687969,None,None,None
2924230,63780535687979,None,None,None
2924247,63780535687991,None,None,None
