UnityTS,Heart,Breath,GSR
63785530978875,31532,33066,86
63785530978876,31468,32972,84
63785530978891,31595,32753,89
63785530978897,31888,32816,90
63785530978914,32346,32760,83
63785530978932,32876,32706,83
63785530978932,33408,32720,85
63785530978937,33880,32488,82
63785530978948,34244,32800,83
63785530978957,34472,32578,87
63785530978971,34560,32814,83
63785530978973,34512,32874,92
63785530978989,34360,32962,90
63785530978993,34114,32843,84
63785530979012,33806,33133,94
63785530979018,33432,33192,92
63785530979029,33004,33233,90
63785530979033,32536,32986,89
63785530979047,32058,33212,89
63785530979056,31602,33218,88
63785530979067,31184,33314,88
63785530979081,30848,33212,93
63785530979085,30608,33260,101
63785530979098,30466,33236,88
63785530979115,30412,33428,91
63785530979115,30460,33420,89
63785530979125,30566,33456,78
63785530978875,31532,33066,86
63785530978876,31468,32972,84
63785530978891,31595,32753,89
63785530978897,31888,32816,90
63785530978914,32346,32760,83
63785530978932,32876,32706,83
63785530978932,33408,32720,85
63785530978937,33880,32488,82
63785530978948,34244,32800,83
63785530978957,34472,32578,87
63785530978971,34560,32814,83
63785530978973,34512,32874,92
63785530978989,34360,32962,90
63785530978993,34114,32843,84
63785530979012,33806,33133,94
63785530979018,33432,33192,92
63785530979029,33004,33233,90
63785530979033,32536,32986,89
63785530979047,32058,33212,89
63785530979056,31602,33218,88
63785530979067,31184,33314,88
63785530979081,30848,33212,93
63785530979085,30608,33260,101
63785530979098,30466,33236,88
63785530979115,30412,33428,91
63785530979115,30460,33420,89
63785530979125,30566,33456,78
63785530979139,30728,33399,89
63785530979143,30904,33400,95
63785530979156,31084,33140,89
63785530979163,31253,33400,87
63785530979176,31402,33288,85
63785530979188,31520,33312,92
63785530979197,31596,33310,108
63785530979216,31636,33248,87
63785530979218,31632,33332,97
63785530979233,31568,33280,97
63785530979240,31466,33280,96
63785530979243,31344,33240,91
63785530979257,31188,33232,93
63785530979268,31033,33198,104
63785530979281,30881,33109,98
63785530979285,30746,33034,89
63785530979294,30636,32980,94
63785530979310,30598,32832,96
63785530979314,30698,32536,97
63785530979333,30953,32774,95
63785530979335,31384,32476,93
63785530979351,31938,32668,89
63785530979355,32544,32480,91
63785530979378,33112,32742,89
63785530979378,33600,32804,90
63785530979384,33970,32880,95
63785530979398,34202,32862,88
63785530979428,34316,33100,88
63785530979434,34294,33170,94
63785530979438,34156,33228,101
63785530979438,33917,33118,87
63785530979447,33604,33200,96
63785530979460,33232,33466,82
63785530979467,32808,33468,98
63785530979480,32348,33536,95
63785530979483,31857,33282,94
63785530979497,31360,33268,88
63785530979508,30896,33500,86
63785530979517,30492,33464,89
63785530979531,30174,33514,89
63785530979542,29968,33700,94
63785530979546,29890,33592,90
63785530979568,29920,33761,88
63785530979568,30064,33756,92
63785530979575,30272,33721,93
63785530979591,30512,33700,87
63785530979595,30744,33616,91
63785530979608,30952,33664,103
63785530979612,31118,33752,105
63785530979628,31236,33536,93
63785530979635,31316,33768,95
63785530979650,31353,33768,94
63785530979654,31352,33896,96
63785530979670,31312,33964,98
63785530979674,31236,33908,102
63785530979688,31152,33828,94
63785530979691,31044,33868,101
63785530979708,30928,33914,91
63785530979716,30806,33956,97
63785530979725,30681,33936,93
63785530979739,30584,33848,89
63785530979743,30548,33824,92
63785530979758,30612,33624,93
63785530979761,30836,33612,98
63785530979775,31213,33706,100
63785530979792,31720,33968,100
63785530979794,32284,34080,93
63785530979808,32838,34128,98
63785530979812,33324,34038,100
63785530979838,33708,34384,85
63785530979840,33948,34384,99
63785530979846,34068,34444,87
63785530979861,34048,34806,99
63785530979865,33916,34968,97
63785530979888,33692,34756,98
63785530979888,33396,34901,94
63785530979894,33050,34968,99
63785530979910,32665,34980,94
63785530979916,32264,35076,93
63785530979930,31868,35108,113
63785530979934,31496,34948,93
63785530979950,31184,35032,101
63785530979954,30968,34988,102
63785530979968,30848,34866,112
63785530979977,30824,34615,107
63785530979993,30896,34968,101
63785530979995,31048,34614,102
63785530980019,31260,34708,114
63785530980019,31512,34648,94
63785530980025,31740,34520,100
63785530980038,31952,34140,96
63785530980062,32136,34234,94
63785530980070,32260,33916,103
63785530980074,32332,34036,114
63785530980074,32346,33936,103
63785530980088,32328,33680,108
63785530980094,32280,33812,98
63785530980110,32201,33656,97
63785530980114,32097,33504,98
63785530980128,31976,33528,100
63785530980132,31852,33340,103
63785530978875,31532,33066,86
63785530978876,31468,32972,84
63785530978891,31595,32753,89
63785530978897,31888,32816,90
63785530978914,32346,32760,83
63785530978932,32876,32706,83
63785530978932,33408,32720,85
63785530978937,33880,32488,82
63785530978948,34244,32800,83
63785530978957,34472,32578,87
63785530978971,34560,32814,83
63785530978973,34512,32874,92
63785530978989,34360,32962,90
63785530978993,34114,32843,84
63785530979012,33806,33133,94
63785530979018,33432,33192,92
63785530979029,33004,33233,90
63785530979033,32536,32986,89
63785530979047,32058,33212,89
63785530979056,31602,33218,88
63785530979067,31184,33314,88
63785530979081,30848,33212,93
63785530979085,30608,33260,101
63785530979098,30466,33236,88
63785530979115,30412,33428,91
63785530979115,30460,33420,89
63785530979125,30566,33456,78
63785530979139,30728,33399,89
63785530979143,30904,33400,95
63785530979156,31084,33140,89
63785530979163,31253,33400,87
63785530979176,31402,33288,85
63785530979188,31520,33312,92
63785530979197,31596,33310,108
63785530979216,31636,33248,87
63785530979218,31632,33332,97
63785530979233,31568,33280,97
63785530979240,31466,33280,96
63785530979243,31344,33240,91
63785530979257,31188,33232,93
63785530979268,31033,33198,104
63785530979281,30881,33109,98
63785530979285,30746,33034,89
63785530979294,30636,32980,94
63785530979310,30598,32832,96
63785530979314,30698,32536,97
63785530979333,30953,32774,95
63785530979335,31384,32476,93
63785530979351,31938,32668,89
63785530979355,32544,32480,91
63785530979378,33112,32742,89
63785530979378,33600,32804,90
63785530979384,33970,32880,95
63785530979398,34202,32862,88
63785530979428,34316,33100,88
63785530979434,34294,33170,94
63785530979438,34156,33228,101
63785530979438,33917,33118,87
63785530979447,33604,33200,96
63785530979460,33232,33466,82
63785530979467,32808,33468,98
63785530979480,32348,33536,95
63785530979483,31857,33282,94
63785530979497,31360,33268,88
63785530979508,30896,33500,86
63785530979517,30492,33464,89
63785530979531,30174,33514,89
63785530979542,29968,33700,94
63785530979546,29890,33592,90
63785530979568,29920,33761,88
63785530979568,30064,33756,92
63785530979575,30272,33721,93
63785530979591,30512,33700,87
63785530979595,30744,33616,91
63785530979608,30952,33664,103
63785530979612,31118,33752,105
63785530979628,31236,33536,93
63785530979635,31316,33768,95
63785530979650,31353,33768,94
63785530979654,31352,33896,96
63785530979670,31312,33964,98
63785530979674,31236,33908,102
63785530979688,31152,33828,94
63785530979691,31044,33868,101
63785530979708,30928,33914,91
63785530979716,30806,33956,97
63785530979725,30681,33936,93
63785530979739,30584,33848,89
63785530979743,30548,33824,92
63785530979758,30612,33624,93
63785530979761,30836,33612,98
63785530979775,31213,33706,100
63785530979792,31720,33968,100
63785530979794,32284,34080,93
63785530979808,32838,34128,98
63785530979812,33324,34038,100
63785530979838,33708,34384,85
63785530979840,33948,34384,99
63785530979846,34068,34444,87
63785530979861,34048,34806,99
63785530979865,33916,34968,97
63785530979888,33692,34756,98
63785530979888,33396,34901,94
63785530979894,33050,34968,99
63785530979910,32665,34980,94
63785530979916,32264,35076,93
63785530979930,31868,35108,113
63785530979934,31496,34948,93
63785530979950,31184,35032,101
63785530979954,30968,34988,102
63785530979968,30848,34866,112
63785530979977,30824,34615,107
63785530979993,30896,34968,101
63785530979995,31048,34614,102
63785530980019,31260,34708,114
63785530980019,31512,34648,94
63785530980025,31740,34520,100
63785530980038,31952,34140,96
63785530980062,32136,34234,94
63785530980070,32260,33916,103
63785530980074,32332,34036,114
63785530980074,32346,33936,103
63785530980088,32328,33680,108
63785530980094,32280,33812,98
63785530980110,32201,33656,97
63785530980114,32097,33504,98
63785530980128,31976,33528,100
63785530980132,31852,33340,103
63785530980148,31736,33236,102
63785530980154,31629,33074,97
63785530980168,31538,32680,104
63785530980179,31496,32792,83
63785530980195,31512,32448,104
63785530980199,31676,32392,98
63785530980206,31986,32304,102
63785530980219,32432,32496,99
63785530980223,32930,32432,95
63785530980242,33436,32440,104
63785530980244,33884,32360,99
63785530980258,34220,32400,103
63785530980262,34432,32414,94
63785530980276,34520,32445,106
63785530980288,34484,32516,100
63785530980295,34310,32500,99
63785530980311,34058,32332,113
63785530980315,33710,32400,97
63785530980331,33336,32384,114
63785530980333,32918,32584,100
63785530980352,32504,32346,94
63785530980355,32074,32352,103
63785530980367,31650,32268,99
63785530980375,31256,32176,99
63785530980385,30944,32076,95
63785530980393,30706,32216,103
63785530980406,30592,32152,96
63785530980415,30588,32128,95
63785530980426,30676,31852,102
63785530980440,30840,32040,95
63785530980443,31064,32074,94
63785530980457,31296,32016,94
63785530980468,31536,31764,101
63785530980483,31725,31874,97
63785530980487,31896,31888,97
63785530980499,32016,31797,101
63785530980511,32108,31586,99
63785530980514,32166,31594,100
63785530980533,32184,31732,98
63785530980536,32177,31836,101
63785530980549,32146,31712,94
63785530980553,32078,31844,93
63785530980567,31992,31892,99
63785530980573,31877,31746,115
63785530980589,31760,31872,93
63785530980601,31644,31816,95
63785530980604,31544,31774,100
63785530980618,31508,31772,100
63785530980625,31560,31737,100
63785530980638,31753,31762,83
63785530980645,32102,31724,95
63785530980665,32556,31496,102
63785530980667,33052,31772,98
63785530980699,33512,31816,108
63785530980703,33905,31948,95
63785530980705,34200,32072,102
63785530980708,34384,32002,101
63785530980711,34440,32328,102
63785530980725,34376,32400,102
63785530980744,34220,32548,96
63785530980747,33992,32681,100
63785530980760,33708,32532,99
63785530980765,33384,32648,95
63785530980774,33042,32913,82
63785530980787,32680,32952,96
63785530980801,32308,32721,104
63785530980804,31944,32716,95
63785530980818,31608,32992,95
63785530980830,31344,33000,112
63785530980834,31157,32921,97
63785530980848,31076,32704,103
63785530980852,31080,32874,112
63785530980874,31174,32716,98
63785530980877,31322,32892,97
63785530980891,31522,33016,101
63785530980897,31744,32934,97
63785530980909,31960,32962,84
63785530980915,32156,32644,100
63785530980929,32320,32860,96
63785530980935,32452,32736,103
63785530980951,32560,32720,97
63785530980955,32624,32728,102
63785530980978,32656,32708,102
63785530980978,32672,32636,100
63785530980981,32664,32452,104
63785530980995,32624,32552,103
63785530981010,32562,32398,105
63785530981014,32480,32532,110
63785530981030,32390,32592,117
63785530981034,32292,32564,100
63785530981048,32204,32505,97
63785530981054,32128,32424,98
63785530981075,32122,32208,80
63785530981080,32243,32376,100
63785530981083,32508,32320,90
63785530981097,32928,32360,104
63785530981108,33408,32414,100
63785530981119,33888,32209,96
63785530981128,34318,32256,96
63785530981142,34641,32549,102
63785530981148,34868,32424,100
63785530981162,34948,32740,96
63785530981164,34922,32680,95
63785530981183,34784,32936,92
63785530981188,34549,32844,107
63785530981197,34242,32882,100
63785530981206,33906,32938,95
63785530981214,33536,32968,100
63785530981223,33166,33072,93
63785530981243,32796,32988,98
63785530981246,32434,33144,96
63785530981260,32106,33110,98
63785530981266,31832,33024,97
63785530981279,31624,33016,98
63785530981282,31492,33066,94
63785530981296,31458,32976,101
63785530981308,31498,32796,101
63785530981321,31612,32954,104
63785530981347,31768,32972,94
63785530981349,31952,33044,90
63785530981352,32148,32987,94
63785530981354,32316,32780,108
63785530981368,32467,32744,106
63785530981377,32557,32872,100
63785530981391,32620,32900,109
63785530981402,32640,32852,99
63785530981404,32637,32596,93
63785530981422,32597,32848,99
63785530981425,32536,32788,95
63785530981438,32448,32792,100
63785530981445,32344,32536,94
63785530981458,32220,32696,95
63785530981469,32072,32656,100
63785530981472,31946,32372,93
63785530981486,31820,32306,98
63785530981495,31722,32464,100
63785530981506,31644,32389,99
63785530981520,31645,32268,71
63785530981524,31736,32152,91
63785530981531,31980,32004,94
63785530981548,32356,32105,97
63785530981554,32844,31914,93
63785530981568,33368,32058,91
63785530981577,33856,32113,98
63785530981588,34258,31978,91
63785530981602,34570,32244,91
63785530981605,34772,32290,94
63785530981619,34856,32384,94
63785530981623,34816,32506,99
63785530981642,34682,32528,100
63785530981645,34458,32680,100
63785530981659,34156,32768,100
63785530981663,33802,32554,101
63785530981682,33412,32594,107
63785530981688,32978,32868,98
63785530981694,32544,32816,91
63785530981711,32128,32605,95
63785530981717,31744,32584,94
63785530981723,31428,32680,94
63785530981742,31202,32540,108
63785530981744,31072,32688,106
63785530981763,31020,32756,101
63785530981766,31052,32768,98
63785530981780,31148,32708,92
63785530981786,31296,32684,97
63785530981808,31472,32560,89
63785530981808,31662,32852,90
63785530981812,31844,32780,93
63785530981828,31992,32544,94
63785530981835,32128,32552,82
63785530978875,31532,33066,86
63785530978876,31468,32972,84
63785530978891,31595,32753,89
63785530978897,31888,32816,90
63785530978914,32346,32760,83
63785530978932,32876,32706,83
63785530978932,33408,32720,85
63785530978937,33880,32488,82
63785530978948,34244,32800,83
63785530978957,34472,32578,87
63785530978971,34560,32814,83
63785530978973,34512,32874,92
63785530978989,34360,32962,90
63785530978993,34114,32843,84
63785530979012,33806,33133,94
63785530979018,33432,33192,92
63785530979029,33004,33233,90
63785530979033,32536,32986,89
63785530979047,32058,33212,89
63785530979056,31602,33218,88
63785530979067,31184,33314,88
63785530979081,30848,33212,93
63785530979085,30608,33260,101
63785530979098,30466,33236,88
63785530979115,30412,33428,91
63785530979115,30460,33420,89
63785530979125,30566,33456,78
63785530979139,30728,33399,89
63785530979143,30904,33400,95
63785530979156,31084,33140,89
63785530979163,31253,33400,87
63785530979176,31402,33288,85
63785530979188,31520,33312,92
63785530979197,31596,33310,108
63785530979216,31636,33248,87
63785530979218,31632,33332,97
63785530979233,31568,33280,97
63785530979240,31466,33280,96
63785530979243,31344,33240,91
63785530979257,31188,33232,93
63785530979268,31033,33198,104
63785530979281,30881,33109,98
63785530979285,30746,33034,89
63785530979294,30636,32980,94
63785530979310,30598,32832,96
63785530979314,30698,32536,97
63785530979333,30953,32774,95
63785530979335,31384,32476,93
63785530979351,31938,32668,89
63785530979355,32544,32480,91
63785530979378,33112,32742,89
63785530979378,33600,32804,90
63785530979384,33970,32880,95
63785530979398,34202,32862,88
63785530979428,34316,33100,88
63785530979434,34294,33170,94
63785530979438,34156,33228,101
63785530979438,33917,33118,87
63785530979447,33604,33200,96
63785530979460,33232,33466,82
63785530979467,32808,33468,98
63785530979480,32348,33536,95
63785530979483,31857,33282,94
63785530979497,31360,33268,88
63785530979508,30896,33500,86
63785530979517,30492,33464,89
63785530979531,30174,33514,89
63785530979542,29968,33700,94
63785530979546,29890,33592,90
63785530979568,29920,33761,88
63785530979568,30064,33756,92
63785530979575,30272,33721,93
63785530979591,30512,33700,87
63785530979595,30744,33616,91
63785530979608,30952,33664,103
63785530979612,31118,33752,105
63785530979628,31236,33536,93
63785530979635,31316,33768,95
63785530979650,31353,33768,94
63785530979654,31352,33896,96
63785530979670,31312,33964,98
63785530979674,31236,33908,102
63785530979688,31152,33828,94
63785530979691,31044,33868,101
63785530979708,30928,33914,91
63785530979716,30806,33956,97
63785530979725,30681,33936,93
63785530979739,30584,33848,89
63785530979743,30548,33824,92
63785530979758,30612,33624,93
63785530979761,30836,33612,98
63785530979775,31213,33706,100
63785530979792,31720,33968,100
63785530979794,32284,34080,93
63785530979808,32838,34128,98
63785530979812,33324,34038,100
63785530979838,33708,34384,85
63785530979840,33948,34384,99
63785530979846,34068,34444,87
63785530979861,34048,34806,99
63785530979865,33916,34968,97
63785530979888,33692,34756,98
63785530979888,33396,34901,94
63785530979894,33050,34968,99
63785530979910,32665,34980,94
63785530979916,32264,35076,93
63785530979930,31868,35108,113
63785530979934,31496,34948,93
63785530979950,31184,35032,101
63785530979954,30968,34988,102
63785530979968,30848,34866,112
63785530979977,30824,34615,107
63785530979993,30896,34968,101
63785530979995,31048,34614,102
63785530980019,31260,34708,114
63785530980019,31512,34648,94
63785530980025,31740,34520,100
63785530980038,31952,34140,96
63785530980062,32136,34234,94
63785530980070,32260,33916,103
63785530980074,32332,34036,114
63785530980074,32346,33936,103
63785530980088,32328,33680,108
63785530980094,32280,33812,98
63785530980110,32201,33656,97
63785530980114,32097,33504,98
63785530980128,31976,33528,100
63785530980132,31852,33340,103
63785530980148,31736,33236,102
63785530980154,31629,33074,97
63785530980168,31538,32680,104
63785530980179,31496,32792,83
63785530980195,31512,32448,104
63785530980199,31676,32392,98
63785530980206,31986,32304,102
63785530980219,32432,32496,99
63785530980223,32930,32432,95
63785530980242,33436,32440,104
63785530980244,33884,32360,99
63785530980258,34220,32400,103
63785530980262,34432,32414,94
63785530980276,34520,32445,106
63785530980288,34484,32516,100
63785530980295,34310,32500,99
63785530980311,34058,32332,113
63785530980315,33710,32400,97
63785530980331,33336,32384,114
63785530980333,32918,32584,100
63785530980352,32504,32346,94
63785530980355,32074,32352,103
63785530980367,31650,32268,99
63785530980375,31256,32176,99
63785530980385,30944,32076,95
63785530980393,30706,32216,103
63785530980406,30592,32152,96
63785530980415,30588,32128,95
63785530980426,30676,31852,102
63785530980440,30840,32040,95
63785530980443,31064,32074,94
63785530980457,31296,32016,94
63785530980468,31536,31764,101
63785530980483,31725,31874,97
63785530980487,31896,31888,97
63785530980499,32016,31797,101
63785530980511,32108,31586,99
63785530980514,32166,31594,100
63785530980533,32184,31732,98
63785530980536,32177,31836,101
63785530980549,32146,31712,94
63785530980553,32078,31844,93
63785530980567,31992,31892,99
63785530980573,31877,31746,115
63785530980589,31760,31872,93
63785530980601,31644,31816,95
63785530980604,31544,31774,100
63785530980618,31508,31772,100
63785530980625,31560,31737,100
63785530980638,31753,31762,83
63785530980645,32102,31724,95
63785530980665,32556,31496,102
