OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
4251635469,63785531995818,0.432928,0.5381243,0.3936104,0.5373192,-14.861,2.892311,-1.256836,-0.07952958,0.8591402,0.1724985,0.4751816,0,0,0,0,0,0,0,14.85902,-2.883763,1.232997,-0.9410099,-0.338373,-0.001987927,-0.03321506,0.007057571,-0.02428189,0.02924849,0.01003925,-0.02339676,-0.241806,0.1058044,0.9645233,-0.2029266,0.1022797,0.9738312,0.002938812,0.003007279,True,True
4251643693,63785531995818,0.4112308,0.5517815,0.3816333,0.5440757,-14.861,2.892311,-1.256836,-0.07952958,0.8591402,0.1724985,0.4751816,0,0,0,0,0,0,0,14.85888,-2.883763,1.233412,-0.9410465,-0.3382711,-0.002024554,-0.03327452,0.006936157,-0.02337004,0.02903165,0.01015985,-0.02347743,-0.2915497,0.1418152,0.9459686,-0.2317505,0.1205597,0.965271,0.003016174,0.002970306,True,True
4251652060,63785531995818,0.4015971,0.5549193,0.3659023,0.5491557,-14.861,2.892311,-1.256836,-0.07952958,0.8591402,0.1724985,0.4751816,0,0,0,0,0,0,0,14.8587,-2.883588,1.233093,-0.9410647,-0.3382204,-0.002052028,-0.03343921,0.007231247,-0.02408559,0.02883874,0.01021542,-0.02340121,-0.3130188,0.1492767,0.9379272,-0.2687531,0.1333923,0.9539185,0.002983643,0.00301001,True,True
4251660406,63785531995818,0.3960729,0.5572411,0.3513621,0.5543497,-14.861,2.892311,-1.256836,-0.07952958,0.8591402,0.1724985,0.4751816,0,0,0,0,0,0,0,14.85858,-2.883563,1.233097,-0.9410799,-0.338178,-0.002075846,-0.03353992,0.007289261,-0.02421045,0.02870129,0.01020811,-0.02326813,-0.3250122,0.1548615,0.9329376,-0.3016968,0.1461334,0.9421234,0.002997665,0.003006409,True,True
4251668557,63785531995857,0.390887,0.5670688,0.3522223,0.5565953,-14.86246,2.893415,-1.255076,-0.08565205,0.8531518,0.1777619,0.4829042,0,0,0,0,0,0,0,14.85998,-2.884738,1.231651,-0.9418122,-0.3361346,-0.00182051,-0.03356577,0.007147278,-0.02365285,0.0286087,0.01020682,-0.02319661,-0.3348999,0.1802826,0.9248352,-0.299469,0.1523132,0.941864,0.003032394,0.003000046,True,True
4251677047,63785531995862,0.3976475,0.5534614,0.3506283,0.5516973,-14.86562,2.895364,-1.251229,-0.09979709,0.8405849,0.1883381,0.4979824,0,0,0,0,0,0,0,14.86318,-2.886685,1.227646,-0.9431604,-0.3323368,-0.0008670602,-0.03357495,0.007251388,-0.02407898,0.02868837,0.01010658,-0.02308658,-0.3220215,0.1448822,0.9355621,-0.3036804,0.138855,0.9425964,0.002931122,0.003061676,True,True
4251685285,63785531995876,0.4048553,0.5540092,0.3629477,0.5464557,-14.86916,2.896674,-1.247419,-0.1122914,0.8282333,0.1958384,0.5129012,0,0,0,0,0,0,0,14.86677,-2.88808,1.223859,-0.9446212,-0.3281627,-7.226379E-06,-0.03353465,0.007160736,-0.02407663,0.0287525,0.01002765,-0.02304221,-0.3058014,0.1471863,0.9406433,-0.2759247,0.1256866,0.9529114,0.002931778,0.002946213,True,True
4251693680,63785531995882,0.4044715,0.5473606,0.3665531,0.5438462,-14.87129,2.89703,-1.245519,-0.1184041,0.8219665,0.198764,0.5204273,0,0,0,0,0,0,0,14.86899,-2.888547,1.22211,-0.9453778,-0.3259763,0.00046654,-0.03348297,0.007027893,-0.02385312,0.02887227,0.009938629,-0.02296609,-0.3074493,0.1290588,0.9427643,-0.2677307,0.1187744,0.956131,0.002891251,0.003013962,True,True
4251702190,63785531995891,0.4127513,0.5441417,0.3674293,0.5466855,-14.87365,2.897234,-1.243646,-0.1238648,0.81602,0.2007946,0.527684,0,0,0,0,0,0,0,14.87141,-2.888861,1.220418,-0.9461398,-0.3237571,0.0009193746,-0.03344202,0.006960343,-0.02384326,0.02897038,0.009784988,-0.02261238,-0.2888641,0.1210022,0.9496765,-0.2654114,0.126709,0.9557648,0.0028862,0.003004394,True,True
4251710541,63785531995891,0.4181445,0.5404272,0.3716873,0.5378038,-14.87365,2.897234,-1.243646,-0.1238648,0.81602,0.2007946,0.527684,0,0,0,0,0,0,0,14.87148,-2.888961,1.220601,-0.9461216,-0.32381,0.0009339462,-0.03337619,0.006796265,-0.02347136,0.02903209,0.009749618,-0.02261842,-0.2766876,0.1111755,0.9544983,-0.2560883,0.1023254,0.9612122,0.002901154,0.0029897,True,True
