UnityTS,Heart,Breath,GSR
63785533131770,32144,32504,99
63785533131786,33516,32508,101
63785533131789,34996,32524,113
63785533131800,36452,32476,101
63785533131816,37824,32496,94
63785533131816,38995,32520,100
63785533131823,39948,32608,99
63785533131831,40600,32689,105
63785533131838,40936,32746,88
63785533131852,40952,32720,94
63785533131856,40696,32740,96
63785533131865,40208,32820,91
63785533131884,39556,32816,95
63785533131889,38808,32832,97
63785533131895,37988,32906,99
63785533131909,37104,32772,94
63785533131923,36128,32900,94
63785533131926,35100,32918,100
63785533131944,34072,32698,94
63785533131944,33168,32758,71
63785533131960,32432,32604,97
63785533131964,31948,32868,95
63785533131978,31656,32860,96
63785533131991,31554,32800,89
63785533131994,31611,32576,101
63785533132008,31802,32748,108
63785533132016,32117,32788,92
63785533132030,32496,32716,94
63785533132036,32884,32692,95
63785533132052,33244,32424,96
63785533132055,33532,32625,98
63785533132069,33714,32576,94
63785533132075,33796,32516,99
63785533132089,33780,32468,91
63785533132098,33706,32264,93
63785533132112,33568,32490,97
63785533132118,33376,32458,91
63785533132134,33104,32277,100
63785533132139,32808,32386,99
63785533132147,32528,32372,99
63785533132160,32229,32224,99
63785533132168,31970,32296,109
63785533132182,31716,32202,94
63785533132187,31488,31960,92
63785533132201,31280,31922,102
63785533132205,31088,31872,101
63785533132218,30922,32066,94
63785533132232,30825,31924,96
63785533132236,30758,31881,93
63785533132250,30732,31860,105
63785533132252,30668,31684,104
63785533132266,30584,31728,97
63785533132285,30456,31668,93
63785533132287,30331,31624,92
63785533132296,30251,31410,92
63785533132310,30208,31313,91
63785533132312,30176,31232,82
63785533132326,30164,31352,88
63785533132340,30164,31288,94
63785533132344,30216,31226,100
63785533132360,30456,31156,97
63785533132370,30984,31056,93
63785533132374,31844,31000,95
63785533132388,32969,30964,97
63785533132419,34288,30992,99
63785533132422,35668,30922,97
63785533132424,37020,30905,98
63785533132426,38212,30912,98
63785533132443,39208,30928,91
63785533132445,39944,30997,95
63785533132459,40412,30998,89
63785533132463,40576,31020,91
63785533132477,40484,31064,91
63785533132490,40196,31216,92
63785533132494,39696,31209,106
63785533132510,39040,31246,92
63785533132514,38244,31254,95
63785533132527,37345,31314,91
63785533132536,36366,31264,99
63785533132550,35340,31296,94
63785533132556,34288,31380,99
63785533132577,33296,31316,92
63785533132583,32420,31390,74
63785533132583,31724,31385,98
63785533132600,31240,31392,92
63785533132606,30984,31392,97
63785533132615,30944,31420,94
63785533132628,31084,31376,91
63785533132645,31368,31472,92
63785533132645,31718,31402,91
63785533132659,32088,31224,92
63785533132662,32426,31236,88
63785533132684,32729,31232,90
63785533132686,32962,31372,95
63785533132695,33128,31400,91
63785533132709,33176,31336,94
63785533132720,33108,31372,90
63785533132724,32938,31160,99
63785533132738,32708,31114,90
63785533132746,32440,31368,93
63785533132763,32166,31348,102
63785533131770,32144,32504,99
63785533131786,33516,32508,101
63785533131789,34996,32524,113
63785533131800,36452,32476,101
63785533131816,37824,32496,94
63785533131816,38995,32520,100
63785533131823,39948,32608,99
63785533131831,40600,32689,105
63785533131838,40936,32746,88
63785533131852,40952,32720,94
63785533131856,40696,32740,96
63785533131865,40208,32820,91
63785533131884,39556,32816,95
63785533131889,38808,32832,97
63785533131895,37988,32906,99
63785533131909,37104,32772,94
63785533131923,36128,32900,94
63785533131926,35100,32918,100
63785533131944,34072,32698,94
63785533131944,33168,32758,71
63785533131960,32432,32604,97
63785533131964,31948,32868,95
63785533131978,31656,32860,96
63785533131991,31554,32800,89
63785533131994,31611,32576,101
63785533132008,31802,32748,108
63785533132016,32117,32788,92
63785533132030,32496,32716,94
63785533132036,32884,32692,95
63785533132052,33244,32424,96
63785533132055,33532,32625,98
63785533132069,33714,32576,94
63785533132075,33796,32516,99
63785533132089,33780,32468,91
63785533132098,33706,32264,93
63785533132112,33568,32490,97
63785533132118,33376,32458,91
63785533132134,33104,32277,100
63785533132139,32808,32386,99
63785533132147,32528,32372,99
63785533132160,32229,32224,99
63785533132168,31970,32296,109
63785533132182,31716,32202,94
63785533132187,31488,31960,92
63785533132201,31280,31922,102
63785533132205,31088,31872,101
63785533132218,30922,32066,94
63785533132232,30825,31924,96
63785533132236,30758,31881,93
63785533132250,30732,31860,105
63785533132252,30668,31684,104
63785533132266,30584,31728,97
63785533132285,30456,31668,93
63785533132287,30331,31624,92
63785533132296,30251,31410,92
63785533132310,30208,31313,91
63785533132312,30176,31232,82
63785533132326,30164,31352,88
63785533132340,30164,31288,94
63785533132344,30216,31226,100
63785533132360,30456,31156,97
63785533132370,30984,31056,93
63785533132374,31844,31000,95
63785533132388,32969,30964,97
63785533132419,34288,30992,99
63785533132422,35668,30922,97
63785533132424,37020,30905,98
63785533132426,38212,30912,98
63785533132443,39208,30928,91
63785533132445,39944,30997,95
63785533132459,40412,30998,89
63785533132463,40576,31020,91
63785533132477,40484,31064,91
63785533132490,40196,31216,92
63785533132494,39696,31209,106
63785533132510,39040,31246,92
63785533132514,38244,31254,95
63785533132527,37345,31314,91
63785533132536,36366,31264,99
63785533132550,35340,31296,94
63785533132556,34288,31380,99
63785533132577,33296,31316,92
63785533132583,32420,31390,74
63785533132583,31724,31385,98
63785533132600,31240,31392,92
63785533132606,30984,31392,97
63785533132615,30944,31420,94
63785533132628,31084,31376,91
63785533132645,31368,31472,92
63785533132645,31718,31402,91
63785533132659,32088,31224,92
63785533132662,32426,31236,88
63785533132684,32729,31232,90
63785533132686,32962,31372,95
63785533132695,33128,31400,91
63785533132709,33176,31336,94
63785533132720,33108,31372,90
63785533132724,32938,31160,99
63785533132738,32708,31114,90
63785533132746,32440,31368,93
63785533132763,32166,31348,102
63785533132788,31882,31370,91
63785533132788,31596,31401,109
63785533132791,31310,31476,101
63785533132795,31024,31440,81
63785533132814,30760,31480,80
63785533132818,30520,31378,93
63785533132824,30308,31448,91
63785533132840,30140,31369,98
63785533132847,29994,31328,97
63785533132860,29882,31189,97
63785533132864,29770,31384,94
63785533132880,29682,31200,69
63785533132887,29588,31394,96
63785533132907,29500,31500,86
63785533132907,29410,31388,109
63785533132918,29321,31294,88
63785533132932,29210,31443,95
63785533132938,29124,31430,106
63785533132952,29036,31208,96
63785533132955,29016,31354,95
63785533132968,29056,31262,95
63785533132975,29249,31424,96
63785533132994,29732,31312,95
63785533132996,30572,31296,99
63785533133010,31752,31314,92
63785533133014,33220,31228,99
63785533133027,34850,31142,96
63785533133059,36464,31182,97
63785533133061,37972,31274,97
63785533133064,39292,31313,96
63785533133069,40348,31268,93
63785533133082,41052,31340,92
63785533133099,41402,31410,94
63785533133099,41412,31568,93
63785533133108,41129,31538,99
63785533133119,40628,31556,110
63785533133133,39956,31690,98
63785533133136,39170,31732,99
63785533133150,38305,31761,110
63785533133157,37368,31840,99
63785533133170,36376,31856,101
63785533133174,35343,31754,93
63785533133188,34308,31913,93
63785533133205,33368,32012,93
63785533133208,32542,31972,93
63785533133228,31904,31778,100
63785533133228,31472,32008,68
63785533133239,31240,32020,93
63785533133248,31204,32024,99
63785533133262,31340,32040,98
63785533133265,31588,31782,99
63785533133285,31887,31984,92
63785533133285,32220,31978,99
63785533133303,32544,32004,93
63785533133309,32832,31760,96
63785533133314,33034,31936,97
63785533133327,33148,31928,93
63785533133335,33168,31720,99
63785533133349,33092,31900,96
63785533133355,32952,31864,108
63785533133371,32714,31604,92
63785533133374,32440,31880,95
63785533133388,32120,31814,97
63785533133406,31772,31812,92
63785533133417,31429,31654,95
63785533133417,31072,31936,105
63785533133430,30733,31874,95
63785533133434,30452,31870,91
63785533133447,30212,31865,109
63785533133460,29984,31630,95
63785533133464,29864,31840,93
63785533133480,29776,31853,104
63785533133484,29752,31638,93
63785533133497,29768,31864,95
63785533133510,29810,31672,95
63785533133521,29820,31800,94
63785533133525,29744,31746,100
63785533133538,29625,31820,98
63785533133542,29536,31840,102
63785533133558,29472,31936,97
63785533133565,29414,31806,92
63785533133579,29324,31832,92
63785533133587,29232,31908,99
63785533133599,29176,31796,97
63785533133605,29213,31595,90
63785533133614,29422,31524,99
63785533133627,29962,31664,94
63785533133639,30908,31574,97
63785533133650,32237,31664,99
63785533133654,33848,31514,95
