OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4066369466,63784847943618,None,None
4066369466,63784847943622,None,None
4066369466,63784847943628,None,None
4066369466,63784847943633,None,None
4066369466,63784847943642,None,None
4066369466,63784847943654,None,None
4066369466,63784847943666,None,None
4066369466,63784847943677,None,None
4066369466,63784847943687,None,None
4066369466,63784847943699,None,None
4066469444,63784847943710,None,None
4066477775,63784847943721,None,None
4066494438,63784847943732,None,None
4066502770,63784847943743,None,None
4066511101,63784847943754,None,None
4066527765,63784847943766,None,None
4066536096,63784847943776,None,None
4066544428,63784847943787,None,None
4066561091,63784847943799,None,None
4066569422,63784847943810,None,None
4066577754,63784847943821,None,None
4066594417,63784847943833,None,None
4066602748,63784847943844,None,None
4066619411,63784847943855,None,None
4066627743,63784847943866,None,None
4066636074,63784847943877,None,None
4066652737,63784847943889,None,None
4066661069,63784847943900,None,None
4066669400,63784847943911,None,None
4066686063,63784847943922,None,None
4066694395,63784847943933,None,None
4066702727,63784847943945,None,None
4066719390,63784847943956,None,None
4066727721,63784847943967,None,None
4066736053,63784847943978,None,None
4066752716,63784847943990,None,None
4066761047,63784847944001,None,None
4066769379,63784847944011,None,None
4066786042,63784847944022,None,None
4066794373,63784847944033,None,None
4066802705,63784847944044,None,None
4066819368,63784847944055,None,None
4066827699,63784847944067,None,None
4066836031,63784847944078,None,None
4066852694,63784847944089,None,None
4066861026,63784847944100,None,None
4066869357,63784847944111,None,None
4066886020,63784847944123,None,None
4066894352,63784847944134,None,None
4066902683,63784847944145,None,None
4066919346,63784847944156,None,None
4066927678,63784847944167,None,None
4066936009,63784847944178,None,None
4066952672,63784847944190,None,None
4066961004,63784847944201,None,None
4066969335,63784847944212,None,None
4066985998,63784847944223,None,None
4066994330,63784847944234,None,None
4067002661,63784847944245,None,None
4067019324,63784847944258,None,None
4067027656,63784847944270,None,None
4067044319,63784847944283,None,None
4067052651,63784847944295,None,None
4067069314,63784847944306,None,None
4067077645,63784847944318,None,None
4067085977,63784847944329,None,None
4067102640,63784847944341,None,None
4067110971,63784847944352,None,None
4067119303,63784847944363,None,None
4067135966,63784847944373,None,None
4067144297,63784847944385,None,None
4067152629,63784847944396,None,None
4067169292,63784847944407,None,None
4067177623,63784847944418,None,None
4067185955,63784847944429,None,None
4067202618,63784847944441,None,None
4067210950,63784847944452,None,None
4067227613,63784847944464,None,None
4067235944,63784847944474,None,None
4067244276,63784847944486,None,None
4067252607,63784847944496,None,None
4067269270,63784847944508,None,None
4067277602,63784847944520,None,None
4067285933,63784847944530,None,None
4067302596,63784847944542,None,None
4067310928,63784847944552,None,None
4067327591,63784847944563,None,None
4067335922,63784847944575,None,None
4067344254,63784847944585,None,None
4067360917,63784847944597,None,None
4067369249,63784847944608,None,None
4067377580,63784847944620,None,None
4067394243,63784847944630,None,None
4067402575,63784847944641,None,None
4067410906,63784847944653,None,None
4067427569,63784847944664,None,None
4067435901,63784847944675,None,None
4067444232,63784847944686,None,None
4067460895,63784847944697,None,None
4067469227,63784847944709,None,None
4067477558,63784847944720,None,None
4067494221,63784847944731,None,None
4067502553,63784847944742,None,None
4067510884,63784847944754,None,None
4067527548,63784847944764,None,None
4067535879,63784847944776,None,None
4067544211,63784847944787,None,None
4067560874,63784847944798,None,None
4067569205,63784847944809,None,None
4067577537,63784847944820,None,None
4067594200,63784847944831,None,None
4067602531,63784847944842,None,None
4067610863,63784847944853,None,None
4067627526,63784847944866,None,None
4067635857,63784847944876,None,None
4067644189,63784847944887,None,None
4067660852,63784847944899,None,None
4067669183,63784847944909,None,None
4067677515,63784847944921,None,None
4067694178,63784847944933,None,None
4067702510,63784847944943,None,None
4067710841,63784847944954,None,None
4067727504,63784847944966,None,None
4067735836,63784847944976,None,None
4067752499,63784847944988,None,None
4067760830,63784847945001,None,None
4067769162,63784847945010,None,None
4067777493,63784847945021,None,None
4067794156,63784847945032,None,None
4067802488,63784847945043,None,None
4067819151,63784847945055,None,None
4067827482,63784847945066,None,None
4067835814,63784847945077,None,None
4067852477,63784847945089,None,None
4067860809,63784847945101,None,None
4067869140,63784847945111,None,None
4067885803,63784847945122,None,None
4067894135,63784847945133,None,None
4067902466,63784847945144,None,None
4067919129,63784847945156,None,None
4067927461,63784847945167,None,None
4067935792,63784847945178,None,None
4067952455,63784847945189,None,None
4067960787,63784847945201,None,None
4067969118,63784847945212,None,None
4067985781,63784847945223,None,None
4067994113,63784847945235,None,None
4068002444,63784847945246,None,None
4068019107,63784847945256,None,None
4068027439,63784847945267,None,None
4068035771,63784847945279,None,None
4068052434,63784847945289,None,None
4068060765,63784847945301,None,None
4068069097,63784847945312,None,None
4068085760,63784847945323,None,None
4068094091,63784847945334,None,None
4068102423,63784847945345,None,None
4068119086,63784847945357,None,None
4068127417,63784847945368,None,None
4068135749,63784847945379,None,None
4068152412,63784847945390,None,None
4068160743,63784847945402,None,None
4068169075,63784847945413,None,None
4068185738,63784847945424,None,None
4068194070,63784847945435,None,None
4068210733,63784847945448,None,None
4068219064,63784847945457,None,None
4068227396,63784847945468,None,None
4068235727,63784847945479,None,None
4068252390,63784847945490,None,None
4068260722,63784847945500,None,None
4068269053,63784847945512,None,None
4068285716,63784847945523,None,None
4068294048,63784847945534,None,None
4068302379,63784847945545,None,None
4068319042,63784847945557,None,None
4068327374,63784847945568,None,None
4068335705,63784847945579,None,None
4068352368,63784847945591,None,None
4068360700,63784847945602,None,None
4068369032,63784847945613,None,None
