OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
1181762228,63784845058978,None,None
1181770559,63784845058986,None,None
1181778891,63784845058993,None,None
1181787222,63784845059000,None,None
1181795554,63784845059005,None,None
1181803885,63784845059015,None,None
1181812217,63784845059026,None,None
1181828880,63784845059038,None,None
1181837212,63784845059049,None,None
1181845543,63784845059060,None,None
1181853875,63784845059071,None,None
1181870538,63784845059082,None,None
1181878869,63784845059093,None,None
1181887201,63784845059104,None,None
1181903864,63784845059115,None,None
1181912195,63784845059126,None,None
1181928858,63784845059138,None,None
1181937190,63784845059149,None,None
1181945521,63784845059160,None,None
1181962184,63784845059171,None,None
1181970516,63784845059182,None,None
1181978847,63784845059193,None,None
1181995511,63784845059205,None,None
1182003842,63784845059216,None,None
1182012174,63784845059227,None,None
1182028837,63784845059238,None,None
1182037168,63784845059250,None,None
1182045500,63784845059261,None,None
1182062163,63784845059272,None,None
1182070494,63784845059287,None,None
1182078826,63784845059295,None,None
1182095489,63784845059306,None,None
1182103820,63784845059317,None,None
1182112152,63784845059328,None,None
1182128815,63784845059339,None,None
1182137146,63784845059350,None,None
1182145478,63784845059361,None,None
1182162141,63784845059373,None,None
1182170473,63784845059385,None,None
1182187136,63784845059396,None,None
1182195467,63784845059407,None,None
1182203799,63784845059417,None,None
1182220462,63784845059429,None,None
1182228793,63784845059440,99_Bahnsteig_PF,None
1182237125,63784845059451,None,None
1182253788,63784845059461,None,None
1182262119,63784845059473,None,None
1182270451,63784845059484,None,None
1182287114,63784845059495,None,None
1182295445,63784845059507,None,None
1182303777,63784845059518,None,None
1182320440,63784845059530,None,None
1182328772,63784845059542,None,None
1182345435,63784845059553,None,None
1182353766,63784845059565,None,None
1182362098,63784845059577,None,None
1182378761,63784845059588,None,None
1182387092,63784845059600,None,None
1182395424,63784845059612,None,None
1182412087,63784845059623,None,None
1182420418,63784845059634,None,None
1182428750,63784845059645,None,None
1182445413,63784845059657,None,None
1182453744,63784845059668,None,None
1182470407,63784845059679,None,None
1182478739,63784845059690,None,None
1182487071,63784845059702,None,None
1182503734,63784845059712,None,None
1182512065,63784845059723,None,None
1182520397,63784845059735,None,None
1182537060,63784845059746,None,None
1182545391,63784845059757,None,None
1182553723,63784845059769,None,None
1182570386,63784845059779,None,None
1182578717,63784845059790,None,None
1182587049,63784845059801,None,None
1182603712,63784845059813,None,None
1182612043,63784845059824,None,None
1182620375,63784845059835,None,None
1182637038,63784845059846,None,None
1182645369,63784845059858,None,None
1182653701,63784845059869,None,None
1182670364,63784845059880,None,None
1182678696,63784845059891,None,None
1182687027,63784845059902,None,None
1182703690,63784845059914,None,None
1182712022,63784845059925,None,None
1182720353,63784845059935,None,None
1182737016,63784845059946,None,None
1182745348,63784845059958,None,None
1182753679,63784845059969,None,None
1182770342,63784845059980,None,None
1182778674,63784845059991,None,None
1182787005,63784845060003,None,None
1182803668,63784845060014,None,None
1182812000,63784845060026,None,None
1182820332,63784845060037,None,None
1182836995,63784845060048,None,None
1182845326,63784845060059,None,None
1182853658,63784845060070,None,None
1182870321,63784845060081,None,None
1182878652,63784845060092,None,None
1182886984,63784845060103,None,None
1182903647,63784845060115,None,None
1182911978,63784845060126,None,None
1182920310,63784845060136,None,None
1182936973,63784845060148,None,None
1182945304,63784845060159,None,None
1182953636,63784845060170,None,None
1182970299,63784845060181,None,None
1182978630,63784845060192,None,None
1182986962,63784845060203,None,None
1183003625,63784845060215,None,None
1183011957,63784845060226,None,None
1183028620,63784845060237,None,None
1183036951,63784845060248,None,None
1183045283,63784845060260,None,None
1183061946,63784845060270,None,None
1183070277,63784845060282,None,None
1183086940,63784845060296,None,None
1183095272,63784845060305,None,None
1183103603,63784845060316,None,None
1183111935,63784845060328,None,None
1183128598,63784845060338,None,None
1183136929,63784845060349,None,None
1183145261,63784845060361,None,None
1183161924,63784845060372,None,None
1183170256,63784845060382,None,None
1183178587,63784845060394,None,None
1183195250,63784845060404,None,None
1183203582,63784845060416,None,None
1183211913,63784845060428,None,None
1183228576,63784845060438,None,None
1183236908,63784845060449,None,None
1183245239,63784845060460,None,None
1183261902,63784845060472,None,None
1183270234,63784845060483,None,None
1183278565,63784845060494,None,None
1183295228,63784845060506,None,None
1183303560,63784845060516,None,None
1183320223,63784845060528,None,None
1183328555,63784845060539,None,None
1183336886,63784845060551,None,None
1183353549,63784845060562,None,None
1183361881,63784845060573,None,None
1183370212,63784845060584,None,None
1183386875,63784845060595,None,None
1183395207,63784845060606,99_Bahnsteig_PF,None
1183403538,63784845060618,None,None
1183420201,63784845060628,None,99_Bahnsteig_PF
1183428533,63784845060639,None,None
1183436864,63784845060650,None,None
1183453527,63784845060662,None,None
1183461859,63784845060673,None,None
1183470190,63784845060684,None,None
1183478522,63784845060695,None,None
1183495185,63784845060707,None,None
1183503517,63784845060717,None,None
1183520180,63784845060729,None,None
1183528511,63784845060740,None,None
1183536843,63784845060751,None,None
1183553506,63784845060762,None,None
1183561837,63784845060774,None,None
1183570169,63784845060785,None,None
1183586832,63784845060795,None,None
1183595163,63784845060807,None,None
1183603495,63784845060818,None,None
1183611826,63784845060830,None,None
1183611826,63784845060841,None,None
1183611826,63784845060852,None,None
1183611826,63784845060863,None,None
1183611826,63784845060873,None,None
1183611826,63784845060885,None,None
1183611826,63784845060896,None,None
1183611826,63784845060907,None,None
1183611826,63784845060918,None,None
1183720136,63784845060930,None,None
1183728468,63784845060941,None,None
1183736799,63784845060952,None,None
1183753462,63784845060963,None,None
1183761794,63784845060974,None,None
1183770125,63784845060985,None,None
1183786788,63784845060997,None,None
1183795120,63784845061008,None,None
1183803451,63784845061020,None,None
1183820115,63784845061031,None,None
1183828446,63784845061041,None,None
1183836778,63784845061052,None,None
1183853441,63784845061063,None,None
1183861772,63784845061075,None,None
1183870104,63784845061086,None,None
1183886767,63784845061097,None,None
1183895098,63784845061108,None,None
1183911761,63784845061121,None,None
1183920093,63784845061132,None,None
1183928424,63784845061142,None,None
1183945087,63784845061154,None,None
1183953419,63784845061165,None,None
1183961750,63784845061177,None,None
1183978413,63784845061187,None,None
1183986745,63784845061198,None,None
1183995077,63784845061209,None,None
1184011740,63784845061220,None,None
1184020071,63784845061231,None,None
1184028403,63784845061243,None,None
1184045066,63784845061253,None,None
1184053397,63784845061265,None,None
1184061729,63784845061276,None,None
1184078392,63784845061288,None,None
1184095055,63784845061305,None,None
1184095055,63784845061310,None,None
1184103386,63784845061316,None,None
1184120049,63784845061328,None,None
1184128381,63784845061340,None,None
1184136712,63784845061351,None,None
1184153376,63784845061362,None,None
1184161707,63784845061373,None,None
1184170039,63784845061384,None,None
1184186702,63784845061395,None,None
1184195033,63784845061407,None,None
1184203365,63784845061418,None,None
1184220028,63784845061428,None,None
1184228359,63784845061440,None,None
1184236691,63784845061450,None,None
1184253354,63784845061462,None,None
1184261685,63784845061473,None,None
1184270017,63784845061484,None,None
1184286680,63784845061495,None,None
1184295011,63784845061507,None,None
1184303343,63784845061518,None,None
1184320006,63784845061529,None,None
1184328338,63784845061540,None,None
1184336669,63784845061551,None,None
1184353332,63784845061563,None,None
1184361664,63784845061574,None,None
1184369995,63784845061585,None,None
1184386658,63784845061596,None,None
1184394990,63784845061608,None,None
1184403321,63784845061619,None,None
1184419984,63784845061630,None,None
1184428316,63784845061642,None,None
1184436647,63784845061653,None,None
1184453310,63784845061663,None,None
1184461642,63784845061674,None,None
1184469973,63784845061686,None,None
1184486637,63784845061698,None,None
1184494968,63784845061709,None,None
1184511631,63784845061721,None,None
1184519963,63784845061732,None,None
1184528294,63784845061744,None,None
1184544957,63784845061754,None,None
1184553289,63784845061765,None,None
1184561620,63784845061777,None,None
1184578283,63784845061789,None,None
1184586615,63784845061800,None,None
1184603278,63784845061812,None,None
1184611609,63784845061822,None,None
1184619941,63784845061835,None,None
1184636604,63784845061846,None,None
1184644935,63784845061856,None,None
1184653267,63784845061869,None,None
1184669930,63784845061879,None,None
1184678262,63784845061890,None,None
1184686593,63784845061902,None,None
1184703256,63784845061913,None,None
1184711588,63784845061924,None,None
1184719919,63784845061935,None,None
1184736582,63784845061946,None,None
1184744914,63784845061959,None,None
1184753245,63784845061970,None,None
1184769908,63784845061979,None,None
1184778240,63784845061990,None,None
1184786571,63784845062002,None,None
1184803234,63784845062013,None,None
1184811566,63784845062024,None,None
1184819898,63784845062035,None,None
1184836561,63784845062046,None,None
1184844892,63784845062059,None,None
1184853224,63784845062069,None,None
1184869887,63784845062081,None,None
1184878218,63784845062092,None,None
1184894881,63784845062104,None,None
1184903213,63784845062115,None,None
1184911544,63784845062126,None,None
1184919876,63784845062137,None,None
1184936539,63784845062148,None,None
1184944870,63784845062159,None,None
1184961533,63784845062170,None,None
1184969865,63784845062181,None,None
1184978196,63784845062191,None,None
1184986528,63784845062203,None,None
1185003191,63784845062214,None,None
1185011523,63784845062225,None,None
1185019854,63784845062236,None,None
1185036517,63784845062247,99_Bahnsteig_PF,99_Bahnsteig_PF
1185044849,63784845062259,99_Bahnsteig_PF,99_Bahnsteig_PF
1185061512,63784845062270,99_Bahnsteig_PF,99_Bahnsteig_PF
1185069843,63784845062281,99_Bahnsteig_PF,99_Bahnsteig_PF
1185078175,63784845062292,99_Bahnsteig_PF,99_Bahnsteig_PF
1185094838,63784845062304,99_Bahnsteig_PF,99_Bahnsteig_PF
1185103169,63784845062316,99_Bahnsteig_PF,99_Bahnsteig_PF
1185111501,63784845062326,99_Bahnsteig_PF,99_Bahnsteig_PF
1185128164,63784845062337,99_Bahnsteig_PF,99_Bahnsteig_PF
1185136495,63784845062348,99_Bahnsteig_PF,99_Bahnsteig_PF
1185144827,63784845062359,99_Bahnsteig_PF,99_Bahnsteig_PF
1185161490,63784845062371,99_Bahnsteig_PF,99_Bahnsteig_PF
1185169822,63784845062382,99_Bahnsteig_PF,99_Bahnsteig_PF
1185178153,63784845062393,99_Bahnsteig_PF,99_Bahnsteig_PF
1185194816,63784845062405,99_Bahnsteig_PF,99_Bahnsteig_PF
1185203148,63784845062416,99_Bahnsteig_PF,99_Bahnsteig_PF
1185211479,63784845062427,99_Bahnsteig_PF,99_Bahnsteig_PF
1185228142,63784845062438,99_Bahnsteig_PF,99_Bahnsteig_PF
1185236474,63784845062449,99_Bahnsteig_PF,99_Bahnsteig_PF
1185244805,63784845062460,99_Bahnsteig_PF,99_Bahnsteig_PF
1185261468,63784845062471,99_Bahnsteig_PF,99_Bahnsteig_PF
1185269800,63784845062483,99_Bahnsteig_PF,99_Bahnsteig_PF
1185278131,63784845062493,99_Bahnsteig_PF,99_Bahnsteig_PF
1185294794,63784845062506,99_Bahnsteig_PF,99_Bahnsteig_PF
1185303126,63784845062517,99_Bahnsteig_PF,99_Bahnsteig_PF
1185311457,63784845062528,99_Bahnsteig_PF,99_Bahnsteig_PF
1185328121,63784845062539,99_Bahnsteig_PF,99_Bahnsteig_PF
1185336452,63784845062551,99_Bahnsteig_PF,99_Bahnsteig_PF
1185353115,63784845062561,99_Bahnsteig_PF,99_Bahnsteig_PF
1185361447,63784845062571,99_Bahnsteig_PF,99_Bahnsteig_PF
1185369778,63784845062583,99_Bahnsteig_PF,99_Bahnsteig_PF
1185378110,63784845062594,99_Bahnsteig_PF,99_Bahnsteig_PF
1185394773,63784845062606,99_Bahnsteig_PF,99_Bahnsteig_PF
1185403104,63784845062617,99_Bahnsteig_PF,99_Bahnsteig_PF
1185419767,63784845062628,None,None
1185428099,63784845062639,99_Bahnsteig_PF,99_Bahnsteig_PF
1185436430,63784845062650,99_Bahnsteig_PF,99_Bahnsteig_PF
1185453093,63784845062661,99_Bahnsteig_PF,99_Bahnsteig_PF
1185461425,63784845062672,99_Bahnsteig_PF,99_Bahnsteig_PF
1185469756,63784845062683,99_Bahnsteig_PF,99_Bahnsteig_PF
1185486420,63784845062694,99_Bahnsteig_PF,99_Bahnsteig_PF
1185494751,63784845062705,99_Bahnsteig_PF,99_Bahnsteig_PF
1185503083,63784845062717,99_Bahnsteig_PF,99_Bahnsteig_PF
1185519746,63784845062728,99_Bahnsteig_PF,99_Bahnsteig_PF
1185528077,63784845062739,99_Bahnsteig_PF,99_Bahnsteig_PF
1185536409,63784845062750,99_Bahnsteig_PF,99_Bahnsteig_PF
1185553072,63784845062762,99_Bahnsteig_PF,99_Bahnsteig_PF
1185561403,63784845062773,99_Bahnsteig_PF,99_Bahnsteig_PF
1185569735,63784845062784,99_Bahnsteig_PF,99_Bahnsteig_PF
1185586398,63784845062796,99_Bahnsteig_PF,99_Bahnsteig_PF
1185594729,63784845062807,99_Bahnsteig_PF,99_Bahnsteig_PF
1185603061,63784845062818,99_Bahnsteig_PF,99_Bahnsteig_PF
1185611392,63784845062829,99_Bahnsteig_PF,99_Bahnsteig_PF
