OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5912592152,63784921391799,None,None
5912592152,63784921391805,None,None
5912600483,63784921391809,None,None
5912600483,63784921391814,None,None
5912608815,63784921391822,None,None
5912625478,63784921391833,None,None
5912633809,63784921391845,None,None
5912642141,63784921391855,None,None
5912658804,63784921391867,None,None
5912667135,63784921391877,None,None
5912675467,63784921391888,None,None
5912692130,63784921391900,None,None
5912700461,63784921391911,None,None
5912717124,63784921391924,None,None
5912725456,63784921391933,None,None
5912733788,63784921391945,None,None
5912742119,63784921391956,None,None
5912758782,63784921391967,None,None
5912767114,63784921391979,None,None
5912775445,63784921391989,None,None
5912792108,63784921392000,None,None
5912800440,63784921392012,None,None
5912808771,63784921392023,None,None
5912825434,63784921392034,None,None
5912833766,63784921392046,None,None
5912842097,63784921392056,None,None
5912858760,63784921392067,None,None
5912867092,63784921392079,None,None
5912883755,63784921392090,None,None
5912892086,63784921392101,None,None
5912900418,63784921392113,None,None
5912917081,63784921392123,None,None
5912925413,63784921392135,None,None
5912933744,63784921392146,None,None
5912933744,63784921392157,None,None
5912933744,63784921392168,None,None
5912933744,63784921392179,None,None
5912933744,63784921392190,None,None
5912933744,63784921392201,None,None
5912933744,63784921392212,None,None
5912933744,63784921392224,None,None
5912933744,63784921392235,None,None
5912992065,63784921392246,None,None
5913050385,63784921392257,None,None
5913058717,63784921392269,None,None
5913067049,63784921392280,None,None
5913083712,63784921392291,None,None
5913092043,63784921392302,None,None
5913100375,63784921392314,None,None
5913117038,63784921392325,None,None
5913125369,63784921392336,None,None
5913133701,63784921392347,None,None
5913150364,63784921392357,None,None
5913158695,63784921392369,None,None
5913167027,63784921392380,None,None
5913183690,63784921392391,None,None
5913192021,63784921392403,None,None
5913200353,63784921392414,None,None
5913217016,63784921392425,None,None
5913225348,63784921392436,None,None
5913233679,63784921392448,None,None
5913250342,63784921392459,None,None
5913258674,63784921392472,None,None
5913275337,63784921392485,None,None
5913283668,63784921392496,None,None
5913300331,63784921392508,None,None
5913308663,63784921392519,None,None
5913316994,63784921392531,None,None
5913333657,63784921392541,None,None
5913341989,63784921392553,None,None
5913350320,63784921392564,None,None
5913366983,63784921392576,None,None
5913375315,63784921392586,None,None
5913383646,63784921392598,None,None
5913400310,63784921392609,None,None
5913408641,63784921392620,None,None
5913416973,63784921392631,None,None
5913433636,63784921392642,None,None
5913441967,63784921392654,None,None
5913450299,63784921392664,None,None
5913466962,63784921392675,None,None
5913475293,63784921392686,None,None
5913491956,63784921392697,None,None
5913500288,63784921392709,None,None
5913508619,63784921392720,None,None
5913525282,63784921392731,None,None
5913533614,63784921392743,None,None
5913541945,63784921392753,None,None
5913558608,63784921392765,None,None
5913566940,63784921392776,None,None
5913575272,63784921392787,None,None
5913591935,63784921392798,None,None
5913600266,63784921392810,None,None
5913608598,63784921392821,None,None
5913625261,63784921392832,None,None
5913633592,63784921392843,None,None
5913641924,63784921392854,None,None
5913658587,63784921392866,None,None
5913666918,63784921392877,None,None
5913675250,63784921392888,None,None
5913691913,63784921392899,None,None
5913700244,63784921392910,None,None
5913708576,63784921392923,None,None
5913725239,63784921392933,None,None
5913733571,63784921392944,None,None
5913741902,63784921392955,None,None
5913758565,63784921392966,None,None
5913766897,63784921392978,None,None
5913775228,63784921392988,None,None
5913791891,63784921392999,None,None
5913800223,63784921393010,None,None
5913808554,63784921393022,None,None
5913825217,63784921393033,None,None
5913833549,63784921393044,None,None
5913841880,63784921393055,None,None
5913858543,63784921393066,None,None
5913866875,63784921393078,None,None
5913875206,63784921393089,None,None
5913891870,63784921393101,None,None
5913900201,63784921393111,None,None
5913908533,63784921393122,None,None
5913925196,63784921393133,None,None
5913933527,63784921393145,None,None
5913941859,63784921393156,None,None
5913958522,63784921393167,None,None
5913966853,63784921393178,None,None
5913983516,63784921393190,None,None
5913991848,63784921393201,None,None
5914000179,63784921393212,None,None
5914016842,63784921393223,None,None
5914025174,63784921393234,None,None
5914033505,63784921393245,None,None
5914050168,63784921393257,None,None
5914058500,63784921393268,None,None
5914066832,63784921393279,None,None
5914083495,63784921393289,None,None
5914091826,63784921393301,None,None
5914100158,63784921393312,None,None
5914116821,63784921393323,None,None
5914125152,63784921393334,None,None
5914133484,63784921393346,None,None
5914150147,63784921393357,None,None
5914158478,63784921393369,None,None
5914166810,63784921393380,None,None
5914183473,63784921393391,None,None
5914191804,63784921393402,None,None
5914200136,63784921393413,None,None
5914216799,63784921393425,None,None
5914225130,63784921393436,None,None
5914233462,63784921393447,None,None
5914250125,63784921393458,None,None
5914258457,63784921393468,None,None
5914266788,63784921393479,None,None
5914283451,63784921393491,None,None
5914291783,63784921393501,None,None
5914308446,63784921393514,None,None
5914316777,63784921393524,None,None
5914325109,63784921393535,None,None
5914333440,63784921393547,None,None
5914350103,63784921393557,None,None
5914358435,63784921393569,None,None
5914366766,63784921393580,None,None
5914383429,63784921393591,None,None
5914391761,63784921393602,None,None
5914400093,63784921393614,None,None
5914416756,63784921393625,None,None
5914425087,63784921393636,None,None
5914441750,63784921393648,None,None
5914450082,63784921393658,None,None
5914458413,63784921393670,None,None
5914466745,63784921393681,None,None
5914483408,63784921393692,None,None
5914491739,63784921393703,None,None
5914508402,63784921393715,None,None
5914516734,63784921393725,None,None
5914525065,63784921393737,None,None
5914541728,63784921393748,None,None
5914550060,63784921393759,None,None
5914558392,63784921393770,None,None
5914575055,63784921393782,None,None
5914583386,63784921393792,None,None
5914591718,63784921393804,None,None
