OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1757370,63783200937175,None,None,None
1757378,63783200937186,None,None,None
1757387,63783200937197,None,None,None
1757403,63783200937210,None,None,None
1757412,63783200937219,None,None,None
1757420,63783200937231,None,None,None
1757437,63783200937242,None,None,None
1757445,63783200937253,None,None,None
1757453,63783200937264,None,None,None
1757470,63783200937275,None,None,None
1757478,63783200937286,None,None,None
1757487,63783200937297,None,None,None
1757503,63783200937308,None,None,None
1757512,63783200937320,None,None,None
1757520,63783200937332,None,None,None
1757537,63783200937343,None,None,None
1757545,63783200937352,None,None,None
1757553,63783200937364,None,None,None
1757570,63783200937375,None,None,None
1757578,63783200937386,None,None,None
1757587,63783200937397,None,None,None
1757603,63783200937408,None,None,None
1757612,63783200937419,None,None,None
1757620,63783200937430,None,None,None
1757637,63783200937442,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757645,63783200937453,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757653,63783200937464,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757670,63783200937475,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757678,63783200937486,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757687,63783200937497,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757703,63783200937509,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757712,63783200937519,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757720,63783200937530,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757737,63783200937542,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757745,63783200937552,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757753,63783200937564,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757770,63783200937575,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757778,63783200937586,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757787,63783200937597,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757803,63783200937608,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757812,63783200937619,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757820,63783200937630,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757837,63783200937641,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757845,63783200937653,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757853,63783200937663,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757870,63783200937675,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757878,63783200937686,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757887,63783200937697,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757903,63783200937708,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757912,63783200937719,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757920,63783200937730,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757937,63783200937741,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757945,63783200937753,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757953,63783200937763,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757970,63783200937775,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757978,63783200937786,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1757987,63783200937797,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758003,63783200937808,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758012,63783200937819,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758020,63783200937830,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758037,63783200937841,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758053,63783200937858,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758053,63783200937863,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758062,63783200937871,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758078,63783200937883,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758087,63783200937894,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758095,63783200937905,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758112,63783200937917,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758120,63783200937927,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758128,63783200937939,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758145,63783200937950,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758153,63783200937961,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758161,63783200937972,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758178,63783200937983,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758186,63783200937994,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758195,63783200938005,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758211,63783200938016,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758220,63783200938027,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758228,63783200938038,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758245,63783200938050,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758253,63783200938061,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758261,63783200938072,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758278,63783200938083,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758286,63783200938094,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758295,63783200938105,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758311,63783200938116,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758320,63783200938127,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758328,63783200938139,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758345,63783200938149,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758353,63783200938161,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758361,63783200938172,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758378,63783200938183,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758386,63783200938195,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758395,63783200938205,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758411,63783200938216,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758420,63783200938228,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758428,63783200938239,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758445,63783200938251,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758453,63783200938261,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758461,63783200938273,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758478,63783200938284,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758486,63783200938295,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758495,63783200938306,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1758511,63783200938318,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
