OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2482953,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02987624,0.002838898,-0.0289613,0.09671021,-0.06484985,0.9931946,0.02996045,0.002837235,-0.02896097,0.02996045,0.002837235,-0.02896097,0.0967865,-0.06484985,0.9931793,0.0967865,-0.06484985,0.9931793,3.257111,3.257111,True,True,True
2482962,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996053,0.00283757,-0.02896097,0.09603882,-0.06390381,0.9933167,0.02996074,0.002837555,-0.02896097,0.02996074,0.002837555,-0.02896097,0.09603882,-0.06390381,0.9933167,0.09603882,-0.06390381,0.9933167,3.262955,3.262955,True,True,True
2482970,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996094,0.002837555,-0.02896097,0.09613037,-0.06121826,0.9934692,0.02996094,0.002837555,-0.02896097,0.02996094,0.002837555,-0.02896097,0.09613037,-0.06121826,0.9934692,0.09613037,-0.06121826,0.9934692,3.272842,3.272842,True,True,True
2482978,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996094,0.002837342,-0.02894817,0.09616089,-0.06193542,0.9934235,0.02996094,0.002837342,-0.02894817,0.02996094,0.002837342,-0.02894817,0.09616089,-0.06193542,0.9934235,0.09616089,-0.06193542,0.9934235,3.273193,3.273193,True,True,True
2482987,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996094,0.002837555,-0.02894817,0.09579468,-0.06047058,0.9935608,0.02996094,0.002837555,-0.02894817,0.02996094,0.002837555,-0.02894817,0.09579468,-0.06047058,0.9935608,0.09579468,-0.06047058,0.9935608,3.292297,3.292297,True,True,True
2482995,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996094,0.002837342,-0.02892864,0.09555054,-0.0615387,0.993515,0.02996094,0.002837342,-0.02892864,0.02996094,0.002837342,-0.02892864,0.09555054,-0.0615387,0.993515,0.09555054,-0.0615387,0.993515,3.297897,3.297897,True,True,True
2483003,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996094,0.002837342,-0.02891741,0.09498596,-0.06195068,0.9935455,0.02996094,0.002837342,-0.02891741,0.02996094,0.002837342,-0.02891741,0.09498596,-0.06195068,0.9935455,0.09498596,-0.06195068,0.9935455,3.300888,3.300888,True,True,True
2483012,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.02996065,0.002837235,-0.02891016,0.09509277,-0.06193542,0.9935303,0.02996094,0.002837235,-0.02891014,0.02996094,0.002837235,-0.02891014,0.09509277,-0.06193542,0.9935303,0.09509277,-0.06193542,0.9935303,3.31369,3.31369,True,True,True
2483020,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.0298573,0.002839279,-0.02890659,0.09591675,-0.0625,0.9934235,0.02996094,0.002837235,-0.02890607,0.02996094,0.002837235,-0.02890607,0.0960083,-0.0625,0.9934082,0.0960083,-0.0625,0.9934082,3.31366,3.31366,True,True,True
2483028,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.003082504,0.003368408,-0.02904448,0.07183838,-0.06338501,0.9953918,0.02996074,0.002834839,-0.02890579,0.02996074,0.002834839,-0.02890579,0.0960083,-0.06158447,0.9934692,0.0960083,-0.06158447,0.9934692,3.321182,3.321182,True,True,True
2483037,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.003555069,0.003357117,-0.02904205,0.07208252,-0.06288147,0.9954071,0.02996007,0.002832001,-0.02890579,0.02996007,0.002832001,-0.02890579,0.09570313,-0.06089783,0.9935303,0.09570313,-0.06089783,0.9935303,3.328918,3.328918,True,True,True
2483045,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.004062317,0.00334697,-0.02903943,0.07240295,-0.06278992,0.9953918,0.02995848,0.00283194,-0.02890579,0.02995848,0.00283194,-0.02890579,0.09545898,-0.06080627,0.9935608,0.09545898,-0.06080627,0.9935608,3.348663,3.348663,True,True,True
2483053,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.004679489,0.003333664,-0.0290354,0.07312012,-0.06282043,0.9953308,0.02995815,0.002831818,-0.02890434,0.02995815,0.002831818,-0.02890434,0.09625244,-0.06117249,0.9934692,0.09625244,-0.06117249,0.9934692,3.370071,3.370071,True,True,True
2483062,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.004982437,0.003327286,-0.02903382,0.07395935,-0.06291199,0.9952698,0.02995731,0.002831207,-0.02890433,0.02995731,0.002831207,-0.02890433,0.09671021,-0.06105042,0.9934235,0.09671021,-0.06105042,0.9934235,3.370209,3.370209,True,True,True
2483070,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.005247131,0.003321365,-0.02903244,0.07426453,-0.06376648,0.9951935,0.02995485,0.002830139,-0.02890433,0.02995485,0.002830139,-0.02890433,0.09680176,-0.06254578,0.9933319,0.09680176,-0.06254578,0.9933319,3.370148,3.370148,True,True,True
2483078,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.005217514,0.003321793,-0.02903258,0.07385254,-0.06246948,0.9953003,0.02995128,0.002829956,-0.02890433,0.02995128,0.002829956,-0.02890433,0.09622192,-0.06031799,0.993515,0.09622192,-0.06031799,0.993515,3.376129,3.376129,True,True,True
2483087,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.005277542,0.003320343,-0.02903189,0.07392883,-0.06373596,0.9952087,0.02994919,0.00282959,-0.02890369,0.02994919,0.00282959,-0.02890369,0.09663391,-0.06245422,0.9933472,0.09663391,-0.06245422,0.9933472,3.369904,3.369904,True,True,True
2483095,63783197092962,-13.78981,2.596018,-0.04132497,-0.003321506,0.8914578,0.01522459,-0.4528358,0.005246674,0.003321808,-0.02903255,0.0736084,-0.06396484,0.995224,0.02994602,0.002829514,-0.02890433,0.02994602,0.002829514,-0.02890433,0.09617615,-0.06251526,0.9933929,0.09617615,-0.06251526,0.9933929,3.348404,3.348404,True,True,True
