OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
594039,63783199773841,None,None,None
594056,63783199773853,None,None,None
594064,63783199773864,None,None,None
594072,63783199773875,None,None,None
594089,63783199773886,None,None,None
594097,63783199773897,None,None,None
594106,63783199773908,None,None,None
594122,63783199773919,None,None,None
594131,63783199773931,None,None,None
594147,63783199773943,None,None,None
594156,63783199773955,None,None,None
594164,63783199773966,None,None,None
594181,63783199773976,None,None,None
594189,63783199773987,None,None,None
594197,63783199773998,None,None,None
594214,63783199774010,None,None,None
594222,63783199774021,None,None,None
594231,63783199774034,None,None,None
594247,63783199774044,None,None,None
594256,63783199774055,None,None,None
594264,63783199774066,None,None,None
594281,63783199774077,None,None,None
594289,63783199774088,None,None,None
594297,63783199774100,None,None,None
594314,63783199774110,None,None,None
594322,63783199774122,None,None,None
594331,63783199774133,None,None,None
594347,63783199774144,None,None,None
594356,63783199774155,None,None,None
594364,63783199774166,None,None,None
594381,63783199774177,None,None,None
594389,63783199774188,None,None,None
594397,63783199774199,None,None,None
594414,63783199774210,None,None,None
594422,63783199774221,None,None,None
594431,63783199774232,None,None,None
594447,63783199774244,None,None,None
594456,63783199774255,None,None,None
594464,63783199774266,None,None,None
594481,63783199774277,None,None,None
594489,63783199774288,None,None,None
594497,63783199774299,None,None,None
594514,63783199774310,None,None,None
594522,63783199774322,None,None,None
594531,63783199774333,None,None,None
594547,63783199774343,None,None,None
594556,63783199774355,None,None,None
594564,63783199774366,None,None,None
594581,63783199774377,None,None,None
594589,63783199774388,None,None,None
594597,63783199774399,None,None,None
594614,63783199774411,None,None,None
594622,63783199774421,None,None,None
594631,63783199774432,None,None,None
594647,63783199774444,None,None,None
594656,63783199774455,None,None,None
594664,63783199774466,None,None,None
594681,63783199774477,None,None,None
594689,63783199774488,None,None,None
594697,63783199774499,None,None,None
594714,63783199774510,None,None,None
594722,63783199774522,None,None,None
594731,63783199774532,None,None,None
594747,63783199774544,None,None,None
594756,63783199774554,None,None,None
594764,63783199774566,None,None,None
594781,63783199774577,None,None,None
594789,63783199774588,None,None,None
594797,63783199774599,None,None,None
594814,63783199774610,None,None,None
594822,63783199774621,None,None,None
594831,63783199774633,None,None,None
594847,63783199774644,None,None,None
594856,63783199774654,None,None,None
594864,63783199774666,None,None,None
594881,63783199774677,None,None,None
594889,63783199774688,None,None,None
594897,63783199774699,None,None,None
594914,63783199774710,None,None,None
594922,63783199774721,None,99_Bahnsteig_PF,99_Bahnsteig_PF
594931,63783199774732,None,None,None
594947,63783199774744,None,None,None
594956,63783199774754,None,None,None
594964,63783199774765,None,None,None
594981,63783199774777,None,None,None
594989,63783199774788,None,None,None
595006,63783199774799,None,None,None
595014,63783199774810,None,None,None
595022,63783199774821,None,None,None
595039,63783199774834,None,None,None
595047,63783199774845,None,None,None
595056,63783199774855,99_Bahnsteig_PF,None,99_Bahnsteig_PF
595064,63783199774866,None,None,None
595081,63783199774878,None,None,None
595089,63783199774889,None,None,None
595097,63783199774900,None,None,None
595114,63783199774911,None,None,None
595122,63783199774922,None,None,None
595131,63783199774933,None,None,None
595147,63783199774944,None,99_Bahnsteig_PF,99_Bahnsteig_PF
595156,63783199774955,None,None,None
595164,63783199774966,None,None,None
595180,63783199774978,None,None,None
595189,63783199774989,None,None,None
595197,63783199775000,None,None,None
595214,63783199775011,None,None,None
595222,63783199775022,None,None,None
595230,63783199775033,None,None,None
595247,63783199775044,None,None,None
595255,63783199775055,None,None,None
595264,63783199775066,None,None,None
595280,63783199775077,None,None,None
595289,63783199775088,None,None,None
595297,63783199775100,None,None,None
595314,63783199775111,None,None,None
595322,63783199775122,None,None,None
595330,63783199775133,None,None,None
595347,63783199775144,None,None,None
595355,63783199775155,None,None,None
595364,63783199775166,None,None,None
595380,63783199775177,None,None,None
595389,63783199775189,None,None,None
595397,63783199775199,None,None,None
595414,63783199775211,None,None,None
595422,63783199775222,None,None,None
595430,63783199775233,None,None,None
595447,63783199775244,None,None,None
595455,63783199775255,None,None,None
595464,63783199775266,None,None,None
595480,63783199775277,None,None,None
595489,63783199775288,None,None,None
595497,63783199775299,None,None,None
595514,63783199775310,None,None,None
595522,63783199775321,None,None,None
595530,63783199775332,None,None,None
595547,63783199775344,None,None,None
595555,63783199775355,None,None,None
595564,63783199775366,None,None,None
595580,63783199775377,None,None,None
595589,63783199775388,None,None,None
595597,63783199775399,None,None,None
595614,63783199775410,None,None,None
595622,63783199775421,None,None,None
595630,63783199775432,None,None,None
595647,63783199775444,None,None,None
595655,63783199775454,None,None,None
595664,63783199775466,None,None,None
595680,63783199775477,None,None,None
595689,63783199775488,None,None,None
595697,63783199775499,None,None,None
595714,63783199775510,None,None,None
595722,63783199775521,None,None,None
595730,63783199775532,None,None,None
595747,63783199775544,None,None,None
595755,63783199775554,None,None,None
595764,63783199775566,None,None,None
595780,63783199775577,None,None,None
595789,63783199775588,None,None,None
595797,63783199775599,None,None,None
595814,63783199775610,None,None,None
595822,63783199775621,None,None,None
595830,63783199775632,None,None,None
595847,63783199775643,None,None,None
595855,63783199775655,None,None,None
595864,63783199775665,None,None,None
595880,63783199775677,None,None,None
595889,63783199775688,None,None,None
595897,63783199775699,None,None,None
595914,63783199775710,None,None,None
595922,63783199775721,None,None,None
595930,63783199775732,None,None,None
595947,63783199775743,None,None,None
595955,63783199775754,None,None,None
595964,63783199775766,None,None,None
595980,63783199775777,None,None,None
595989,63783199775788,None,None,None
595997,63783199775799,None,None,None
596014,63783199775810,None,None,None
596022,63783199775821,None,None,None
596030,63783199775832,None,None,None
596047,63783199775843,None,None,None
596055,63783199775855,None,None,None
596064,63783199775865,None,None,None
596080,63783199775876,None,None,None
596089,63783199775887,None,None,None
596097,63783199775899,None,None,None
596114,63783199775910,None,None,None
596122,63783199775921,None,None,None
596130,63783199775932,None,None,None
596147,63783199775943,None,None,None
596155,63783199775954,None,None,None
596164,63783199775966,None,None,None
596180,63783199775977,None,None,None
596189,63783199775987,None,None,None
596197,63783199775999,None,None,None
