OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
873637,63783200053437,None,None,None
873637,63783200053440,None,None,None
873645,63783200053444,None,None,None
873645,63783200053447,None,None,None
873662,63783200053459,None,None,None
873670,63783200053470,None,None,None
873678,63783200053481,None,None,None
873695,63783200053492,None,None,None
873703,63783200053503,None,None,None
873712,63783200053515,None,None,None
873728,63783200053526,None,None,None
873737,63783200053536,None,None,None
873745,63783200053548,None,None,None
873762,63783200053559,None,None,None
873770,63783200053570,None,None,None
873778,63783200053581,None,None,None
873795,63783200053592,None,None,None
873803,63783200053605,None,None,None
873812,63783200053614,None,None,None
873828,63783200053626,None,None,None
873837,63783200053637,None,None,None
873845,63783200053648,None,None,None
873862,63783200053659,None,None,None
873870,63783200053670,None,None,None
873878,63783200053681,None,None,None
873895,63783200053692,None,None,None
873903,63783200053703,None,None,None
873912,63783200053714,None,None,None
873928,63783200053725,None,None,None
873937,63783200053737,None,None,None
873945,63783200053748,None,None,None
873962,63783200053759,None,None,None
873970,63783200053770,None,None,None
873978,63783200053781,None,None,None
873995,63783200053792,None,None,None
874003,63783200053803,None,None,None
874012,63783200053814,None,None,None
874028,63783200053826,None,None,None
874037,63783200053836,None,None,None
874045,63783200053847,None,None,None
874062,63783200053859,None,None,None
874070,63783200053870,None,None,None
874078,63783200053881,None,None,None
874095,63783200053892,None,None,None
874103,63783200053903,None,None,None
874112,63783200053914,None,None,None
874128,63783200053925,None,None,None
874137,63783200053936,None,None,None
874145,63783200053948,None,None,None
874162,63783200053959,None,None,None
874170,63783200053970,None,None,None
874178,63783200053981,None,None,None
874195,63783200053992,None,None,None
874203,63783200054003,None,None,None
874212,63783200054014,None,None,None
874228,63783200054025,None,None,None
874237,63783200054036,None,None,None
874253,63783200054047,None,None,None
874262,63783200054059,None,None,None
874270,63783200054070,None,None,None
874287,63783200054083,None,None,None
874295,63783200054095,None,None,None
874312,63783200054107,None,None,None
874320,63783200054119,None,None,None
874328,63783200054130,None,None,None
874345,63783200054141,None,None,None
874353,63783200054152,None,None,None
874362,63783200054163,None,None,None
874378,63783200054175,None,None,None
874386,63783200054186,None,None,None
874395,63783200054197,None,None,None
874411,63783200054208,None,None,None
874420,63783200054219,None,None,None
874428,63783200054230,None,None,None
874445,63783200054241,None,None,None
874453,63783200054253,None,None,None
874461,63783200054264,None,None,None
874478,63783200054274,None,None,None
874486,63783200054286,None,None,None
874503,63783200054297,None,None,None
874511,63783200054308,None,None,None
874520,63783200054319,None,None,None
874528,63783200054330,None,None,None
874545,63783200054341,None,None,None
874553,63783200054352,None,None,None
874561,63783200054363,None,None,None
874578,63783200054375,None,None,None
874586,63783200054386,None,None,None
874595,63783200054397,None,None,None
874611,63783200054408,None,None,None
874620,63783200054419,None,None,None
874628,63783200054430,None,None,None
874645,63783200054441,None,None,None
874653,63783200054452,None,None,None
874661,63783200054463,None,None,None
874678,63783200054474,None,None,None
874686,63783200054486,None,None,None
874695,63783200054497,None,None,None
874711,63783200054508,None,None,None
874720,63783200054519,None,None,None
874728,63783200054530,None,None,None
874745,63783200054541,None,None,None
874753,63783200054552,None,None,None
874761,63783200054563,None,None,None
874778,63783200054575,None,None,None
874786,63783200054586,None,None,None
874795,63783200054597,None,None,None
874811,63783200054608,None,None,None
874820,63783200054619,None,None,None
874828,63783200054630,None,None,None
874845,63783200054641,None,None,None
874853,63783200054652,None,None,None
874861,63783200054663,None,None,None
874878,63783200054674,None,None,None
874886,63783200054686,None,None,None
874895,63783200054697,None,None,None
874911,63783200054707,None,None,None
874920,63783200054719,None,None,None
874928,63783200054730,None,None,None
874945,63783200054742,None,None,None
874953,63783200054752,None,None,None
874961,63783200054763,None,None,None
874978,63783200054775,None,None,None
874986,63783200054785,None,None,None
874995,63783200054798,None,None,None
875011,63783200054809,None,None,None
875020,63783200054820,None,None,None
875028,63783200054830,None,None,None
875045,63783200054842,None,None,None
875053,63783200054853,None,None,None
875061,63783200054864,None,None,None
875078,63783200054875,None,None,None
875086,63783200054886,None,None,None
875095,63783200054897,None,None,None
875111,63783200054909,None,None,None
875120,63783200054920,None,None,None
875128,63783200054931,None,None,None
875145,63783200054942,None,None,None
875153,63783200054953,None,None,None
875161,63783200054964,None,None,None
875178,63783200054975,None,None,None
875186,63783200054987,None,None,None
875195,63783200054998,None,None,None
875211,63783200055009,None,None,None
875220,63783200055020,None,None,None
875228,63783200055031,None,None,None
875245,63783200055042,None,None,None
875253,63783200055053,None,None,None
875261,63783200055064,None,None,None
875270,63783200055075,None,None,None
875286,63783200055086,None,None,None
875295,63783200055097,None,None,None
875303,63783200055108,None,None,None
875320,63783200055120,None,None,None
875328,63783200055131,None,None,None
875336,63783200055142,None,None,None
875353,63783200055153,None,None,None
875361,63783200055164,None,None,None
875370,63783200055175,None,None,None
875386,63783200055186,None,None,None
875395,63783200055197,None,None,None
875403,63783200055208,None,None,None
875420,63783200055220,None,None,None
875428,63783200055230,None,None,None
875436,63783200055242,None,None,None
875453,63783200055253,None,None,None
875461,63783200055264,None,None,None
875470,63783200055275,None,None,None
875486,63783200055286,None,None,None
875495,63783200055297,None,None,None
875503,63783200055308,None,None,None
875520,63783200055320,None,None,None
875528,63783200055331,None,None,None
875536,63783200055342,None,None,None
875553,63783200055353,None,None,None
875561,63783200055364,None,None,None
875570,63783200055375,None,None,None
875586,63783200055386,None,None,None
875595,63783200055397,None,None,None
875603,63783200055408,None,None,None
875620,63783200055419,None,None,None
875628,63783200055430,None,None,None
875636,63783200055442,None,None,None
