OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3567352,63772328279921,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567352,63772328279933,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567369,63772328279944,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567377,63772328279955,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567377,63772328279966,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567394,63772328279977,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567410,63772328279988,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567410,63772328279999,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567427,63772328280011,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567444,63772328280025,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567460,63772328280037,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567477,63772328280048,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567477,63772328280055,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567494,63772328280066,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567494,63772328280077,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567510,63772328280088,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567527,63772328280099,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567527,63772328280110,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567544,63772328280121,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567560,63772328280133,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567560,63772328280143,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567577,63772328280155,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567585,63772328280166,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567602,63772328280178,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567602,63772328280187,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567619,63772328280199,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567635,63772328280210,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567635,63772328280221,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567652,63772328280235,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567669,63772328280243,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567669,63772328280255,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567685,63772328280266,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567702,63772328280277,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567702,63772328280288,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567719,63772328280299,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567735,63772328280310,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567752,63772328280321,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567752,63772328280333,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567769,63772328280344,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567777,63772328280355,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567777,63772328280365,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567794,63772328280377,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567810,63772328280388,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567810,63772328280399,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567827,63772328280410,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567844,63772328280421,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567860,63772328280432,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567860,63772328280446,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567877,63772328280454,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567894,63772328280466,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567894,63772328280477,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567910,63772328280488,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567927,63772328280501,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567927,63772328280511,mesh_LOD0,mesh_LOD0,mesh_LOD0
3567944,63772328280523,mesh_LOD0,mesh_LOD0,mesh_LOD0
