UnityTS,Heart,Breath,GSR
63784342279355,22502,39540,93
63784342279370,22260,39650,63
63784342279372,22036,39848,90
63784342279384,21815,39620,78
63784342279397,21599,39472,88
63784342279400,21397,39880,99
63784342279414,21228,39420,84
63784342279425,21060,39736,82
63784342279439,20904,39564,82
63784342279443,20776,39412,82
63784342279456,20640,39860,87
63784342279463,20500,39896,81
63784342279475,20392,39776,83
63784342279487,20354,39996,82
63784342279490,20413,40032,85
63784342279517,20641,40499,83
63784342279519,21081,40705,79
63784342279526,21684,40884,82
63784342279529,22442,41136,85
63784342279546,23310,41452,94
63784342279552,24248,41521,87
63784342279566,25180,42068,83
63784342279574,26064,42404,84
63784342279586,26856,42824,84
63784342279592,27528,43235,79
63784342279606,28053,43426,79
63784342279612,28416,43970,78
63784342279628,28604,44432,77
63784342279632,28659,44396,83
63784342279646,28594,44976,84
63784342279650,28396,45520,90
63784342279675,28121,45692,82
63784342279677,27736,46140,95
63784342279686,27297,46400,76
63784342279694,26825,46676,83
63784342279710,26308,47132,80
63784342279714,25805,47308,80
63784342279722,25291,47689,78
63784342279736,24820,47776,78
63784342279742,24429,48012,78
63784342279756,24092,48385,81
63784342279765,23818,48632,81
63784342279774,23608,48840,78
63784342279785,23457,49056,84
63784342279355,22502,39540,93
63784342279370,22260,39650,63
63784342279372,22036,39848,90
63784342279384,21815,39620,78
63784342279397,21599,39472,88
63784342279400,21397,39880,99
63784342279414,21228,39420,84
63784342279425,21060,39736,82
63784342279439,20904,39564,82
63784342279443,20776,39412,82
63784342279456,20640,39860,87
63784342279463,20500,39896,81
63784342279475,20392,39776,83
63784342279487,20354,39996,82
63784342279490,20413,40032,85
63784342279517,20641,40499,83
63784342279519,21081,40705,79
63784342279526,21684,40884,82
63784342279529,22442,41136,85
63784342279546,23310,41452,94
63784342279552,24248,41521,87
63784342279566,25180,42068,83
63784342279574,26064,42404,84
63784342279586,26856,42824,84
63784342279592,27528,43235,79
63784342279606,28053,43426,79
63784342279612,28416,43970,78
63784342279628,28604,44432,77
63784342279632,28659,44396,83
63784342279646,28594,44976,84
63784342279650,28396,45520,90
63784342279675,28121,45692,82
63784342279677,27736,46140,95
63784342279686,27297,46400,76
63784342279694,26825,46676,83
63784342279710,26308,47132,80
63784342279714,25805,47308,80
63784342279722,25291,47689,78
63784342279736,24820,47776,78
63784342279742,24429,48012,78
63784342279756,24092,48385,81
63784342279765,23818,48632,81
63784342279774,23608,48840,78
63784342279785,23457,49056,84
63784342279796,23362,49184,95
63784342279800,23324,49332,80
63784342279814,23340,49500,85
63784342279829,23362,49592,87
63784342279832,23384,49680,88
63784342279846,23412,49780,85
63784342279849,23401,49992,82
63784342279866,23360,50312,81
63784342279872,23258,50336,97
63784342279886,23140,50292,83
63784342279898,22992,50480,79
63784342279902,22808,50712,79
63784342279916,22636,50796,80
63784342279922,22433,50432,77
63784342279936,22221,51000,84
63784342279940,22022,51100,84
63784342279958,21821,50976,83
63784342279962,21609,51280,87
63784342279976,21402,51346,94
63784342279980,21204,51278,83
63784342279994,21000,51568,80
63784342280005,20779,51488,78
63784342280014,20572,51636,81
63784342280025,20342,51648,81
63784342280034,20108,51636,82
63784342280040,19881,51644,84
63784342280054,19672,51604,80
63784342280065,19470,51808,82
63784342280074,19284,51656,78
63784342280090,19192,51841,86
63784342280093,19232,51744,77
63784342280104,19472,51832,79
63784342280111,19994,52020,84
63784342280124,20728,51864,81
63784342280133,21648,51900,92
63784342280149,22722,51956,90
63784342280152,23884,52092,82
63784342280166,25075,52213,78
63784342280169,26221,52036,87
63784342280186,27276,52244,84
63784342280192,28170,52320,85
63784342280206,28874,52312,84
63784342280214,29392,52032,89
63784342280231,29692,52448,86
63784342280237,29798,52376,82
63784342280241,29740,52274,86
63784342280254,29540,52332,92
63784342280266,29227,52532,80
63784342280280,28800,52396,90
63784342280283,28316,52521,87
63784342280312,27780,52217,93
63784342280317,27224,52152,93
63784342280320,26699,52524,84
63784342280322,26176,52544,97
63784342280336,25692,52436,92
63784342280342,25272,52320,86
63784342280356,24912,52392,87
63784342280373,24612,52324,93
63784342280374,24377,52376,107
63784342280385,24222,52364,94
63784342280394,24128,52212,91
63784342280407,24120,52312,86
63784342280413,24164,52176,91
63784342280420,24234,52052,83
63784342280434,24309,52009,86
63784342280442,24382,52112,86
63784342280456,24434,51816,83
63784342280462,24484,52112,85
63784342280476,24475,52092,86
63784342280485,24453,51896,83
63784342280526,24408,52096,80
63784342280526,24312,51859,83
63784342280526,24196,51960,81
63784342280528,24048,51860,81
63784342280532,23868,51976,79
63784342280546,23700,51942,82
63784342280549,23512,51826,90
63784342280563,23332,51920,83
63784342280577,23137,51852,89
63784342280581,22933,51740,83
63784342280593,22760,51936,84
63784342280614,22576,51808,78
63784342280617,22406,51764,86
63784342280619,22257,51808,86
63784342280633,22098,51716,83
63784342280642,21940,51620,76
63784342280656,21783,51536,86
63784342280662,21656,51304,79
63784342280678,21548,51368,80
63784342280693,21552,51308,78
63784342280693,21728,51136,86
63784342280707,22176,51252,84
