UnityTS,Heart,Breath,GSR
63784339869205,31458,41568,83
63784339869215,31376,41537,86
63784339869223,31316,41633,92
63784339869249,31268,41656,87
63784339869255,31217,41609,95
63784339869255,31192,41580,89
63784339869261,31180,41602,93
63784339869275,31180,41592,83
63784339869279,31172,41648,85
63784339869297,31172,41580,91
63784339869307,31173,41705,89
63784339869309,31180,41536,95
63784339869325,31199,41720,89
63784339869328,31193,41620,103
63784339869342,31176,41542,90
63784339869351,31164,41472,90
63784339869362,31137,41064,99
63784339869395,31102,41334,83
63784339869398,31072,40992,88
63784339869398,31024,41304,89
63784339869401,30972,41024,82
63784339869408,30912,41076,84
63784339869422,30852,41098,81
63784339869431,30780,41240,89
63784339869437,30697,41196,87
63784339869451,30628,41116,92
63784339869460,30572,40833,91
63784339869474,30556,40879,77
63784339869480,30576,40840,89
63784339869494,30739,40578,86
63784339869497,31068,40642,87
63784339869516,31580,40413,86
63784339869520,32272,40240,87
63784339869539,33094,40296,85
63784339869543,33969,40110,92
63784339869556,34848,40088,85
63784339869560,35668,40048,91
63784339869580,36389,39852,90
63784339869580,36976,39928,88
63784339869589,37385,39612,90
63784339869605,37624,39824,84
63784339869607,37695,39637,91
63784339869622,37640,39820,70
63784339869626,37460,39736,86
63784339869642,37172,39482,90
63784339869649,36828,39697,85
63784339869663,36432,39796,87
63784339869676,36034,39668,87
63784339869680,35626,39720,86
63784339869697,35220,39740,81
63784339869712,34818,39715,84
63784339869712,34424,39748,81
63784339869716,34068,39550,89
63784339869731,33744,39806,85
63784339869740,33506,39472,87
63784339869205,31458,41568,83
63784339869215,31376,41537,86
63784339869223,31316,41633,92
63784339869249,31268,41656,87
63784339869255,31217,41609,95
63784339869255,31192,41580,89
63784339869261,31180,41602,93
63784339869275,31180,41592,83
63784339869279,31172,41648,85
63784339869297,31172,41580,91
63784339869307,31173,41705,89
63784339869309,31180,41536,95
63784339869325,31199,41720,89
63784339869328,31193,41620,103
63784339869342,31176,41542,90
63784339869351,31164,41472,90
63784339869362,31137,41064,99
63784339869395,31102,41334,83
63784339869398,31072,40992,88
63784339869398,31024,41304,89
63784339869401,30972,41024,82
63784339869408,30912,41076,84
63784339869422,30852,41098,81
63784339869431,30780,41240,89
63784339869437,30697,41196,87
63784339869451,30628,41116,92
63784339869460,30572,40833,91
63784339869474,30556,40879,77
63784339869480,30576,40840,89
63784339869494,30739,40578,86
63784339869497,31068,40642,87
63784339869516,31580,40413,86
63784339869520,32272,40240,87
63784339869539,33094,40296,85
63784339869543,33969,40110,92
63784339869556,34848,40088,85
63784339869560,35668,40048,91
63784339869580,36389,39852,90
63784339869580,36976,39928,88
63784339869589,37385,39612,90
63784339869605,37624,39824,84
63784339869607,37695,39637,91
63784339869622,37640,39820,70
63784339869626,37460,39736,86
63784339869642,37172,39482,90
63784339869649,36828,39697,85
63784339869663,36432,39796,87
63784339869676,36034,39668,87
63784339869680,35626,39720,86
63784339869697,35220,39740,81
63784339869712,34818,39715,84
63784339869712,34424,39748,81
63784339869716,34068,39550,89
63784339869731,33744,39806,85
63784339869740,33506,39472,87
63784339869754,33340,39828,88
63784339869758,33232,39860,86
63784339869772,33208,39713,88
63784339869785,33222,39784,84
63784339869788,33280,39368,72
63784339869805,33352,39412,89
63784339869811,33448,39424,87
63784339869820,33520,39736,82
63784339869833,33592,39714,86
63784339869840,33620,39736,88
63784339869853,33629,39700,95
63784339869860,33597,39828,85
63784339869873,33529,39712,92
63784339869885,33409,39520,83
63784339869902,33262,39492,92
63784339869902,33084,39948,90
63784339869909,32909,39974,88
63784339869935,32716,40002,84
63784339869937,32508,40284,89
63784339869949,32316,40137,90
63784339869952,32122,39980,85
63784339869963,31956,40496,76
63784339869972,31792,40520,87
63784339869986,31656,40524,90
63784339869991,31528,40544,88
63784339870007,31440,40664,91
63784339870011,31364,40736,90
63784339870036,31316,40716,88
63784339870038,31260,40648,84
63784339870041,31232,40664,87
63784339870054,31220,40944,89
63784339870061,31210,40850,88
63784339870074,31208,40954,83
63784339870078,31197,40968,84
63784339870092,31184,41128,89
63784339870101,31180,40968,81
63784339870114,31169,41032,82
63784339870121,31176,40932,83
63784339870133,31163,41100,90
63784339870137,31156,41184,84
63784339870157,31146,41268,103
63784339870161,31116,41261,81
63784339870173,31092,40892,89
63784339870182,31068,41160,83
63784339870196,31040,41232,90
63784339870202,31012,41205,90
63784339870226,30984,41333,90
63784339870226,30942,41378,89
63784339870234,30900,41209,88
63784339870237,30832,41329,85
63784339870251,30780,41112,94
63784339870259,30722,41020,98
63784339870273,30661,41348,83
63784339870289,30612,41374,85
63784339870291,30604,41016,98
63784339870300,30688,41240,87
63784339870314,30880,41228,100
63784339870320,31260,41164,80
63784339870334,31833,40768,85
63784339870351,32574,41076,83
63784339870351,33428,40872,88
63784339870365,34336,40688,82
63784339870369,35233,40904,80
63784339870383,36033,40884,88
63784339870392,36712,40776,93
63784339870403,37240,40752,98
63784339870409,37592,40736,85
63784339870423,37761,40780,84
63784339870437,37788,40788,92
63784339870441,37644,40612,83
63784339870453,37412,40889,89
63784339870457,37072,40892,90
63784339870468,36684,40936,86
63784339870485,36260,41112,86
63784339870488,35836,41136,85
63784339870502,35396,41002,97
63784339870511,34980,41170,101
63784339870522,34558,41084,81
63784339870542,34157,41097,97
63784339870542,33794,41128,59
63784339870551,33508,41092,87
63784339870563,33306,40886,95
63784339870574,33170,41152,92
63784339870583,33117,41260,82
63784339870589,33116,41208,85
