UnityTS,Heart,Breath,GSR
63784343690374,29708,22093,93
63784343690389,29661,22092,92
63784343690392,29605,22180,92
63784343690407,29536,22208,92
63784343690411,29465,22324,91
63784343690425,29380,22400,89
63784343690429,29296,22466,101
63784343690447,29184,22544,85
63784343690451,29080,22552,90
63784343690465,28956,22596,88
63784343690474,28852,22568,89
63784343690480,28778,22554,92
63784343690494,28748,22522,89
63784343690507,28850,22474,88
63784343690510,29144,22496,91
63784343690527,29736,22442,88
63784343690535,30633,22474,99
63784343690549,31796,22497,101
63784343690553,33164,22472,88
63784343690564,34620,22492,85
63784343690578,36088,22458,88
63784343690584,37472,22492,93
63784343690598,38660,22530,92
63784343690602,39628,22380,87
63784343690611,40324,22568,86
63784343690625,40720,22530,88
63784343690631,40872,22548,85
63784343690374,29708,22093,93
63784343690389,29661,22092,92
63784343690392,29605,22180,92
63784343690407,29536,22208,92
63784343690411,29465,22324,91
63784343690425,29380,22400,89
63784343690429,29296,22466,101
63784343690447,29184,22544,85
63784343690451,29080,22552,90
63784343690465,28956,22596,88
63784343690474,28852,22568,89
63784343690480,28778,22554,92
63784343690494,28748,22522,89
63784343690507,28850,22474,88
63784343690510,29144,22496,91
63784343690527,29736,22442,88
63784343690535,30633,22474,99
63784343690549,31796,22497,101
63784343690553,33164,22472,88
63784343690564,34620,22492,85
63784343690578,36088,22458,88
63784343690584,37472,22492,93
63784343690598,38660,22530,92
63784343690602,39628,22380,87
63784343690611,40324,22568,86
63784343690625,40720,22530,88
63784343690631,40872,22548,85
63784343690647,40768,22636,92
63784343690655,40448,22660,88
63784343690664,39980,22756,90
63784343690670,39376,22764,84
63784343690686,38728,22712,86
63784343690690,38036,22879,89
63784343690704,37360,22948,85
63784343690715,36692,22968,88
63784343690725,36072,22970,93
63784343690734,35482,23026,89
63784343690738,34938,23040,87
63784343690752,34441,23132,86
63784343690761,34018,23229,90
63784343690771,33692,23285,93
63784343690784,33476,23269,89
63784343690791,33378,23348,88
63784343690802,33389,23384,86
63784343690811,33488,23468,91
63784343690824,33649,23444,87
63784343690831,33840,23513,87
63784343690847,34056,23504,89
