OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
20072150937,63784342799392,None,None
20072150937,63784342799401,None,None
20072150937,63784342799408,None,None
20072150937,63784342799414,None,None
20072150937,63784342799419,None,None
20072150937,63784342799427,None,None
20072150937,63784342799437,None,None
20072150937,63784342799448,None,None
20072150937,63784342799460,None,None
20072150937,63784342799471,None,None
20072150937,63784342799482,None,None
20072250915,63784342799493,None,None
20072259247,63784342799504,None,None
20072275910,63784342799516,None,None
20072284241,63784342799527,None,None
20072292573,63784342799538,None,None
20072309236,63784342799550,None,None
20072317567,63784342799561,None,None
20072325899,63784342799572,None,None
20072342562,63784342799583,None,None
20072350894,63784342799594,None,None
20072367557,63784342799606,None,None
20072375888,63784342799618,None,None
20072384220,63784342799628,None,None
20072400883,63784342799639,None,None
20072417546,63784342799661,None,None
20072425877,63784342799666,None,None
20072434209,63784342799673,None,None
20072442540,63784342799684,None,None
20072450872,63784342799694,None,None
20072467535,63784342799706,None,None
20072475866,63784342799720,None,None
20072484198,63784342799730,None,None
20072500861,63784342799739,None,None
20072509192,63784342799750,None,None
20072517524,63784342799761,None,None
20072534187,63784342799772,None,None
20072542519,63784342799784,None,None
20072550850,63784342799795,None,None
20072567513,63784342799806,None,None
20072575845,63784342799818,None,None
20072584176,63784342799829,None,None
20072600839,63784342799840,None,None
20072609171,63784342799851,None,None
20072617502,63784342799863,None,None
20072634165,63784342799874,None,None
20072642497,63784342799885,None,None
20072650828,63784342799896,None,None
20072667491,63784342799908,None,None
20072675823,63784342799917,None,None
20072684155,63784342799929,None,None
20072700818,63784342799940,None,None
20072709149,63784342799952,None,None
20072717481,63784342799963,None,None
20072734144,63784342799974,None,None
20072742475,63784342799986,None,None
20072767470,63784342800006,None,None
20072767470,63784342800012,None,None
20072775801,63784342800019,None,None
20072784133,63784342800030,None,None
20072800796,63784342800041,None,None
20072809127,63784342800053,None,None
20072817459,63784342800063,None,None
20072834122,63784342800074,None,None
20072842453,63784342800085,None,None
20072859117,63784342800097,None,None
20072867448,63784342800108,None,None
20072875780,63784342800119,None,None
20072892443,63784342800130,None,None
20072900774,63784342800141,None,None
20072909106,63784342800152,None,None
20072925769,63784342800164,None,None
20072934100,63784342800176,None,None
20072942432,63784342800187,None,None
20072959095,63784342800197,None,None
20072967426,63784342800209,None,None
20072975758,63784342800220,None,None
20072992421,63784342800231,None,None
20073000752,63784342800242,None,None
20073009084,63784342800254,None,None
20073025747,63784342800266,None,None
20073034079,63784342800276,None,None
20073042410,63784342800287,None,None
20073059073,63784342800299,None,None
20073067405,63784342800310,None,None
20073075736,63784342800321,None,None
20073092399,63784342800332,None,None
20073109062,63784342800352,None,None
20073117394,63784342800357,None,None
20073125725,63784342800365,None,None
20073134057,63784342800376,None,None
20073142388,63784342800388,None,None
20073159051,63784342800399,None,None
20073167383,63784342800409,None,None
20073175714,63784342800421,None,None
20073192378,63784342800432,None,None
20073200709,63784342800443,None,None
20073209041,63784342800454,None,None
20073225704,63784342800465,None,None
20073234035,63784342800476,None,None
20073242367,63784342800488,None,None
20073259030,63784342800499,None,None
20073267361,63784342800510,None,None
20073275693,63784342800521,None,None
20073292356,63784342800532,None,None
20073300687,63784342800543,None,None
20073309019,63784342800555,None,None
20073325682,63784342800566,None,None
20073334013,63784342800577,None,None
20073342345,63784342800589,None,None
20073359008,63784342800600,None,None
20073367340,63784342800610,None,None
20073384003,63784342800622,None,None
20073392334,63784342800634,None,None
20073400666,63784342800645,None,None
20073408997,63784342800655,None,None
20073425660,63784342800667,None,None
20073433992,63784342800678,None,None
20073458986,63784342800698,None,None
20073458986,63784342800703,None,None
20073467318,63784342800712,None,None
20073483981,63784342800723,None,None
20073492312,63784342800734,None,None
20073500644,63784342800745,None,None
20073517307,63784342800756,None,None
20073525639,63784342800766,None,None
20073533970,63784342800778,None,None
20073550633,63784342800789,None,None
20073558965,63784342800800,None,None
20073567296,63784342800812,None,None
20073583959,63784342800823,None,None
20073592291,63784342800834,None,None
20073600622,63784342800845,None,None
20073617285,63784342800856,None,None
20073625617,63784342800868,None,None
20073633948,63784342800879,None,None
20073650611,63784342800890,None,None
20073658943,63784342800901,None,None
20073667274,63784342800912,None,None
20073683938,63784342800924,None,None
20073692269,63784342800935,None,None
20073700601,63784342800946,None,None
20073717264,63784342800957,None,None
20073725595,63784342800968,None,None
20073733927,63784342800979,None,None
20073750590,63784342800991,None,None
20073758921,63784342801002,None,None
20073767253,63784342801013,None,None
20073783916,63784342801025,None,None
20073800579,63784342801044,None,None
20073808910,63784342801049,None,None
20073817242,63784342801058,None,None
20073825573,63784342801069,None,None
20073833905,63784342801080,None,None
20073850568,63784342801093,None,None
20073867231,63784342801106,None,None
20073867231,63784342801113,None,None
20073883894,63784342801124,None,None
20073892226,63784342801136,None,None
20073900557,63784342801146,None,None
20073917220,63784342801158,None,None
20073925552,63784342801169,None,None
20073933883,63784342801180,None,None
20073950546,63784342801191,None,None
20073958878,63784342801203,None,None
20073975541,63784342801214,None,None
20073983872,63784342801225,None,None
20073992204,63784342801236,None,None
20074008867,63784342801248,None,None
20074017199,63784342801259,None,None
20074025530,63784342801270,None,None
20074042193,63784342801281,None,None
20074050525,63784342801292,None,None
20074058856,63784342801304,None,None
20074075519,63784342801315,None,None
20074083851,63784342801326,None,None
20074092182,63784342801337,None,None
20074108845,63784342801348,None,None
20074117177,63784342801359,None,None
20074125508,63784342801371,None,None
20074150503,63784342801392,None,None
