OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
2387232523,63786144897458,None,None
2387249186,63786144897470,None,None
2387257518,63786144897481,None,None
2387265849,63786144897492,None,None
2387282512,63786144897503,None,None
2387290844,63786144897515,None,None
2387299176,63786144897526,None,None
2387315839,63786144897537,None,None
2387324170,63786144897549,None,None
2387332502,63786144897561,None,None
2387349165,63786144897571,None,None
2387357496,63786144897582,None,None
2387365828,63786144897593,None,None
2387382491,63786144897605,None,None
2387390822,63786144897617,None,None
2387399154,63786144897627,None,None
2387415817,63786144897637,None,None
2387424148,63786144897648,None,None
2387432480,63786144897660,None,None
2387449143,63786144897671,None,None
2387457474,63786144897682,None,None
2387465806,63786144897693,None,None
2387482469,63786144897704,None,None
2387490801,63786144897716,None,None
2387499132,63786144897727,None,None
2387515795,63786144897738,None,None
2387524127,63786144897749,None,None
2387532458,63786144897761,None,None
2387549121,63786144897771,None,None
2387557453,63786144897782,None,None
2387565784,63786144897794,None,None
2387582447,63786144897805,None,None
2387590779,63786144897816,None,None
2387599110,63786144897827,None,None
2387615773,63786144897839,None,None
2387624105,63786144897850,None,None
2387640768,63786144897861,None,None
2387649100,63786144897872,None,None
2387657431,63786144897883,None,None
2387674094,63786144897894,None,None
2387682426,63786144897905,None,None
2387690757,63786144897917,None,None
2387707420,63786144897928,None,None
2387715752,63786144897939,None,None
2387724083,63786144897951,None,None
2387740746,63786144897962,None,None
2387749078,63786144897973,None,None
2387757409,63786144897984,None,None
2387774072,63786144897997,None,None
2387782404,63786144898007,None,None
2387790735,63786144898018,None,None
2387807399,63786144898029,None,None
2387815730,63786144898040,None,None
2387824062,63786144898052,None,None
2387840725,63786144898062,None,None
2387849056,63786144898074,None,None
2387857388,63786144898084,None,None
2387874051,63786144898096,None,None
2387882382,63786144898107,None,None
2387890714,63786144898118,None,None
2387907377,63786144898129,None,None
2387915708,63786144898140,None,None
2387924040,63786144898151,None,None
2387940703,63786144898162,None,None
2387949034,63786144898174,None,None
2387957366,63786144898185,None,None
2387974029,63786144898196,None,None
2387982361,63786144898207,None,None
2387990692,63786144898218,None,None
2388007355,63786144898230,None,None
2388015687,63786144898241,None,None
2388024018,63786144898252,None,None
2388040681,63786144898263,None,None
2388049013,63786144898274,None,None
2388057344,63786144898285,None,None
2388074007,63786144898297,None,None
2388082339,63786144898308,None,None
2388090670,63786144898319,None,None
2388107333,63786144898330,None,None
2388115665,63786144898341,None,None
2388132328,63786144898353,None,None
2388140660,63786144898364,None,None
2388148991,63786144898375,None,None
2388165654,63786144898387,None,None
2388173986,63786144898397,None,None
2388182317,63786144898408,None,None
2388198980,63786144898419,None,None
2388207312,63786144898431,None,None
2388215643,63786144898441,None,None
2388232306,63786144898453,None,None
2388240638,63786144898464,None,None
2388248969,63786144898475,None,None
2388265632,63786144898488,None,None
2388273964,63786144898498,None,None
2388282295,63786144898508,None,None
2388298959,63786144898519,None,None
2388307290,63786144898531,None,None
2388315622,63786144898542,None,None
2388332285,63786144898553,None,None
2388340616,63786144898565,None,None
2388348948,63786144898576,None,None
2388365611,63786144898587,None,None
2388373942,63786144898598,None,None
2388382274,63786144898608,None,None
2388398937,63786144898620,None,None
2388407268,63786144898632,None,None
2388415600,63786144898642,None,None
2388432263,63786144898654,None,None
2388440594,63786144898665,None,None
2388448926,63786144898676,None,None
2388465589,63786144898687,None,None
2388473921,63786144898699,None,None
2388482252,63786144898709,None,None
2388498915,63786144898721,None,None
2388507247,63786144898732,None,None
2388515578,63786144898743,None,None
2388532241,63786144898754,None,None
2388540573,63786144898766,None,None
2388548904,63786144898777,None,None
2388548904,63786144898788,None,None
2388548904,63786144898800,None,None
2388548904,63786144898810,None,None
2388548904,63786144898821,None,None
2388548904,63786144898832,None,None
2388548904,63786144898843,None,None
2388548904,63786144898855,None,None
2388548904,63786144898866,None,None
2388657214,63786144898877,None,None
2388665546,63786144898888,None,None
2388673877,63786144898899,None,None
2388690540,63786144898911,None,None
2388698872,63786144898922,None,None
2388707203,63786144898933,None,None
2388723866,63786144898944,None,None
2388732198,63786144898955,None,None
2388740529,63786144898967,None,None
2388757192,63786144898978,None,None
2388765524,63786144898989,None,None
2388773855,63786144899001,None,None
2388790518,63786144899012,None,None
2388798850,63786144899022,None,None
2388807182,63786144899034,None,None
2388823845,63786144899046,None,None
2388832176,63786144899056,None,None
2388840508,63786144899067,None,None
2388857171,63786144899078,None,None
2388865502,63786144899090,None,None
2388873834,63786144899100,None,None
2388890497,63786144899113,None,None
2388898828,63786144899123,None,None
2388907160,63786144899134,None,None
2388923823,63786144899145,None,None
2388932154,63786144899157,None,None
2388940486,63786144899168,None,None
2388957149,63786144899179,None,None
2388965481,63786144899190,None,None
2388973812,63786144899201,None,None
2388990475,63786144899212,None,None
2388998807,63786144899224,None,None
2389007138,63786144899235,None,None
2389023801,63786144899247,None,None
2389032133,63786144899258,None,None
2389040464,63786144899268,None,None
2389057127,63786144899280,None,None
2389065459,63786144899291,None,None
2389073790,63786144899302,None,None
2389090453,63786144899313,None,None
2389098785,63786144899325,None,None
2389107116,63786144899335,None,None
2389123779,63786144899347,None,None
2389132111,63786144899358,None,None
2389148774,63786144899369,None,None
2389157106,63786144899380,None,None
2389165437,63786144899392,None,None
2389173769,63786144899402,None,None
2389190432,63786144899413,None,None
2389198763,63786144899425,None,None
2389215426,63786144899436,None,None
2389223758,63786144899447,None,None
2389232089,63786144899458,None,None
