OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
3524435697,63786146034673,None,None
3524444028,63786146034684,None,None
3524460691,63786146034696,None,None
3524469023,63786146034706,None,None
3524485686,63786146034718,None,None
3524494017,63786146034729,None,None
3524502349,63786146034740,None,None
3524510680,63786146034751,None,None
3524527343,63786146034763,None,None
3524535675,63786146034773,None,None
3524552338,63786146034784,None,None
3524560670,63786146034796,None,None
3524569001,63786146034807,None,None
3524585664,63786146034820,None,None
3524593996,63786146034829,None,None
3524602327,63786146034840,None,None
3524618990,63786146034851,None,None
3524627322,63786146034863,None,None
3524635653,63786146034874,None,None
3524652316,63786146034885,None,None
3524660648,63786146034896,None,None
3524668979,63786146034907,None,None
3524685642,63786146034918,None,None
3524693974,63786146034930,None,None
3524702305,63786146034941,None,None
3524718969,63786146034952,None,None
3524727300,63786146034964,None,None
3524735632,63786146034974,None,None
3524752295,63786146034986,None,None
3524760626,63786146034996,None,None
3524768958,63786146035008,None,None
3524785621,63786146035019,None,None
3524793952,63786146035030,None,None
3524802284,63786146035042,None,None
3524818947,63786146035052,None,None
3524827278,63786146035064,None,None
3524835610,63786146035075,None,None
3524852273,63786146035086,None,None
3524860604,63786146035097,None,None
3524868936,63786146035109,None,None
3524885599,63786146035119,None,None
3524893931,63786146035130,None,None
3524902262,63786146035141,None,None
3524918925,63786146035153,None,None
3524927257,63786146035164,None,None
3524935588,63786146035175,None,None
3524952251,63786146035186,None,None
3524960583,63786146035197,None,None
3524968914,63786146035208,None,None
3524985577,63786146035220,None,None
3524993909,63786146035231,None,None
3525002240,63786146035242,None,None
3525018903,63786146035254,None,None
3525027235,63786146035265,None,None
3525043898,63786146035276,None,None
3525052230,63786146035287,None,None
3525060561,63786146035298,None,None
3525077224,63786146035311,None,None
3525085556,63786146035321,None,None
3525093887,63786146035332,None,None
3525110550,63786146035344,None,None
3525118882,63786146035354,None,None
3525127213,63786146035366,None,None
3525143876,63786146035377,None,None
3525152208,63786146035388,None,None
3525160539,63786146035399,None,None
3525177202,63786146035410,None,None
3525185534,63786146035422,None,None
3525193865,63786146035433,None,None
3525210528,63786146035444,None,None
3525218860,63786146035455,None,None
3525227192,63786146035467,None,None
3525243855,63786146035477,None,None
3525252186,63786146035488,None,None
3525268849,63786146035500,None,None
3525277181,63786146035511,None,None
3525285512,63786146035522,None,None
3525302175,63786146035534,None,None
3525310507,63786146035544,None,None
3525318838,63786146035555,None,None
3525327170,63786146035566,None,None
3525343833,63786146035578,None,None
3525352164,63786146035588,None,None
3525360496,63786146035600,None,None
3525377159,63786146035611,None,None
3525385491,63786146035622,None,None
3525402154,63786146035633,None,None
3525410485,63786146035644,None,None
3525418817,63786146035656,None,None
3525435480,63786146035667,None,None
3525443811,63786146035678,None,None
3525452143,63786146035689,None,None
3525468806,63786146035701,None,None
3525477137,63786146035711,None,None
3525485469,63786146035723,None,None
3525502132,63786146035735,None,None
3525510463,63786146035746,None,None
3525518795,63786146035757,None,None
3525535458,63786146035767,None,None
3525543789,63786146035779,None,None
3525560453,63786146035790,None,None
3525568784,63786146035801,None,None
3525577116,63786146035812,None,None
3525593779,63786146035824,None,None
3525602110,63786146035834,None,None
3525610442,63786146035846,None,None
3525618773,63786146035857,None,None
3525635436,63786146035868,None,None
3525643768,63786146035880,None,None
3525660431,63786146035891,None,None
3525668762,63786146035902,None,None
3525677094,63786146035913,None,None
3525685425,63786146035924,None,None
3525702088,63786146035935,None,None
3525710420,63786146035946,None,None
3525718752,63786146035957,None,None
3525735415,63786146035969,None,None
3525743746,63786146035980,None,None
3525752078,63786146035990,None,None
3525768741,63786146036002,None,None
3525777072,63786146036013,None,None
3525785404,63786146036024,None,None
3525802067,63786146036036,None,None
3525810398,63786146036047,None,None
3525818730,63786146036057,None,None
3525835393,63786146036069,None,None
3525843724,63786146036080,None,None
3525852056,63786146036092,None,None
3525868719,63786146036103,None,None
3525877050,63786146036113,None,None
3525885382,63786146036125,None,None
3525902045,63786146036136,None,None
3525910377,63786146036147,None,None
3525918708,63786146036158,None,None
3525935371,63786146036169,None,None
3525943703,63786146036181,None,None
3525952034,63786146036192,None,None
3525968697,63786146036203,None,None
3525977029,63786146036215,None,None
3525985360,63786146036225,None,None
3526002023,63786146036236,None,None
3526010355,63786146036248,None,None
3526018686,63786146036259,None,None
3526043681,63786146036277,None,None
3526043681,63786146036282,None,None
3526052013,63786146036287,None,None
3526060344,63786146036299,None,None
3526077007,63786146036310,None,None
3526085339,63786146036321,None,None
3526093670,63786146036332,None,None
3526110333,63786146036343,None,None
3526118665,63786146036354,None,None
3526126996,63786146036365,None,None
3526143659,63786146036377,None,None
3526151991,63786146036388,None,None
3526160322,63786146036399,None,None
3526176985,63786146036411,None,None
3526185317,63786146036422,None,None
3526193648,63786146036433,None,None
3526210311,63786146036444,None,None
3526218643,63786146036455,None,None
3526226975,63786146036466,None,None
3526243638,63786146036478,None,None
3526251969,63786146036489,None,None
3526260301,63786146036500,None,None
3526276964,63786146036511,None,None
3526285295,63786146036522,None,None
3526293627,63786146036533,None,None
3526310290,63786146036545,None,None
3526318621,63786146036555,None,None
3526326953,63786146036567,None,None
3526343616,63786146036578,None,None
3526351947,63786146036589,None,None
3526360279,63786146036600,None,None
3526376942,63786146036611,None,None
3526385274,63786146036622,None,None
3526393605,63786146036633,None,None
3526410268,63786146036645,None,None
3526418600,63786146036656,None,None
3526435263,63786146036668,None,None
