OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
2920866700,63786145431094,None,99_Bahnsteig_PF
2920875031,63786145431104,None,99_Bahnsteig_PF
2920891694,63786145431119,None,99_Bahnsteig_PF
2920900026,63786145431127,None,99_Bahnsteig_PF
2920908357,63786145431137,None,99_Bahnsteig_PF
2920925020,63786145431149,None,99_Bahnsteig_PF
2920933352,63786145431160,None,99_Bahnsteig_PF
2920941683,63786145431171,None,99_Bahnsteig_PF
2920958346,63786145431183,None,99_Bahnsteig_PF
2920966678,63786145431194,None,99_Bahnsteig_PF
2920975009,63786145431205,None,None
2920991672,63786145431217,None,None
2921000004,63786145431228,None,None
2921008335,63786145431239,None,None
2921024999,63786145431251,None,None
2921033330,63786145431262,None,None
2921041662,63786145431272,None,None
2921058325,63786145431283,None,None
2921066656,63786145431295,None,None
2921074988,63786145431306,None,None
2921091651,63786145431317,99_Bahnsteig_PF,None
2921099982,63786145431329,None,99_Bahnsteig_PF
2921108314,63786145431340,None,None
2921124977,63786145431351,None,None
2921133308,63786145431362,None,None
2921141640,63786145431373,None,None
2921149971,63786145431384,None,None
2921166634,63786145431396,None,None
2921174966,63786145431407,None,None
2921183298,63786145431418,None,None
2921199961,63786145431429,None,None
2921208292,63786145431440,None,None
2921224955,63786145431451,None,None
2921233287,63786145431462,None,None
2921241618,63786145431473,None,None
2921258281,63786145431485,None,None
2921266613,63786145431495,None,None
2921274944,63786145431507,None,None
2921291607,63786145431518,None,None
2921299939,63786145431530,None,None
2921308270,63786145431541,None,None
2921324933,63786145431552,None,None
2921333265,63786145431563,None,None
2921341596,63786145431574,None,None
2921358260,63786145431586,None,None
2921366591,63786145431595,None,None
2921374923,63786145431607,None,None
2921391586,63786145431619,None,None
2921399917,63786145431630,None,None
2921408249,63786145431641,None,None
2921424912,63786145431652,None,None
2921433243,63786145431663,None,None
2921441575,63786145431674,None,None
2921458238,63786145431686,None,None
2921466569,63786145431697,None,None
2921474901,63786145431708,None,None
2921491564,63786145431720,None,None
2921499895,63786145431730,None,None
2921508227,63786145431741,None,None
2921524890,63786145431753,None,None
2921533222,63786145431764,None,None
2921541553,63786145431775,None,None
2921558216,63786145431786,None,None
2921566548,63786145431797,None,None
2921574879,63786145431809,None,None
2921591542,63786145431820,None,None
2921599874,63786145431831,None,None
2921608205,63786145431842,None,None
2921624868,63786145431852,None,None
2921633200,63786145431864,None,None
2921649863,63786145431876,None,None
2921658194,63786145431887,None,None
2921666526,63786145431899,None,None
2921683189,63786145431909,None,None
2921691521,63786145431920,None,None
2921699852,63786145431932,None,None
2921716515,63786145431943,None,None
2921724847,63786145431954,None,None
2921733178,63786145431965,None,None
2921749841,63786145431975,None,None
2921758173,63786145431987,None,None
2921766504,63786145431998,None,None
2921783167,63786145432009,None,None
2921791499,63786145432020,None,None
2921799830,63786145432032,None,None
2921816493,63786145432043,None,None
2921824825,63786145432054,None,None
2921833156,63786145432065,None,None
2921849820,63786145432076,None,None
2921858151,63786145432088,None,None
2921866483,63786145432099,None,None
2921883146,63786145432110,None,None
2921891477,63786145432121,None,None
2921899809,63786145432132,None,None
2921916472,63786145432144,None,None
2921924803,63786145432155,None,None
2921933135,63786145432166,None,None
2921949798,63786145432177,None,None
2921958129,63786145432188,None,None
2921966461,63786145432199,None,None
2921983124,63786145432211,None,None
2921991455,63786145432222,None,None
2922008118,63786145432234,None,None
2922016450,63786145432244,None,None
2922024782,63786145432255,None,None
2922041445,63786145432266,None,None
2922049776,63786145432277,None,None
2922058108,63786145432288,None,None
2922074771,63786145432300,None,None
2922083102,63786145432312,None,99_Bahnsteig_PF
2922091434,63786145432322,None,None
2922108097,63786145432334,None,None
2922116428,63786145432345,None,None
2922124760,63786145432356,None,None
2922133091,63786145432367,None,None
2922149754,63786145432378,None,None
2922158086,63786145432389,None,None
2922174749,63786145432401,None,None
2922183081,63786145432412,None,None
2922191412,63786145432423,None,None
2922208075,63786145432434,None,None
2922216407,63786145432445,None,None
2922224738,63786145432456,None,None
2922241401,63786145432468,None,None
2922249733,63786145432478,None,None
2922258064,63786145432490,None,None
2922274727,63786145432501,None,None
2922283059,63786145432512,None,None
2922291390,63786145432523,None,None
2922308053,63786145432534,None,None
2922316385,63786145432546,None,None
2922324716,63786145432557,None,None
2922341379,63786145432568,None,None
2922349711,63786145432579,None,None
2922358043,63786145432590,None,None
2922374706,63786145432602,None,None
2922383037,63786145432613,None,None
2922391369,63786145432624,None,None
2922408032,63786145432635,None,None
2922416363,63786145432646,None,None
2922424695,63786145432658,None,None
