OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4269124064,63786146779365,None,None
4269132396,63786146779375,None,None
4269149059,63786146779387,None,None
4269157390,63786146779397,None,None
4269165722,63786146779409,None,None
4269174053,63786146779420,None,None
4269190716,63786146779431,None,None
4269199048,63786146779442,None,None
4269207379,63786146779453,None,None
4269224043,63786146779465,None,None
4269232374,63786146779475,None,None
4269249037,63786146779487,None,None
4269257369,63786146779498,None,None
4269265700,63786146779509,None,None
4269282363,63786146779520,None,None
4269290695,63786146779531,None,None
4269299026,63786146779543,None,None
4269315689,63786146779554,None,None
4269324021,63786146779567,None,None
4269332352,63786146779576,None,None
4269349015,63786146779587,None,None
4269357347,63786146779598,None,None
4269365678,63786146779609,None,None
4269382341,63786146779621,None,None
4269390673,63786146779631,None,None
4269399005,63786146779643,None,None
4269415668,63786146779654,None,None
4269423999,63786146779665,None,None
4269432331,63786146779677,None,None
4269448994,63786146779688,None,None
4269457325,63786146779699,None,None
4269465657,63786146779710,None,None
4269482320,63786146779721,None,None
4269490651,63786146779733,None,None
4269498983,63786146779744,None,None
4269515646,63786146779754,None,None
4269523977,63786146779765,None,None
4269532309,63786146779776,None,None
4269548972,63786146779789,None,None
4269557304,63786146779800,None,None
4269565635,63786146779810,None,None
4269582298,63786146779822,None,None
4269590630,63786146779834,None,None
4269598961,63786146779845,None,None
4269615624,63786146779855,None,None
4269623956,63786146779867,None,None
4269632287,63786146779878,None,None
4269648950,63786146779889,None,None
4269657282,63786146779900,None,99_Bahnsteig_PF
4269665613,63786146779911,None,99_Bahnsteig_PF
4269682276,63786146779923,None,None
4269690608,63786146779933,99_Bahnsteig_PF,None
4269698939,63786146779944,None,None
4269715602,63786146779956,None,None
4269723934,63786146779967,None,None
4269732266,63786146779978,99_Bahnsteig_PF,None
4269748929,63786146779989,None,None
4269757260,63786146780000,None,None
4269765592,63786146780012,None,None
4269782255,63786146780023,None,None
4269790586,63786146780034,None,None
4269798918,63786146780045,None,None
4269815581,63786146780056,None,None
4269823912,63786146780067,None,None
4269832244,63786146780079,None,None
4269848907,63786146780090,None,None
4269857238,63786146780101,None,None
4269865570,63786146780112,None,None
4269882233,63786146780124,None,None
4269890565,63786146780135,None,None
4269898896,63786146780146,None,None
4269915559,63786146780157,None,None
4269923891,63786146780168,None,None
4269932222,63786146780179,None,None
4269948885,63786146780191,None,None
4269957217,63786146780201,None,None
4269965548,63786146780213,None,None
4269982211,63786146780224,None,None
4269990543,63786146780235,None,None
4269998874,63786146780246,None,None
4270015537,63786146780257,None,None
4270023869,63786146780268,None,None
4270032200,63786146780279,None,None
4270048863,63786146780291,None,None
4270057195,63786146780303,None,None
4270065527,63786146780313,None,None
4270082190,63786146780324,None,None
4270090521,63786146780336,None,None
4270107184,63786146780347,None,None
4270115516,63786146780358,None,None
4270123847,63786146780369,None,None
4270140510,63786146780380,None,None
4270148842,63786146780391,None,None
4270157173,63786146780403,None,None
4270173836,63786146780414,None,None
4270182168,63786146780425,None,None
4270190499,63786146780436,None,None
4270207162,63786146780447,None,None
4270215494,63786146780459,None,None
4270223826,63786146780470,None,None
4270240489,63786146780480,None,None
4270248820,63786146780492,None,None
4270257152,63786146780503,None,None
4270273815,63786146780514,None,None
4270282146,63786146780525,None,None
4270290478,63786146780536,None,None
4270307141,63786146780548,None,None
4270315472,63786146780559,None,None
4270323804,63786146780570,None,None
4270340467,63786146780581,None,None
4270348798,63786146780592,None,None
4270357130,63786146780603,None,None
4270373793,63786146780615,None,None
4270382124,63786146780626,None,None
4270390456,63786146780638,None,None
4270407119,63786146780648,None,None
4270415451,63786146780659,None,None
4270423782,63786146780671,None,None
4270440445,63786146780682,None,None
4270448777,63786146780693,None,None
4270457108,63786146780704,None,None
4270473771,63786146780715,None,None
4270482103,63786146780726,None,None
4270490434,63786146780737,None,None
4270507097,63786146780749,None,None
4270515429,63786146780760,None,None
4270523760,63786146780771,None,None
4270540423,63786146780782,None,None
4270548755,63786146780794,None,None
4270565418,63786146780805,None,None
4270573750,63786146780815,99_Bahnsteig_PF,None
4270582081,63786146780826,None,None
4270598744,63786146780838,None,None
4270607076,63786146780848,None,None
4270615407,63786146780859,None,None
4270632070,63786146780871,None,None
4270640402,63786146780883,None,None
4270648733,63786146780894,None,None
4270665396,63786146780906,None,None
4270673728,63786146780917,None,None
4270682059,63786146780928,None,None
4270698722,63786146780938,None,None
4270707054,63786146780950,None,None
4270715385,63786146780961,None,None
4270732049,63786146780972,None,99_Bahnsteig_PF
4270740380,63786146780983,None,None
4270748712,63786146780995,None,99_Bahnsteig_PF
4270765375,63786146781005,None,99_Bahnsteig_PF
4270773706,63786146781018,None,None
4270782038,63786146781028,None,None
4270798701,63786146781039,None,None
4270807032,63786146781051,None,None
4270815364,63786146781061,None,None
4270832027,63786146781073,None,99_Bahnsteig_PF
4270840358,63786146781084,None,None
4270848690,63786146781096,None,None
4270865353,63786146781107,None,None
4270865353,63786146781117,None,None
4270865353,63786146781129,None,None
4270865353,63786146781141,None,None
4270865353,63786146781151,None,None
4270865353,63786146781162,None,None
4270865353,63786146781173,None,None
4270865353,63786146781184,None,None
4270865353,63786146781195,None,None
4270865353,63786146781206,None,None
4270973663,63786146781218,None,None
4270981994,63786146781229,None,None
4270998657,63786146781240,None,None
4271006989,63786146781252,None,None
4271015320,63786146781263,None,None
4271031983,63786146781274,None,None
4271040315,63786146781286,None,None
4271048646,63786146781297,None,None
4271065310,63786146781307,None,None
4271073641,63786146781320,None,None
4271081973,63786146781329,None,None
4271098636,63786146781340,None,None
4271106967,63786146781352,None,None
4271115299,63786146781363,None,None
4271131962,63786146781374,None,None
4271140293,63786146781385,None,None
4271156956,63786146781397,None,None
4271165288,63786146781407,None,None
4271173619,63786146781419,None,None
4271181951,63786146781430,None,None
4271198614,63786146781441,None,None
4271206945,63786146781452,None,None
4271223609,63786146781463,None,None
4271231940,63786146781474,None,None
4271240272,63786146781485,None,None
4271256935,63786146781497,None,None
4271265266,63786146781508,None,None
4271273598,63786146781519,None,None
4271290261,63786146781530,None,None
4271298592,63786146781542,None,None
4271306924,63786146781553,None,None
4271323587,63786146781564,None,None
4271331918,63786146781575,None,None
4271340250,63786146781586,None,None
4271356913,63786146781598,None,None
4271365244,63786146781609,None,None
4271373576,63786146781620,None,None
4271390239,63786146781631,None,None
4271398571,63786146781642,None,None
4271406902,63786146781653,None,None
4271423565,63786146781665,None,None
4271431897,63786146781676,None,None
4271440228,63786146781687,None,None
4271456891,63786146781698,None,None
4271465223,63786146781709,None,None
4271473554,63786146781721,None,None
4271490217,63786146781732,None,None
4271498549,63786146781743,None,None
4271506880,63786146781754,None,None
4271523543,63786146781766,None,None
4271531875,63786146781777,None,None
4271540206,63786146781788,None,None
4271556870,63786146781799,None,None
4271565201,63786146781811,None,None
4271573533,63786146781821,None,None
4271590196,63786146781833,None,None
4271598527,63786146781843,None,None
4271615190,63786146781855,None,None
4271623522,63786146781866,None,None
4271631853,63786146781877,None,None
4271640185,63786146781888,None,None
4271656848,63786146781899,None,None
4271665179,63786146781910,None,None
4271673511,63786146781922,None,None
4271690174,63786146781933,None,None
4271698505,63786146781944,None,None
4271715168,63786146781955,None,None
4271723500,63786146781967,None,None
4271731832,63786146781977,None,None
4271748495,63786146781993,None,None
4271756826,63786146781999,None,None
4271765158,63786146782007,None,None
4271773489,63786146782018,None,None
4271781821,63786146782029,None,None
4271798484,63786146782041,None,None
4271806815,63786146782051,None,None
4271815147,63786146782063,None,None
4271831810,63786146782074,None,None
4271840141,63786146782085,None,None
4271848473,63786146782096,None,None
4271865136,63786146782107,None,None
4271873467,63786146782119,None,None
4271890131,63786146782130,None,None
4271898462,63786146782141,99_Bahnsteig_PF,None
4271906794,63786146782152,99_Bahnsteig_PF,99_Bahnsteig_PF
4271923457,63786146782163,None,99_Bahnsteig_PF
4271931788,63786146782175,None,None
4271940120,63786146782186,None,None
4271956783,63786146782197,None,None
4271965114,63786146782208,99_Bahnsteig_PF,99_Bahnsteig_PF
4271973446,63786146782219,None,None
4271990109,63786146782230,None,99_Bahnsteig_PF
4271998440,63786146782242,None,None
4272006772,63786146782253,None,None
4272023435,63786146782264,None,None
4272031766,63786146782275,None,None
4272040098,63786146782286,None,None
4272056761,63786146782297,None,None
4272065093,63786146782308,None,None
4272073424,63786146782319,None,None
4272090087,63786146782331,None,None
4272098419,63786146782341,None,None
4272106750,63786146782353,None,None
4272123413,63786146782364,None,None
4272131745,63786146782376,None,None
4272140076,63786146782387,None,None
4272156739,63786146782399,None,None
4272165071,63786146782410,None,None
4272181734,63786146782422,None,None
4272190065,63786146782433,None,None
4272198397,63786146782445,None,None
4272215060,63786146782456,None,None
4272223392,63786146782469,None,None
4272231723,63786146782479,None,None
4272248386,63786146782489,None,None
4272256718,63786146782500,None,None
4272273381,63786146782513,None,None
4272281712,63786146782524,None,None
4272290044,63786146782535,None,None
4272306707,63786146782547,None,None
4272315038,63786146782558,None,None
4272323370,63786146782569,None,None
4272340033,63786146782581,None,None
4272348364,63786146782592,None,None
4272356696,63786146782603,None,None
4272373359,63786146782614,None,None
4272381690,63786146782625,None,None
4272390022,63786146782637,None,None
4272406685,63786146782648,None,None
4272415017,63786146782659,None,None
4272423348,63786146782670,None,None
4272440011,63786146782681,None,None
4272448343,63786146782692,None,None
4272456674,63786146782704,None,None
4272473337,63786146782715,None,None
4272481669,63786146782726,None,None
4272490000,63786146782737,None,None
4272506663,63786146782749,None,None
4272514995,63786146782759,None,None
4272523326,63786146782771,None,None
4272539989,63786146782782,None,None
4272548321,63786146782792,None,None
4272556653,63786146782804,None,None
4272573316,63786146782815,None,None
4272581647,63786146782827,None,None
4272589979,63786146782838,None,None
4272606642,63786146782849,None,None
4272614973,63786146782860,None,None
4272623305,63786146782871,None,None
4272639968,63786146782882,None,None
4272648299,63786146782893,None,None
4272656631,63786146782904,None,None
4272673294,63786146782915,None,None
4272681625,63786146782927,None,None
4272698288,63786146782939,None,None
4272706620,63786146782949,None,None
4272714951,63786146782962,None,None
4272723283,63786146782971,None,None
4272739946,63786146782983,None,None
4272748278,63786146782994,None,None
4272764941,63786146783005,None,None
4272773272,63786146783016,None,None
4272781604,63786146783027,None,None
4272798267,63786146783039,None,None
4272806598,63786146783049,None,None
4272814930,63786146783061,None,99_Bahnsteig_PF
4272831593,63786146783072,None,99_Bahnsteig_PF
4272839924,63786146783083,None,99_Bahnsteig_PF
4272848256,63786146783094,None,99_Bahnsteig_PF
4272864919,63786146783105,None,99_Bahnsteig_PF
4272873250,63786146783117,None,None
4272881582,63786146783127,None,None
4272898245,63786146783139,None,None
4272906577,63786146783150,None,None
4272914908,63786146783161,None,None
4272931571,63786146783173,None,None
4272939903,63786146783184,None,None
4272948234,63786146783195,None,None
4272964897,63786146783206,None,None
4272973229,63786146783217,None,None
4272981560,63786146783228,None,None
4272998223,63786146783240,None,None
4273006555,63786146783251,None,None
4273014886,63786146783262,None,None
4273031549,63786146783274,None,None
4273039881,63786146783284,None,None
4273048212,63786146783296,None,None
4273064876,63786146783306,None,None
4273073207,63786146783317,None,None
4273081539,63786146783329,None,None
4273098202,63786146783340,None,None
4273106533,63786146783351,None,None
4273114865,63786146783363,None,None
4273131528,63786146783374,None,None
4273139859,63786146783385,None,None
4273148191,63786146783396,None,None
4273164854,63786146783407,None,None
4273173185,63786146783418,None,None
4273189848,63786146783430,None,None
4273198180,63786146783441,None,None
4273206511,63786146783452,None,None
4273223175,63786146783463,None,None
4273231506,63786146783474,None,None
4273239838,63786146783485,None,None
4273256501,63786146783497,None,None
4273264832,63786146783507,None,None
4273273164,63786146783520,None,None
4273289827,63786146783530,None,None
4273298158,63786146783541,None,None
4273306490,63786146783552,None,None
4273323153,63786146783563,None,None
4273331484,63786146783574,None,None
4273339816,63786146783586,None,None
4273356479,63786146783597,None,None
4273364810,63786146783609,None,None
4273373142,63786146783620,None,None
4273389805,63786146783630,None,None
4273398137,63786146783641,None,None
4273406468,63786146783652,None,None
4273423131,63786146783664,None,None
4273431463,63786146783675,None,None
4273439794,63786146783687,None,None
4273456457,63786146783698,None,None
4273464789,63786146783709,None,None
4273473120,63786146783720,None,None
4273489783,63786146783731,None,None
4273498115,63786146783743,None,None
4273506446,63786146783753,None,None
4273523109,63786146783765,None,None
4273531441,63786146783776,None,None
4273539772,63786146783787,None,None
4273556436,63786146783798,None,None
4273564767,63786146783809,None,None
4273573099,63786146783821,None,None
4273589762,63786146783832,None,None
4273598093,63786146783842,None,None
4273614756,63786146783855,None,None
4273623088,63786146783866,None,None
4273631419,63786146783876,None,None
4273639751,63786146783887,None,None
4273656414,63786146783899,None,None
4273664745,63786146783911,None,None
4273673077,63786146783921,None,None
4273689740,63786146783932,None,None
4273698071,63786146783943,None,None
4273714734,63786146783955,None,None
4273723066,63786146783966,None,None
4273731398,63786146783977,None,None
4273748061,63786146783988,None,None
4273756392,63786146784000,None,None
4273764724,63786146784011,None,None
4273781387,63786146784022,None,None
4273789718,63786146784033,None,None
4273798050,63786146784044,None,None
4273814713,63786146784055,None,None
4273823044,63786146784067,None,None
4273831376,63786146784078,None,None
4273848039,63786146784089,None,None
4273856370,63786146784100,None,None
4273864702,63786146784111,None,None
4273881365,63786146784122,None,99_Bahnsteig_PF
4273889697,63786146784133,None,None
4273906360,63786146784144,None,None
4273914691,63786146784156,None,None
4273923023,63786146784165,None,None
4273939686,63786146784178,None,None
4273948017,63786146784189,None,None
4273956349,63786146784200,None,None
4273973012,63786146784212,99_Bahnsteig_PF,None
4273981343,63786146784223,None,99_Bahnsteig_PF
4273989675,63786146784234,None,None
4273998006,63786146784245,None,None
4274014669,63786146784256,None,None
4274023001,63786146784267,None,None
4274031332,63786146784278,None,None
4274047995,63786146784290,None,None
4274056327,63786146784301,None,None
4274064659,63786146784312,None,None
4274081322,63786146784323,None,None
4274089653,63786146784335,None,None
4274106316,63786146784346,None,None
4274114648,63786146784356,None,None
4274122979,63786146784368,None,None
4274139642,63786146784379,None,None
4274147974,63786146784390,None,None
4274156305,63786146784401,None,None
4274164637,63786146784412,None,None
4274181300,63786146784424,None,None
4274189631,63786146784435,None,None
4274206294,63786146784446,None,None
4274214626,63786146784457,None,None
4274222958,63786146784469,None,None
4274231289,63786146784479,None,None
4274247952,63786146784491,None,None
4274256284,63786146784503,None,None
4274272947,63786146784513,None,None
4274281278,63786146784524,None,None
4274289610,63786146784535,None,None
4274306273,63786146784548,None,None
4274314604,63786146784558,None,None
4274322936,63786146784569,None,None
4274339599,63786146784580,None,None
4274347930,63786146784591,None,None
4274356262,63786146784602,None,None
4274372925,63786146784614,None,None
4274381256,63786146784625,None,None
4274389588,63786146784637,None,None
4274406251,63786146784648,None,None
4274414583,63786146784658,None,None
4274422914,63786146784670,None,None
4274439577,63786146784681,None,None
4274447909,63786146784692,None,None
4274456240,63786146784703,None,None
4274472903,63786146784713,None,None
4274481235,63786146784725,None,None
4274489566,63786146784736,None,None
4274506229,63786146784748,None,None
4274514561,63786146784759,None,None
4274522892,63786146784770,None,None
4274539555,63786146784780,None,None
4274547887,63786146784792,None,None
4274556219,63786146784803,None,None
4274572882,63786146784815,None,None
4274581213,63786146784826,None,None
4274589545,63786146784837,None,None
4274606208,63786146784848,None,None
4274614539,63786146784859,None,None
4274622871,63786146784870,None,None
4274639534,63786146784881,None,None
4274647865,63786146784893,None,None
4274664528,63786146784904,None,None
4274672860,63786146784915,None,None
4274681191,63786146784926,None,None
4274697854,63786146784938,None,None
4274706186,63786146784949,None,None
4274714517,63786146784961,None,None
4274722849,63786146784971,None,None
4274739512,63786146784982,None,None
4274747844,63786146784994,None,None
4274756175,63786146785004,None,None
4274772838,63786146785017,None,None
4274781170,63786146785027,None,None
4274797833,63786146785037,None,None
4274806164,63786146785049,None,None
4274814496,63786146785060,None,None
4274831159,63786146785072,None,None
4274839490,63786146785082,None,None
4274847822,63786146785094,None,None
4274864485,63786146785105,None,None
4274864485,63786146785116,None,None
4274864485,63786146785127,None,None
4274864485,63786146785139,None,None
4274864485,63786146785150,None,None
4274864485,63786146785160,None,None
4274864485,63786146785172,None,None
4274864485,63786146785184,None,None
4274864485,63786146785194,None,None
4274864485,63786146785206,None,None
4274972795,63786146785217,None,99_Bahnsteig_PF
4274981126,63786146785228,None,99_Bahnsteig_PF
4274997789,63786146785239,None,99_Bahnsteig_PF
4275006121,63786146785251,None,None
4275014452,63786146785263,None,99_Bahnsteig_PF
4275031115,63786146785273,None,99_Bahnsteig_PF
4275039447,63786146785284,None,99_Bahnsteig_PF
4275047778,63786146785295,None,99_Bahnsteig_PF
4275064442,63786146785307,None,99_Bahnsteig_PF
4275072773,63786146785317,None,99_Bahnsteig_PF
4275081105,63786146785329,None,99_Bahnsteig_PF
4275097768,63786146785339,None,99_Bahnsteig_PF
4275106099,63786146785350,None,99_Bahnsteig_PF
4275114431,63786146785362,None,99_Bahnsteig_PF
4275131094,63786146785373,None,99_Bahnsteig_PF
4275139425,63786146785384,None,99_Bahnsteig_PF
4275147757,63786146785396,None,99_Bahnsteig_PF
4275164420,63786146785406,None,99_Bahnsteig_PF
4275172751,63786146785418,None,99_Bahnsteig_PF
4275181083,63786146785429,None,99_Bahnsteig_PF
4275197746,63786146785440,None,99_Bahnsteig_PF
4275206077,63786146785452,None,99_Bahnsteig_PF
4275214409,63786146785462,None,99_Bahnsteig_PF
4275231072,63786146785474,None,99_Bahnsteig_PF
4275239404,63786146785484,None,99_Bahnsteig_PF
4275256067,63786146785496,None,99_Bahnsteig_PF
4275264398,63786146785507,None,99_Bahnsteig_PF
4275272730,63786146785518,None,99_Bahnsteig_PF
4275289393,63786146785531,None,99_Bahnsteig_PF
4275297724,63786146785541,None,99_Bahnsteig_PF
4275306056,63786146785552,99_Bahnsteig_PF,99_Bahnsteig_PF
4275322719,63786146785563,99_Bahnsteig_PF,99_Bahnsteig_PF
4275331050,63786146785574,99_Bahnsteig_PF,99_Bahnsteig_PF
4275339382,63786146785585,99_Bahnsteig_PF,99_Bahnsteig_PF
4275356045,63786146785597,None,99_Bahnsteig_PF
4275364376,63786146785608,None,99_Bahnsteig_PF
4275372708,63786146785619,None,99_Bahnsteig_PF
4275389371,63786146785629,99_Bahnsteig_PF,99_Bahnsteig_PF
4275397703,63786146785641,99_Bahnsteig_PF,99_Bahnsteig_PF
4275406034,63786146785652,99_Bahnsteig_PF,99_Bahnsteig_PF
4275422697,63786146785664,99_Bahnsteig_PF,99_Bahnsteig_PF
4275431029,63786146785675,99_Bahnsteig_PF,99_Bahnsteig_PF
4275439360,63786146785686,None,99_Bahnsteig_PF
4275456023,63786146785697,None,99_Bahnsteig_PF
4275464355,63786146785708,None,99_Bahnsteig_PF
4275472686,63786146785719,None,99_Bahnsteig_PF
4275489349,63786146785731,99_Bahnsteig_PF,None
4275497681,63786146785742,None,None
4275506012,63786146785753,99_Bahnsteig_PF,99_Bahnsteig_PF
4275522675,63786146785763,99_Bahnsteig_PF,99_Bahnsteig_PF
4275531007,63786146785776,None,99_Bahnsteig_PF
4275539338,63786146785786,None,99_Bahnsteig_PF
4275556002,63786146785797,None,99_Bahnsteig_PF
4275564333,63786146785808,None,99_Bahnsteig_PF
4275572665,63786146785820,None,99_Bahnsteig_PF
4275589328,63786146785836,None,99_Bahnsteig_PF
4275597659,63786146785842,None,99_Bahnsteig_PF
4275605991,63786146785848,None,99_Bahnsteig_PF
4275614322,63786146785859,None,99_Bahnsteig_PF
4275622654,63786146785871,None,99_Bahnsteig_PF
4275639317,63786146785882,None,99_Bahnsteig_PF
4275647648,63786146785893,None,99_Bahnsteig_PF
4275664311,63786146785904,None,99_Bahnsteig_PF
4275672643,63786146785915,None,99_Bahnsteig_PF
4275680974,63786146785927,None,99_Bahnsteig_PF
4275697637,63786146785938,None,99_Bahnsteig_PF
4275705969,63786146785949,None,99_Bahnsteig_PF
4275714300,63786146785961,None,99_Bahnsteig_PF
4275730964,63786146785971,None,99_Bahnsteig_PF
4275739295,63786146785983,None,99_Bahnsteig_PF
4275747627,63786146785994,None,99_Bahnsteig_PF
4275764290,63786146786005,None,99_Bahnsteig_PF
4275772621,63786146786015,None,99_Bahnsteig_PF
4275780953,63786146786027,None,99_Bahnsteig_PF
4275797616,63786146786039,None,99_Bahnsteig_PF
4275805947,63786146786050,None,99_Bahnsteig_PF
4275814279,63786146786060,None,99_Bahnsteig_PF
4275830942,63786146786072,None,99_Bahnsteig_PF
