OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4603268206,63786147113512,None,None
4603276537,63786147113524,None,None
4603293200,63786147113536,None,None
4603301532,63786147113547,None,None
4603318195,63786147113560,None,None
4603326527,63786147113569,None,None
4603334858,63786147113580,None,None
4603343190,63786147113591,None,None
4603359853,63786147113602,None,None
4603368184,63786147113614,None,None
4603376516,63786147113624,None,None
4603393179,63786147113635,None,None
4603401510,63786147113646,None,None
4603409842,63786147113658,None,None
4603426505,63786147113669,None,None
4603434836,63786147113680,None,None
4603443168,63786147113692,None,None
4603459831,63786147113702,None,None
4603468162,63786147113714,None,None
4603484826,63786147113726,None,None
4603493157,63786147113736,None,None
4603501489,63786147113748,None,None
4603518152,63786147113758,None,None
4603526483,63786147113770,None,None
4603534815,63786147113781,None,None
4603551478,63786147113792,None,None
4603559809,63786147113803,None,None
4603568141,63786147113815,None,None
4603584804,63786147113826,None,None
4603593135,63786147113837,None,None
4603601467,63786147113848,None,None
4603618130,63786147113859,None,None
4603626461,63786147113871,None,None
4603634793,63786147113882,None,None
4603651456,63786147113893,None,None
4603659788,63786147113904,None,None
4603668119,63786147113915,None,None
4603684782,63786147113926,None,None
4603693114,63786147113938,None,None
4603701445,63786147113949,None,None
4603718108,63786147113959,None,None
4603726440,63786147113970,None,None
4603734771,63786147113981,None,None
4603751434,63786147113993,None,None
4603759766,63786147114004,None,None
4603768097,63786147114015,None,None
4603784760,63786147114026,None,None
4603793092,63786147114038,None,None
4603801423,63786147114049,None,None
4603818087,63786147114060,None,None
4603826418,63786147114071,None,None
4603834750,63786147114082,None,None
4603851413,63786147114094,99_Bahnsteig_PF,99_Bahnsteig_PF
4603859744,63786147114105,99_Bahnsteig_PF,None
4603868076,63786147114116,None,None
4603884739,63786147114127,99_Bahnsteig_PF,None
4603893070,63786147114139,99_Bahnsteig_PF,99_Bahnsteig_PF
4603901402,63786147114149,99_Bahnsteig_PF,99_Bahnsteig_PF
4603918065,63786147114161,99_Bahnsteig_PF,None
4603926396,63786147114172,99_Bahnsteig_PF,99_Bahnsteig_PF
4603934728,63786147114183,99_Bahnsteig_PF,99_Bahnsteig_PF
4603951391,63786147114194,99_Bahnsteig_PF,99_Bahnsteig_PF
4603959722,63786147114205,99_Bahnsteig_PF,99_Bahnsteig_PF
4603968054,63786147114217,99_Bahnsteig_PF,99_Bahnsteig_PF
4603984717,63786147114228,99_Bahnsteig_PF,99_Bahnsteig_PF
4603993049,63786147114239,99_Bahnsteig_PF,99_Bahnsteig_PF
4604001380,63786147114250,99_Bahnsteig_PF,99_Bahnsteig_PF
4604018043,63786147114262,None,99_Bahnsteig_PF
4604026375,63786147114273,None,99_Bahnsteig_PF
4604034706,63786147114284,None,99_Bahnsteig_PF
4604051369,63786147114295,None,None
4604059701,63786147114306,None,None
4604068032,63786147114318,None,99_Bahnsteig_PF
4604084695,63786147114329,None,99_Bahnsteig_PF
4604093027,63786147114339,None,99_Bahnsteig_PF
4604101358,63786147114351,None,99_Bahnsteig_PF
4604118021,63786147114362,99_Bahnsteig_PF,99_Bahnsteig_PF
4604126353,63786147114373,99_Bahnsteig_PF,99_Bahnsteig_PF
4604143016,63786147114385,None,99_Bahnsteig_PF
4604151348,63786147114395,None,99_Bahnsteig_PF
4604159679,63786147114406,None,99_Bahnsteig_PF
4604168011,63786147114417,None,99_Bahnsteig_PF
4604184674,63786147114429,None,99_Bahnsteig_PF
4604193005,63786147114440,None,99_Bahnsteig_PF
4604209668,63786147114451,None,99_Bahnsteig_PF
4604218000,63786147114462,None,99_Bahnsteig_PF
4604226331,63786147114474,99_Bahnsteig_PF,99_Bahnsteig_PF
4604234663,63786147114485,99_Bahnsteig_PF,99_Bahnsteig_PF
4604251326,63786147114496,99_Bahnsteig_PF,99_Bahnsteig_PF
4604259657,63786147114507,99_Bahnsteig_PF,99_Bahnsteig_PF
4604267989,63786147114518,99_Bahnsteig_PF,99_Bahnsteig_PF
4604284652,63786147114529,99_Bahnsteig_PF,99_Bahnsteig_PF
4604292983,63786147114540,99_Bahnsteig_PF,99_Bahnsteig_PF
4604301315,63786147114552,99_Bahnsteig_PF,99_Bahnsteig_PF
4604317978,63786147114563,99_Bahnsteig_PF,99_Bahnsteig_PF
4604326310,63786147114575,99_Bahnsteig_PF,99_Bahnsteig_PF
4604334641,63786147114585,99_Bahnsteig_PF,99_Bahnsteig_PF
4604351304,63786147114597,99_Bahnsteig_PF,99_Bahnsteig_PF
4604359636,63786147114608,99_Bahnsteig_PF,99_Bahnsteig_PF
4604367967,63786147114619,99_Bahnsteig_PF,99_Bahnsteig_PF
4604384630,63786147114630,99_Bahnsteig_PF,99_Bahnsteig_PF
4604392962,63786147114642,99_Bahnsteig_PF,99_Bahnsteig_PF
4604409625,63786147114653,99_Bahnsteig_PF,99_Bahnsteig_PF
4604417956,63786147114664,99_Bahnsteig_PF,99_Bahnsteig_PF
4604426288,63786147114675,99_Bahnsteig_PF,99_Bahnsteig_PF
4604442951,63786147114686,99_Bahnsteig_PF,99_Bahnsteig_PF
4604451282,63786147114697,99_Bahnsteig_PF,99_Bahnsteig_PF
4604467945,63786147114714,99_Bahnsteig_PF,None
4604476277,63786147114720,None,None
4604476277,63786147114725,None,None
4604492940,63786147114736,99_Bahnsteig_PF,None
4604501272,63786147114747,99_Bahnsteig_PF,None
4604509603,63786147114759,99_Bahnsteig_PF,None
4604526266,63786147114770,99_Bahnsteig_PF,None
4604534598,63786147114782,99_Bahnsteig_PF,None
4604542929,63786147114792,99_Bahnsteig_PF,None
4604559592,63786147114803,99_Bahnsteig_PF,None
4604567924,63786147114815,99_Bahnsteig_PF,None
4604576255,63786147114826,99_Bahnsteig_PF,None
4604592918,63786147114837,99_Bahnsteig_PF,99_Bahnsteig_PF
4604601250,63786147114848,99_Bahnsteig_PF,None
4604609581,63786147114859,99_Bahnsteig_PF,None
4604626244,63786147114870,99_Bahnsteig_PF,None
4604634576,63786147114882,99_Bahnsteig_PF,None
4604642907,63786147114893,99_Bahnsteig_PF,None
4604659571,63786147114904,None,None
4604667902,63786147114916,None,None
4604676234,63786147114926,None,None
4604692897,63786147114938,None,None
4604701228,63786147114949,None,None
4604709560,63786147114960,None,None
4604726223,63786147114971,None,None
4604734554,63786147114982,None,None
4604742886,63786147114994,None,None
4604759549,63786147115004,None,None
4604767880,63786147115015,None,None
4604776212,63786147115027,None,None
4604792875,63786147115038,None,None
4604801206,63786147115049,None,None
4604809538,63786147115060,None,None
4604826201,63786147115071,None,None
4604834533,63786147115083,None,None
4604851196,63786147115095,None,None
4604859527,63786147115106,None,None
4604867859,63786147115117,None,None
4604884522,63786147115128,None,None
4604892853,63786147115140,None,None
4604901185,63786147115151,None,None
4604917848,63786147115163,None,None
4604926179,63786147115174,None,None
4604942842,63786147115186,None,None
4604951174,63786147115197,None,None
4604959505,63786147115208,None,None
4604976168,63786147115220,None,None
4604984500,63786147115231,None,None
4604992832,63786147115242,None,None
4605009495,63786147115255,None,None
4605017826,63786147115266,None,None
4605026158,63786147115277,None,None
4605042821,63786147115289,99_Bahnsteig_PF,None
4605051152,63786147115300,None,None
4605067815,63786147115312,None,None
4605076147,63786147115323,None,None
4605092810,63786147115333,None,None
4605101141,63786147115345,None,None
4605109473,63786147115356,None,None
4605109473,63786147115367,None,None
4605109473,63786147115378,None,None
4605109473,63786147115389,None,None
4605109473,63786147115401,None,None
4605109473,63786147115412,None,None
4605109473,63786147115423,None,None
4605109473,63786147115434,None,None
4605109473,63786147115445,None,None
4605209451,63786147115457,None,None
4605226114,63786147115469,None,None
4605234446,63786147115479,None,None
4605242777,63786147115490,None,None
4605259440,63786147115502,None,None
4605267772,63786147115512,None,None
4605276103,63786147115524,None,None
4605292766,63786147115534,None,None
4605301098,63786147115545,None,None
4605309429,63786147115556,None,None
4605326093,63786147115568,None,None
4605334424,63786147115579,None,None
4605342756,63786147115590,None,None
4605359419,63786147115601,None,None
4605367750,63786147115613,None,None
4605376082,63786147115624,None,None
4605392745,63786147115635,None,None
4605401076,63786147115646,None,None
4605409408,63786147115658,None,None
4605426071,63786147115669,None,None
4605434402,63786147115680,None,None
4605442734,63786147115691,99_Bahnsteig_PF,None
4605459397,63786147115703,None,None
4605467728,63786147115713,None,None
4605476060,63786147115725,None,None
4605492723,63786147115736,None,None
4605501055,63786147115747,None,None
4605509386,63786147115758,99_Bahnsteig_PF,None
4605526049,63786147115770,99_Bahnsteig_PF,None
4605534381,63786147115781,99_Bahnsteig_PF,None
4605542712,63786147115792,99_Bahnsteig_PF,None
4605559375,63786147115803,99_Bahnsteig_PF,None
4605567707,63786147115814,99_Bahnsteig_PF,99_Bahnsteig_PF
4605576038,63786147115826,99_Bahnsteig_PF,99_Bahnsteig_PF
4605592701,63786147115837,99_Bahnsteig_PF,99_Bahnsteig_PF
4605601033,63786147115848,99_Bahnsteig_PF,99_Bahnsteig_PF
4605609364,63786147115859,99_Bahnsteig_PF,99_Bahnsteig_PF
4605626027,63786147115870,99_Bahnsteig_PF,99_Bahnsteig_PF
4605634359,63786147115881,99_Bahnsteig_PF,99_Bahnsteig_PF
4605642690,63786147115892,99_Bahnsteig_PF,99_Bahnsteig_PF
4605659354,63786147115903,99_Bahnsteig_PF,99_Bahnsteig_PF
4605667685,63786147115914,99_Bahnsteig_PF,99_Bahnsteig_PF
4605676017,63786147115925,99_Bahnsteig_PF,99_Bahnsteig_PF
4605692680,63786147115936,99_Bahnsteig_PF,99_Bahnsteig_PF
4605701011,63786147115948,99_Bahnsteig_PF,99_Bahnsteig_PF
4605709343,63786147115959,99_Bahnsteig_PF,99_Bahnsteig_PF
4605726006,63786147115970,99_Bahnsteig_PF,99_Bahnsteig_PF
4605734337,63786147115981,99_Bahnsteig_PF,99_Bahnsteig_PF
4605742669,63786147115992,99_Bahnsteig_PF,99_Bahnsteig_PF
4605759332,63786147116003,None,99_Bahnsteig_PF
4605767663,63786147116015,None,99_Bahnsteig_PF
4605775995,63786147116026,None,99_Bahnsteig_PF
4605792658,63786147116037,None,99_Bahnsteig_PF
4605800989,63786147116048,None,99_Bahnsteig_PF
4605817653,63786147116060,None,99_Bahnsteig_PF
4605825984,63786147116071,None,99_Bahnsteig_PF
4605834316,63786147116082,None,99_Bahnsteig_PF
4605850979,63786147116093,None,99_Bahnsteig_PF
4605859310,63786147116104,None,99_Bahnsteig_PF
4605867642,63786147116116,None,99_Bahnsteig_PF
4605884305,63786147116127,None,99_Bahnsteig_PF
4605892636,63786147116138,None,99_Bahnsteig_PF
4605900968,63786147116150,None,99_Bahnsteig_PF
4605917631,63786147116160,99_Bahnsteig_PF,None
4605925962,63786147116171,99_Bahnsteig_PF,99_Bahnsteig_PF
4605934294,63786147116183,99_Bahnsteig_PF,99_Bahnsteig_PF
4605950957,63786147116193,99_Bahnsteig_PF,99_Bahnsteig_PF
4605959288,63786147116205,99_Bahnsteig_PF,99_Bahnsteig_PF
4605967620,63786147116216,99_Bahnsteig_PF,99_Bahnsteig_PF
4605984283,63786147116227,99_Bahnsteig_PF,99_Bahnsteig_PF
4605992615,63786147116238,99_Bahnsteig_PF,99_Bahnsteig_PF
4606000946,63786147116250,99_Bahnsteig_PF,99_Bahnsteig_PF
4606017609,63786147116261,99_Bahnsteig_PF,99_Bahnsteig_PF
4606025941,63786147116272,99_Bahnsteig_PF,99_Bahnsteig_PF
4606034272,63786147116283,99_Bahnsteig_PF,99_Bahnsteig_PF
4606050935,63786147116294,99_Bahnsteig_PF,99_Bahnsteig_PF
4606059267,63786147116306,99_Bahnsteig_PF,99_Bahnsteig_PF
4606067598,63786147116316,99_Bahnsteig_PF,99_Bahnsteig_PF
4606084261,63786147116328,99_Bahnsteig_PF,99_Bahnsteig_PF
4606092593,63786147116339,99_Bahnsteig_PF,99_Bahnsteig_PF
4606100924,63786147116350,99_Bahnsteig_PF,99_Bahnsteig_PF
4606117587,63786147116361,99_Bahnsteig_PF,99_Bahnsteig_PF
4606125919,63786147116372,99_Bahnsteig_PF,99_Bahnsteig_PF
4606134250,63786147116384,99_Bahnsteig_PF,99_Bahnsteig_PF
