OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4594695067,63786147104945,None,None
4594711730,63786147104956,None,None
4594728393,63786147104973,None,None
4594728393,63786147104979,None,None
4594736724,63786147104987,None,None
4594745056,63786147104997,None,None
4594761719,63786147105008,None,None
4594770050,63786147105019,None,None
4594778382,63786147105030,None,None
4594795045,63786147105041,None,None
4594803376,63786147105052,None,None
4594820040,63786147105063,None,None
4594828371,63786147105074,None,None
4594836703,63786147105085,None,None
4594853366,63786147105097,None,None
4594861697,63786147105108,None,None
4594870029,63786147105120,None,None
4594886692,63786147105130,None,None
4594895023,63786147105141,None,None
4594903355,63786147105152,None,None
4594920018,63786147105164,None,None
4594928349,63786147105175,None,None
4594936681,63786147105186,None,None
4594953344,63786147105197,None,None
4594961675,63786147105208,None,None
4594970007,63786147105220,None,None
4594986670,63786147105231,None,None
4594995002,63786147105242,None,None
4595003333,63786147105253,None,None
4595019996,63786147105264,None,None
4595028328,63786147105276,None,None
4595036659,63786147105287,None,None
4595053322,63786147105298,None,None
4595061654,63786147105309,None,None
4595069985,63786147105320,None,None
4595086648,63786147105332,None,None
4595094980,63786147105343,None,None
4595103311,63786147105355,None,None
4595103311,63786147105366,None,None
4595103311,63786147105377,None,None
4595103311,63786147105389,None,None
4595103311,63786147105401,None,None
4595103311,63786147105412,None,None
4595103311,63786147105423,None,None
4595103311,63786147105434,None,None
4595103311,63786147105445,None,None
4595211621,63786147105456,None,None
4595219953,63786147105468,None,None
4595228284,63786147105479,None,None
4595244947,63786147105490,None,None
4595253279,63786147105502,None,None
4595269942,63786147105514,None,None
4595278273,63786147105525,None,None
4595286605,63786147105536,None,None
4595303268,63786147105548,None,None
4595311599,63786147105559,None,None
4595319931,63786147105570,None,None
4595336594,63786147105581,None,None
4595344926,63786147105592,None,None
4595353257,63786147105604,None,None
4595369920,63786147105615,None,None
4595378252,63786147105626,None,None
4595386583,63786147105637,None,None
4595403246,63786147105648,None,None
4595411578,63786147105660,None,None
4595419909,63786147105671,None,None
4595436572,63786147105682,None,None
4595444904,63786147105693,None,None
4595453235,63786147105704,None,None
4595469898,63786147105716,None,None
4595478230,63786147105727,None,None
4595486562,63786147105738,None,None
4595503225,63786147105750,None,None
4595511556,63786147105760,None,None
4595528219,63786147105771,None,None
4595536551,63786147105782,None,None
4595544882,63786147105793,None,None
4595553214,63786147105804,None,None
4595569877,63786147105816,None,None
4595578208,63786147105827,None,None
4595594871,63786147105838,None,None
4595603203,63786147105849,None,None
4595611534,63786147105861,None,None
4595628197,63786147105872,None,None
4595636529,63786147105883,None,None
4595644860,63786147105894,None,None
4595661524,63786147105905,None,None
4595669855,63786147105917,None,None
4595678187,63786147105928,None,None
4595694850,63786147105939,None,None
4595703181,63786147105950,None,None
4595711513,63786147105961,None,None
4595728176,63786147105973,None,None
4595736507,63786147105984,None,None
4595744839,63786147105995,None,None
4595761502,63786147106006,None,None
4595769833,63786147106017,None,None
4595778165,63786147106029,None,None
4595794828,63786147106040,None,None
4595803159,63786147106051,None,None
4595811491,63786147106061,None,None
4595828154,63786147106072,None,None
4595836486,63786147106084,None,None
4595844817,63786147106094,None,None
4595861480,63786147106106,None,None
4595869812,63786147106117,None,None
4595878143,63786147106128,None,None
4595894806,63786147106139,None,None
4595903138,63786147106151,None,None
4595911469,63786147106162,None,None
4595928132,63786147106173,None,None
4595936464,63786147106184,None,None
4595944795,63786147106195,None,None
4595961458,63786147106206,None,None
4595969790,63786147106218,None,None
4595978121,63786147106229,None,None
4595994785,63786147106240,None,None
4596003116,63786147106252,None,None
4596011448,63786147106263,None,None
4596028111,63786147106274,None,None
4596036442,63786147106285,None,None
4596044774,63786147106296,None,None
4596061437,63786147106308,None,None
4596069768,63786147106319,None,None
4596086431,63786147106330,None,None
4596094763,63786147106342,None,None
4596103094,63786147106352,None,None
4596119757,63786147106363,None,None
4596128089,63786147106374,None,None
4596136420,63786147106385,None,None
4596153084,63786147106397,None,None
4596161415,63786147106408,None,None
4596169747,63786147106420,None,None
4596186410,63786147106431,None,None
4596194741,63786147106442,None,None
4596203073,63786147106453,None,None
4596203073,63786147106464,None,None
4596236399,63786147106482,None,None
4596236399,63786147106487,None,None
4596244730,63786147106493,None,None
4596253062,63786147106504,None,None
4596269725,63786147106515,None,None
4596278056,63786147106526,None,None
4596286388,63786147106537,None,None
4596303051,63786147106548,None,None
4596311382,63786147106559,None,None
4596319714,63786147106571,None,None
4596336377,63786147106582,None,None
4596344709,63786147106594,None,None
4596353040,63786147106604,None,None
4596369703,63786147106616,None,None
4596378035,63786147106627,None,None
4596386366,63786147106637,None,None
4596403029,63786147106649,None,None
4596411361,63786147106660,None,None
4596419692,63786147106670,None,None
4596436355,63786147106682,None,None
4596444687,63786147106693,None,None
4596453018,63786147106704,None,None
4596469681,63786147106715,None,None
4596478013,63786147106727,None,None
4596494676,63786147106738,None,None
4596503008,63786147106749,None,None
4596511339,63786147106760,None,None
4596528002,63786147106771,None,None
4596536334,63786147106783,None,None
4596544665,63786147106794,None,None
4596561328,63786147106805,None,None
4596569660,63786147106816,None,None
4596577991,63786147106827,None,None
4596594654,63786147106838,None,None
4596602986,63786147106850,None,None
4596611317,63786147106861,None,None
4596627980,63786147106873,None,None
4596636312,63786147106884,None,None
4596644643,63786147106895,None,None
4596661307,63786147106907,None,None
4596669638,63786147106918,None,None
4596686301,63786147106930,None,None
4596694633,63786147106941,None,None
