OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4089396407,63786146599638,None,None
4089404738,63786146599649,None,None
4089421401,63786146599660,None,None
4089429733,63786146599672,None,None
4089446396,63786146599683,None,None
4089454728,63786146599694,None,None
4089463059,63786146599706,None,None
4089479722,63786146599716,None,None
4089488054,63786146599728,None,None
4089504717,63786146599741,None,None
4089513048,63786146599750,None,None
4089521380,63786146599761,None,None
4089529711,63786146599773,None,None
4089546374,63786146599784,None,None
4089554706,63786146599795,None,None
4089563037,63786146599805,None,None
4089579700,63786146599817,None,None
4089588032,63786146599827,None,None
4089596364,63786146599839,None,None
4089613027,63786146599850,None,None
4089621358,63786146599861,None,None
4089629690,63786146599873,None,None
4089646353,63786146599884,None,None
4089654684,63786146599896,None,None
4089663016,63786146599906,None,None
4089679679,63786146599917,None,None
4089688010,63786146599929,None,None
4089696342,63786146599939,None,None
4089713005,63786146599952,None,None
4089721336,63786146599962,None,None
4089729668,63786146599973,None,None
4089746331,63786146599984,None,None
4089754662,63786146599996,None,None
4089762994,63786146600007,None,None
4089779657,63786146600018,None,None
4089787989,63786146600029,None,None
4089804652,63786146600041,None,None
4089812983,63786146600052,None,None
4089821315,63786146600063,None,None
4089837978,63786146600074,None,None
4089846309,63786146600085,None,None
4089854641,63786146600096,None,None
4089871304,63786146600107,None,None
4089879635,63786146600118,None,None
4089887967,63786146600130,None,None
4089904630,63786146600142,None,None
4089912961,63786146600151,None,None
4089921293,63786146600163,None,None
4089937956,63786146600174,None,None
4089946288,63786146600185,None,None
4089954619,63786146600197,None,None
4089971282,63786146600208,None,None
4089979614,63786146600219,None,None
4089987945,63786146600230,None,None
4090004608,63786146600241,None,None
4090012940,63786146600253,None,None
4090021271,63786146600264,None,None
4090037934,63786146600275,None,None
4090046266,63786146600287,None,None
4090054597,63786146600297,None,None
4090071260,63786146600308,None,None
4090079592,63786146600320,None,None
4090087923,63786146600331,None,None
4090104587,63786146600342,None,None
4090112918,63786146600353,None,None
4090121250,63786146600365,None,None
4090137913,63786146600375,None,None
4090146244,63786146600387,None,None
4090154576,63786146600399,None,None
4090171239,63786146600409,None,None
4090179570,63786146600420,None,None
4090187902,63786146600432,None,None
4090204565,63786146600443,None,None
4090212896,63786146600453,None,None
4090221228,63786146600464,None,None
4090237891,63786146600476,None,None
4090246222,63786146600487,None,None
4090262886,63786146600498,None,None
4090271217,63786146600510,None,None
4090279549,63786146600521,None,None
4090287880,63786146600531,None,None
4090304543,63786146600543,None,None
4090312875,63786146600555,None,None
4090321206,63786146600565,None,None
4090337869,63786146600577,None,None
4090346201,63786146600588,None,None
4090354532,63786146600599,None,None
4090371195,63786146600610,None,None
4090379527,63786146600621,None,None
4090387858,63786146600632,None,None
4090404521,63786146600644,None,None
4090412853,63786146600655,None,None
4090421184,63786146600666,None,None
4090437848,63786146600678,None,None
4090446179,63786146600689,None,None
4090454511,63786146600698,None,None
4090471174,63786146600710,None,None
4090479505,63786146600722,None,None
4090487837,63786146600733,None,None
4090504500,63786146600744,None,None
4090512831,63786146600755,None,None
4090521163,63786146600767,None,None
4090537826,63786146600777,None,None
4090546157,63786146600788,None,None
4090562820,63786146600802,None,None
4090571152,63786146600811,None,None
4090579483,63786146600822,None,None
4090587815,63786146600833,None,None
4090604478,63786146600844,None,None
4090612810,63786146600855,None,None
4090621141,63786146600866,None,None
4090637804,63786146600877,None,None
4090646136,63786146600889,None,None
4090662799,63786146600900,None,None
4090671130,63786146600911,None,None
4090679462,63786146600922,None,None
4090696125,63786146600933,None,None
4090704456,63786146600945,None,None
4090712788,63786146600956,None,None
4090729451,63786146600967,None,None
4090737782,63786146600978,None,None
4090746114,63786146600989,None,None
4090762777,63786146601001,None,None
4090771109,63786146601012,None,None
4090779440,63786146601023,None,None
4090796103,63786146601035,None,None
4090804435,63786146601045,None,None
4090812766,63786146601057,None,None
4090829429,63786146601067,None,None
4090837761,63786146601078,None,None
4090837761,63786146601089,None,None
4090837761,63786146601100,None,None
4090837761,63786146601112,None,None
4090837761,63786146601123,None,None
4090837761,63786146601134,None,None
4090837761,63786146601145,None,None
4090837761,63786146601157,None,None
4090837761,63786146601167,None,None
4090937739,63786146601179,None,None
4090946071,63786146601190,None,None
4090962734,63786146601202,None,None
4090971065,63786146601213,None,None
4090979397,63786146601224,None,None
4090996060,63786146601236,None,None
4091004391,63786146601247,None,None
4091012723,63786146601258,None,None
4091029386,63786146601269,None,None
4091037717,63786146601280,None,None
4091054380,63786146601292,None,None
4091062712,63786146601302,None,None
4091071043,63786146601313,None,None
4091087706,63786146601325,None,None
4091096038,63786146601336,None,None
4091104370,63786146601347,None,None
4091121033,63786146601358,None,None
4091129364,63786146601370,None,None
4091137696,63786146601381,None,None
4091154359,63786146601392,None,None
4091162690,63786146601403,None,None
4091171022,63786146601414,None,None
4091187685,63786146601425,None,None
4091196016,63786146601436,None,None
4091212679,63786146601447,None,None
4091221011,63786146601459,None,None
4091229342,63786146601470,None,None
4091237674,63786146601481,None,None
4091254337,63786146601492,None,None
4091262669,63786146601503,None,None
4091279332,63786146601515,None,None
4091287663,63786146601526,None,None
4091295995,63786146601537,None,None
4091304326,63786146601548,None,None
4091320989,63786146601559,None,None
4091329321,63786146601571,None,None
4091337652,63786146601582,None,None
4091354315,63786146601593,None,None
4091362647,63786146601604,None,None
4091370978,63786146601615,None,None
4091387641,63786146601627,None,None
4091395973,63786146601638,None,None
