OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
2515396372,63786145025623,None,None
2515404704,63786145025634,None,None
2515421367,63786145025645,None,None
2515429698,63786145025656,None,None
2515438030,63786145025668,None,None
2515454693,63786145025679,None,None
2515463025,63786145025693,None,None
2515471356,63786145025701,None,None
2515488019,63786145025713,None,None
2515496351,63786145025724,None,None
2515504682,63786145025735,None,None
2515521345,63786145025746,None,None
2515529677,63786145025757,None,None
2515546340,63786145025769,None,None
2515554671,63786145025780,None,None
2515563003,63786145025791,None,None
2515579666,63786145025802,None,None
2515587997,63786145025813,None,None
2515596329,63786145025824,None,None
2515612992,63786145025836,None,None
2515621324,63786145025846,None,None
2515629655,63786145025858,None,None
2515646318,63786145025869,None,None
2515654650,63786145025880,None,None
2515662981,63786145025891,None,None
2515679644,63786145025902,None,None
2515687976,63786145025914,None,None
2515696307,63786145025925,None,None
2515712970,63786145025936,None,None
2515721302,63786145025948,None,None
2515729633,63786145025958,None,None
2515746296,63786145025970,None,None
2515754628,63786145025981,None,None
2515762959,63786145025992,None,None
2515779623,63786145026004,None,None
2515787954,63786145026015,None,None
2515796286,63786145026025,None,None
2515812949,63786145026038,None,None
2515821280,63786145026048,None,None
2515829612,63786145026059,None,None
2515846275,63786145026069,None,None
2515854606,63786145026081,None,None
2515862938,63786145026092,None,None
2515879601,63786145026103,None,None
2515887932,63786145026114,None,None
2515896264,63786145026125,None,None
2515912927,63786145026136,None,None
2515921258,63786145026148,None,None
2515929590,63786145026159,None,None
2515946253,63786145026170,None,None
2515954585,63786145026181,None,None
2515962916,63786145026192,None,None
2515979579,63786145026203,None,None
2515987911,63786145026215,None,None
2515996242,63786145026226,None,None
2516012905,63786145026237,None,None
2516021237,63786145026249,None,None
2516037900,63786145026260,None,None
2516046231,63786145026271,None,None
2516054563,63786145026282,None,None
2516071226,63786145026293,None,None
2516079557,63786145026305,None,None
2516087889,63786145026316,None,None
2516104552,63786145026327,None,None
2516112884,63786145026338,None,None
2516121215,63786145026349,None,None
2516137878,63786145026360,None,None
2516146210,63786145026372,None,None
2516154541,63786145026383,None,None
2516171204,63786145026394,None,None
2516179536,63786145026405,None,None
2516187867,63786145026417,None,None
2516204530,63786145026428,None,None
2516212862,63786145026439,None,None
2516221193,63786145026450,None,None
2516237856,63786145026461,None,None
2516246188,63786145026472,None,None
2516254519,63786145026483,None,None
2516271183,63786145026495,None,None
2516279514,63786145026505,None,None
2516287846,63786145026516,None,None
2516304509,63786145026528,None,None
2516312840,63786145026539,None,None
2516321172,63786145026550,None,None
2516337835,63786145026561,None,None
2516346166,63786145026572,None,None
2516354498,63786145026583,None,None
2516371161,63786145026595,None,None
2516379492,63786145026606,None,None
2516387824,63786145026618,None,None
2516404487,63786145026628,None,None
2516412818,63786145026639,None,None
2516429481,63786145026652,None,None
2516437813,63786145026662,None,None
2516446145,63786145026673,None,None
2516462808,63786145026685,None,None
2516471139,63786145026695,None,None
2516479471,63786145026707,None,None
2516496134,63786145026718,None,None
2516504465,63786145026729,None,None
2516512797,63786145026740,None,None
2516529460,63786145026751,None,None
2516537791,63786145026762,None,None
2516546123,63786145026775,None,None
2516562786,63786145026785,None,None
2516571117,63786145026797,None,None
2516579449,63786145026807,None,None
2516596112,63786145026819,None,None
2516604444,63786145026829,None,None
2516612775,63786145026840,None,None
2516629438,63786145026851,None,None
2516637770,63786145026862,None,None
2516646101,63786145026873,None,None
2516662764,63786145026885,None,None
2516671096,63786145026896,None,None
2516679427,63786145026907,None,None
2516696090,63786145026918,None,None
2516704422,63786145026930,None,None
2516712753,63786145026941,None,None
2516729416,63786145026952,None,None
2516737748,63786145026963,None,None
2516746079,63786145026974,None,None
2516762742,63786145026985,None,None
2516771074,63786145026997,None,None
2516779406,63786145027008,None,None
2516796069,63786145027019,None,None
2516804400,63786145027030,None,None
2516812732,63786145027042,None,None
2516829395,63786145027053,None,None
2516837726,63786145027064,None,None
2516846058,63786145027075,None,None
2516862721,63786145027087,None,None
2516871052,63786145027098,None,None
2516879384,63786145027109,None,None
2516896047,63786145027120,None,None
2516904378,63786145027131,None,None
2516912710,63786145027143,None,None
2516929373,63786145027154,None,None
2516937705,63786145027165,None,None
2516946036,63786145027176,None,None
2516962699,63786145027187,None,None
2516971031,63786145027199,None,None
2516987694,63786145027209,None,None
2516996025,63786145027220,None,None
2517004357,63786145027231,None,None
2517021020,63786145027243,None,None
2517029351,63786145027254,None,None
2517037683,63786145027265,None,None
2517046014,63786145027276,None,None
2517062677,63786145027287,None,None
2517071009,63786145027298,None,None
2517087672,63786145027310,None,None
2517096003,63786145027320,None,None
2517104335,63786145027332,None,None
2517120998,63786145027343,None,None
2517129330,63786145027354,None,None
2517137661,63786145027365,None,None
2517154324,63786145027377,None,None
2517162656,63786145027388,None,None
2517170987,63786145027400,None,None
2517187650,63786145027410,None,None
2517195982,63786145027421,None,None
2517204313,63786145027432,None,None
2517220976,63786145027444,None,None
2517229308,63786145027455,None,None
2517237639,63786145027466,None,None
2517254302,63786145027477,None,None
2517262634,63786145027489,None,None
2517270966,63786145027500,None,None
2517287629,63786145027511,None,None
2517295960,63786145027521,None,None
2517304292,63786145027533,None,None
2517320955,63786145027544,None,None
2517329286,63786145027556,None,None
2517337618,63786145027566,None,None
2517354281,63786145027577,None,None
2517362612,63786145027588,None,None
2517370944,63786145027600,None,None
2517387607,63786145027611,None,None
2517395938,63786145027623,None,None
