OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5195672959,63786147705925,None,None
5195681291,63786147705934,None,None
5195689623,63786147705946,None,None
5195706286,63786147705957,None,None
5195714617,63786147705967,None,None
5195722949,63786147705979,None,None
5195739612,63786147705990,None,None
5195747943,63786147706002,None,None
5195756275,63786147706012,None,None
5195772938,63786147706024,None,None
5195781269,63786147706035,None,None
5195789601,63786147706047,None,None
5195806264,63786147706057,None,None
5195814595,63786147706069,None,None
5195822927,63786147706080,None,None
5195839590,63786147706091,None,None
5195847921,63786147706102,None,None
5195864585,63786147706114,None,None
5195872916,63786147706127,None,None
5195881248,63786147706135,None,None
5195889579,63786147706146,None,None
5195906242,63786147706158,None,None
5195914574,63786147706171,None,None
5195922905,63786147706180,None,None
5195939568,63786147706191,None,None
5195947900,63786147706203,None,None
5195956231,63786147706214,None,None
5195972894,63786147706225,None,None
5195981226,63786147706236,None,None
5195989557,63786147706247,None,None
5196006220,63786147706258,None,None
5196014552,63786147706269,None,None
5196031215,63786147706281,None,None
5196039547,63786147706292,None,None
5196047878,63786147706302,None,None
5196064541,63786147706315,None,None
5196072873,63786147706326,None,None
5196081204,63786147706337,None,None
5196097867,63786147706348,None,None
5196106199,63786147706359,None,None
5196114530,63786147706370,None,None
5196131193,63786147706382,None,None
5196139525,63786147706393,None,None
5196147856,63786147706403,None,None
5196164519,63786147706415,None,None
5196172851,63786147706426,None,None
5196181182,63786147706438,None,None
5196197846,63786147706449,None,None
5196206177,63786147706460,None,None
5196214509,63786147706471,None,None
5196231172,63786147706482,None,None
5196239503,63786147706494,None,None
5196247835,63786147706505,None,None
5196264498,63786147706515,None,None
5196272829,63786147706527,None,None
5196281161,63786147706538,None,None
5196297824,63786147706549,None,None
5196306155,63786147706559,None,None
5196314487,63786147706570,None,None
5196331150,63786147706581,None,None
5196339481,63786147706593,None,None
5196347813,63786147706604,None,None
5196364476,63786147706615,None,None
5196372808,63786147706627,None,None
5196381139,63786147706637,None,None
5196397802,63786147706649,None,None
5196406134,63786147706660,None,None
5196422797,63786147706672,None,None
5196431128,63786147706683,None,None
5196439460,63786147706694,None,None
5196447791,63786147706705,None,None
5196464454,63786147706716,None,None
5196472786,63786147706728,None,None
5196489449,63786147706739,None,None
5196497780,63786147706750,None,None
5196506112,63786147706761,None,99_Bahnsteig_PF
5196522775,63786147706772,None,None
5196531107,63786147706783,None,None
5196539438,63786147706795,None,None
5196556101,63786147706806,None,None
5196564433,63786147706817,None,None
5196572764,63786147706828,None,None
5196589427,63786147706839,None,None
5196597759,63786147706850,None,None
5196606090,63786147706861,None,None
5196614422,63786147706873,None,None
5196631085,63786147706883,None,None
5196639416,63786147706894,None,None
5196656079,63786147706905,None,None
5196664411,63786147706917,None,None
5196672742,63786147706928,None,None
5196689406,63786147706939,None,None
5196697737,63786147706950,None,None
5196706069,63786147706962,None,None
5196722732,63786147706973,None,None
5196731063,63786147706984,None,None
5196739395,63786147706995,None,None
5196756058,63786147707006,None,None
5196764389,63786147707017,None,None
5196772721,63786147707028,None,None
5196789384,63786147707040,None,None
5196797715,63786147707051,None,None
5196806047,63786147707062,None,None
5196822710,63786147707074,None,None
5196831041,63786147707085,None,None
5196839373,63786147707096,None,None
5196856036,63786147707107,None,None
5196864368,63786147707119,None,None
5196872699,63786147707130,None,None
5196889362,63786147707141,None,None
5196897694,63786147707152,None,None
5196906025,63786147707163,None,None
5196922688,63786147707174,None,None
5196931020,63786147707185,None,None
5196939351,63786147707196,None,None
5196956014,63786147707208,None,None
5196964346,63786147707219,None,None
5196972677,63786147707230,None,None
5196989340,63786147707242,None,None
5196997672,63786147707252,None,None
5197014335,63786147707264,None,None
5197022667,63786147707275,None,None
5197030998,63786147707286,None,None
5197047661,63786147707298,None,None
5197055993,63786147707308,None,None
5197064324,63786147707320,None,None
5197080987,63786147707331,None,None
5197089319,63786147707342,None,None
5197097650,63786147707353,None,None
5197114313,63786147707365,None,None
5197122645,63786147707375,None,None
5197130976,63786147707386,None,None
5197147639,63786147707397,None,None
5197155971,63786147707408,None,None
5197164302,63786147707419,None,None
5197180965,63786147707431,None,None
5197189297,63786147707442,None,None
5197197629,63786147707453,None,None
5197197629,63786147707464,None,None
5197197629,63786147707475,None,None
5197197629,63786147707487,None,None
5197197629,63786147707498,None,None
5197197629,63786147707509,None,None
5197197629,63786147707520,None,None
5197197629,63786147707531,None,None
5197197629,63786147707543,None,None
5197222623,63786147707554,None,None
5197314270,63786147707565,None,None
5197322601,63786147707577,None,None
5197330933,63786147707588,None,None
5197347596,63786147707599,None,None
5197355928,63786147707609,None,None
5197364259,63786147707620,None,None
5197380922,63786147707632,None,None
5197389254,63786147707643,None,99_Bahnsteig_PF
5197405917,63786147707654,None,None
5197414248,63786147707665,None,None
5197422580,63786147707677,None,None
5197439243,63786147707687,None,None
5197447574,63786147707699,None,None
5197455906,63786147707710,None,None
5197472569,63786147707722,99_Bahnsteig_PF,None
5197480900,63786147707732,None,None
5197489232,63786147707744,99_Bahnsteig_PF,None
5197505895,63786147707755,99_Bahnsteig_PF,None
5197514226,63786147707766,99_Bahnsteig_PF,None
5197522558,63786147707777,99_Bahnsteig_PF,None
5197539221,63786147707788,99_Bahnsteig_PF,99_Bahnsteig_PF
5197547553,63786147707800,99_Bahnsteig_PF,None
5197555884,63786147707811,99_Bahnsteig_PF,None
5197572547,63786147707822,99_Bahnsteig_PF,None
5197580879,63786147707833,99_Bahnsteig_PF,None
5197589210,63786147707844,99_Bahnsteig_PF,None
5197605873,63786147707856,99_Bahnsteig_PF,None
5197614205,63786147707867,99_Bahnsteig_PF,None
5197622536,63786147707878,99_Bahnsteig_PF,None
5197639199,63786147707889,99_Bahnsteig_PF,99_Bahnsteig_PF
5197647531,63786147707901,99_Bahnsteig_PF,99_Bahnsteig_PF
5197655862,63786147707912,99_Bahnsteig_PF,99_Bahnsteig_PF
5197672525,63786147707922,99_Bahnsteig_PF,None
5197680857,63786147707933,99_Bahnsteig_PF,99_Bahnsteig_PF
5197689189,63786147707944,99_Bahnsteig_PF,None
5197705852,63786147707956,99_Bahnsteig_PF,99_Bahnsteig_PF
5198638982,63786147708890,None,None
5198647314,63786147708897,None,None
5198647314,63786147708903,None,None
5198655645,63786147708910,None,None
5198663977,63786147708916,None,None
5198672308,63786147708924,None,None
5198680640,63786147708934,None,None
5198697303,63786147708945,None,None
5198705635,63786147708957,None,None
5198713966,63786147708967,None,None
5198730629,63786147708978,None,None
5198738961,63786147708989,None,None
5198747292,63786147709001,None,None
5198763955,63786147709012,None,None
5198772287,63786147709023,None,None
5198780618,63786147709034,None,None
5198797281,63786147709045,None,None
5198805613,63786147709057,None,None
5198813944,63786147709068,None,None
5198830607,63786147709079,None,None
5198838939,63786147709091,None,None
5198855602,63786147709105,None,None
5198863934,63786147709112,None,None
5198872265,63786147709123,None,None
5198888928,63786147709139,None,None
5198897260,63786147709146,None,None
5199680423,63786147709929,99_Bahnsteig_PF,None
5199680423,63786147709936,99_Bahnsteig_PF,None
5199688755,63786147709943,99_Bahnsteig_PF,None
5199697086,63786147709953,99_Bahnsteig_PF,None
5199705418,63786147709961,99_Bahnsteig_PF,None
