OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2929546,63780625885684,None,None,None
2929555,63780625885690,None,None,None
2929555,63780625885694,None,None,None
2929563,63780625885700,None,None,None
2929571,63780625885711,None,None,None
2929588,63780625885723,None,None,None
2929596,63780625885734,None,None,None
2929613,63780625885745,None,None,None
2929621,63780625885756,None,None,None
2929630,63780625885767,None,None,None
2929638,63780625885778,None,None,None
2929655,63780625885789,None,None,None
2929663,63780625885800,None,None,None
2929671,63780625885812,None,None,None
2929688,63780625885823,None,None,None
2929696,63780625885834,None,None,None
2929713,63780625885845,None,None,None
2929721,63780625885856,None,None,None
2929730,63780625885867,None,None,None
2929738,63780625885878,None,None,None
2929755,63780625885889,None,None,None
2929763,63780625885900,None,None,None
2929780,63780625885912,None,None,None
2929788,63780625885923,None,None,None
2929796,63780625885933,None,None,None
2929805,63780625885945,None,None,None
2929821,63780625885956,None,None,None
2929830,63780625885967,None,None,None
2929838,63780625885978,None,None,None
2929855,63780625885989,None,None,None
2929863,63780625886000,None,None,None
2929871,63780625886011,None,None,None
2929888,63780625886023,None,None,None
2929896,63780625886033,None,None,None
2929905,63780625886045,None,None,None
2929921,63780625886056,None,None,None
2929930,63780625886067,None,None,None
2929938,63780625886078,None,None,None
2929955,63780625886089,None,None,None
2929963,63780625886100,None,None,None
2929971,63780625886111,None,None,None
2929988,63780625886122,None,None,None
2929996,63780625886133,None,None,None
2930005,63780625886145,None,None,None
2930021,63780625886156,None,None,None
2930030,63780625886167,None,None,None
2930038,63780625886178,None,None,None
2930055,63780625886189,None,None,None
2930063,63780625886200,None,None,None
2930071,63780625886211,None,None,None
2930088,63780625886223,None,None,None
2930096,63780625886233,None,None,None
2930105,63780625886244,None,None,None
2930121,63780625886255,None,None,None
2930130,63780625886267,None,None,None
2930138,63780625886278,None,None,None
2930155,63780625886289,None,None,None
2930163,63780625886300,None,None,None
2930171,63780625886311,None,None,None
2930188,63780625886323,None,None,None
2930196,63780625886333,None,None,None
2930205,63780625886344,None,None,None
2930221,63780625886355,None,None,None
2930230,63780625886367,None,None,None
2930238,63780625886378,None,None,None
2930255,63780625886394,None,None,None
2930271,63780625886406,None,None,None
2930280,63780625886416,None,None,None
2930288,63780625886427,None,None,None
2930305,63780625886438,None,None,None
2930313,63780625886449,None,None,None
2930321,63780625886461,None,None,None
2930338,63780625886472,None,None,None
2930346,63780625886483,None,None,None
2930363,63780625886494,None,None,None
2930371,63780625886505,None,None,None
2930379,63780625886516,None,None,None
2930396,63780625886527,None,None,None
2930404,63780625886538,None,None,None
2930413,63780625886549,None,None,None
2930429,63780625886561,None,None,None
2930438,63780625886572,None,None,None
2930446,63780625886583,None,None,None
2930463,63780625886594,None,None,None
