OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
26360,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.01118585,0.001779175,-0.02988541,-0.0269165,-0.002593994,0.9996338,0.02964345,0.001576874,-0.02843186,0.02964345,0.001576874,-0.02843186,-0.03163147,0.02400208,0.9992065,-0.03163147,0.02400208,0.9992065,2.808823,2.808823,True,True,True
26369,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.01081361,0.001779373,-0.02987505,-0.02679443,-0.00239563,0.9996338,0.02964319,0.001576874,-0.02842944,0.02964319,0.001576874,-0.02842944,-0.03111267,0.0239563,0.9992218,-0.03111267,0.0239563,0.9992218,2.807327,2.807327,True,True,True
26377,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.01040175,0.001778732,-0.02986232,-0.02615356,-0.001098633,0.999649,0.02964285,0.001576721,-0.02842897,0.02964285,0.001576721,-0.02842897,-0.02885437,0.02384949,0.9992981,-0.02885437,0.02384949,0.9992981,2.796371,2.796371,True,True,True
26385,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009747086,0.001775818,-0.02983963,-0.02584839,-0.0007171631,0.9996643,0.02964249,0.001573914,-0.02842719,0.02964249,0.001573914,-0.02842719,-0.02893066,0.02441406,0.9992676,-0.02893066,0.02441406,0.9992676,2.79657,2.79657,True,True,True
26394,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009400757,0.001781937,-0.02982292,-0.02578735,-0.002410889,0.999649,0.02964232,0.001573914,-0.02841434,0.02964232,0.001573914,-0.02841434,-0.02890015,0.02365112,0.9992981,-0.02890015,0.02365112,0.9992981,2.807556,2.807556,True,True,True
26402,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009160034,0.001785278,-0.02981867,-0.02563477,-0.0009002686,0.9996643,0.02964142,0.001574783,-0.02842719,0.02964142,0.001574783,-0.02842719,-0.02838135,0.02482605,0.9992828,-0.02838135,0.02482605,0.9992828,2.796432,2.796432,True,True,True
26410,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009061585,0.001786575,-0.02981641,-0.02520752,-0.001190186,0.9996796,0.02964032,0.001576386,-0.02842719,0.02964032,0.001576386,-0.02842719,-0.02728271,0.02444458,0.9993134,-0.02728271,0.02444458,0.9993134,2.801788,2.801788,True,True,True
26419,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009377244,0.001790085,-0.02982396,-0.02490234,-0.001846313,0.9996796,0.02964032,0.001576721,-0.02841434,0.02964032,0.001576721,-0.02841434,-0.02648926,0.02407837,0.9993439,-0.02648926,0.02407837,0.9993439,2.801834,2.801834,True,True,True
26427,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009767579,0.001792587,-0.02983954,-0.02502441,-0.00227356,0.9996796,0.02964032,0.001576721,-0.02841434,0.02964032,0.001576721,-0.02841434,-0.0272522,0.02354431,0.9993439,-0.0272522,0.02354431,0.9993439,2.801697,2.801697,True,True,True
26435,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.00989328,0.001800308,-0.02985256,-0.0249176,-0.003097534,0.9996796,0.02964032,0.001576721,-0.02841434,0.02964032,0.001576721,-0.02841434,-0.02723694,0.02416992,0.9993286,-0.02723694,0.02416992,0.9993286,2.806564,2.806564,True,True,True
26444,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.009550446,0.001799377,-0.02984705,-0.02520752,-0.002258301,0.9996643,0.02964017,0.001576721,-0.02841434,0.02964017,0.001576721,-0.02841434,-0.0272522,0.0246582,0.9993134,-0.0272522,0.0246582,0.9993134,2.809296,2.809296,True,True,True
26452,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.008816742,0.001801346,-0.02983032,-0.02467346,-0.0025177,0.9996796,0.02964017,0.001576874,-0.02841167,0.02964017,0.001576874,-0.02841167,-0.02650452,0.0243988,0.9993439,-0.02650452,0.0243988,0.9993439,2.806564,2.806564,True,True,True
26460,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.008123276,0.001798645,-0.02980696,-0.02485657,-0.001724243,0.9996796,0.02963873,0.001577972,-0.02841434,0.02963873,0.001577972,-0.02841434,-0.02763367,0.02436829,0.9993134,-0.02763367,0.02436829,0.9993134,2.806488,2.806488,True,True,True
26469,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.007247834,0.001798248,-0.02978415,-0.02418518,-0.001708984,0.9996948,0.02963873,0.001581223,-0.02841167,0.02963873,0.001581223,-0.02841167,-0.02677917,0.02284241,0.9993744,-0.02677917,0.02284241,0.9993744,2.801712,2.801712,True,True,True
26477,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.006344223,0.001797562,-0.02976253,-0.02371216,-0.0008239746,0.9997101,0.02964017,0.001579254,-0.02840244,0.02964017,0.001579254,-0.02840244,-0.02615356,0.02313232,0.9993896,-0.02615356,0.02313232,0.9993896,2.792007,2.792007,True,True,True
26485,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.005674485,0.001793991,-0.02973808,-0.0239563,-0.0004119873,0.9997101,0.02964032,0.001579544,-0.0284014,0.02964032,0.001579544,-0.0284014,-0.02606201,0.02302551,0.9993896,-0.02606201,0.02302551,0.9993896,2.801849,2.801849,True,True,True
26494,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.005425903,0.00179364,-0.02973276,-0.02406311,-0.0004577637,0.9997101,0.02964035,0.001579544,-0.02839987,0.02964035,0.001579544,-0.02839987,-0.02633667,0.02249146,0.9993896,-0.02633667,0.02249146,0.9993896,2.804596,2.804596,True,True,True
26502,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.005454468,0.001797714,-0.02973383,-0.02430725,-0.001083374,0.9996948,0.02964035,0.001579544,-0.02839983,0.02964035,0.001579544,-0.02839983,-0.02633667,0.0224762,0.9993896,-0.02633667,0.0224762,0.9993896,2.804596,2.804596,True,True,True
26510,63780627045162,-13.31742,2.610421,-0.3905776,-0.1443603,0.9731404,-0.0751709,-0.1628108,-0.005992432,0.001804138,-0.02975435,-0.02427673,-0.00163269,0.9996948,0.02964035,0.001582748,-0.02839977,0.02964035,0.001582748,-0.02839977,-0.02635193,0.02218628,0.9994049,-0.02635193,0.02218628,0.9994049,2.804382,2.804382,True,True,True
