OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1655740,63780624611870,None,None,None
1655748,63780624611876,None,None,None
1655756,63780624611881,None,None,None
1655756,63780624611884,None,None,None
1655765,63780624611892,None,None,None
1655773,63780624611903,None,None,None
1655790,63780624611914,None,None,None
1655798,63780624611925,None,None,None
1655806,63780624611936,None,None,None
1655823,63780624611947,None,None,None
1655831,63780624611958,None,None,None
1655840,63780624611970,None,None,None
1655856,63780624611980,None,None,None
1655865,63780624611992,None,None,None
1655873,63780624612003,None,None,None
1655890,63780624612014,None,None,None
1655898,63780624612025,None,None,None
1655906,63780624612036,None,None,None
1655923,63780624612047,None,None,None
1655931,63780624612058,None,None,None
1655940,63780624612069,None,None,None
1655956,63780624612080,None,None,None
1655965,63780624612092,None,None,None
1655973,63780624612103,None,None,None
1655990,63780624612114,None,None,None
1655998,63780624612125,None,None,None
1656006,63780624612136,None,None,None
1656023,63780624612147,None,None,None
1656031,63780624612158,None,None,None
1656040,63780624612169,None,None,None
1656056,63780624612181,None,None,None
1656065,63780624612191,None,None,None
1656073,63780624612202,None,None,None
1656090,63780624612214,None,None,None
1656098,63780624612225,None,None,None
1656106,63780624612236,None,None,None
1656123,63780624612247,None,None,None
1656131,63780624612258,None,None,None
1656139,63780624612270,None,None,None
1656156,63780624612280,None,None,None
1656164,63780624612292,None,None,None
1656173,63780624612302,None,None,None
1656189,63780624612314,None,None,None
1656198,63780624612325,None,None,None
1656206,63780624612336,None,None,None
1656223,63780624612347,None,None,None
1656231,63780624612358,None,None,None
1656239,63780624612369,None,None,None
1656256,63780624612381,None,None,None
1656264,63780624612391,None,None,None
1656273,63780624612402,None,None,None
1656289,63780624612414,None,None,None
1656298,63780624612425,None,None,None
1656306,63780624612436,None,None,None
1656323,63780624612447,None,None,None
1656331,63780624612458,None,None,None
1656339,63780624612469,None,None,None
1656356,63780624612480,None,None,None
1656364,63780624612492,None,None,None
1656373,63780624612502,None,None,None
1656389,63780624612513,None,None,None
1656398,63780624612524,None,None,None
1656406,63780624612536,None,None,None
1656423,63780624612547,None,None,None
1656431,63780624612558,None,None,None
1656439,63780624612569,None,None,None
1656456,63780624612585,None,None,None
1656473,63780624612596,None,None,None
1656481,63780624612608,None,None,None
1656489,63780624612619,None,None,None
1656506,63780624612629,None,None,None
1656514,63780624612641,None,None,None
1656523,63780624612652,None,None,None
1656539,63780624612663,None,None,None
1656548,63780624612674,None,None,None
1656556,63780624612685,None,None,None
1656573,63780624612696,None,None,None
1656581,63780624612707,None,None,None
1656589,63780624612718,None,None,None
1656606,63780624612730,None,None,None
1656614,63780624612741,None,None,None
1656623,63780624612752,None,None,None
1656639,63780624612763,None,None,None
1656648,63780624612774,None,None,None
1656656,63780624612785,None,None,None
1656673,63780624612796,None,None,None
1656681,63780624612807,None,None,None
1656689,63780624612818,None,None,None
1656706,63780624612830,None,None,None
1656714,63780624612840,None,None,None
1656723,63780624612852,None,None,None
1656739,63780624612863,None,None,None
1656748,63780624612874,None,None,None
1656756,63780624612885,None,None,None
1656773,63780624612896,None,None,None
1656781,63780624612907,None,None,None
