UnityTS,Heart,Breath,GSR
63784932853002,33840,32526,1449
63784932853008,33822,32700,1465
63784932853018,33756,32736,1481
63784932853032,33680,32704,1451
63784932853041,33628,32616,1450
63784932853062,33601,32582,1463
63784932853062,33584,32546,1480
63784932853070,33588,32544,1506
63784932853085,33604,32290,1478
63784932853097,33624,32564,1470
63784932853105,33656,32478,1492
63784932853114,33706,32448,1490
63784932853125,33722,32460,1493
63784932853135,33730,32204,1485
63784932853138,33756,32406,1491
63784932853169,33760,32172,1483
63784932853174,33762,32300,1452
63784932853175,33714,32186,1449
63784932853180,33681,31992,1445
63784932853184,33640,32144,1493
63784932853198,33608,31885,1505
63784932853206,33577,31966,1451
63784932853220,33510,31768,1483
63784932853226,33456,31912,1483
63784932853249,33430,31848,1451
63784932853249,33388,31812,1468
63784932853252,33357,31556,1478
63784932853269,33316,31440,1492
63784932853275,33276,31557,1514
63784932853289,33248,31508,1484
63784932853297,33234,31388,1502
63784932853304,33226,31232,1478
63784932853326,33172,31176,1449
63784932853331,33136,31008,1490
63784932853338,33116,31128,1473
63784932853349,33084,30988,1450
63784932853365,33060,31026,1481
63784932853367,33016,30952,1450
63784932853376,32982,30984,1489
63784932853403,32956,30968,1457
63784932853406,32926,30932,1466
63784932853414,32924,30988,1475
63784932853420,32874,30948,1493
63784932853434,32840,31040,1447
63784932853436,32812,31004,1495
63784932853453,32812,31072,1448
63784932853455,32810,31100,1451
63784932853481,32778,31155,1493
63784932853485,32760,31160,1480
63784932853488,32784,31033,1450
63784932853496,32840,31264,1448
63784932853512,32978,31320,1497
63784932853516,33144,31332,1455
63784932853530,33320,31440,1453
63784932853534,33481,31320,1469
63784932853002,33840,32526,1449
63784932853008,33822,32700,1465
63784932853018,33756,32736,1481
63784932853032,33680,32704,1451
63784932853041,33628,32616,1450
63784932853062,33601,32582,1463
63784932853062,33584,32546,1480
63784932853070,33588,32544,1506
63784932853085,33604,32290,1478
63784932853097,33624,32564,1470
63784932853105,33656,32478,1492
63784932853114,33706,32448,1490
63784932853125,33722,32460,1493
63784932853135,33730,32204,1485
63784932853138,33756,32406,1491
63784932853169,33760,32172,1483
63784932853174,33762,32300,1452
63784932853175,33714,32186,1449
63784932853180,33681,31992,1445
63784932853184,33640,32144,1493
63784932853198,33608,31885,1505
63784932853206,33577,31966,1451
63784932853220,33510,31768,1483
63784932853226,33456,31912,1483
63784932853249,33430,31848,1451
63784932853249,33388,31812,1468
63784932853252,33357,31556,1478
63784932853269,33316,31440,1492
63784932853275,33276,31557,1514
63784932853289,33248,31508,1484
63784932853297,33234,31388,1502
63784932853304,33226,31232,1478
63784932853326,33172,31176,1449
63784932853331,33136,31008,1490
63784932853338,33116,31128,1473
63784932853349,33084,30988,1450
63784932853365,33060,31026,1481
63784932853367,33016,30952,1450
63784932853376,32982,30984,1489
63784932853403,32956,30968,1457
63784932853406,32926,30932,1466
63784932853414,32924,30988,1475
63784932853420,32874,30948,1493
63784932853434,32840,31040,1447
63784932853436,32812,31004,1495
63784932853453,32812,31072,1448
63784932853455,32810,31100,1451
63784932853481,32778,31155,1493
63784932853485,32760,31160,1480
63784932853488,32784,31033,1450
63784932853496,32840,31264,1448
63784932853512,32978,31320,1497
63784932853516,33144,31332,1455
63784932853530,33320,31440,1453
63784932853534,33481,31320,1469
63784932853550,33644,31464,1473
63784932853554,33754,31648,1456
63784932853568,33770,31708,1499
63784932853576,33764,31912,1488
63784932853588,33728,32037,1493
63784932853601,33646,31900,1579
63784932853605,33572,32260,1504
63784932853615,33456,32240,1452
63784932853634,33336,32480,1515
63784932853636,33242,32618,1472
63784932853650,33152,32564,1492
63784932853654,33096,32700,1496
63784932853670,33024,32888,1523
63784932853676,32988,33123,1461
63784932853699,32940,33304,1464
63784932853699,32904,33546,1461
63784932853702,32889,33643,1484
63784932853722,32860,33674,1501
63784932853725,32848,34024,1480
63784932853739,32852,34218,1508
63784932853750,32877,34256,1496
63784932853754,32904,34314,1489
63784932853767,32928,34452,1463
63784932853776,32964,34672,1514
63784932853806,33000,34920,1572
63784932853809,33026,35012,1510
63784932853814,33094,35026,1464
63784932853829,33074,34952,1508
63784932853829,33072,35182,1463
63784932853833,33072,35244,1490
63784932853846,33072,35266,1503
63784932853865,33045,35090,1478
63784932853867,32978,35320,1499
63784932853881,32948,35354,1467
63784932853890,32889,35216,1469
63784932853894,32840,35020,1485
63784932853920,32800,35208,1469
63784932853926,32724,35276,1509
63784932853930,32634,35132,1493
63784932853936,32594,34904,1492
63784932853963,32570,35127,1462
63784932853972,32546,35080,1488
63784932853974,32492,34880,1465
63784932853980,32440,35136,1464
63784932853987,32414,34828,1508
63784932854005,32400,35000,1474
63784932854008,32396,34840,1488
63784932854016,32360,34976,1501
63784932854028,32334,34578,1498
63784932854036,32318,34712,1466
63784932854050,32288,34612,1489
63784932854056,32277,34256,1485
63784932854084,32256,34345,1466
63784932854094,32256,33896,1520
63784932854099,32236,33676,1466
63784932854104,32216,33420,1494
63784932854106,32220,33313,1465
63784932854134,32174,32860,1486
63784932854136,32109,32850,1500
63784932854150,32056,32468,1486
63784932854152,32040,32279,1462
63784932854155,32000,32036,1463
63784932854169,31942,31856,1477
63784932854178,31889,31728,1465
63784932854194,31848,31316,1467
63784932854196,31803,31377,1502
63784932854207,31785,31148,1520
63784932854221,31768,31250,1518
63784932854225,31796,31046,1469
63784932854250,31920,30992,1472
63784932854253,32084,31210,1497
63784932854260,32296,30976,1501
63784932854264,32472,30996,1502
63784932854292,32652,31213,1492
63784932854297,32808,31116,1519
63784932854312,32892,31148,1501
63784932854315,32944,31312,1474
63784932854318,32928,31152,1487
63784932854365,32875,31352,1467
63784932854371,32824,31336,1473
63784932854385,32752,31388,1504
63784932854390,32692,31408,1515
63784932854395,32608,31410,1470
63784932854400,32532,31408,1496
63784932854405,32488,31200,1476
63784932854411,32444,31376,1471
63784932854419,32430,31374,1474
63784932854449,32372,31409,1468
63784932854468,32312,31196,1491
63784932854470,32266,31274,1519
63784932854475,32208,31478,1479
63784932854485,32212,31288,1475
63784932854485,32196,31584,1526
63784932854534,32236,31404,1509
63784932853002,33840,32526,1449
63784932853008,33822,32700,1465
63784932853018,33756,32736,1481
63784932853032,33680,32704,1451
63784932853041,33628,32616,1450
63784932853062,33601,32582,1463
63784932853062,33584,32546,1480
63784932853070,33588,32544,1506
63784932853085,33604,32290,1478
63784932853097,33624,32564,1470
63784932853105,33656,32478,1492
63784932853114,33706,32448,1490
63784932853125,33722,32460,1493
63784932853135,33730,32204,1485
63784932853138,33756,32406,1491
63784932853169,33760,32172,1483
63784932853174,33762,32300,1452
63784932853175,33714,32186,1449
63784932853180,33681,31992,1445
63784932853184,33640,32144,1493
63784932853198,33608,31885,1505
63784932853206,33577,31966,1451
63784932853220,33510,31768,1483
63784932853226,33456,31912,1483
63784932853249,33430,31848,1451
63784932853249,33388,31812,1468
63784932853252,33357,31556,1478
63784932853269,33316,31440,1492
63784932853275,33276,31557,1514
63784932853289,33248,31508,1484
63784932853297,33234,31388,1502
63784932853304,33226,31232,1478
63784932853326,33172,31176,1449
63784932853331,33136,31008,1490
63784932853338,33116,31128,1473
63784932853349,33084,30988,1450
63784932853365,33060,31026,1481
63784932853367,33016,30952,1450
63784932853376,32982,30984,1489
63784932853403,32956,30968,1457
63784932853406,32926,30932,1466
63784932853414,32924,30988,1475
63784932853420,32874,30948,1493
63784932853434,32840,31040,1447
63784932853436,32812,31004,1495
63784932853453,32812,31072,1448
63784932853455,32810,31100,1451
63784932853481,32778,31155,1493
63784932853485,32760,31160,1480
63784932853488,32784,31033,1450
63784932853496,32840,31264,1448
63784932853512,32978,31320,1497
63784932853516,33144,31332,1455
63784932853530,33320,31440,1453
63784932853534,33481,31320,1469
63784932853550,33644,31464,1473
63784932853554,33754,31648,1456
63784932853568,33770,31708,1499
63784932853576,33764,31912,1488
63784932853588,33728,32037,1493
63784932853601,33646,31900,1579
63784932853605,33572,32260,1504
63784932853615,33456,32240,1452
63784932853634,33336,32480,1515
63784932853636,33242,32618,1472
63784932853650,33152,32564,1492
63784932853654,33096,32700,1496
63784932853670,33024,32888,1523
63784932853676,32988,33123,1461
63784932853699,32940,33304,1464
63784932853699,32904,33546,1461
63784932853702,32889,33643,1484
63784932853722,32860,33674,1501
63784932853725,32848,34024,1480
63784932853739,32852,34218,1508
63784932853750,32877,34256,1496
63784932853754,32904,34314,1489
63784932853767,32928,34452,1463
63784932853776,32964,34672,1514
63784932853806,33000,34920,1572
63784932853809,33026,35012,1510
63784932853814,33094,35026,1464
63784932853829,33074,34952,1508
63784932853829,33072,35182,1463
63784932853833,33072,35244,1490
63784932853846,33072,35266,1503
63784932853865,33045,35090,1478
63784932853867,32978,35320,1499
63784932853881,32948,35354,1467
