OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
13321082631,63784928800271,0.5300493,0.5081552,0.4604855,0.504612,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79726,-2.279767,0.05817722,-0.660605,-0.3521291,-0.663028,-0.03150711,0.002794403,-0.02160466,0.02742497,0.005222794,-0.01872852,0.006698608,0.0214386,0.9997406,-0.03129578,0.008834839,0.9994659,0.002940277,0.00318016,True,True
13321090925,63784928800271,0.5295713,0.5079634,0.4608549,0.5046483,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79726,-2.279767,0.05817764,-0.660605,-0.3521294,-0.6630278,-0.03150896,0.002795898,-0.02160496,0.02742426,0.005222321,-0.01872737,0.005432129,0.02087402,0.9997559,-0.03031921,0.00894165,0.9994965,0.002919128,0.003188767,True,True
13321099240,63784928800271,0.5304179,0.5079738,0.4608549,0.5043576,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279766,0.05817809,-0.6606036,-0.3521306,-0.6630285,-0.03151103,0.002796783,-0.02160523,0.02742383,0.005222321,-0.01872621,0.007675171,0.02090454,0.9997406,-0.03031921,0.008087158,0.9994965,0.002939819,0.003199402,True,True
13321107670,63784928800271,0.5298707,0.5078856,0.4609417,0.5035996,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279766,0.05818155,-0.6606038,-0.3521324,-0.6630275,-0.0315116,0.002797852,-0.02160523,0.02742309,0.005222321,-0.0187193,0.006225586,0.02064514,0.9997559,-0.03009033,0.005859375,0.999527,0.002939926,0.003179688,True,True
13321115991,63784928800271,0.5301241,0.5078493,0.4601798,0.5036516,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279766,0.05818311,-0.6606045,-0.352132,-0.6630269,-0.03151433,0.002798248,-0.02160606,0.02742239,0.005220764,-0.01871533,0.006896973,0.02053833,0.9997559,-0.03210449,0.006011963,0.9994659,0.002939987,0.003179825,True,True
13321124313,63784928800271,0.5302623,0.5075538,0.4602089,0.5027067,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279767,0.05818506,-0.6606035,-0.3521351,-0.6630263,-0.03151569,0.002798248,-0.02160606,0.027422,0.005219574,-0.01871143,0.007263184,0.01966858,0.9997711,-0.0320282,0.003234863,0.9994812,0.002943207,0.003179291,True,True
13321132480,63784928800271,0.5303487,0.507559,0.4608437,0.5027274,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279767,0.05818515,-0.6606025,-0.3521354,-0.6630271,-0.03151663,0.002798248,-0.02160617,0.02742172,0.005218948,-0.01871114,0.007492065,0.01968384,0.9997711,-0.03034973,0.003295898,0.999527,0.002943283,0.003179336,True,True
13321140852,63784928800271,0.5306309,0.5075902,0.4608322,0.5027067,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279767,0.05818549,-0.6606022,-0.3521356,-0.6630274,-0.03151964,0.002798462,-0.0216089,0.02742172,0.005218429,-0.01870773,0.008239746,0.01977539,0.9997559,-0.03038025,0.003234863,0.999527,0.002943405,0.003179367,True,True
13321149192,63784928800271,0.530798,0.5082227,0.4609996,0.5024782,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279768,0.05818843,-0.6606019,-0.3521348,-0.663028,-0.03152141,0.002798462,-0.02160924,0.02742172,0.005217194,-0.01870152,0.008682251,0.02163696,0.9997253,-0.02993774,0.002563477,0.9995422,0.002944107,0.003179627,True,True
13321157497,63784928800271,0.5306483,0.5082486,0.462546,0.5024782,-14.7993,2.283776,-0.07834381,-0.002874815,0.9955908,0.02582112,-0.09013286,0,0,0,0,0,0,0,14.79725,-2.279768,0.05818819,-0.6606001,-0.3521355,-0.6630296,-0.03152185,0.002798508,-0.02160985,0.02742172,0.005217178,-0.0187014,0.008285522,0.02171326,0.9997253,-0.02584839,0.002563477,0.999649,0.002948166,0.003175079,True,True
