OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2612506,63780445079583,-15.14753,2.343519,-0.5084957,-0.0593111,0.9933195,-0.04905584,0.08597883,-0.001,-0.001,-0.001,1,-1,-1,0.02849983,0.001460571,-0.02622359,0.02849983,0.001460571,-0.02622359,0,0,0,0,0,0,-1,-1,False,True,True
2612515,63780445183877,-15.09011,2.942025,-1.220994,-0.0301977,0.9933465,-0.1030883,0.04151877,-0.001,-0.001,-0.001,1,-1,-1,0.02847861,0.00154599,-0.02615741,0.02847861,0.00154599,-0.02615741,0,0,0,0,0,0,-1,-1,False,True,True
2612523,63780445183881,-15.09007,2.942091,-1.221088,-0.03008637,0.9933692,-0.1028935,0.04153926,-0.001,-0.001,-0.001,1,-1,-1,0.02847064,0.001318298,-0.02967616,0.02847064,0.001318298,-0.02967616,0,0,0,0,0,0,-1,-1,False,True,True
2612531,63780445183891,-15.09015,2.942268,-1.22101,-0.02980039,0.9934196,-0.102497,0.0415187,-0.001,-0.001,-0.001,1,-1,-1,0.02844873,0.00083284,-0.02761286,0.02844873,0.00083284,-0.02761286,0,0,0,0,0,0,-1,-1,False,True,True
2612540,63780445183891,-15.09015,2.942268,-1.22101,-0.02980039,0.9934196,-0.102497,0.0415187,-0.001,-0.001,-0.001,1,-1,-1,0.02929396,0.000450531,-0.02751575,0.02929396,0.000450531,-0.02751575,0,0,0,0,0,0,-1,-1,False,True,True
2612548,63780445183903,-15.09021,2.942298,-1.220992,-0.02985648,0.9934066,-0.102608,0.04151737,-0.001,-0.001,-0.001,1,-1,-1,0.02920548,0.0005202942,-0.02748438,0.02920548,0.0005202942,-0.02748438,0,0,0,0,0,0,-1,-1,False,True,True
2612556,63780445183913,-15.09024,2.942257,-1.220947,-0.02991188,0.9934083,-0.1025941,0.04146968,-0.001,-0.001,-0.001,1,-1,-1,0.02849417,0.001224045,-0.02863843,0.02849417,0.001224045,-0.02863843,0,0,0,0,0,0,-1,-1,False,True,True
2612565,63780445183925,-15.09028,2.942212,-1.220932,-0.03001523,0.9933775,-0.1029011,0.04137164,-0.001,-0.001,-0.001,1,-1,-1,0.02825397,0.003096283,-0.03263551,0.02825397,0.003096283,-0.03263551,0,0,0,0,0,0,-1,-1,False,True,True
2612573,63780445183925,-15.09028,2.942212,-1.220932,-0.03001523,0.9933775,-0.1029011,0.04137164,-0.001,-0.001,-0.001,1,-1,-1,0.02857639,0.001714691,-0.02579029,0.02857639,0.001714691,-0.02579029,0,0,0,0,0,0,-1,-1,False,True,True
2612581,63780445183936,-15.09033,2.942127,-1.220933,-0.03019523,0.9933496,-0.1030984,0.04142234,-0.001,-0.001,-0.001,1,-1,-1,0.02860034,0.001841065,-0.02629834,0.02860034,0.001841065,-0.02629834,0,0,0,0,0,0,-1,-1,False,True,True
