OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
185502,63779588051123,-15.25548,2.610392,-1.234999,-0.02257921,0.9847228,-0.1725322,0.006626685,0.01398874,0.003428879,-0.02369559,-0.1515656,0.04266357,0.9875183,0.0322267,0.003121216,-0.02369484,0.0322267,0.003121216,-0.02369484,-0.1394043,0.04777527,0.9890747,-0.1394043,0.04777527,0.9890747,4.201126,4.201126,True,True,True
185510,63779588068521,-13.47647,2.59149,-0.1458057,-0.01924751,0.9958963,-0.0007776652,-0.08842856,0.01191507,0.003462952,-0.02371323,-0.1509247,0.04264832,0.9876099,0.03222666,0.003119827,-0.02369684,0.03222666,0.003119827,-0.02369684,-0.1369019,0.04734802,0.9894409,-0.1369019,0.04734802,0.9894409,4.178665,4.178665,True,True,True
185518,63779588068532,-13.47641,2.591604,-0.1456949,-0.01901102,0.9959385,-0.0002680165,-0.08800682,0.01066409,0.003482834,-0.02371548,-0.1522522,0.04217529,0.9874268,0.0322266,0.003118439,-0.02369884,0.0322266,0.003118439,-0.02369884,-0.1380463,0.0473175,0.9892883,-0.1380463,0.0473175,0.9892883,4.181396,4.181396,True,True,True
185527,63779588068536,-13.47638,2.591667,-0.1456522,-0.01878127,0.9959615,-0.000111004,-0.08779562,0.0101707,0.003491074,-0.02372049,-0.1521912,0.04185486,0.9874573,0.03222466,0.003118317,-0.02369945,0.03222466,0.003118317,-0.02369945,-0.1374817,0.04684448,0.9893951,-0.1374817,0.04684448,0.9893951,4.176498,4.176498,True,True,True
185535,63779588068544,-13.47632,2.591676,-0.1456783,-0.01863747,0.9959927,0.0001118406,-0.08747162,0.01022351,0.003489624,-0.02372083,-0.151001,0.04103088,0.9876709,0.0322227,0.00311818,-0.02370008,0.0322227,0.00311818,-0.02370008,-0.1368866,0.04644775,0.9894867,-0.1368866,0.04644775,0.9894867,4.180679,4.180679,True,True,True
185543,63779588068555,-13.47631,2.591748,-0.1456807,-0.0183851,0.9960365,0.0001765813,-0.0870243,0.01060381,0.003480911,-0.02372156,-0.1501465,0.04109192,0.987793,0.0322227,0.003117996,-0.02370183,0.0322227,0.003117996,-0.02370183,-0.1360779,0.0466156,0.9895935,-0.1360779,0.0466156,0.9895935,4.189819,4.189819,True,True,True
185552,63779588068566,-13.47616,2.591798,-0.1456418,-0.01817357,0.9960655,0.0002294207,-0.08673707,0.01107158,0.003472641,-0.02372223,-0.1494751,0.04122925,0.9878998,0.0322227,0.003117798,-0.02370358,0.0322227,0.003117798,-0.02370358,-0.1352539,0.04672241,0.9897003,-0.1352539,0.04672241,0.9897003,4.199341,4.199341,True,True,True
185560,63779588068566,-13.47616,2.591798,-0.1456418,-0.01817357,0.9960655,0.0002294207,-0.08673707,0.01073111,0.003475067,-0.023728,-0.1567841,0.04191589,0.9867401,0.03222124,0.003116943,-0.02370506,0.03222124,0.003116943,-0.02370506,-0.1350708,0.04632568,0.9897461,-0.1350708,0.04632568,0.9897461,4.198929,4.198929,True,True,True
185568,63779588068578,-13.4762,2.591814,-0.1456138,-0.01780763,0.9961057,0.0002340633,-0.08635029,0.00964621,0.003492356,-0.02373114,-0.1578217,0.04133606,0.9865875,0.03221978,0.003116104,-0.02370656,0.03221978,0.003116104,-0.02370656,-0.134903,0.04586792,0.9897919,-0.134903,0.04586792,0.9897919,4.198639,4.198639,True,True,True
185577,63779588068589,-13.47614,2.591827,-0.1455986,-0.01753903,0.9961363,0.0002348726,-0.08605137,0.008649857,0.003504486,-0.02373242,-0.1590271,0.04151917,0.9863892,0.03221822,0.003115662,-0.02370506,0.03221822,0.003115662,-0.02370506,-0.1352997,0.0459137,0.9897308,-0.1352997,0.0459137,0.9897308,4.201889,4.201889,True,True,True
185585,63779588068600,-13.47617,2.591765,-0.1455995,-0.01710902,0.9961724,0.0001892555,-0.08571935,0.008046754,0.003513687,-0.02373335,-0.1599121,0.04142761,0.9862518,0.03221666,0.003115219,-0.02370358,0.03221666,0.003115219,-0.02370358,-0.1356812,0.04588318,0.9896851,-0.1356812,0.04588318,0.9896851,4.205002,4.205002,True,True,True
185593,63779588068600,-13.47617,2.591765,-0.1455995,-0.01710902,0.9961724,0.0001892555,-0.08571935,0.008181901,0.003511002,-0.02373386,-0.1595917,0.04092407,0.9863281,0.03221515,0.003114487,-0.02370183,0.03221515,0.003114487,-0.02370183,-0.135437,0.04550171,0.9897308,-0.135437,0.04550171,0.9897308,4.207596,4.207596,True,True,True
185602,63779588068611,-13.47611,2.591769,-0.1455858,-0.01664543,0.9962099,0.000107363,-0.08537409,0.008050232,0.003512528,-0.02373302,-0.1599884,0.03999329,0.9862976,0.03221364,0.003113754,-0.02370008,0.03221364,0.003113754,-0.02370008,-0.1352234,0.04499817,0.9897919,-0.1352234,0.04499817,0.9897919,4.204407,4.204407,True,True,True
185610,63779588068622,-13.47609,2.591702,-0.1456096,-0.0162695,0.9962506,0.0001279614,-0.08497159,0.007981217,0.003512802,-0.02373311,-0.1605225,0.03961182,0.9862213,0.03221073,0.003112335,-0.02370008,0.03221073,0.003112335,-0.02370008,-0.1359558,0.04446411,0.9897156,-0.1359558,0.04446411,0.9897156,4.204514,4.204514,True,True,True
185618,63779588068633,-13.47599,2.591727,-0.1456258,-0.01575676,0.9962879,3.350539E-05,-0.08462953,0.007821366,0.003514832,-0.02373332,-0.1608734,0.03935242,0.9861755,0.03220668,0.003111389,-0.02370008,0.03220668,0.003111389,-0.02370008,-0.1358643,0.04403687,0.9897461,-0.1358643,0.04403687,0.9897461,4.209961,4.209961,True,True,True
185627,63779588068633,-13.47599,2.591727,-0.1456258,-0.01575676,0.9962879,3.350539E-05,-0.08462953,0.007523774,0.003518997,-0.02373198,-0.1607819,0.03700256,0.9862823,0.0322065,0.003110947,-0.02370008,0.0322065,0.003110947,-0.02370008,-0.1353149,0.04246521,0.9898834,-0.1353149,0.04246521,0.9898834,4.209015,4.209015,True,True,True
185635,63779588068644,-13.47586,2.591668,-0.1456729,-0.01503165,0.9963393,5.484234E-05,-0.08415587,0.007198425,0.003516892,-0.02373013,-0.1604004,0.03799438,0.9863129,0.03220467,0.003098465,-0.02369807,0.03220467,0.003098465,-0.02369807,-0.1346588,0.0443573,0.9898834,-0.1346588,0.0443573,0.9898834,4.215836,4.215836,True,True,True
185643,63779588068655,-13.47581,2.591761,-0.1457485,-0.01417091,0.9964005,1.12116E-05,-0.0835778,0.007164399,0.003516525,-0.02372899,-0.1611176,0.03816223,0.9861908,0.03219971,0.003098313,-0.02369802,0.03219971,0.003098313,-0.02369802,-0.1356354,0.04441833,0.9897461,-0.1356354,0.04441833,0.9897461,4.219421,4.219421,True,True,True
185652,63779588068667,-13.47571,2.591811,-0.1458741,-0.01303188,0.9964799,0.0002346212,-0.08281276,0.007273545,0.00351413,-0.02372765,-0.159256,0.03825378,0.9864807,0.03219699,0.003097946,-0.02369798,0.03219699,0.003097946,-0.02369798,-0.1352844,0.04458618,0.9897919,-0.1352844,0.04458618,0.9897919,4.234314,4.234314,True,True,True
185660,63779588068667,-13.47571,2.591811,-0.1458741,-0.01303188,0.9964799,0.0002346212,-0.08281276,0.01984879,0.003285111,-0.02363681,-0.1483002,0.04074097,0.9880981,0.03218943,0.003097916,-0.02369675,0.03218943,0.003097916,-0.02369675,-0.1357117,0.0433197,0.9897919,-0.1357117,0.0433197,0.9897919,4.245148,4.245148,True,True,True
185668,63779588068681,-13.47561,2.591826,-0.1459983,-0.01190994,0.9965543,0.0003475134,-0.0820836,0.02846982,0.003153977,-0.02367749,-0.1392365,0.04251099,0.9893341,0.03218442,0.003097611,-0.02369545,0.03218442,0.003097611,-0.02369545,-0.1354523,0.04330444,0.9898224,-0.1354523,0.04330444,0.9898224,4.245102,4.245102,True,True,True
185677,63779588068692,-13.47542,2.5919,-0.1460739,-0.01049041,0.9966206,0.0002031692,-0.08147013,0.03087656,0.003116928,-0.023689,-0.1366882,0.04290771,0.9896698,0.03218019,0.003097138,-0.0236953,0.03218019,0.003097138,-0.0236953,-0.1353607,0.04318237,0.9898529,-0.1353607,0.04318237,0.9898529,4.249146,4.249146,True,True,True
185685,63779588068699,-13.47519,2.591996,-0.1461619,-0.009013916,0.9966917,9.139182E-05,-0.08077399,0.03148885,0.003106751,-0.0236892,-0.1367188,0.0430603,0.9896698,0.03217148,0.00309639,-0.02369246,0.03217148,0.00309639,-0.02369246,-0.1360474,0.04319763,0.9897461,-0.1360474,0.04319763,0.9897461,4.245224,4.245224,True,True,True
185693,63779588068699,-13.47519,2.591996,-0.1461619,-0.009013916,0.9966917,9.139182E-05,-0.08077399,0.03161081,0.003104355,-0.02368897,-0.1320953,0.04330444,0.9902802,0.03216814,0.003095886,-0.02369162,0.03216814,0.003095886,-0.02369162,-0.131485,0.04342651,0.9903564,-0.131485,0.04342651,0.9903564,4.24408,4.24408,True,True,True
185702,63779588068711,-13.47483,2.592108,-0.1462376,-0.007306225,0.99677,-0.0002714695,-0.07997609,0.03147147,0.003106018,-0.02368791,-0.1333771,0.04336548,0.9901123,0.03216203,0.003095597,-0.02369138,0.03216203,0.003095597,-0.02369138,-0.1326294,0.04348755,0.9902039,-0.1326294,0.04348755,0.9902039,4.244781,4.244781,True,True,True
185710,63779588068724,-13.47452,2.592195,-0.1463291,-0.005490514,0.9968323,-0.0005419255,-0.07934119,0.03082247,0.003115296,-0.02368355,-0.1313629,0.04299927,0.990387,0.03215554,0.003095154,-0.02369019,0.03215554,0.003095154,-0.02369019,-0.1298523,0.04324341,0.9905853,-0.1298523,0.04324341,0.9905853,4.237076,4.237076,True,True,True
185718,63779588068733,-13.47424,2.592306,-0.1463751,-0.003294191,0.9969097,-0.0008233413,-0.07848256,0.02833679,0.003152283,-0.02366989,-0.1313629,0.04417419,0.9903412,0.03215019,0.003094605,-0.02368878,0.03215019,0.003094605,-0.02368878,-0.1272888,0.04483032,0.9908447,-0.1272888,0.04483032,0.9908447,4.237457,4.237457,True,True,True
185727,63779588068733,-13.47424,2.592306,-0.1463751,-0.003294191,0.9969097,-0.0008233413,-0.07848256,0.03081784,0.003136322,-0.02374765,-0.1236877,0.0436554,0.9913483,0.03213228,0.003111832,-0.02374159,0.03213228,0.003111832,-0.02374159,-0.1229095,0.04421997,0.9914246,-0.1229095,0.04421997,0.9914246,4.288651,4.288651,True,True,True
185735,63779588068744,-13.47388,2.592348,-0.1464164,-0.0008408962,0.9969786,-0.001047933,-0.07766493,0.03190334,0.003122604,-0.02375766,-0.1189575,0.04885864,0.991684,0.03213127,0.003118225,-0.02375615,0.03213127,0.003118225,-0.02375615,-0.1188354,0.0489502,0.9916992,-0.1188354,0.0489502,0.9916992,4.248108,4.248108,True,True,True
