OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
483851,63780443055196,-15.10512,2.932848,-1.009579,0.0004382265,0.9887183,-0.1365664,0.06152792,0.004516541,0.0007774048,-0.02798903,-0.07878113,-0.1678925,0.9826355,0.02897594,0.0005962219,-0.02609569,0.02897594,0.0005962219,-0.02609569,-0.07049561,-0.173111,0.9823608,-0.07049561,-0.173111,0.9823608,3.134247,3.134247,True,True,True
483860,63780443055204,-15.12233,2.926614,-1.047423,-0.02663415,0.9904425,-0.1353214,0.001611655,0.01232645,0.0006850281,-0.02707976,-0.05418396,-0.1619415,0.9853058,0.02877382,0.0005531159,-0.0257955,0.02877382,0.0005531159,-0.0257955,-0.05326843,-0.1613159,0.9854584,-0.05326843,-0.1613159,0.9854584,3.177948,3.177948,True,True,True
483868,63780443055208,-15.12223,2.926752,-1.047485,-0.02667485,0.9904449,-0.135299,0.001316353,0.001488052,0.000850998,-0.02790114,-0.02159119,-0.1415405,0.9896851,0.02860518,0.0005974427,-0.02566603,0.02860518,0.0005974427,-0.02566603,-0.01409912,-0.1409454,0.9899139,-0.01409912,-0.1409454,0.9899139,3.26683,3.26683,True,True,True
483876,63780443055215,-15.1222,2.926983,-1.047539,-0.02678697,0.9904245,-0.135426,0.001236318,0.005197235,0.0008560029,-0.02749223,-0.002639771,-0.1261292,0.9920044,0.02845119,0.0006621857,-0.0256924,0.02845119,0.0006621857,-0.0256924,0.004898071,-0.1310272,0.9913635,0.004898071,-0.1310272,0.9913635,3.158203,3.158203,True,True,True
483885,63780443055226,-15.12229,2.927179,-1.04751,-0.02680157,0.9904263,-0.1354117,0.001063777,0.01520717,0.0007854767,-0.02665558,0.007720947,-0.1151886,0.9933014,0.02839147,0.0006852265,-0.02566045,0.02839147,0.0006852265,-0.02566045,0.009765625,-0.1156311,0.9932404,0.009765625,-0.1156311,0.9932404,3.163101,3.163101,True,True,True
483893,63780443055237,-15.12223,2.92747,-1.047538,-0.02685768,0.9904014,-0.135582,0.001149489,0.02096307,0.0007450562,-0.02621329,0.004257202,-0.1133575,0.9935303,0.02840393,0.0006894074,-0.02566037,0.02840393,0.0006894074,-0.02566037,0.004058838,-0.1135712,0.993515,0.004058838,-0.1135712,0.993515,3.050751,3.050751,True,True,True
483901,63780443055237,-15.12223,2.92747,-1.047538,-0.02685768,0.9904014,-0.135582,0.001149489,0.02522405,0.0007360535,-0.02600702,0.00718689,-0.1147766,0.9933624,0.02843169,0.0007133331,-0.0257737,0.02843169,0.0007133331,-0.0257737,0.007339478,-0.1150513,0.9933319,0.007339478,-0.1150513,0.9933319,3.044952,3.044952,True,True,True
483910,63780443055248,-15.12216,2.927758,-1.047605,-0.02665521,0.9903997,-0.1356338,0.001217214,0.02592125,0.0007158051,-0.02595561,0.01400757,-0.1111145,0.9936981,0.02844042,0.0006963349,-0.02576756,0.02844042,0.0006963349,-0.02576756,0.01501465,-0.1115112,0.9936371,0.01501465,-0.1115112,0.9936371,3.141846,3.141846,True,True,True
483918,63780443055259,-15.12203,2.927991,-1.04765,-0.02660411,0.9903905,-0.1357106,0.001257356,0.02631203,0.0006905976,-0.02589446,0.001373291,-0.1157074,0.9932709,0.02844463,0.0006739807,-0.02573525,0.02844463,0.0006739807,-0.02573525,0.00138855,-0.1159668,0.9932404,0.00138855,-0.1159668,0.9932404,3.180664,3.180664,True,True,True
483926,63780443055270,-15.12196,2.928199,-1.047637,-0.02644371,0.9903829,-0.1357964,0.001384756,0.02474107,0.0007059327,-0.02603784,0.003585815,-0.1058655,0.9943695,0.0284487,0.0006743775,-0.02575052,0.0284487,0.0006743775,-0.02575052,0.004013062,-0.105835,0.9943695,0.004013062,-0.105835,0.9943695,3.040588,3.040588,True,True,True
483935,63780443055270,-15.12196,2.928199,-1.047637,-0.02644371,0.9903829,-0.1357964,0.001384756,0.02576038,0.0006960144,-0.02597716,0.003234863,-0.1116791,0.9937286,0.0284554,0.0006702118,-0.0257581,0.0284554,0.0006702118,-0.0257581,0.00352478,-0.1119232,0.9936981,0.00352478,-0.1119232,0.9936981,3.082809,3.082809,True,True,True
483943,63780443055281,-15.12177,2.928447,-1.047745,-0.02619251,0.9903875,-0.1358101,0.001519664,0.02687398,0.0006816254,-0.02588957,0.01171875,-0.1107025,0.9937744,0.02846005,0.0006664124,-0.02576119,0.02846005,0.0006664124,-0.02576119,0.01217651,-0.1108398,0.9937592,0.01217651,-0.1108398,0.9937592,3.177505,3.177505,True,True,True
483951,63780443055292,-15.12168,2.928668,-1.047744,-0.02597501,0.9903885,-0.1358419,0.0017447,0.02721132,0.0006732483,-0.02585362,0.01013184,-0.111145,0.9937439,0.02846085,0.0006609497,-0.02575176,0.02846085,0.0006609497,-0.02575176,0.01045227,-0.1112061,0.9937286,0.01045227,-0.1112061,0.9937286,3.124008,3.124008,True,True,True
483960,63780443055304,-15.12138,2.928884,-1.047764,-0.02564335,0.9903851,-0.1359244,0.002126593,0.02800375,0.0006601105,-0.02577992,0.008621216,-0.1114655,0.9937286,0.02846164,0.0006554871,-0.02574233,0.02846164,0.0006554871,-0.02574233,0.008728027,-0.1114655,0.9937134,0.008728027,-0.1114655,0.9937134,3.070953,3.070953,True,True,True
483968,63780443055304,-15.12138,2.928884,-1.047764,-0.02564335,0.9903851,-0.1359244,0.002126593,0.02814034,0.0006529847,-0.02576119,0.008041382,-0.1124878,0.9936066,0.02846085,0.000649704,-0.02573474,0.02846085,0.000649704,-0.02573474,0.008102417,-0.1124878,0.9936066,0.008102417,-0.1124878,0.9936066,3.10199,3.10199,True,True,True
483976,63780443055314,-15.12127,2.929042,-1.047751,-0.0252544,0.9904187,-0.1357428,0.002634532,0.02795761,0.0006491547,-0.0257688,0.007354736,-0.1134949,0.9934998,0.02846005,0.0006439209,-0.02572717,0.02846005,0.0006439209,-0.02572717,0.007461548,-0.1135254,0.9934998,0.007461548,-0.1135254,0.9934998,3.130463,3.130463,True,True,True
483985,63780443055326,-15.12116,2.929175,-1.047694,-0.02484813,0.9904383,-0.1356678,0.002977571,0.02691599,0.0006485291,-0.02583412,0.004760742,-0.1130219,0.993576,0.02845894,0.0006318665,-0.02570488,0.02845894,0.0006318665,-0.02570488,0.0050354,-0.1130829,0.9935608,0.0050354,-0.1130829,0.9935608,3.132217,3.132217,True,True,True
483993,63780443055337,-15.12106,2.929281,-1.04773,-0.0245084,0.9904665,-0.1355093,0.003568605,0.02324664,0.0006781159,-0.02612381,0.005981445,-0.1124725,0.9936218,0.02845781,0.0006198121,-0.02568257,0.02845781,0.0006198121,-0.02568257,0.007156372,-0.1125641,0.9936066,0.007156372,-0.1125641,0.9936066,3.133575,3.133575,True,True,True
484001,63780443055337,-15.12106,2.929281,-1.04773,-0.0245084,0.9904665,-0.1355093,0.003568605,0.01176176,0.0008025971,-0.02710028,0.003677368,-0.1114502,0.9937592,0.02845613,0.0006117402,-0.02567415,0.02845613,0.0006117402,-0.02567415,0.006988525,-0.1118011,0.9936981,0.006988525,-0.1118011,0.9936981,3.139328,3.139328,True,True,True
484010,63780443055348,-15.12106,2.929326,-1.047656,-0.02423774,0.9905161,-0.1351772,0.004190601,0.005907319,0.0008621674,-0.02760163,0.00289917,-0.1100464,0.9939117,0.02845445,0.0006036835,-0.02567276,0.02845445,0.0006036835,-0.02567276,0.006820679,-0.1105804,0.9938354,0.006820679,-0.1105804,0.9938354,3.145065,3.145065,True,True,True
484018,63780443055359,-15.12093,2.929328,-1.047631,-0.0239958,0.9905515,-0.1349443,0.004685145,0.00673584,0.0008497773,-0.02753324,0.0009918213,-0.1098938,0.993927,0.02845143,0.0006042023,-0.02567768,0.02845143,0.0006042023,-0.02567768,0.006835938,-0.1106415,0.9938354,0.006835938,-0.1106415,0.9938354,3.156952,3.156952,True,True,True
484026,63780443055370,-15.12093,2.929329,-1.047532,-0.02382379,0.9905905,-0.1346704,0.00519308,0.004584595,0.0008648224,-0.02769457,0.001937866,-0.1082458,0.9941101,0.02844843,0.0006047211,-0.02568257,0.02844843,0.0006047211,-0.02568257,0.006866455,-0.1105499,0.9938354,0.006866455,-0.1105499,0.9938354,3.168793,3.168793,True,True,True
484035,63780443055370,-15.12093,2.929329,-1.047532,-0.02382379,0.9905905,-0.1346704,0.00519308,0.00553386,0.0008411713,-0.02757842,0.001296997,-0.1095886,0.9939728,0.02844666,0.0006052246,-0.02568883,0.02844666,0.0006052246,-0.02568883,0.006668091,-0.1104126,0.9938507,0.006668091,-0.1104126,0.9938507,3.170258,3.170258,True,True,True
484043,63780443055381,-15.12086,2.929215,-1.047601,-0.02379449,0.9906281,-0.1343839,0.005553197,0.00909195,0.0007966004,-0.02726731,0.003219604,-0.1090393,0.9940186,0.0284449,0.0006047211,-0.025689,0.0284449,0.0006047211,-0.025689,0.006484985,-0.1104431,0.9938507,0.006484985,-0.1104431,0.9938507,3.171692,3.171692,True,True,True
