OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2494617,63779590360559,-15.55033,2.66522,-0.7895609,0.00354838,0.9952024,-0.09450419,-0.02507336,0.004977448,0.00266008,-0.0240799,-0.2090912,0.03384399,0.9772949,0.03221397,0.003120758,-0.02371903,0.03221397,0.003120758,-0.02371903,-0.1836395,0.03071594,0.9824982,-0.1836395,0.03071594,0.9824982,4.019333,4.019333,True,True,True
2494626,63779590377654,-13.51711,2.59591,-0.1163163,0.003069045,0.9975565,-0.05104766,-0.04759923,0.005268784,0.002664887,-0.02407571,-0.2087402,0.03411865,0.9773712,0.03221343,0.003120804,-0.0237188,0.03221343,0.003120804,-0.0237188,-0.1837311,0.03192139,0.9824524,-0.1837311,0.03192139,0.9824524,4.030289,4.030289,True,True,True
2494634,63779590377664,-13.51715,2.596013,-0.1162627,0.002973917,0.9975613,-0.05076568,-0.04780747,0.005013763,0.002660416,-0.0240791,-0.2087708,0.03320313,0.9773865,0.03221231,0.003120758,-0.02371896,0.03221231,0.003120758,-0.02371896,-0.1834259,0.03105164,0.9825287,-0.1834259,0.03105164,0.9825287,4.055374,4.055374,True,True,True
2494642,63779590377675,-13.5172,2.596059,-0.1162161,0.002845104,0.9975638,-0.05054045,-0.04800079,0.005245469,0.0026642,-0.02407619,-0.2092133,0.03335571,0.9772949,0.0322112,0.003120728,-0.02371915,0.0322112,0.003120728,-0.02371915,-0.1842651,0.0302887,0.9824066,-0.1842651,0.0302887,0.9824066,4.029495,4.029495,True,True,True
2494651,63779590377675,-13.5172,2.596059,-0.1162161,0.002845104,0.9975638,-0.05054045,-0.04800079,0.005177857,0.002662476,-0.02407691,-0.2089539,0.03309631,0.977356,0.03221091,0.003120377,-0.02371898,0.03221091,0.003120377,-0.02371898,-0.1837769,0.0302887,0.9824982,-0.1837769,0.0302887,0.9824982,4.051895,4.051895,True,True,True
2494659,63779590377687,-13.51724,2.596106,-0.1161958,0.002821126,0.9975614,-0.05030647,-0.04829768,0.005153214,0.002661499,-0.02407724,-0.2090607,0.03282166,0.9773407,0.03221062,0.003120026,-0.02371915,0.03221062,0.003120026,-0.02371915,-0.1832886,0.03030396,0.9825897,-0.1832886,0.03030396,0.9825897,4.074112,4.074112,True,True,True
2494667,63779590377698,-13.51728,2.596158,-0.1161226,0.002597452,0.9975636,-0.05005134,-0.04852792,0.005020752,0.002658371,-0.0240789,-0.2090759,0.0328064,0.9773407,0.03221044,0.003119736,-0.02371916,0.03221044,0.003119736,-0.02371916,-0.1832886,0.03009033,0.9825897,-0.1832886,0.03009033,0.9825897,4.05159,4.05159,True,True,True
2494676,63779590377709,-13.51743,2.59622,-0.1161337,0.00257599,0.9975663,-0.04975655,-0.04877536,0.005063187,0.002658203,-0.02407826,-0.2089844,0.03283691,0.977356,0.03221024,0.003119446,-0.02371918,0.03221024,0.003119446,-0.02371918,-0.1835785,0.029953,0.9825439,-0.1835785,0.029953,0.9825439,4.029343,4.029343,True,True,True
2494684,63779590377709,-13.51743,2.59622,-0.1161337,0.00257599,0.9975663,-0.04975655,-0.04877536,0.005149872,0.002658661,-0.02407683,-0.2082367,0.03297424,0.9775085,0.03221042,0.003118942,-0.02371923,0.03221042,0.003118942,-0.02371923,-0.1833344,0.03018188,0.9825745,-0.1833344,0.03018188,0.9825745,4.042786,4.042786,True,True,True
2494692,63779590377720,-13.51758,2.596227,-0.1161253,0.00269941,0.9975749,-0.04932672,-0.04903015,0.005165543,0.002657913,-0.02407633,-0.2077637,0.03303528,0.9776154,0.0322106,0.003118424,-0.02371927,0.0322106,0.003118424,-0.02371927,-0.1834869,0.03027344,0.9825439,-0.1834869,0.03027344,0.9825439,4.029404,4.029404,True,True,True
2494701,63779590377731,-13.51767,2.596325,-0.1161156,0.00269699,0.9975891,-0.04882656,-0.0492401,0.00503891,0.002654633,-0.02407811,-0.2077026,0.03311157,0.9776306,0.0322106,0.003116303,-0.02371951,0.0322106,0.003116303,-0.02371951,-0.1830902,0.03091431,0.982605,-0.1830902,0.03091431,0.982605,4.056641,4.056641,True,True,True
2494709,63779590377742,-13.51773,2.596412,-0.1161117,0.003025368,0.9975935,-0.04838227,-0.04957024,0.005036057,0.002654053,-0.02407832,-0.2075195,0.03302002,0.9776611,0.0322106,0.003115601,-0.02372014,0.0322106,0.003115601,-0.02372014,-0.183075,0.03086853,0.982605,-0.183075,0.03086853,0.982605,4.05661,4.05661,True,True,True
2494717,63779590377742,-13.51773,2.596412,-0.1161117,0.003025368,0.9975935,-0.04838227,-0.04957024,0.005004654,0.002652252,-0.02407872,-0.2070923,0.03318787,0.9777527,0.0322106,0.00311441,-0.02372019,0.0322106,0.00311441,-0.02372019,-0.1829529,0.03134155,0.982605,-0.1829529,0.03134155,0.982605,4.074371,4.074371,True,True,True
2494726,63779590377753,-13.5178,2.596451,-0.1161103,0.003125412,0.9976005,-0.04801675,-0.04977876,0.005033127,0.002651077,-0.02407864,-0.2061768,0.03140259,0.9779968,0.0322106,0.003111801,-0.02372086,0.0322106,0.003111801,-0.02372086,-0.1829987,0.02870178,0.9826813,-0.1829987,0.02870178,0.9826813,4.055481,4.055481,True,True,True
2494734,63779590377764,-13.51787,2.596479,-0.1161029,0.003155524,0.9976029,-0.0478043,-0.04993244,0.004917176,0.002647812,-0.02408069,-0.2062988,0.03166199,0.9779663,0.0322106,0.003109482,-0.02372194,0.0322106,0.003109482,-0.02372194,-0.1829987,0.02919006,0.982666,-0.1829987,0.02919006,0.982666,4.055801,4.055801,True,True,True
2494742,63779590377764,-13.51787,2.596479,-0.1161029,0.003155524,0.9976029,-0.0478043,-0.04993244,0.004837967,0.002645859,-0.02408148,-0.2058258,0.03082275,0.9780884,0.0322106,0.003108734,-0.02372251,0.0322106,0.003108734,-0.02372251,-0.1830292,0.02752686,0.9827118,-0.1830292,0.02752686,0.9827118,4.054871,4.054871,True,True,True
2494750,63779590377776,-13.51792,2.596552,-0.1161745,0.003278267,0.9976118,-0.04750694,-0.05003178,0.004884094,0.002646179,-0.02408072,-0.2055817,0.03024292,0.9781647,0.03221176,0.003107971,-0.0237233,0.03221176,0.003107971,-0.0237233,-0.1836853,0.02755737,0.9825897,-0.1836853,0.02755737,0.9825897,4.055359,4.055359,True,True,True
2494759,63779590377790,-13.51799,2.596658,-0.1161627,0.003265572,0.9976298,-0.04692494,-0.05021974,0.004948059,0.002645859,-0.02407932,-0.2061157,0.03004456,0.9780579,0.0322133,0.003105332,-0.02372374,0.0322133,0.003105332,-0.02372374,-0.1839905,0.02754211,0.9825287,-0.1839905,0.02754211,0.9825287,4.054962,4.054962,True,True,True
