OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1825937,63779589570951,-13.53034,2.597812,-0.09078926,-0.03303491,0.9929968,0.0316282,-0.1089304,0.005278534,0.003215531,-0.02389153,0.0327301,-0.03477478,0.9988556,0.0313347,0.002963532,-0.02357541,0.0313347,0.002963532,-0.02357541,0.04585266,-0.04136658,0.9980774,0.04585266,-0.04136658,0.9980774,3.312134,3.312134,True,True,True
1825946,63779589708972,-13.56142,2.612173,-0.4859059,-0.01779635,0.9925593,-0.08221648,0.08803349,0.005483582,0.003213837,-0.02388719,0.03231812,-0.03553772,0.9988403,0.03133279,0.002963532,-0.02356781,0.03133279,0.002963532,-0.02356781,0.0453186,-0.04190063,0.9980774,0.0453186,-0.04190063,0.9980774,3.303909,3.303909,True,True,True
1825954,63779589708979,-13.56401,2.609905,-0.5085816,-0.01637328,0.9912874,-0.09674394,0.08787326,0.005731568,0.003211426,-0.02388165,0.03213501,-0.03651428,0.9988098,0.03133122,0.002963532,-0.02356342,0.03133122,0.002963532,-0.02356342,0.04499817,-0.04206848,0.9980927,0.04499817,-0.04206848,0.9980927,3.312088,3.312088,True,True,True
1825962,63779589708987,-13.56394,2.609858,-0.508496,-0.01619227,0.9912614,-0.09689237,0.08803742,0.005653977,0.003211365,-0.02387585,0.03198242,-0.03721619,0.9987946,0.03132903,0.002962097,-0.02355126,0.03132903,0.002962097,-0.02355126,0.04455566,-0.04307556,0.9980621,0.04455566,-0.04307556,0.9980621,3.321716,3.321716,True,True,True
1825971,63779589708995,-13.5639,2.609792,-0.5084399,-0.01609974,0.9912447,-0.09689379,0.08823991,0.005321671,0.003212662,-0.02387688,0.03282166,-0.03660583,0.9987793,0.03132886,0.002958649,-0.02354257,0.03132886,0.002958649,-0.02354257,0.04550171,-0.0428009,0.9980469,0.04550171,-0.0428009,0.9980469,3.322144,3.322144,True,True,True
1825979,63779589709006,-13.56389,2.609807,-0.508377,-0.01601733,0.9912257,-0.09700187,0.0883498,0.004758774,0.00321814,-0.02387927,0.03271484,-0.03672791,0.9987793,0.03132768,0.002958649,-0.02353057,0.03132768,0.002958649,-0.02353057,0.04522705,-0.04348755,0.9980164,0.04522705,-0.04348755,0.9980164,3.328018,3.328018,True,True,True
1825987,63779589709006,-13.56389,2.609807,-0.508377,-0.01601733,0.9912257,-0.09700187,0.0883498,0.003961472,0.003224945,-0.02388753,0.03222656,-0.03633118,0.9988098,0.03132454,0.002956268,-0.02352646,0.03132454,0.002956268,-0.02352646,0.04528809,-0.04251099,0.9980621,0.04528809,-0.04251099,0.9980621,3.333267,3.333267,True,True,True
1825996,63779589709017,-13.56385,2.609793,-0.5083134,-0.01588142,0.9912263,-0.09703473,0.08833139,0.003284958,0.003231903,-0.02389706,0.03295898,-0.03620911,0.9987946,0.03132372,0.002956268,-0.02352646,0.03132372,0.002956268,-0.02352646,0.04760742,-0.04251099,0.9979553,0.04760742,-0.04251099,0.9979553,3.328568,3.328568,True,True,True
1826004,63779589709028,-13.5638,2.60979,-0.508268,-0.01586892,0.991213,-0.09709261,0.08841998,0.003019699,0.003235047,-0.02389984,0.03326416,-0.03633118,0.9987793,0.03132364,0.002956268,-0.02352441,0.03132364,0.002956268,-0.02352441,0.04904175,-0.04269409,0.997879,0.04904175,-0.04269409,0.997879,3.346664,3.346664,True,True,True
1826012,63779589709039,-13.56374,2.609771,-0.5081875,-0.01571061,0.9912118,-0.09704482,0.08851338,0.003032074,0.003234986,-0.02389795,0.03312683,-0.03594971,0.9987946,0.03132248,0.002956268,-0.0235183,0.03132248,0.002956268,-0.0235183,0.0488739,-0.0430603,0.9978638,0.0488739,-0.0430603,0.9978638,3.346878,3.346878,True,True,True
