OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1279854,63780443851206,-13.62996,2.934025,-1.272384,-0.0276076,0.9977855,-0.03179237,-0.05149089,-0.03013013,0.001291351,-0.03121866,-0.09698486,-0.03155518,0.9947815,0.02840643,0.0006924591,-0.02625882,0.02840643,0.0006924591,-0.02625882,-0.04769897,-0.02787781,0.9984589,-0.04769897,-0.02787781,0.9984589,3.282227,3.282227,True,True,True
1279862,63780443851213,-13.62057,2.939103,-1.265022,-0.02261224,0.9995701,-0.007576032,-0.01706081,-0.03012924,0.001293259,-0.03124738,-0.1023254,-0.02540588,0.9944153,0.02836373,0.0005465393,-0.02580861,0.02836373,0.0005465393,-0.02580861,-0.05545044,-0.02311707,0.9981842,-0.05545044,-0.02311707,0.9981842,3.297867,3.297867,True,True,True
1279870,63780443851222,-13.62028,2.939211,-1.264599,-0.02250746,0.9995815,-0.006867037,-0.01682795,-0.03012869,0.00128421,-0.03123445,-0.1008759,-0.0224762,0.9946289,0.02836229,0.000543869,-0.02576572,0.02836229,0.000543869,-0.02576572,-0.05619812,-0.02565002,0.9980774,-0.05619812,-0.02565002,0.9980774,3.298477,3.298477,True,True,True
1279879,63780443851228,-13.62002,2.939223,-1.264388,-0.02242819,0.9995875,-0.00660323,-0.01668116,-0.03012526,0.00128006,-0.03123339,-0.09884644,-0.02542114,0.9947662,0.02836087,0.000541214,-0.02572283,0.02836087,0.000541214,-0.02572283,-0.0569458,-0.02807617,0.9979706,-0.0569458,-0.02807617,0.9979706,3.298843,3.298843,True,True,True
1279887,63780443851239,-13.61988,2.939264,-1.264159,-0.02224571,0.9995972,-0.006330539,-0.01644915,-0.03011839,0.0013013,-0.03131606,-0.1048431,-0.0295105,0.9940491,0.02836229,0.000543869,-0.02576572,0.02836229,0.000543869,-0.02576572,-0.05683899,-0.02655029,0.9980164,-0.05683899,-0.02655029,0.9980164,3.295364,3.295364,True,True,True
1279895,63780443851239,-13.61988,2.939264,-1.264159,-0.02224571,0.9995972,-0.006330539,-0.01644915,-0.03011711,0.001310227,-0.03135092,-0.102829,-0.02659607,0.994339,0.02836373,0.0005465393,-0.02580861,0.02836373,0.0005465393,-0.02580861,-0.05659485,-0.02493286,0.9980774,-0.05659485,-0.02493286,0.9980774,3.292252,3.292252,True,True,True
1279904,63780443851250,-13.61987,2.939309,-1.26394,-0.02215539,0.9996048,-0.005994877,-0.01622906,-0.0301158,0.001304718,-0.03134485,-0.1049652,-0.02812195,0.9940643,0.02840643,0.0006924591,-0.02625882,0.02840643,0.0006924591,-0.02625882,-0.04890442,-0.03189087,0.998291,-0.04890442,-0.03189087,0.998291,3.264877,3.264877,True,True,True
1279912,63780443851261,-13.6197,2.939382,-1.263782,-0.02207116,0.9996113,-0.005676102,-0.01606384,-0.03011458,0.001311935,-0.03136523,-0.1047363,-0.0284729,0.9940796,0.02844914,0.0008383637,-0.02670905,0.02844914,0.0008383637,-0.02670905,-0.04121399,-0.03872681,0.9983978,-0.04121399,-0.03872681,0.9983978,3.237915,3.237915,True,True,True
1279920,63780443851272,-13.6194,2.939454,-1.263692,-0.02186817,0.9996197,-0.005401891,-0.01591084,-0.03011426,0.001304718,-0.03134604,-0.1044922,-0.02812195,0.9941254,0.02845395,0.0008752289,-0.02682277,0.02845395,0.0008752289,-0.02682277,-0.04025269,-0.04170227,0.9983063,-0.04025269,-0.04170227,0.9983063,3.22084,3.22084,True,True,True
1279929,63780443851272,-13.6194,2.939454,-1.263692,-0.02186817,0.9996197,-0.005401891,-0.01591084,-0.03011554,0.001303009,-0.03134548,-0.1027679,-0.02868652,0.994278,0.02845874,0.0009120941,-0.02693649,0.02845874,0.0009120941,-0.02693649,-0.03929138,-0.04470825,0.9982147,-0.03929138,-0.04470825,0.9982147,3.203598,3.203598,True,True,True
1279937,63780443851283,-13.61927,2.939524,-1.263459,-0.02169099,0.9996291,-0.005027452,-0.01567959,-0.03011673,0.0013013,-0.03134493,-0.1039276,-0.0289917,0.9941559,0.02845874,0.0009120941,-0.02693649,0.02845874,0.0009120941,-0.02693649,-0.03996277,-0.0456543,0.9981537,-0.03996277,-0.0456543,0.9981537,3.205276,3.205276,True,True,True
1279945,63780443851294,-13.6191,2.939597,-1.263308,-0.02173282,0.9996333,-0.004628306,-0.01547963,-0.03011762,0.001299835,-0.03133049,-0.1042175,-0.03131104,0.9940491,0.02848567,0.0009623261,-0.02729475,0.02848567,0.0009623261,-0.02729475,-0.03541565,-0.03668213,0.9986877,-0.03541565,-0.03668213,0.9986877,3.189636,3.189636,True,True,True
1279954,63780443851305,-13.61899,2.939678,-1.263152,-0.02171583,0.9996392,-0.004248536,-0.01522919,-0.03011681,0.0013013,-0.03134494,-0.1039276,-0.03248596,0.9940491,0.02848827,0.0009623719,-0.02730191,0.02848827,0.0009623719,-0.02730191,-0.03491211,-0.03656006,0.9987183,-0.03491211,-0.03656006,0.9987183,3.183853,3.183853,True,True,True
