UnityTS,heart,breath,GSR
63779591298033,18382,37192,3687
63779591298043,17252,36860,3681
63779591298053,16152,37356,3675
63779591298063,15180,37289,3674
63779591298073,14434,36960,3672
63779591298083,13902,36740,3672
63779591298093,13465,37036,3662
63779591298103,12943,36477,3664
63779591298113,12275,36584,3664
63779591298123,11312,35972,3679
63779591298133,10025,36072,3650
63779591298143,8405,36094,3651
63779591298153,6591,36078,3648
63779591298163,4782,36032,3647
63779591298173,3197,36124,3652
63779591298183,1995,36046,3642
63779591298193,1177,35680,3646
63779591298203,735,35309,3648
63779591298213,649,35286,3642
63779591298223,900,35256,3643
63779591298233,1432,35180,3645
63779591298243,2176,34920,3642
63779591298253,3075,35067,3644
63779591298263,4048,34656,3647
63779591298273,5074,34760,3650
63779591298283,6129,34556,3646
63779591298293,7224,34456,3651
63779591298303,8376,33828,3648
63779591298313,9576,33786,3650
63779591298323,10826,33860,3648
63779591298333,12093,33696,3648
63779591298343,13382,33931,3652
63779591298353,14670,33213,3654
63779591298363,15943,33720,3646
63779591298373,17183,33520,3646
63779591298383,18404,33428,3648
63779591298393,19560,33457,3645
63779591298403,20652,32908,3648
63779591298413,21676,33204,3649
63779591298423,22644,32788,3650
63779591298433,23536,33018,3642
63779591298443,24364,32996,3643
63779591298453,25136,32857,3646
63779591298463,25842,32552,3644
63779591298473,26504,32692,3666
63779591298483,27126,32512,3643
63779591298493,27700,32161,3643
63779591298503,28248,32300,3643
63779591298513,28756,32093,3641
63779591298523,29270,32036,3642
63779591298533,29784,31668,3640
63779591298543,30291,31760,3644
63779591298553,30800,31653,3661
63779591298563,31292,31304,3642
63779591298573,31756,31190,3646
63779591298583,32161,31050,3638
63779591298593,32504,31004,3641
63779591298603,32792,31145,3643
63779591298613,33042,30977,3658
63779591298623,33240,30720,3636
63779591298633,33406,30624,3640
63779591298643,33548,30420,3654
63779591298653,33688,30440,3639
63779591298663,33829,30346,3642
63779591298673,33976,30126,3641
63779591298683,34176,29987,3641
63779591298693,34392,29988,3647
63779591298703,34640,29912,3640
63779591298713,34868,29813,3644
63779591298723,35156,29724,3646
63779591298733,35580,29598,3652
63779591298743,36208,29548,3641
63779591298753,37056,29483,3641
63779591298763,38044,29456,3640
63779591298773,39105,29418,3641
63779591298783,40144,29620,3642
63779591298793,41128,29441,3649
63779591298803,42000,29532,3652
63779591298813,42720,29632,3641
63779591298823,43266,29606,3637
63779591298833,43648,29617,3637
63779591298843,43867,29680,3655
63779591298853,43940,29700,3640
63779591298863,43932,29736,3637
63779591298873,43866,29752,3635
63779591298883,43760,29840,3643
63779591298893,43656,29712,3635
63779591298903,43520,29822,3640
63779591298913,43404,29865,3636
63779591298923,43272,29760,3634
63779591298933,43104,29760,3640
63779591298943,42912,29710,3637
63779591298953,42672,29704,3632
63779591298963,42400,29696,3636
63779591298973,42144,29716,3635
63779591298983,41900,29812,3635
63779591298993,41700,29692,3636
63779591299003,41504,29708,3633
63779591299013,41349,29770,3635
63779591299023,41225,29696,3640
63779591299033,41148,29706,3634
63779591299043,41072,29924,3650
63779591299053,40992,29744,3638
63779591299063,40912,29828,3638
63779591299073,40805,29742,3634
63779591299083,40700,29912,3640
63779591299093,40568,29880,3634
63779591299103,40416,29808,3638
63779591299113,40242,29708,3656
63779591299123,40041,29774,3638
63779591299133,39826,29732,3639
63779591299143,39573,29692,3639
63779591299153,39316,29684,3640
63779591299163,39036,29768,3637
63779591299173,38773,29829,3645
63779591299183,38512,29856,3639
63779591299193,38240,29792,3638
63779591299203,37984,29792,3634
63779591299213,37712,29765,3642
63779591299223,37456,29708,3636
63779591299233,37188,29726,3637
63779591299243,36948,29704,3641
63779591299253,36708,29728,3639
63779591299263,36484,29697,3641
63779591299273,36304,29688,3637
63779591299283,36148,29660,3640
63779591299293,36028,29650,3636
63779591299303,35929,29632,3643
63779591299313,35842,29616,3637
63779591299323,35763,29568,3639
63779591299333,35672,29488,3640
63779591299343,35572,29416,3637
63779591299353,35448,29365,3640
63779591299363,35312,29333,3642
63779591299373,35180,29288,3635
63779591299383,35042,29202,3638
63779591299393,34916,29104,3631
63779591299403,34835,29020,3636
63779591299413,34776,28920,3644
63779591299423,34838,28805,3639
63779591299433,35080,28724,3636
63779591299443,35552,28650,3638
63779591299453,36200,28624,3634
63779591299463,36990,28708,3635
63779591299473,37826,28640,3635
63779591299483,38625,28745,3638
63779591299493,39352,28796,3636
63779591299503,39972,28801,3637
63779591299513,40452,28824,3635
63779591299523,40784,28910,3633
63779591299533,40972,28864,3638
63779591299543,41040,28930,3645
63779591299553,40984,29040,3637
63779591299563,40872,29004,3633
63779591299573,40724,29044,3636
63779591299583,40566,28958,3635
63779591299593,40456,28888,3637
63779591299603,40354,28898,3633
63779591299613,40328,29067,3634
63779591299623,40316,28948,3637
63779591299633,40321,29030,3633
63779591299697,40297,28891,3640
63779591299707,40256,28834,3636
