OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
703866,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,0.00457045,-0.002286392,-0.02402525,-0.007980347,-0.08953857,0.9959412,0.03194161,-8.21991E-05,-0.02406412,0.03194161,-8.21991E-05,-0.02406412,-0.01020813,-0.1003723,0.9948883,-0.01020813,-0.1003723,0.9948883,2.543182,2.543182,True,True,True
703874,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.005320298,-0.003049362,-0.02428491,-0.006973267,-0.07752991,0.9969635,0.03196648,-5.455018E-05,-0.02439801,0.03196648,-5.455018E-05,-0.02439801,-0.00567627,-0.0884552,0.996048,-0.00567627,-0.0884552,0.996048,2.558487,2.558487,True,True,True
703883,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01222414,-0.003601425,-0.02427802,-0.007278442,-0.0761261,0.9970703,0.03197107,-5.455018E-05,-0.02440288,0.03197107,-5.455018E-05,-0.02440288,-0.004898071,-0.08840942,0.9960632,-0.004898071,-0.08840942,0.9960632,2.569366,2.569366,True,True,True
703891,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01723479,-0.004004105,-0.02426445,-0.008010864,-0.07580566,0.9970856,0.03197997,-5.455018E-05,-0.0244057,0.03197997,-5.455018E-05,-0.0244057,-0.004608154,-0.08882141,0.9960327,-0.004608154,-0.08882141,0.9960327,2.585098,2.585098,True,True,True
703899,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01867365,-0.004113205,-0.02429036,-0.008529663,-0.07507324,0.9971313,0.03198642,-5.455018E-05,-0.02440799,0.03198642,-5.455018E-05,-0.02440799,-0.006484985,-0.08886719,0.9960175,-0.006484985,-0.08886719,0.9960175,2.585922,2.585922,True,True,True
703908,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01872812,-0.004117844,-0.02429042,-0.01260376,-0.07518005,0.9970856,0.03199106,-5.455018E-05,-0.02440901,0.03199106,-5.455018E-05,-0.02440901,-0.006988525,-0.08909607,0.9959869,-0.006988525,-0.08909607,0.9959869,2.585968,2.585968,True,True,True
703916,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01692015,-0.003966827,-0.02431868,-0.0118866,-0.07684326,0.9969635,0.03199799,-5.455018E-05,-0.02441037,0.03199799,-5.455018E-05,-0.02441037,-0.005508423,-0.08963013,0.9959564,-0.005508423,-0.08963013,0.9959564,2.586945,2.586945,True,True,True
703924,63781057360158,-13.38884,2.580684,0.05860046,0.02409105,0.8810598,0.001115616,0.4723897,-0.01325392,-0.00366919,-0.0243421,-0.01222229,-0.07954407,0.9967499,0.03200348,-5.455018E-05,-0.02441364,0.03200348,-5.455018E-05,-0.02441364,-0.005020142,-0.09495544,0.9954681,-0.005020142,-0.09495544,0.9954681,2.5858,2.5858,True,True,True
703933,63781057445926,-13.63382,2.784067,-0.6480141,-0.06555795,0.8639752,0.04387644,-0.4973166,-0.007770676,-0.003224609,-0.02437462,-0.01042175,-0.08206177,0.9965668,0.03200724,-5.455018E-05,-0.02441496,0.03200724,-5.455018E-05,-0.02441496,-0.00440979,-0.09609985,0.9953461,-0.00440979,-0.09609985,0.9953461,2.586197,2.586197,True,True,True
703941,63781057445929,-13.63376,2.784155,-0.6474356,-0.06637996,0.8636345,0.04478512,-0.4977184,0.004632615,-0.002236847,-0.02439678,-0.009094238,-0.08607483,0.9962463,0.03200965,-6.022644E-05,-0.02441364,0.03200965,-6.022644E-05,-0.02441364,-0.004867554,-0.09545898,0.9954071,-0.004867554,-0.09545898,0.9954071,2.586151,2.586151,True,True,True
