OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2104203,0,0,0,0,0,0,0,0,-0.02965499,-0.003365265,-0.02456206,-0.05345154,0.1218414,0.9911041,0.03191147,-0.001151199,-0.02239801,0.03191147,-0.001151199,-0.02239801,0.01741028,0.1378937,0.9902802,0.01741028,0.1378937,0.9902802,2.891983,2.891983,True,True,True
2104211,0,0,0,0,0,0,0,0,-0.02941782,-0.003317047,-0.02467191,-0.05081177,0.1170654,0.9918213,0.03191884,-0.001153442,-0.02239694,0.03191884,-0.001153442,-0.02239694,0.01751709,0.1353455,0.9906311,0.01751709,0.1353455,0.9906311,2.938705,2.938705,True,True,True
2104220,0,0,0,0,0,0,0,0,-0.02786075,-0.003240692,-0.02467583,-0.0476532,0.1187744,0.9917755,0.0319262,-0.001151199,-0.02239801,0.0319262,-0.001151199,-0.02239801,0.02095032,0.1382599,0.9901733,0.02095032,0.1382599,0.9901733,2.935547,2.935547,True,True,True
2104228,0,0,0,0,0,0,0,0,-0.01847745,-0.002894104,-0.02437352,-0.03599548,0.1220245,0.9918671,0.03193105,-0.001147568,-0.02241495,0.03193105,-0.001147568,-0.02241495,0.01997375,0.1377258,0.9902649,0.01997375,0.1377258,0.9902649,2.913467,2.913467,True,True,True
2104236,0,0,0,0,0,0,0,0,0.01264784,-0.001810455,-0.02318283,-0.002304077,0.1315918,0.9912872,0.03193589,-0.001143921,-0.02243187,0.03193589,-0.001143921,-0.02243187,0.01898193,0.1374969,0.9903107,0.01898193,0.1374969,0.9903107,2.891006,2.891006,True,True,True
2104245,0,0,0,0,0,0,0,0,0.02590932,-0.001350922,-0.02267201,0.007980347,0.1357727,0.9906921,0.03193961,-0.001143372,-0.02243688,0.03193961,-0.001143372,-0.02243688,0.01423645,0.1377411,0.9903564,0.01423645,0.1377411,0.9903564,2.912964,2.912964,True,True,True
2104253,0,0,0,0,0,0,0,0,0.02360298,-0.001431,-0.02276428,0.001358032,0.1353607,0.9907837,0.03194333,-0.001142822,-0.02244187,0.03194333,-0.001142822,-0.02244187,0.009490967,0.1379547,0.990387,0.009490967,0.1379547,0.990387,2.934647,2.934647,True,True,True
2104261,0,0,0,0,0,0,0,0,0.01917737,-0.001583878,-0.02293227,-0.002624512,0.1334381,0.9910431,0.03194718,-0.001140854,-0.02244188,0.03194718,-0.001140854,-0.02244188,0.01005554,0.1372833,0.9904785,0.01005554,0.1372833,0.9904785,2.954865,2.954865,True,True,True
2104270,0,0,0,0,0,0,0,0,0.02082433,-0.00152533,-0.02286638,-0.0004730225,0.1332703,0.9910736,0.03195102,-0.001138886,-0.02244191,0.03195102,-0.001138886,-0.02244191,0.01063538,0.1367188,0.9905396,0.01063538,0.1367188,0.9905396,2.975098,2.975098,True,True,True
2104278,0,0,0,0,0,0,0,0,0.01302408,-0.001791184,-0.02316651,-0.00793457,0.1296539,0.9915161,0.0319554,-0.001131241,-0.02245224,0.0319554,-0.001131241,-0.02245224,0.01100159,0.135376,0.9907227,0.01100159,0.135376,0.9907227,2.975662,2.975662,True,True,True
2104286,0,0,0,0,0,0,0,0,0.005007569,-0.00206665,-0.02347362,-0.01576233,0.1266632,0.991806,0.03195978,-0.001123596,-0.02246257,0.03195978,-0.001123596,-0.02246257,0.01135254,0.1345367,0.9908295,0.01135254,0.1345367,0.9908295,2.973877,2.973877,True,True,True
2104295,0,0,0,0,0,0,0,0,0.002954895,-0.002138825,-0.02355171,-0.01765442,0.1260986,0.9918518,0.03196404,-0.001123535,-0.02246707,0.03196404,-0.001123535,-0.02246707,0.01168823,0.1345215,0.9908295,0.01168823,0.1345215,0.9908295,2.975113,2.975113,True,True,True
2104303,0,0,0,0,0,0,0,0,0.002837494,-0.00214296,-0.02355205,-0.01821899,0.1261597,0.9918365,0.0319683,-0.001123459,-0.02246457,0.0319683,-0.001123459,-0.02246457,0.01199341,0.1345978,0.9908142,0.01199341,0.1345978,0.9908142,2.973755,2.973755,True,True,True
2104311,0,0,0,0,0,0,0,0,0.003449158,-0.002120209,-0.02352843,-0.01753235,0.1256561,0.9919128,0.03197112,-0.001120926,-0.02246806,0.03197112,-0.001120926,-0.02246806,0.01223755,0.1338196,0.990921,0.01223755,0.1338196,0.990921,2.952789,2.952789,True,True,True
2104320,0,0,0,0,0,0,0,0,0.003297837,-0.002125244,-0.02352884,-0.01759338,0.1252594,0.9919586,0.03197394,-0.001118378,-0.02246457,0.03197394,-0.001118378,-0.02246457,0.01254272,0.1332245,0.9909973,0.01254272,0.1332245,0.9909973,2.944031,2.944031,True,True,True
2104328,0,0,0,0,0,0,0,0,0.002465531,-0.002149658,-0.02355638,-0.01797485,0.1236267,0.992157,0.03198073,-0.001106934,-0.02246457,0.03198073,-0.001106934,-0.02246457,0.01361084,0.1304626,0.9913483,0.01361084,0.1304626,0.9913483,2.972061,2.972061,True,True,True
2104336,0,0,0,0,0,0,0,0,0.002119751,-0.00216185,-0.02356915,-0.02067566,0.123703,0.9920959,0.03198215,-0.001106934,-0.02246457,0.03198215,-0.001106934,-0.02246457,0.008743286,0.1306458,0.9913788,0.008743286,0.1306458,0.9913788,2.943024,2.943024,True,True,True
2104345,0,0,0,0,0,0,0,0,0.002157273,-0.002161667,-0.02356664,-0.02079773,0.1237488,0.9920807,0.03198918,-0.001106934,-0.02246457,0.03198918,-0.001106934,-0.02246457,0.009811401,0.1304169,0.991394,0.009811401,0.1304169,0.991394,2.942764,2.942764,True,True,True
2104353,0,0,0,0,0,0,0,0,0.002625702,-0.002146759,-0.02354236,-0.01977539,0.123703,0.9921112,0.031995,-0.001106934,-0.02246457,0.031995,-0.001106934,-0.02246457,0.01095581,0.1303864,0.991394,0.01095581,0.1303864,0.991394,2.94281,2.94281,True,True,True
2104361,0,0,0,0,0,0,0,0,0.003106476,-0.002131195,-0.02351808,-0.01863098,0.1236572,0.9921417,0.03200009,-0.001106934,-0.02246457,0.03200009,-0.001106934,-0.02246457,0.01220703,0.1304169,0.9913788,0.01220703,0.1304169,0.9913788,2.971985,2.971985,True,True,True
2104370,0,0,0,0,0,0,0,0,0.003325058,-0.002123932,-0.02350719,-0.01837158,0.1233978,0.9921722,0.03200291,-0.001106934,-0.02246321,0.03200291,-0.001106934,-0.02246321,0.0120697,0.1302948,0.991394,0.0120697,0.1302948,0.991394,2.942902,2.942902,True,True,True
2104378,0,0,0,0,0,0,0,0,0.004525986,-0.002086136,-0.02344885,-0.01681519,0.1235809,0.9921875,0.0320073,-0.001106934,-0.02246257,0.0320073,-0.001106934,-0.02246257,0.01292419,0.1300049,0.9914246,0.01292419,0.1300049,0.9914246,2.942673,2.942673,True,True,True
2104386,0,0,0,0,0,0,0,0,0.006458756,-0.002024353,-0.02335306,-0.01553345,0.123642,0.9922028,0.03200978,-0.001106934,-0.02245355,0.03200978,-0.001106934,-0.02245355,0.01229858,0.1294403,0.9915009,0.01229858,0.1294403,0.9915009,2.94249,2.94249,True,True,True
2104395,0,0,0,0,0,0,0,0,0.008199799,-0.001962173,-0.0232899,-0.01344299,0.1240845,0.9921722,0.03201487,-0.001106964,-0.0224512,0.03201487,-0.001106964,-0.0224512,0.01313782,0.1294556,0.9914856,0.01313782,0.1294556,0.9914856,2.925064,2.925064,True,True,True
2104403,0,0,0,0,0,0,0,0,0.009755234,-0.001908646,-0.02322357,-0.01158142,0.124115,0.9921875,0.03201647,-0.001108337,-0.0224382,0.03201647,-0.001108337,-0.0224382,0.01339722,0.1289673,0.9915466,0.01339722,0.1289673,0.9915466,2.923553,2.923553,True,True,True
2104411,0,0,0,0,0,0,0,0,0.01035504,-0.001891174,-0.02319911,-0.01097107,0.1241608,0.9921875,0.0320194,-0.001108627,-0.02243712,0.0320194,-0.001108627,-0.02243712,0.01350403,0.1278534,0.9916992,0.01350403,0.1278534,0.9916992,2.911377,2.911377,True,True,True
2104420,0,0,0,0,0,0,0,0,0.01012128,-0.001904648,-0.02319322,-0.01119995,0.1237488,0.9922485,0.03202225,-0.001116104,-0.02242004,0.03202225,-0.001116104,-0.02242004,0.01370239,0.1284485,0.9916077,0.01370239,0.1284485,0.9916077,2.911957,2.911957,True,True,True
2104428,0,0,0,0,0,0,0,0,0.008397721,-0.001974198,-0.02324599,-0.01295471,0.124054,0.9921875,0.03202491,-0.001125244,-0.02241159,0.03202491,-0.001125244,-0.02241159,0.01429749,0.1294556,0.9914703,0.01429749,0.1294556,0.9914703,2.924423,2.924423,True,True,True
