OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3254462,63781059914767,-13.48604,2.571293,0.03715962,-0.0769683,0.9475325,0.01341108,-0.3099649,0.001015442,-0.00246872,-0.02333019,0.04281616,-0.054245,0.9976044,0.03190375,-0.0007389832,-0.02329572,0.03190375,-0.0007389832,-0.02329572,0.03427124,-0.06462097,0.9973145,0.03427124,-0.06462097,0.9973145,2.614059,2.614059,True,True,True
3254470,63781059914767,-13.48604,2.571293,0.03715962,-0.0769683,0.9475325,0.01341108,-0.3099649,0.001311356,-0.002450638,-0.02333453,0.04299927,-0.05537415,0.9975281,0.03190582,-0.0007359314,-0.02330483,0.03190582,-0.0007359314,-0.02330483,0.03479004,-0.06611633,0.9971924,0.03479004,-0.06611633,0.9971924,2.613541,2.613541,True,True,True
3254479,63781059996492,-14.05997,2.754405,-1.032182,-0.02592442,0.9691024,0.01496389,-0.244836,0.0008092041,-0.002477646,-0.02334406,0.04319763,-0.05618286,0.9974823,0.03190634,-0.0007340699,-0.02332257,0.03190634,-0.0007340699,-0.02332257,0.03486633,-0.0655365,0.9972382,0.03486633,-0.0655365,0.9972382,2.605087,2.605087,True,True,True
3254487,63781059996499,-14.0593,2.754646,-1.031682,-0.02580437,0.9692364,0.01619489,-0.2442389,0.03146855,-0.0007488098,-0.02331795,0.03636169,-0.06838989,0.996994,0.03193056,-0.0007256318,-0.02330963,0.03193056,-0.0007256318,-0.02330963,0.03637695,-0.06843567,0.9969788,0.03637695,-0.06843567,0.9969788,2.696671,2.696671,True,True,True
3254495,63781059996505,-14.05896,2.75478,-1.031445,-0.02561142,0.9692982,0.01688345,-0.2439674,0.0309373,-0.000870224,-0.02293404,0.03434753,-0.03439331,0.9988098,0.03198137,-0.0008132477,-0.02293251,0.03198137,-0.0008132477,-0.02293251,0.03410339,-0.03471375,0.9988098,0.03410339,-0.03471375,0.9988098,2.638092,2.638092,True,True,True
3254504,63781059996505,-14.05896,2.75478,-1.031445,-0.02561142,0.9692982,0.01688345,-0.2439674,0.03020958,-0.0007509766,-0.02308504,0.04016113,-0.01670837,0.9990387,0.0319929,-0.0006537171,-0.02308534,0.0319929,-0.0006537171,-0.02308534,0.03985596,-0.01708984,0.999054,0.03985596,-0.01708984,0.999054,2.566162,2.566162,True,True,True
3254512,63781059996517,-14.05857,2.754917,-1.031209,-0.02520079,0.9694185,0.01767029,-0.2434756,0.03199928,-0.00054245,-0.0231552,0.02905273,0.003585815,0.9995575,0.03200487,-0.0005421906,-0.02315506,0.03200487,-0.0005421906,-0.02315506,0.02905273,0.003585815,0.9995575,0.02905273,0.003585815,0.9995575,2.470322,2.470322,True,True,True
3254520,63781059996528,-14.05828,2.755102,-1.030967,-0.02471696,0.9695179,0.0185797,-0.2430613,0.03203021,-0.0003928986,-0.02343486,0.02272034,0.02740479,0.9993591,0.03203024,-0.0003928986,-0.02343486,0.03203024,-0.0003928986,-0.02343486,0.02272034,0.02740479,0.9993591,0.02272034,0.02740479,0.9993591,2.69545,2.69545,True,True,True
3254529,63781059996539,-14.05794,2.755318,-1.030648,-0.02436301,0.9696451,0.01945538,-0.2425211,0.03205486,-0.0003246613,-0.02347887,0.02180481,0.03607178,0.9990997,0.03205486,-0.0003246613,-0.02347887,0.03205486,-0.0003246613,-0.02347887,0.02180481,0.03607178,0.9990997,0.02180481,0.03607178,0.9990997,2.612686,2.612686,True,True,True
3254537,63781059996539,-14.05794,2.755318,-1.030648,-0.02436301,0.9696451,0.01945538,-0.2425211,0.03205331,-0.0003316803,-0.02335373,0.01254272,0.05833435,0.9982147,0.03205331,-0.0003316803,-0.02335373,0.03205331,-0.0003316803,-0.02335373,0.01254272,0.05833435,0.9982147,0.01254272,0.05833435,0.9982147,2.599304,2.599304,True,True,True
3254545,63781059996550,-14.05748,2.755485,-1.030428,-0.02397399,0.9697658,0.02045037,-0.2419947,0.03207277,-0.0002425537,-0.02345136,0.008804321,0.07423401,0.9971924,0.03207277,-0.0002425537,-0.02345136,0.03207277,-0.0002425537,-0.02345136,0.008804321,0.07423401,0.9971924,0.008804321,0.07423401,0.9971924,2.677017,2.677017,True,True,True
3254554,63781059996561,-14.05713,2.75569,-1.030072,-0.02373658,0.9698837,0.02148855,-0.2414553,0.03208098,-0.0002945557,-0.02313794,0.008758545,0.1056213,0.9943542,0.03208098,-0.0002945557,-0.02313794,0.03208098,-0.0002945557,-0.02313794,0.008758545,0.1056213,0.9943542,0.008758545,0.1056213,0.9943542,2.686401,2.686401,True,True,True
3254562,63781059996573,-14.05663,2.755845,-1.029803,-0.02346896,0.9699911,0.02264111,-0.2409439,0.0320708,-0.000327652,-0.0228239,0.007919312,0.1115875,0.9937134,0.03207089,-0.000327652,-0.02282388,0.03207089,-0.000327652,-0.02282388,0.007919312,0.1115875,0.9937134,0.007919312,0.1115875,0.9937134,2.634842,2.634842,True,True,True
