OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2599854,63781054943973,-13.45795,2.574094,0.01669177,-0.006189086,0.9337452,-0.04281893,0.3553141,0.005580964,-0.002613617,-0.02387988,-0.03453064,0.003082275,0.9993896,0.03247614,-0.00134436,-0.02379248,0.03247614,-0.00134436,-0.02379248,-0.02088928,-0.0006561279,0.9997711,-0.02088928,-0.0006561279,0.9997711,2.698883,2.698883,True,True,True
2599862,63781054943973,-13.45795,2.574094,0.01669177,-0.006189086,0.9337452,-0.04281893,0.3553141,0.01064761,-0.002373886,-0.02388698,-0.03111267,0.003860474,0.9994965,0.03248352,-0.00134436,-0.02379248,0.03248352,-0.00134436,-0.02379248,-0.0193634,-0.0006713867,0.9998016,-0.0193634,-0.0006713867,0.9998016,2.692551,2.692551,True,True,True
2599871,63781054943973,-13.45795,2.574094,0.01669177,-0.006189086,0.9337452,-0.04281893,0.3553141,0.01373924,-0.002223251,-0.02387361,-0.03137207,0.0025177,0.9994965,0.03248747,-0.001337189,-0.02379248,0.03248747,-0.001337189,-0.02379248,-0.02058411,-0.002288818,0.9997711,-0.02058411,-0.002288818,0.9997711,2.67247,2.67247,True,True,True
2599879,63781054943973,-13.45795,2.574094,0.01669177,-0.006189086,0.9337452,-0.04281893,0.3553141,0.01492264,-0.002167603,-0.02386852,-0.03076172,0.002822876,0.9995117,0.03249402,-0.001337189,-0.02379248,0.03249402,-0.001337189,-0.02379248,-0.01950073,-0.002227783,0.9998016,-0.01950073,-0.002227783,0.9998016,2.692108,2.692108,True,True,True
2599887,63781054943973,-13.45795,2.574094,0.01669177,-0.006189086,0.9337452,-0.04281893,0.3553141,0.01437157,-0.002193817,-0.02387093,-0.03277588,0.003829956,0.9994507,0.03249642,-0.001337189,-0.02379248,0.03249642,-0.001337189,-0.02379248,-0.02218628,-0.001144409,0.9997406,-0.02218628,-0.001144409,0.9997406,2.692413,2.692413,True,True,True
2599896,63781055046901,-13.46203,2.777346,-0.6458977,-0.03719532,0.9951016,-0.01032684,-0.09100916,0.01381822,-0.002219666,-0.02387335,-0.03352356,0.003829956,0.9994202,0.03250345,-0.001336319,-0.02379248,0.03250345,-0.001336319,-0.02379248,-0.02142334,-0.001419067,0.9997559,-0.02142334,-0.001419067,0.9997559,2.674744,2.674744,True,True,True
2599904,63781055046905,-13.46215,2.777295,-0.6459446,-0.03745231,0.9950331,-0.01032033,-0.09165131,0.01191039,-0.002310104,-0.02388162,-0.03398132,0.006088257,0.9993896,0.03250783,-0.001336319,-0.02379248,0.03250783,-0.001336319,-0.02379248,-0.0206604,0.0008392334,0.9997711,-0.0206604,0.0008392334,0.9997711,2.675201,2.675201,True,True,True
2599912,63781055046916,-13.46231,2.777296,-0.6459894,-0.03766349,0.9949732,-0.0104605,-0.09219832,0.008560761,-0.002468277,-0.02389615,-0.03507996,0.007049561,0.9993591,0.03251627,-0.001335526,-0.02379248,0.03251627,-0.001335526,-0.02379248,-0.01928711,0.000289917,0.9998016,-0.01928711,0.000289917,0.9998016,2.69278,2.69278,True,True,True
2599921,63781055046928,-13.46246,2.7772,-0.646047,-0.0378653,0.9949059,-0.01046951,-0.09283813,0.002400162,-0.002767426,-0.02387503,-0.04470825,0.01293945,0.9989014,0.03252814,-0.001355026,-0.02370345,0.03252814,-0.001355026,-0.02370345,-0.03143311,0.007278442,0.9994659,-0.03143311,0.007278442,0.9994659,2.780518,2.780518,True,True,True
2599929,63781055046928,-13.46246,2.7772,-0.646047,-0.0378653,0.9949059,-0.01046951,-0.09283813,0.000292038,-0.002866318,-0.02378221,-0.0213623,0.005874634,0.9997406,0.03235814,-0.001345917,-0.02366089,0.03235814,-0.001345917,-0.02366089,-0.00189209,0.003326416,0.9999847,-0.00189209,0.003326416,0.9999847,2.707306,2.707306,True,True,True
