OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
697248,63781143565995,None,None,None
697256,63781143566007,None,None,None
697264,63781143566018,None,None,None
697281,63781143566032,None,None,None
697289,63781143566040,None,None,None
697298,63781143566051,None,None,None
697314,63781143566062,None,None,None
697323,63781143566073,None,None,None
697331,63781143566084,None,None,None
697348,63781143566096,None,None,None
697356,63781143566107,None,None,None
697364,63781143566118,None,None,None
697381,63781143566129,None,None,None
697389,63781143566140,None,None,None
697398,63781143566151,None,None,None
697414,63781143566162,None,None,None
697423,63781143566173,None,99_Bahnsteig_PF,None
697431,63781143566184,None,99_Bahnsteig_PF,None
697448,63781143566196,None,99_Bahnsteig_PF,None
697456,63781143566206,None,99_Bahnsteig_PF,None
697464,63781143566218,None,99_Bahnsteig_PF,None
697481,63781143566229,None,99_Bahnsteig_PF,None
697489,63781143566240,None,99_Bahnsteig_PF,None
697498,63781143566251,None,99_Bahnsteig_PF,None
697514,63781143566262,None,99_Bahnsteig_PF,None
697523,63781143566273,None,99_Bahnsteig_PF,None
697531,63781143566284,None,None,None
697548,63781143566295,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697556,63781143566307,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697564,63781143566318,None,None,None
697581,63781143566329,None,None,None
697589,63781143566340,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697598,63781143566351,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697614,63781143566362,None,99_Bahnsteig_PF,None
697623,63781143566373,None,99_Bahnsteig_PF,None
697631,63781143566384,None,99_Bahnsteig_PF,None
697648,63781143566395,None,None,None
697656,63781143566407,None,99_Bahnsteig_PF,None
697664,63781143566418,None,99_Bahnsteig_PF,None
697681,63781143566429,None,None,None
697689,63781143566440,None,99_Bahnsteig_PF,None
697698,63781143566451,None,99_Bahnsteig_PF,None
697714,63781143566462,None,None,None
697723,63781143566473,None,None,None
697731,63781143566484,None,None,None
697748,63781143566495,None,None,None
697756,63781143566506,None,None,None
697764,63781143566517,None,None,None
697781,63781143566529,None,None,None
697789,63781143566540,None,None,None
697798,63781143566551,None,None,None
697814,63781143566562,None,None,None
697823,63781143566573,None,None,None
697831,63781143566584,None,None,None
697848,63781143566595,None,None,None
697856,63781143566606,None,None,None
697864,63781143566617,None,None,None
697881,63781143566628,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697889,63781143566640,None,None,None
697898,63781143566651,None,99_Bahnsteig_PF,99_Bahnsteig_PF
697914,63781143566662,None,None,None
697923,63781143566673,None,None,None
697931,63781143566684,None,None,None
697948,63781143566695,None,None,None
697956,63781143566706,None,None,None
697964,63781143566718,None,None,None
697981,63781143566729,None,None,None
697989,63781143566740,None,None,None
697998,63781143566751,None,None,None
698014,63781143566762,None,None,None
698023,63781143566773,None,None,None
698031,63781143566784,None,None,None
698048,63781143566795,None,None,None
698056,63781143566806,None,None,None
698064,63781143566817,None,None,None
698081,63781143566828,None,None,None
698089,63781143566840,None,None,None
698098,63781143566850,None,None,None
698114,63781143566862,None,None,None
698123,63781143566873,None,None,None
698131,63781143566884,None,None,None
698148,63781143566895,None,None,None
698156,63781143566906,None,None,None
698164,63781143566917,None,None,None
698181,63781143566928,None,None,None
698198,63781143566946,None,None,None
698198,63781143566950,None,None,None
698206,63781143566957,None,None,None
698214,63781143566968,None,None,None
698231,63781143566980,None,None,None
698239,63781143566991,None,None,None
698248,63781143567002,None,None,None
698264,63781143567013,None,None,None
698273,63781143567024,None,None,None
698281,63781143567035,None,None,None
698298,63781143567046,None,None,None
698306,63781143567058,None,None,None
698314,63781143567068,None,None,None
698331,63781143567079,None,None,None
698339,63781143567090,None,None,None
698348,63781143567101,None,None,None
698364,63781143567113,None,None,None
698373,63781143567124,None,None,None
698381,63781143567135,None,None,None
698398,63781143567146,None,None,None
698406,63781143567157,None,None,None
698414,63781143567168,None,None,None
698431,63781143567179,None,None,None
698439,63781143567191,None,None,None
698448,63781143567202,None,None,None
698464,63781143567213,None,None,None
698473,63781143567224,None,None,None
698481,63781143567235,None,None,None
698498,63781143567246,None,None,None
698506,63781143567257,None,None,None
698514,63781143567268,None,None,None
698531,63781143567279,None,None,None
698539,63781143567290,None,None,None
698547,63781143567301,None,None,None
698564,63781143567313,None,None,None
698572,63781143567324,None,99_Bahnsteig_PF,99_Bahnsteig_PF
698589,63781143567336,None,None,None
698597,63781143567347,None,None,None
698606,63781143567358,None,None,None
698622,63781143567370,None,None,None
698631,63781143567381,None,None,None
698639,63781143567392,None,None,None
698656,63781143567405,None,None,None
698664,63781143567415,None,None,None
698672,63781143567427,None,None,None
698689,63781143567438,None,None,None
698697,63781143567449,None,None,None
698706,63781143567460,None,None,None
698722,63781143567472,None,None,None
698731,63781143567483,None,None,None
698747,63781143567495,None,None,None
698756,63781143567506,None,None,None
698764,63781143567517,None,None,None
698781,63781143567528,None,None,None
698789,63781143567539,None,None,None
698797,63781143567550,None,None,None
698814,63781143567561,None,None,None
698822,63781143567573,None,None,None
698831,63781143567584,None,None,None
698847,63781143567595,None,None,None
698856,63781143567606,None,None,None
698864,63781143567617,None,None,None
698881,63781143567628,None,None,None
698889,63781143567639,None,None,None
698897,63781143567650,None,None,None
698914,63781143567662,None,None,None
698922,63781143567672,None,None,None
698931,63781143567683,None,None,None
698947,63781143567695,None,None,None
698956,63781143567706,None,None,None
698964,63781143567717,None,None,None
698981,63781143567728,None,None,None
698989,63781143567739,None,None,None
698997,63781143567751,None,None,None
699014,63781143567762,None,None,None
699022,63781143567772,None,None,None
699031,63781143567783,None,None,None
699047,63781143567794,None,None,None
699056,63781143567806,None,None,None
699064,63781143567817,None,None,None
699081,63781143567828,None,None,None
699089,63781143567839,None,None,None
699097,63781143567850,None,None,None
699114,63781143567861,None,None,None
699122,63781143567872,None,None,None
699131,63781143567883,None,None,None
699147,63781143567894,None,None,None
699156,63781143567905,None,None,None
699164,63781143567917,None,None,None
699181,63781143567928,None,None,None
699189,63781143567939,None,None,None
699197,63781143567950,None,None,None
699214,63781143567961,None,None,None
699222,63781143567972,None,None,None
699231,63781143567983,None,None,None
699247,63781143567994,None,None,None
699256,63781143568006,None,None,None
699264,63781143568016,None,None,None
699281,63781143568028,None,None,None
699289,63781143568039,None,None,None
699297,63781143568050,None,None,None
699314,63781143568061,None,None,None
699322,63781143568072,None,None,None
699331,63781143568083,None,None,None
699347,63781143568095,None,None,None
699356,63781143568105,None,None,None
699364,63781143568116,None,None,None
699381,63781143568129,None,None,None
699389,63781143568139,None,None,None
699397,63781143568150,Notruf_nach-links,None,None
699414,63781143568161,None,None,None
699422,63781143568172,None,None,None
699430,63781143568183,None,None,None
699447,63781143568194,None,None,None
699456,63781143568205,None,None,Notruf_nach-links
699464,63781143568217,None,None,Notruf_nach-links
699481,63781143568228,None,None,Notruf_nach-links
699489,63781143568239,None,None,Notruf_nach-links
699497,63781143568250,None,None,Notruf_nach-links
699514,63781143568261,None,None,Notruf_nach-links
699522,63781143568272,None,None,Notruf_nach-links
699531,63781143568283,None,None,Notruf_nach-links
699547,63781143568294,None,None,Notruf_nach-links
699556,63781143568305,None,None,Notruf_nach-links
699564,63781143568316,None,None,Notruf_nach-links
699581,63781143568328,None,None,None
699589,63781143568339,None,None,None
699597,63781143568350,None,None,Notruf_nach-links
699614,63781143568361,None,None,Notruf_nach-links
699622,63781143568372,None,None,Notruf_nach-links
699631,63781143568383,None,None,Notruf_nach-links
699647,63781143568394,None,None,None
699656,63781143568405,None,None,Notruf_nach-links
699664,63781143568416,None,None,None
699681,63781143568427,None,None,Notruf_nach-links
699689,63781143568440,None,None,Notruf_nach-links
699697,63781143568449,None,Notruf_nach-links,None
699714,63781143568461,None,None,Notruf_nach-links
699722,63781143568472,None,Notruf_nach-links,None
699731,63781143568483,None,None,Notruf_nach-links
699747,63781143568495,None,Notruf_nach-links,Notruf_nach-links
699756,63781143568505,None,Notruf_nach-links,Notruf_nach-links
699764,63781143568516,None,Notruf_nach-links,None
699781,63781143568527,None,Notruf_nach-links,None
699789,63781143568539,None,Notruf_nach-links,None
699797,63781143568550,None,Notruf_nach-links,None
699814,63781143568561,None,None,None
699822,63781143568572,None,None,None
699831,63781143568583,None,None,Notruf_nach-links
699847,63781143568594,None,None,Notruf_nach-links
699856,63781143568605,None,None,Notruf_nach-links
699864,63781143568616,None,None,Notruf_nach-links
699881,63781143568627,None,None,Notruf_nach-links
699889,63781143568639,None,None,Notruf_nach-links
699897,63781143568649,None,None,Notruf_nach-links
699914,63781143568661,Notruf_nach-links,None,Notruf_nach-links
699922,63781143568672,Notruf_nach-links,None,Notruf_nach-links
699931,63781143568683,Notruf_nach-links,None,None
699947,63781143568694,Notruf_nach-links,None,None
699956,63781143568705,Notruf_nach-links,None,None
699964,63781143568716,Notruf_nach-links,None,None
699981,63781143568727,Notruf_nach-links,None,None
699989,63781143568739,Notruf_nach-links,None,None
699997,63781143568750,None,None,Notruf_nach-links
700014,63781143568761,Notruf_nach-links,None,Notruf_nach-links
700022,63781143568772,None,None,Notruf_nach-links
700031,63781143568783,None,None,Notruf_nach-links
700047,63781143568794,None,None,Notruf_nach-links
700056,63781143568805,None,None,Notruf_nach-links
700064,63781143568816,None,None,Notruf_nach-links
700081,63781143568827,None,None,Notruf_nach-links
700089,63781143568838,None,None,Notruf_nach-links
700097,63781143568849,None,None,None
700114,63781143568860,None,None,None
700122,63781143568871,None,None,None
700131,63781143568883,None,Notruf_nach-links,Notruf_nach-links
700147,63781143568894,None,None,Notruf_nach-links
700156,63781143568905,None,None,Notruf_nach-links
700164,63781143568916,None,None,None
700181,63781143568927,None,Notruf_nach-links,None
700189,63781143568938,None,None,None
700197,63781143568949,None,Notruf_nach-links,None
700214,63781143568960,None,None,None
700222,63781143568971,None,None,None
700231,63781143568983,None,Notruf_nach-links,None
700247,63781143568994,Notruf_nach-links,Notruf_nach-links,Notruf_nach-links
700255,63781143569005,None,None,None
700264,63781143569016,None,Notruf_nach-links,Notruf_nach-links
700280,63781143569027,None,None,None
700289,63781143569038,None,None,None
700297,63781143569049,None,None,None
700314,63781143569061,None,None,None
700322,63781143569071,None,None,None
700330,63781143569083,None,None,None
700347,63781143569094,None,Wayfinding_S,Wayfinding_S
700355,63781143569105,None,Wayfinding_S,Wayfinding_S
700364,63781143569116,None,Wayfinding_S,Wayfinding_S
700380,63781143569128,None,Wayfinding_S,Wayfinding_S
700389,63781143569138,None,Wayfinding_S,Wayfinding_S
700397,63781143569149,None,Wayfinding_S,Wayfinding_S
700414,63781143569160,None,Wayfinding_S,None
