OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2517952,63781145310583,-13.4618,2.551241,-0.08123569,-0.03383418,0.9974221,0.02877544,-0.0563594,-0.02887639,-0.005553955,-0.02021347,-0.08325195,0.1081238,0.9906311,0.02890412,-0.001015533,-0.01618836,0.02890412,-0.001015533,-0.01618836,-0.06164551,0.09143066,0.9938965,-0.06164551,0.09143066,0.9938965,2.88858,2.88858,True,True,True
2517961,63781145310583,-13.4618,2.551241,-0.08123569,-0.03383418,0.9974221,0.02877544,-0.0563594,-0.03118536,-0.005740418,-0.02036485,-0.08482361,0.109436,0.9903564,0.02890428,-0.001016998,-0.01618166,0.02890428,-0.001016998,-0.01618166,-0.06164551,0.09126282,0.9939117,-0.06164551,0.09126282,0.9939117,2.878021,2.878021,True,True,True
2517969,63781145310583,-13.4618,2.551241,-0.08123569,-0.03383418,0.9974221,0.02877544,-0.0563594,-0.03119719,-0.005745118,-0.02036647,-0.08537292,0.1107178,0.9901733,0.02897258,-0.0006911164,-0.01717682,0.02897258,-0.0006911164,-0.01717682,-0.06654358,0.06898499,0.9953918,-0.06654358,0.06898499,0.9953918,2.843933,2.843933,True,True,True
2517977,63781145386736,-13.73589,2.618611,-1.18271,-0.006214928,0.9915234,-0.01064209,-0.1293427,-0.03127206,-0.005563751,-0.02055602,-0.1505127,0.08624268,0.9848328,0.02904878,-0.0007299805,-0.01705539,0.02904878,-0.0007299805,-0.01705539,-0.08372498,0.07728577,0.9934845,-0.08372498,0.07728577,0.9934845,2.828262,2.828262,True,True,True
2517986,63781145386743,-13.73594,2.61863,-1.182732,-0.006100029,0.9915386,-0.01057423,-0.1292367,-0.03119541,-0.005586853,-0.02052158,-0.1729431,0.09693909,0.9801483,0.02909067,-0.0007840577,-0.01690285,0.02909067,-0.0007840577,-0.01690285,-0.1081543,0.08239746,0.9907074,-0.1081543,0.08239746,0.9907074,2.675934,2.675934,True,True,True
2517994,63781145386746,-13.73594,2.618656,-1.182809,-0.006022544,0.9915437,-0.01062673,-0.1291974,-0.03105641,-0.005577744,-0.02052855,-0.1798706,0.09959412,0.9786224,0.02912784,-0.0007995758,-0.01687927,0.02912784,-0.0007995758,-0.01687927,-0.1174622,0.08647156,0.9893036,-0.1174622,0.08647156,0.9893036,2.700043,2.700043,True,True,True
2518002,63781145386758,-13.73597,2.61865,-1.182803,-0.006029633,0.9915628,-0.01053283,-0.1290577,-0.03093494,-0.005567581,-0.02053027,-0.1772919,0.10466,0.9785614,0.02914893,-0.0008043518,-0.01687415,0.02914893,-0.0008043518,-0.01687415,-0.124939,0.08918762,0.9881439,-0.124939,0.08918762,0.9881439,2.760895,2.760895,True,True,True
2518011,63781145386769,-13.73597,2.618659,-1.1828,-0.005852037,0.9915714,-0.01058005,-0.1289964,-0.03085694,-0.005554932,-0.02053253,-0.1737366,0.1121674,0.9783783,0.02914949,-0.0008042756,-0.01687538,0.02914949,-0.0008042756,-0.01687538,-0.1214447,0.088974,0.9885864,-0.1214447,0.088974,0.9885864,2.684189,2.684189,True,True,True
2518019,63781145386769,-13.73597,2.618659,-1.1828,-0.005852037,0.9915714,-0.01058005,-0.1289964,-0.0307784,-0.005548844,-0.02053763,-0.1696472,0.1074371,0.9796143,0.02915006,-0.0008043518,-0.01687631,0.02915006,-0.0008043518,-0.01687631,-0.1174927,0.08879089,0.98909,-0.1174927,0.08879089,0.98909,2.72905,2.72905,True,True,True
2518027,63781145386780,-13.73596,2.618671,-1.182815,-0.005786908,0.9915742,-0.01071849,-0.1289664,-0.03079923,-0.005551804,-0.02053011,-0.1692963,0.1035156,0.9801025,0.029151,-0.0008054352,-0.01687523,0.029151,-0.0008054352,-0.01687523,-0.1164703,0.08795166,0.9892883,-0.1164703,0.08795166,0.9892883,2.695297,2.695297,True,True,True
2518036,63781145386791,-13.73598,2.618651,-1.182871,-0.005777095,0.9915784,-0.01070176,-0.1289357,-0.02504119,-0.00509552,-0.02018045,-0.1633759,0.1056366,0.9808807,0.02915195,-0.0008065338,-0.01687415,0.02915195,-0.0008065338,-0.01687415,-0.1154633,0.08837891,0.9893646,-0.1154633,0.08837891,0.9893646,2.66188,2.66188,True,True,True
2518044,63781145386802,-13.736,2.618649,-1.182917,-0.00571946,0.9915779,-0.01074831,-0.1289383,-0.01425038,-0.004241486,-0.01952123,-0.1534271,0.09959412,0.9831238,0.029151,-0.000808014,-0.01687222,0.029151,-0.000808014,-0.01687222,-0.1164856,0.08885193,0.9891968,-0.1164856,0.08885193,0.9891968,2.692291,2.692291,True,True,True
2518052,63781145386802,-13.736,2.618649,-1.182917,-0.00571946,0.9915779,-0.01074831,-0.1289383,-0.006350647,-0.003606659,-0.01903894,-0.146347,0.09687805,0.9844666,0.02915006,-0.0008095093,-0.01687029,0.02915006,-0.0008095093,-0.01687029,-0.1158447,0.08885193,0.9892731,-0.1158447,0.08885193,0.9892731,2.661865,2.661865,True,True,True
2518061,63781145386813,-13.73604,2.618635,-1.182898,-0.005687437,0.9916001,-0.01078801,-0.1287657,-0.0007771454,-0.003162354,-0.01869815,-0.1416779,0.09346008,0.9854889,0.029151,-0.0008117829,-0.01686846,0.029151,-0.0008117829,-0.01686846,-0.1159058,0.08894348,0.9892578,-0.1159058,0.08894348,0.9892578,2.654266,2.654266,True,True,True
2518069,63781145386825,-13.73608,2.618615,-1.182953,-0.005659611,0.991597,-0.01084354,-0.1287861,-0.000909607,-0.003174545,-0.01870696,-0.1416168,0.09454346,0.9853821,0.02915195,-0.0008140564,-0.01686906,0.02915195,-0.0008140564,-0.01686906,-0.115921,0.0894165,0.989212,-0.115921,0.0894165,0.989212,2.662201,2.662201,True,True,True
2518077,63781145386836,-13.73609,2.618603,-1.182996,-0.005614804,0.9916068,-0.01085116,-0.1287116,-0.001037247,-0.003186249,-0.01871523,-0.1414337,0.09385681,0.9854736,0.02915216,-0.0008162232,-0.01686968,0.02915216,-0.0008162232,-0.01686968,-0.1156769,0.08927917,0.9892578,-0.1156769,0.08927917,0.9892578,2.655823,2.655823,True,True,True
2518086,63781145386836,-13.73609,2.618603,-1.182996,-0.005614804,0.9916068,-0.01085116,-0.1287116,-0.0009076081,-0.003177658,-0.01870772,-0.1414948,0.09495544,0.9853668,0.02915238,-0.0008167878,-0.01687029,0.02915238,-0.0008167878,-0.01687029,-0.1158447,0.0900116,0.9891663,-0.1158447,0.0900116,0.9891663,2.662491,2.662491,True,True,True
2518094,63781145386847,-13.73606,2.618605,-1.183097,-0.0054908,0.9916148,-0.01080994,-0.1286594,-0.0009602357,-0.003182724,-0.01871201,-0.1416016,0.09533691,0.9853058,0.02915259,-0.0008160553,-0.01687222,0.02915259,-0.0008160553,-0.01687222,-0.1158295,0.08984375,0.9891815,-0.1158295,0.08984375,0.9891815,2.65625,2.65625,True,True,True
2518102,63781145386857,-13.736,2.618629,-1.183077,-0.005401994,0.9916171,-0.01093648,-0.1286342,-0.001214951,-0.003202972,-0.01872861,-0.1419067,0.09512329,0.9852905,0.02915279,-0.0008153382,-0.01687415,0.02915279,-0.0008153382,-0.01687415,-0.1158142,0.08981323,0.9891968,-0.1158142,0.08981323,0.9891968,2.650146,2.650146,True,True,True
2518111,63781145386869,-13.73596,2.61859,-1.183165,-0.005382762,0.9916331,-0.01096595,-0.1285097,-0.001222076,-0.003203903,-0.0187293,-0.1416168,0.09489441,0.9853516,0.02915323,-0.0008148652,-0.01687451,0.02915323,-0.0008148652,-0.01687451,-0.1157379,0.08982849,0.9891968,-0.1157379,0.08982849,0.9891968,2.648605,2.648605,True,True,True
2518119,63781145386869,-13.73596,2.61859,-1.183165,-0.005382762,0.9916331,-0.01096595,-0.1285097,-0.001237305,-0.003205612,-0.018731,-0.1415405,0.09492493,0.9853668,0.02915367,-0.0008153382,-0.01687486,0.02915367,-0.0008153382,-0.01687486,-0.1156616,0.08982849,0.989212,-0.1156616,0.08982849,0.989212,2.649734,2.649734,True,True,True
2518127,63781145386880,-13.73594,2.618583,-1.183101,-0.005296742,0.9916389,-0.01104274,-0.1284617,-0.001307159,-0.003211441,-0.01873662,-0.1414032,0.09503174,0.9853668,0.02915601,-0.0008153382,-0.01687631,0.02915601,-0.0008153382,-0.01687631,-0.1151886,0.08978271,0.9892731,-0.1151886,0.08978271,0.9892731,2.649673,2.649673,True,True,True
2518136,63781145386891,-13.73596,2.618565,-1.183117,-0.005223147,0.9916472,-0.01109191,-0.1283966,-0.001417099,-0.003202652,-0.01874779,-0.146347,0.09382629,0.9847565,0.02918131,-0.0007779236,-0.01688381,0.02918131,-0.0007779236,-0.01688381,-0.1243591,0.08728027,0.9883881,-0.1243591,0.08728027,0.9883881,2.783432,2.783432,True,True,True
2518144,63781145386902,-13.73598,2.618519,-1.183117,-0.005282274,0.9916431,-0.011152,-0.1284202,-0.001925827,-0.003268356,-0.01879488,-0.1691895,0.1093292,0.9794922,0.02924742,-0.0007844697,-0.01691075,0.02924742,-0.0007844697,-0.01691075,-0.153244,0.1118622,0.9818268,-0.153244,0.1118622,0.9818268,2.740662,2.740662,True,True,True
2518152,63781145386902,-13.73598,2.618519,-1.183117,-0.005282274,0.9916431,-0.011152,-0.1284202,-0.002369583,-0.00327478,-0.01885272,-0.184021,0.1121826,0.9764862,0.02933234,-0.000768982,-0.01692708,0.02933234,-0.000768982,-0.01692708,-0.1700592,0.1089325,0.9793854,-0.1700592,0.1089325,0.9793854,2.680756,2.680756,True,True,True
2518161,63781145386914,-13.73596,2.618538,-1.183207,-0.00524467,0.9916595,-0.01128288,-0.128284,-0.002047424,-0.00323201,-0.0188557,-0.1898346,0.1219788,0.9741974,0.02937006,-0.0007653199,-0.01693501,0.02937006,-0.0007653199,-0.01693501,-0.1716614,0.1170502,0.9781647,-0.1716614,0.1170502,0.9781647,2.753647,2.753647,True,True,True
2518169,63781145386927,-13.73594,2.61847,-1.18324,-0.005209531,0.991683,-0.0112603,-0.1281051,-0.0003256378,-0.003105393,-0.01876798,-0.2177734,0.1325989,0.9669342,0.02941307,-0.0007323609,-0.01694814,0.02941307,-0.0007323609,-0.01694814,-0.1900482,0.119812,0.9744263,-0.1900482,0.119812,0.9744263,2.727539,2.727539,True,True,True
