OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2980143,0,0,0,0,0,0,0,0,0.004430878,0.001524063,-0.02046823,-0.4081116,0.07270813,0.9100189,0.03196147,0.003361344,-0.0187522,0.03196147,0.003361344,-0.0187522,-0.411499,0.08335876,0.9075775,-0.411499,0.08335876,0.9075775,3.613342,3.613342,True,True,True
2980152,0,0,0,0,0,0,0,0,0.005429673,0.001592957,-0.02036223,-0.3988495,0.06797791,0.9144745,0.0318662,0.003361557,-0.01871196,0.0318662,0.003361557,-0.01871196,-0.402298,0.0756073,0.9123688,-0.402298,0.0756073,0.9123688,3.601547,3.601547,True,True,True
2980160,0,0,0,0,0,0,0,0,0.005965378,0.00162677,-0.02027474,-0.3764954,0.0634613,0.9242249,0.03179146,0.00335051,-0.01865701,0.03179146,0.00335051,-0.01865701,-0.3740234,0.07485962,0.9243774,-0.3740234,0.07485962,0.9243774,3.612885,3.612885,True,True,True
2980168,0,0,0,0,0,0,0,0,-0.00687674,0.0007377777,-0.0210372,-0.3497162,0.07733154,0.9336395,0.03177925,0.003240036,-0.0186093,0.03177925,0.003240036,-0.0186093,-0.3443298,0.101181,0.9333649,-0.3443298,0.101181,0.9333649,3.733841,3.733841,True,True,True
2980177,63781141553937,-13.50039,2.626548,-0.34552,0.01748256,0.8720797,-0.01757512,0.4887356,-0.008357407,0.0007026062,-0.02108119,-0.3458099,0.06842041,0.935791,0.0316034,0.00337909,-0.01859018,0.0316034,0.00337909,-0.01859018,-0.3420105,0.07868958,0.9363861,-0.3420105,0.07868958,0.9363861,3.697403,3.697403,True,True,True
2980185,63781141553944,-13.49919,2.626114,-0.343809,0.0178346,0.8592142,-0.01847097,0.5109715,-0.007992569,0.0007501221,-0.02102164,-0.3322296,0.06828308,0.9407196,0.03147673,0.00338208,-0.01853949,0.03147673,0.00338208,-0.01853949,-0.323288,0.08255005,0.9426727,-0.323288,0.08255005,0.9426727,3.658951,3.658951,True,True,True
2980193,63781141553955,-13.49877,2.625988,-0.3428841,0.01830584,0.8526953,-0.01847067,0.5217609,-0.009187302,0.0006864929,-0.02106035,-0.3214722,0.06095886,0.9449463,0.03137871,0.003388687,-0.01850371,0.03137871,0.003388687,-0.01850371,-0.3134308,0.07519531,0.9466248,-0.3134308,0.07519531,0.9466248,3.678879,3.678879,True,True,True
2980202,63781141553955,-13.49877,2.625988,-0.3428841,0.01830584,0.8526953,-0.01847067,0.5217609,-0.009639023,0.0006482087,-0.02104756,-0.2894287,0.05413818,0.955658,0.03132131,0.00334195,-0.01848833,0.03132131,0.00334195,-0.01848833,-0.286026,0.08483887,0.9544525,-0.286026,0.08483887,0.9544525,3.76738,3.76738,True,True,True
2980210,63781141553967,-13.49839,2.625919,-0.3418735,0.01883491,0.8461704,-0.01885806,0.5322455,-0.003799255,0.001038696,-0.02065405,-0.2794189,0.06637573,0.9578552,0.031176,0.003369889,-0.01844127,0.031176,0.003369889,-0.01844127,-0.2878723,0.08651733,0.9537354,-0.2878723,0.08651733,0.9537354,3.693359,3.693359,True,True,True
2980218,63781141553977,-13.49819,2.625764,-0.3408999,0.01923465,0.8396083,-0.01846786,0.5425377,-0.0107198,0.0005752259,-0.02105251,-0.2585297,0.06573486,0.9637604,0.03113216,0.003347641,-0.01841513,0.03113216,0.003347641,-0.01841513,-0.2497406,0.08097839,0.9649048,-0.2497406,0.08097839,0.9649048,3.635284,3.635284,True,True,True
