OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
4090761,63781142664536,None,None,None
4090769,63781142664547,None,None,None
4090786,63781142664558,None,None,None
4090794,63781142664569,None,None,None
4090802,63781142664580,None,None,None
4090819,63781142664591,None,None,None
4090827,63781142664602,None,None,None
4090844,63781142664618,None,None,None
4090852,63781142664627,None,None,None
4090852,63781142664632,None,None,None
4090869,63781142664644,None,None,None
4090877,63781142664654,None,None,None
4090886,63781142664666,None,None,None
4090902,63781142664677,None,None,None
4090911,63781142664688,None,None,None
4090919,63781142664699,None,None,None
4090936,63781142664710,None,None,None
4090944,63781142664721,None,None,None
4090952,63781142664732,None,None,None
4090969,63781142664744,None,None,None
4090977,63781142664755,None,None,None
4090986,63781142664766,None,None,None
4091002,63781142664777,None,None,None
4091011,63781142664788,None,None,None
4091019,63781142664799,None,None,None
4091036,63781142664810,None,None,None
4091044,63781142664821,None,None,None
4091052,63781142664832,None,None,None
4091069,63781142664844,None,None,None
4091077,63781142664855,None,None,None
4091086,63781142664866,None,None,None
4091102,63781142664877,None,None,None
4091111,63781142664888,None,None,None
4091119,63781142664899,None,None,None
4091136,63781142664910,None,None,None
4091144,63781142664921,None,None,None
4091152,63781142664932,None,None,None
4091169,63781142664944,None,None,None
4091177,63781142664955,None,None,None
4091194,63781142664966,None,None,None
4091202,63781142664977,None,None,None
4091211,63781142664988,None,None,None
4091227,63781142664999,None,None,None
4091236,63781142665011,None,None,None
4091244,63781142665022,None,None,None
4091261,63781142665033,None,None,None
4091269,63781142665045,None,None,None
4091277,63781142665056,None,None,None
4091294,63781142665067,None,None,None
4091302,63781142665078,None,None,None
4091310,63781142665090,None,None,None
4091327,63781142665101,None,None,None
4091335,63781142665112,None,None,None
4091344,63781142665124,None,None,None
4091360,63781142665135,None,None,None
4091369,63781142665146,None,None,None
4091385,63781142665158,None,None,None
4091394,63781142665169,None,None,None
4091402,63781142665180,None,None,None
4091419,63781142665191,None,None,None
4091427,63781142665202,None,None,None
4091435,63781142665213,None,None,None
4091452,63781142665225,None,None,None
4091460,63781142665235,None,None,None
4091469,63781142665246,None,None,None
4091477,63781142665257,None,None,None
4091494,63781142665268,None,None,None
4091502,63781142665280,None,None,None
4091510,63781142665291,None,None,None
4091527,63781142665302,None,None,None
4091535,63781142665314,None,None,None
4091552,63781142665324,None,None,None
4091560,63781142665335,None,None,None
4091569,63781142665346,None,None,None
4091577,63781142665357,None,None,None
4091594,63781142665368,None,None,None
4091602,63781142665379,None,None,None
4091610,63781142665390,None,None,None
4091627,63781142665402,None,None,None
4091635,63781142665413,None,None,None
