UnityTS,heart,breath,GSR
63781146391247,30106,25670,86
63781146391254,30004,25808,84
63781146391264,29908,25865,81
63781146391301,29820,26010,90
63781146391303,29725,26048,81
63781146391306,29624,26112,93
63781146391307,29540,26128,87
63781146391313,29479,26255,87
63781146391323,29420,26333,76
63781146391338,29365,26320,88
63781146391342,29292,26458,82
63781146391358,29224,26553,94
63781146391361,29144,26572,78
63781146391376,29068,26640,91
63781146391382,28993,26817,87
63781146391408,28915,26906,82
63781146391411,28856,26988,93
63781146391415,28796,26964,97
63781146391421,28740,27170,95
63781146391437,28684,27092,99
63781146391443,28636,27258,73
63781146391458,28576,27384,93
63781146391462,28508,27410,92
63781146391478,28438,27488,93
63781146391482,28380,27577,105
63781146391497,28317,27664,92
63781146391503,28253,27566,92
63781146391528,28188,27809,96
63781146391555,28124,27712,91
63781146391557,28061,27950,97
63781146391560,28017,27952,88
63781146391562,27978,28048,94
63781146391565,27944,28216,86
63781146391575,27968,28314,89
63781146391585,28053,28274,88
63781146391596,28274,28384,92
63781146391606,28660,28652,88
63781146391611,29308,28656,90
63781146391626,30204,28888,78
63781146391632,31302,29000,88
63781146391647,32492,28932,86
63781146391651,33672,29032,84
63781146391666,34708,29088,83
63781146391670,35568,29179,83
63781146391685,36208,29260,92
63781146391695,36652,29385,86
63781146391705,36924,29491,84
63781146391718,37034,29648,67
63781146391722,37064,29828,79
63781146391737,37016,30028,81
63781146391757,36928,30264,84
63781146391757,36824,30487,81
63781146391761,36732,30744,83
63781146391776,36630,31010,79
63781146391786,36508,31312,81
63781146391797,36344,31584,85
63781146391803,36140,31744,81
63781146391813,35856,32028,87
63781146391823,35520,32522,93
63781146391834,35145,32592,89
63781146391844,34748,33128,91
63781146391860,34385,33220,82
63781146391863,34076,33771,77
63781146391898,33858,34010,88
63781146391923,33700,34520,87
63781146391949,33602,34909,91
63781146391952,33540,35317,90
63781146391954,33499,35742,83
63781146391957,33452,35914,91
63781146391961,33388,36577,86
63781146391961,33304,36748,69
63781146391963,33204,37389,90
63781146391966,33073,37980,85
63781146391976,32938,38083,97
63781146391986,32788,38641,85
63781146391989,32603,39096,89
63781146392004,32400,39480,84
63781146392014,32200,39928,101
63781146392026,31992,40066,87
63781146392037,31792,40500,90
63781146392047,31608,40596,99
63781146392057,31440,41112,92
63781146392061,31294,41244,77
63781146392077,31164,41592,95
63781146392081,31048,42160,88
63781146392096,30938,42400,92
63781146392106,30832,42801,61
63781146392122,30728,42928,85
63781146392126,30632,43506,85
63781146392134,30552,43740,86
63781146392144,30468,44082,85
63781146392161,30392,44376,82
63781146392164,30308,44584,85
63781146392179,30216,45104,82
63781146392183,30136,45364,60
63781146392209,30058,45332,79
63781146392213,29984,45980,81
63781146392217,29908,46208,84
63781146392223,29820,46452,78
63781146392254,29754,46672,84
63781146392286,29672,46576,80
63781146392297,29602,46832,74
63781146392297,29524,47384,78
63781146392299,29444,47736,90
63781146392302,29364,47948,74
63781146392304,29266,47994,74
63781146392307,29194,48293,81
63781146392311,29125,48504,81
63781146392326,29067,48436,78
63781146392336,29000,48584,83
63781146392347,28936,48976,76
63781146392363,28888,49104,84
63781146392369,28834,48759,78
63781146392377,28780,49400,81
63781146392398,28728,49420,80
63781146392398,28672,49580,92
63781146392401,28612,49884,84
63781146392416,28544,50032,90
63781146392422,28460,50092,88
63781146392438,28384,49768,87
63781146392452,28308,50209,88
63781146392452,28232,50304,74
63781146392467,28156,50522,87
63781146392471,28072,50256,88
63781146392496,28008,50684,83
63781146392498,27966,50852,94
63781146392501,27960,50932,87
63781146392517,28042,51008,100
63781146392521,28259,50986,84
63781146392536,28676,51080,92
63781146392546,29340,51360,85
63781146392579,30242,51321,83
63781146392582,31314,51424,86
63781146392586,32458,51676,86
63781146392586,33548,51630,89
63781146392592,34496,51660,84
63781146392626,35272,51796,89
63781146392653,35857,52008,96
63781146392661,36236,52076,76
63781146392663,36452,52030,97
63781146392666,36524,52168,78
63781146392668,36496,52072,87
63781146392671,36404,52160,90
63781146392677,36271,52305,83
63781146392687,36140,52232,81
63781146392694,35988,52118,94
63781146392702,35816,52264,94
63781146392718,35622,52312,86
63781146392722,35396,52332,77
63781146392737,35105,52408,94
63781146392743,34752,52440,78
