OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
347407,63781143137502,-15.36854,2.239591,0.04918015,-0.02115273,0.9801524,0.05351946,-0.1897093,-0.01538756,0.0005428009,-0.02098984,-0.2245941,-0.09794617,0.9695129,0.03090381,0.00324852,-0.01796629,0.03090381,0.00324852,-0.01796629,-0.2197418,-0.07366943,0.9727631,-0.2197418,-0.07366943,0.9727631,3.048691,3.048691,True,True,True
347415,63781143137502,-15.36854,2.239591,0.04918015,-0.02115273,0.9801524,0.05351946,-0.1897093,-0.01465617,0.0005877381,-0.0209435,-0.2222748,-0.09739685,0.9700928,0.03089317,0.003251572,-0.01793212,0.03089317,0.003251572,-0.01793212,-0.2109222,-0.07260132,0.9747925,-0.2109222,-0.07260132,0.9747925,2.991211,2.991211,True,True,True
347424,63781143137502,-15.36854,2.239591,0.04918015,-0.02115273,0.9801524,0.05351946,-0.1897093,-0.01403449,0.0006231232,-0.02090721,-0.2204132,-0.09790039,0.9704742,0.03088594,0.003243195,-0.01793692,0.03088594,0.003243195,-0.01793692,-0.2128296,-0.07635498,0.9740906,-0.2128296,-0.07635498,0.9740906,2.950668,2.950668,True,True,True
347432,63781143216175,-15.51056,2.612993,-1.349253,-0.02010671,0.7200971,0.08110641,0.6888235,-0.01368756,0.0006431427,-0.02088544,-0.2177277,-0.09661865,0.9712067,0.03087277,0.003237534,-0.01792825,0.03087277,0.003237534,-0.01792825,-0.2110443,-0.07118225,0.9748688,-0.2110443,-0.07118225,0.9748688,2.958191,2.958191,True,True,True
347440,63781143216178,-15.51055,2.6129,-1.349134,-0.01997154,0.7199181,0.0808163,0.6890485,-0.01390273,0.0006324311,-0.02090109,-0.2136536,-0.0973053,0.9720459,0.03086421,0.003235459,-0.01791295,0.03086421,0.003235459,-0.01791295,-0.2075958,-0.07292175,0.9754791,-0.2075958,-0.07292175,0.9754791,2.948532,2.948532,True,True,True
347449,63781143216185,-15.51053,2.612836,-1.349018,-0.01970712,0.7197216,0.08051078,0.6892971,-0.01405617,0.0006251526,-0.02091539,-0.2104034,-0.09739685,0.9727478,0.03086159,0.003233032,-0.0179075,0.03086159,0.003233032,-0.0179075,-0.2073975,-0.07110596,0.9756622,-0.2073975,-0.07110596,0.9756622,2.949051,2.949051,True,True,True
347457,63781143216197,-15.51056,2.612777,-1.348851,-0.0195314,0.7196891,0.08015983,0.689377,-0.01403575,0.0006280518,-0.02091538,-0.2104492,-0.09819031,0.9726563,0.03085895,0.003230606,-0.01790205,0.03085895,0.003230606,-0.01790205,-0.2081604,-0.07247925,0.9754028,-0.2081604,-0.07247925,0.9754028,2.948975,2.948975,True,True,True
347465,63781143216208,-15.51057,2.612697,-1.348785,-0.01927898,0.7197006,0.07983086,0.6894103,-0.01380301,0.0006433411,-0.02090112,-0.210495,-0.0980835,0.9726563,0.03085663,0.003228577,-0.01789673,0.03085663,0.003228577,-0.01789673,-0.2088623,-0.07174683,0.975296,-0.2088623,-0.07174683,0.975296,2.93811,2.93811,True,True,True
347474,63781143216208,-15.51057,2.612697,-1.348785,-0.01927898,0.7197006,0.07983086,0.6894103,-0.01378865,0.0006437988,-0.02090022,-0.2108002,-0.09765625,0.9726257,0.03085433,0.003226532,-0.01789139,0.03085433,0.003226532,-0.01789139,-0.2093811,-0.07104492,0.975235,-0.2093811,-0.07104492,0.975235,2.926743,2.926743,True,True,True
347482,63781143216219,-15.51061,2.61262,-1.348633,-0.01918948,0.7197328,0.07963086,0.6894023,-0.01373686,0.0006466675,-0.02089711,-0.2110596,-0.09764099,0.97258,0.03085231,0.003225464,-0.01788722,0.03085231,0.003225464,-0.01788722,-0.2097015,-0.07051086,0.9752045,-0.2097015,-0.07051086,0.9752045,2.911362,2.911362,True,True,True
