UnityTS,heart,breath,GSR
63781143216179,35929,30728,127
63781143216181,36072,30716,100
63781143216195,36080,30680,123
63781143216209,35972,30672,127
63781143216213,35801,30744,130
63781143216244,35578,30680,128
63781143216247,35338,30656,126
63781143216249,35104,30640,130
63781143216253,34884,30533,133
63781143216268,34696,30560,131
63781143216272,34524,30565,132
63781143216288,34338,30568,104
63781143216317,34133,30496,124
63781143216343,33896,30501,132
63781143216345,33640,30664,132
63781143216348,33372,30564,132
63781143216350,33120,30620,117
63781143216353,32932,30896,131
63781143216358,32792,30892,130
63781143216362,32736,30936,116
63781143216377,32728,31034,133
63781143216387,32740,31120,118
63781143216402,32788,31169,125
63781143216405,32823,31164,123
63781143216415,32868,31250,117
63781143216428,32896,31161,125
63781143216434,32905,31252,116
63781143216450,32896,31332,110
63781143216454,32872,31608,118
63781143216469,32818,31544,107
63781143216473,32752,31840,135
63781143216489,32653,31932,111
63781143216493,32536,31952,111
63781143216508,32422,32010,109
63781143216512,32316,31740,137
63781143216525,32215,31667,108
63781143216535,32130,31916,113
63781143216542,32084,31952,106
63781143216557,32084,31790,132
63781143216564,32120,32008,114
63781143216574,32196,31852,119
63781143216584,32300,31628,115
63781143216594,32400,31586,110
63781143216600,32504,31378,106
63781143216615,32584,31170,115
63781143216624,32644,31016,107
63781143216639,32686,30758,119
63781143216648,32725,30770,134
63781143216658,32746,30416,123
63781143216685,32756,30484,120
63781143216709,32737,30313,126
63781143216709,32700,30048,117
63781143216712,32634,30004,127
63781143216714,32552,29840,123
63781143216717,32432,29639,139
63781143216723,32272,29496,117
63781143216732,32089,29374,111
63781143216747,31880,29236,118
63781143216753,31676,29150,113
63781143216769,31468,29104,118
63781143216772,31249,29011,133
63781143216787,31024,29062,135
63781143216790,30803,28891,113
63781143216807,30572,29019,121
63781143216813,30356,28976,125
63781143216828,30144,29136,116
63781143216832,29946,29284,114
63781143216847,29768,29164,119
63781143216857,29588,29313,135
63781143216883,29392,29528,118
63781143216883,29184,29962,113
63781143216893,28971,30017,102
63781143216895,28760,30514,116
63781143216905,28544,30664,115
63781143216915,28356,30950,110
63781143216922,28185,31184,114
63781143216937,28045,31312,106
63781143216940,27922,31700,116
63781143216179,35929,30728,127
63781143216181,36072,30716,100
63781143216195,36080,30680,123
63781143216209,35972,30672,127
63781143216213,35801,30744,130
63781143216244,35578,30680,128
63781143216247,35338,30656,126
63781143216249,35104,30640,130
63781143216253,34884,30533,133
63781143216268,34696,30560,131
63781143216272,34524,30565,132
63781143216288,34338,30568,104
63781143216317,34133,30496,124
63781143216343,33896,30501,132
63781143216345,33640,30664,132
63781143216348,33372,30564,132
63781143216350,33120,30620,117
63781143216353,32932,30896,131
63781143216358,32792,30892,130
63781143216362,32736,30936,116
63781143216377,32728,31034,133
63781143216387,32740,31120,118
63781143216402,32788,31169,125
63781143216405,32823,31164,123
63781143216415,32868,31250,117
63781143216428,32896,31161,125
63781143216434,32905,31252,116
63781143216450,32896,31332,110
63781143216454,32872,31608,118
63781143216469,32818,31544,107
63781143216473,32752,31840,135
63781143216489,32653,31932,111
63781143216493,32536,31952,111
63781143216508,32422,32010,109
63781143216512,32316,31740,137
63781143216525,32215,31667,108
63781143216535,32130,31916,113
63781143216542,32084,31952,106
63781143216557,32084,31790,132
63781143216564,32120,32008,114
63781143216574,32196,31852,119
63781143216584,32300,31628,115
63781143216594,32400,31586,110
63781143216600,32504,31378,106
63781143216615,32584,31170,115
63781143216624,32644,31016,107
63781143216639,32686,30758,119
63781143216648,32725,30770,134
63781143216658,32746,30416,123
63781143216685,32756,30484,120
63781143216709,32737,30313,126
63781143216709,32700,30048,117
63781143216712,32634,30004,127
63781143216714,32552,29840,123
63781143216717,32432,29639,139
63781143216723,32272,29496,117
63781143216732,32089,29374,111
63781143216747,31880,29236,118
63781143216753,31676,29150,113
63781143216769,31468,29104,118
63781143216772,31249,29011,133
63781143216787,31024,29062,135
63781143216790,30803,28891,113
63781143216807,30572,29019,121
63781143216813,30356,28976,125
63781143216828,30144,29136,116
63781143216832,29946,29284,114
63781143216847,29768,29164,119
63781143216857,29588,29313,135
63781143216883,29392,29528,118
63781143216883,29184,29962,113
63781143216893,28971,30017,102
63781143216895,28760,30514,116
63781143216905,28544,30664,115
63781143216915,28356,30950,110
63781143216922,28185,31184,114
63781143216937,28045,31312,106
63781143216940,27922,31700,116
63781143216958,27827,31976,110
63781143216962,27757,32328,101
63781143216977,27724,32533,110
63781143216983,27728,32936,111
63781143217009,27785,33264,103
63781143217009,27924,33148,105
63781143217012,28228,33608,102
63781143217077,28768,33910,110
63781143217079,29544,34098,107
63781143217084,30484,34136,97
63781143217087,31474,34540,101
63781143217089,32424,34696,102
63781143217092,33240,34852,99
63781143217094,33876,35068,101
63781143217097,34316,35001,99
63781143217107,34576,35265,96
63781143217111,34684,35740,97
63781143217137,34654,36036,87
63781143217139,34536,36416,81
63781143217142,34370,36794,88
63781143217156,34190,37340,89
63781143217167,34000,37768,94
63781143217177,33836,38568,99
63781143217180,33692,39048,99
63781143217195,33594,39616,115
63781143217202,33506,40384,103
63781143217217,33410,40924,93
63781143217220,33288,41584,111
63781143217235,33104,42050,93
63781143217242,32904,42896,101
63781143217257,32718,43628,90
63781143217260,32570,44140,99
63781143217275,32496,44750,92
63781143217282,32469,45284,97
63781143217297,32512,46036,105
63781143217303,32613,46554,117
63781143217324,32768,46828,102
63781143217324,32940,47338,90
63781143217334,33130,47400,93
63781143217344,33308,48024,101
63781143217354,33456,48128,94
63781143217367,33592,48432,92
63781143217384,33684,48864,116
63781143217384,33748,48836,93
63781143217415,33786,49184,118
63781143217442,33788,49420,103
63781143217444,33765,49464,115
63781143217447,33704,49862,100
63781143217449,33608,50008,104
63781143217452,33520,49968,92
63781143217454,33406,50202,94
63781143217464,33288,50308,100
63781143217473,33176,50088,72
63781143217489,33052,50080,101
63781143217493,32924,50064,106
63781143217525,32796,50196,106
63781143217525,32676,49946,93
63781143217528,32572,50008,91
63781143217532,32468,49948,97
63781143217547,32348,49580,97
63781143217557,32212,49568,106
63781143217560,32062,49368,92
63781143217574,31896,49336,104
63781143217584,31718,49208,98
63781143217594,31536,48868,93
