OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3854270,63781142428046,None,None,None
3854279,63781142428052,None,None,None
3854279,63781142428057,None,None,None
3854287,63781142428061,None,None,None
3854295,63781142428070,None,None,None
3854304,63781142428081,None,None,None
3854320,63781142428092,None,None,None
3854329,63781142428103,None,None,None
3854337,63781142428115,None,None,None
3854362,63781142428134,None,None,None
3854362,63781142428138,None,None,None
3854370,63781142428148,None,None,None
3854387,63781142428159,None,None,None
3854395,63781142428170,None,None,None
3854404,63781142428181,None,None,None
3854420,63781142428192,None,None,None
3854429,63781142428204,None,None,None
3854437,63781142428215,None,None,None
3854454,63781142428226,None,None,None
3854462,63781142428237,None,None,None
3854470,63781142428248,None,None,None
3854487,63781142428261,None,None,None
3854495,63781142428270,None,None,None
3854504,63781142428281,None,None,None
3854520,63781142428292,None,None,None
3854529,63781142428303,None,None,None
3854537,63781142428314,None,None,None
3854554,63781142428325,None,None,None
3854562,63781142428336,None,None,None
3854570,63781142428347,None,None,None
3854587,63781142428359,None,None,None
3854595,63781142428370,None,None,None
3854604,63781142428381,None,None,None
3854620,63781142428392,None,None,None
3854629,63781142428403,None,None,None
3854637,63781142428414,None,None,None
3854654,63781142428425,None,None,None
3854662,63781142428436,None,None,None
3854670,63781142428447,None,None,None
3854687,63781142428458,None,None,None
3854695,63781142428470,None,None,None
3854704,63781142428481,None,None,None
3854720,63781142428492,None,None,None
3854729,63781142428503,None,None,None
3854737,63781142428514,None,None,None
3854754,63781142428525,None,None,None
3854762,63781142428536,None,None,None
3854770,63781142428547,None,None,None
3854787,63781142428558,None,None,None
3854795,63781142428569,None,None,None
3854804,63781142428581,None,None,None
3854820,63781142428592,None,None,None
3854829,63781142428603,None,None,None
3854837,63781142428614,None,None,None
3854854,63781142428625,None,None,None
3854862,63781142428636,None,None,None
3854870,63781142428647,None,None,None
3854887,63781142428659,None,None,None
3854895,63781142428670,None,None,None
3854904,63781142428681,None,None,None
3854920,63781142428692,None,None,None
