OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5900924827,63784328628147,None,None
5900933159,63784328628152,None,None
5900933159,63784328628157,None,None
5900941490,63784328628161,None,None
5900949822,63784328628169,None,None
5900958153,63784328628181,None,None
5900974816,63784328628192,None,None
5900983148,63784328628203,None,None
5900991479,63784328628214,None,None
5901008142,63784328628225,None,None
5901016474,63784328628237,None,None
5901024805,63784328628248,None,None
5901041468,63784328628259,None,None
5901049800,63784328628270,None,None
5901058131,63784328628281,None,None
5901074794,63784328628293,None,None
5901083126,63784328628304,None,None
5901091458,63784328628315,None,None
5901108121,63784328628326,None,None
5901116452,63784328628337,None,None
5901124784,63784328628348,None,None
5901141447,63784328628359,None,None
5901149778,63784328628371,None,None
5901158110,63784328628382,None,None
5901174773,63784328628393,None,None
5901183104,63784328628404,None,None
5901191436,63784328628416,None,None
5901208099,63784328628427,None,None
5901216430,63784328628438,None,None
5901224762,63784328628450,None,None
5901241425,63784328628461,None,None
5901249756,63784328628472,None,None
5901258088,63784328628483,None,None
5901274751,63784328628493,None,None
5901283083,63784328628504,None,None
5901291414,63784328628515,None,None
5901308077,63784328628527,None,None
5901316409,63784328628538,None,None
5901324740,63784328628549,None,None
5901341403,63784328628560,None,None
5901349735,63784328628571,None,None
5901358066,63784328628582,None,None
5901374729,63784328628594,None,None
5901383061,63784328628605,None,None
5901391392,63784328628616,None,None
5901408055,63784328628627,None,None
5901416387,63784328628638,None,None
5901433050,63784328628650,None,None
5901441382,63784328628661,None,None
5901449713,63784328628672,None,None
5901458045,63784328628683,None,None
5901474708,63784328628694,None,None
5901483039,63784328628706,None,None
5901499702,63784328628717,None,None
5901508034,63784328628728,None,None
5901516365,63784328628739,None,None
5901533028,63784328628750,None,None
5901541360,63784328628761,None,None
5901549691,63784328628773,None,None
5901566354,63784328628786,None,None
5901574686,63784328628797,None,None
5901591349,63784328628809,None,None
5901599681,63784328628822,None,None
5901608012,63784328628833,None,None
5901624675,63784328628845,None,None
5901633007,63784328628856,None,None
5901649670,63784328628867,None,None
5901658001,63784328628878,None,None
5901666333,63784328628890,None,None
5901682996,63784328628901,None,None
5901691327,63784328628911,None,None
5901699659,63784328628923,None,None
5901716322,63784328628934,None,None
5901724653,63784328628946,None,None
5901732985,63784328628957,None,None
5901741316,63784328628968,None,None
5901741316,63784328628979,None,None
5901741316,63784328628990,None,None
5901741316,63784328629001,None,None
5901741316,63784328629012,None,None
5901741316,63784328629023,None,None
5901741316,63784328629035,None,None
5901741316,63784328629046,None,None
5901741316,63784328629057,None,None
5901849626,63784328629068,None,None
5901857958,63784328629080,None,None
5901866289,63784328629091,None,None
5901882952,63784328629101,None,None
5901891284,63784328629112,None,None
5901899615,63784328629124,None,None
5901916278,63784328629135,None,None
5901924610,63784328629147,None,None
5901932942,63784328629158,None,None
5901949605,63784328629169,None,None
5901957936,63784328629180,None,None
5901974599,63784328629191,None,None
5901982931,63784328629202,None,None
5901991262,63784328629213,None,None
5902007925,63784328629225,None,None
5902016257,63784328629236,None,None
5902024588,63784328629247,None,None
5902041251,63784328629259,None,None
5902049583,63784328629269,None,None
5902057914,63784328629280,None,None
5902074577,63784328629292,None,None
5902082909,63784328629303,None,None
5902091241,63784328629314,None,None
5902107904,63784328629325,None,None
5902116235,63784328629336,None,None
5902124567,63784328629347,None,None
5902141230,63784328629359,None,None
5902149561,63784328629369,None,None
5902157893,63784328629380,None,None
5902174556,63784328629392,None,None
5902182887,63784328629403,None,None
5902191219,63784328629414,None,None
5902207882,63784328629425,None,None
5902216213,63784328629436,None,None
5902224545,63784328629448,None,None
5902241208,63784328629459,None,None
5902249539,63784328629470,None,None
5902257871,63784328629482,None,None
5902274534,63784328629492,None,None
5902282866,63784328629503,None,None
5902291197,63784328629515,None,None
5902307860,63784328629526,None,None
5902316192,63784328629537,None,None
5902324523,63784328629548,None,None
5902341186,63784328629560,None,None
5902349518,63784328629571,None,None
5902357849,63784328629583,None,None
5902374512,63784328629593,None,None
5902382844,63784328629606,None,None
5902391175,63784328629616,None,None
5902407838,63784328629627,None,None
5902416170,63784328629638,None,None
5902424502,63784328629649,None,None
5902441165,63784328629660,None,None
5902449496,63784328629672,None,None
5902457828,63784328629683,None,None
5902474491,63784328629693,None,None
5902482822,63784328629704,None,None
5902499485,63784328629716,None,None
5902507817,63784328629728,None,None
5902516148,63784328629738,None,None
5902532811,63784328629750,None,None
5902541143,63784328629761,None,None
5902549474,63784328629771,None,None
5902566137,63784328629783,None,None
5902574469,63784328629794,None,None
5902582800,63784328629805,None,None
5902599464,63784328629817,None,None
5902607795,63784328629828,None,None
5902616127,63784328629839,None,None
5902632790,63784328629851,None,None
5902641121,63784328629861,None,None
5902649453,63784328629872,None,None
5902666116,63784328629884,None,None
5902674447,63784328629894,None,None
5902682779,63784328629905,None,None
5902699442,63784328629916,None,None
5902707773,63784328629928,None,None
5902716105,63784328629939,None,None
5902732768,63784328629950,None,None
5902741099,63784328629961,None,None
5902749431,63784328629973,None,None
5902766094,63784328629984,None,None
5902774426,63784328629995,None,None
5902782757,63784328630006,None,None
5902799420,63784328630017,None,None
5902807752,63784328630029,None,None
5902816083,63784328630040,None,None
5902832746,63784328630051,None,None
5902841078,63784328630062,None,None
5902849409,63784328630073,None,None
5902866072,63784328630085,None,None
5902874404,63784328630096,None,None
5902882735,63784328630107,None,None
5902899398,63784328630118,None,None
5902907730,63784328630129,None,None
5902916061,63784328630140,None,None
5902932725,63784328630152,None,None
