OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
7136806582,63784329864036,None,None
7136806582,63784329864040,None,None
7136814914,63784329864045,None,None
7136814914,63784329864050,None,None
7136823246,63784329864058,None,None
7136839909,63784329864069,None,None
7136848240,63784329864080,None,None
7136856572,63784329864091,None,None
7136873235,63784329864102,None,None
7136881566,63784329864113,None,None
7136889898,63784329864124,None,None
7136906561,63784329864135,None,None
7136914892,63784329864147,None,None
7136923224,63784329864157,None,None
7136939887,63784329864168,None,None
7136948218,63784329864180,None,None
7136956550,63784329864191,None,None
7136973213,63784329864202,None,None
7136981544,63784329864214,None,None
7136989876,63784329864224,None,None
7137006539,63784329864236,None,None
7137014871,63784329864247,None,None
7137023202,63784329864258,None,None
7137039865,63784329864270,None,None
7137048197,63784329864281,None,None
7137056528,63784329864292,None,None
7137073191,63784329864303,None,None
7137081523,63784329864314,None,None
7137089854,63784329864326,None,None
7137106517,63784329864337,None,None
7137114849,63784329864348,None,None
7137123180,63784329864359,None,None
7137139843,63784329864370,None,None
7137148175,63784329864381,None,None
7137156507,63784329864393,None,None
7137173170,63784329864403,None,None
7137181501,63784329864414,None,None
7137189833,63784329864425,None,None
7137206496,63784329864436,None,None
7137214827,63784329864448,None,None
7137223159,63784329864459,None,None
7137239822,63784329864470,None,None
7137248153,63784329864482,None,None
7137264816,63784329864493,None,None
7137273148,63784329864504,None,None
7137281479,63784329864515,None,None
7137298142,63784329864526,None,None
7137306474,63784329864537,None,None
7137314805,63784329864549,None,None
7137331469,63784329864559,None,None
7137339800,63784329864570,None,None
7137348132,63784329864582,None,None
7137364795,63784329864594,None,None
7137373126,63784329864604,None,None
7137381458,63784329864616,None,None
7137398121,63784329864626,None,None
7137406452,63784329864638,None,None
7137414784,63784329864649,None,None
7137431447,63784329864661,None,None
7137439778,63784329864671,None,None
7137448110,63784329864683,None,None
7137464773,63784329864694,None,None
7137473104,63784329864705,None,None
7137481436,63784329864717,None,None
7137498099,63784329864732,None,None
7137514762,63784329864743,None,None
7137523094,63784329864755,None,None
7137531425,63784329864766,None,None
7137548088,63784329864777,None,None
7137556420,63784329864788,None,None
7137564751,63784329864799,None,None
7137581414,63784329864811,None,None
7137589746,63784329864822,None,None
7137598077,63784329864833,None,None
7137614740,63784329864844,None,None
7137623072,63784329864856,None,None
7137631403,63784329864867,None,None
7137648066,63784329864877,None,None
7137656398,63784329864888,None,None
7137664730,63784329864900,None,None
7137681393,63784329864911,None,None
7137689724,63784329864922,None,None
7137706387,63784329864934,None,None
7137714719,63784329864945,None,None
7137723050,63784329864956,None,None
7137731382,63784329864967,None,None
7137748045,63784329864978,None,None
7137756376,63784329864989,None,None
7137773039,63784329865001,None,None
7137781371,63784329865012,None,None
7137798034,63784329865030,None,None
7137806365,63784329865036,None,None
7137806365,63784329865040,None,None
7137823029,63784329865051,None,None
7137831360,63784329865062,None,None
7137839692,63784329865074,None,None
7137856355,63784329865085,None,None
7137864686,63784329865096,None,None
7137873018,63784329865107,None,None
7137889681,63784329865119,None,None
7137898012,63784329865130,None,None
7137906344,63784329865141,None,None
7137923007,63784329865152,None,None
7137931338,63784329865163,None,None
7137939670,63784329865175,None,None
7137956333,63784329865186,None,None
7137964664,63784329865197,None,None
7137964664,63784329865208,None,None
7137964664,63784329865219,None,None
7137964664,63784329865230,None,None
7137964664,63784329865242,None,None
7137964664,63784329865253,None,None
7137964664,63784329865264,None,None
7137964664,63784329865275,None,None
7137964664,63784329865286,None,None
7138064643,63784329865297,None,None
7138072974,63784329865308,None,None
7138089637,63784329865319,None,None
7138097969,63784329865330,None,None
7138106300,63784329865342,None,None
7138122963,63784329865353,None,None
7138131295,63784329865364,None,None
7138139626,63784329865375,None,None
7138156290,63784329865386,None,None
7138164621,63784329865398,None,None
7138172953,63784329865409,None,None
7138189616,63784329865420,None,None
7138197947,63784329865432,None,None
7138214610,63784329865443,None,None
7138222942,63784329865455,None,None
7138231273,63784329865466,None,None
7138247936,63784329865477,None,None
7138256268,63784329865489,None,None
7138264599,63784329865500,None,None
7138281262,63784329865512,None,None
7138289594,63784329865523,None,None
7138306257,63784329865535,None,None
7138314588,63784329865546,None,None
7138322920,63784329865557,None,None
7138339583,63784329865568,None,None
7138347915,63784329865580,None,None
7138356246,63784329865592,None,None
7138372909,63784329865602,None,None
7138381241,63784329865614,None,None
7138397904,63784329865625,None,None
7138406235,63784329865637,None,None
7138422898,63784329865648,None,None
7138431230,63784329865660,None,None
7138439561,63784329865671,None,None
7138447893,63784329865682,None,None
7138464556,63784329865693,None,None
7138472887,63784329865704,None,None
7138481219,63784329865715,None,None
7138497882,63784329865727,None,None
7138506214,63784329865737,None,None
7138522877,63784329865750,None,None
7138531208,63784329865760,None,None
7138539540,63784329865771,None,None
7138547871,63784329865783,None,None
7138564534,63784329865794,None,None
7138572866,63784329865805,None,None
7138581197,63784329865817,None,None
7138597860,63784329865827,None,None
7138606192,63784329865838,None,None
7138614523,63784329865850,None,None
7138631186,63784329865861,None,None
7138639518,63784329865872,None,None
7138647849,63784329865883,None,None
7138664513,63784329865895,None,None
7138672844,63784329865906,None,None
7138681176,63784329865916,None,None
7138697839,63784329865927,None,None
7138706170,63784329865939,None,None
7138714502,63784329865950,None,None
7138731165,63784329865961,None,None
7138739496,63784329865972,None,None
7138747828,63784329865984,None,None
7138764491,63784329865995,None,None
7138772822,63784329866006,None,None
7138781154,63784329866017,None,None
7138797817,63784329866028,None,None
7138806148,63784329866040,None,None
