UnityTS,Heart,Breath,GSR
63784759041626,32786,26313,1269
63784759041640,32792,26324,1266
63784759041643,32814,26408,1317
63784759041626,32786,26313,1269
63784759041640,32792,26324,1266
63784759041643,32814,26408,1317
63784759041658,32816,26412,1314
63784759041664,32820,26445,1329
63784759041670,32816,26538,1304
63784759041689,32816,26626,1320
63784759041695,32808,26672,1298
63784759041709,32791,26771,1266
63784759041713,32805,26866,1271
63784759041727,32813,26956,1325
63784759041731,32812,27048,1280
63784759041744,32813,27132,1325
63784759041758,32808,27216,1270
63784759041762,32816,27246,1275
63784759041778,32818,27324,1285
63784759041784,32813,27378,1245
63784759041797,32818,27444,1287
63784759041801,32810,27485,1256
63784759041816,32810,27524,1379
63784759041825,32820,27536,1302
63784759041834,32818,27528,1224
63784759041843,32808,27556,1223
63784759041857,32790,27601,1270
63784759041860,32792,27652,1281
63784759041874,32792,27676,1285
63784759041883,32784,27732,1290
63784759041894,32784,27776,1214
63784759041903,32764,27824,1212
63784759041917,32772,27844,1266
63784759041921,32761,27888,1205
63784759041937,32756,27944,1241
63784759041941,32773,28004,1260
63784759041957,32772,28100,1202
63784759041961,32764,28117,1277
63784759041977,32776,28200,1281
63784759041986,32776,28216,1204
63784759041990,32784,28281,1196
63784759042017,32780,28332,1265
63784759042019,32780,28377,1190
63784759042022,32772,28368,1229
63784759042032,32791,28424,1225
63784759042045,32794,28412,1209
63784759042049,32791,28428,1190
63784759042065,32800,28461,1191
63784759042074,32812,28464,1193
63784759042083,32808,28494,1190
63784759042109,32798,28482,1199
63784759042116,32788,28536,1214
63784759042118,32784,28552,1179
63784759042122,32784,28532,1251
63784759042138,32788,28537,1177
63784759042142,32776,28592,1231
63784759042156,32781,28550,1176
63784759042162,32782,28610,1171
63784759042178,32770,28624,1191
63784759042180,32784,28641,1204
63784759042194,32772,28692,1199
63784759042203,32772,28712,1165
63784759042214,32764,28737,1220
63784759042224,32764,28768,1292
63784759042238,32759,28718,1230
63784759042240,32750,28736,1158
63784759042257,32764,28768,1155
63784759042260,32764,28864,1153
63784759042274,32776,28858,1191
63784759042283,32760,28826,1259
63784759042294,32776,28813,1151
63784759042308,32772,28825,1168
63784759042328,32780,28928,1149
63784759042328,32776,28916,1211
63784759042331,32772,28896,1145
63784759042349,32767,28912,1144
63784759042352,32764,28930,1231
63784759042366,32768,28932,1138
63784759042370,32778,29012,1142
63784759042383,32780,28953,1173
63784759042391,32776,29004,1138
63784759042405,32776,29000,1206
63784759042417,32775,28955,1142
63784759042420,32793,28996,1200
63784759042434,32784,28972,1149
63784759042440,32777,28980,1159
63784759042457,32770,28896,1131
63784759042460,32772,28921,1162
63784759042477,32776,28904,1126
63784759042480,32788,28888,1196
63784759042497,32780,28848,1158
63784759042514,32784,28856,1127
63784759042514,32790,28914,1120
63784759042523,32773,29028,1134
63784759042539,32779,29002,1122
63784759042542,32788,29168,1171
63784759042556,32773,29149,1189
63784759042560,32782,29256,1115
63784759042585,32788,29308,1120
63784759042587,32784,29410,1114
63784759042594,32772,29456,1111
63784759042608,32776,29413,1190
63784759042614,32784,29560,1155
63784759042628,32782,29546,1134
63784759042655,32793,29506,1171
63784759042655,32800,29656,1141
63784759042662,32786,29530,1216
63784759042664,32768,29514,1102
63784759041626,32786,26313,1269
63784759041640,32792,26324,1266
63784759041643,32814,26408,1317
63784759041658,32816,26412,1314
63784759041664,32820,26445,1329
63784759041670,32816,26538,1304
63784759041689,32816,26626,1320
63784759041695,32808,26672,1298
63784759041709,32791,26771,1266
63784759041713,32805,26866,1271
63784759041727,32813,26956,1325
63784759041731,32812,27048,1280
63784759041744,32813,27132,1325
63784759041758,32808,27216,1270
63784759041762,32816,27246,1275
63784759041778,32818,27324,1285
63784759041784,32813,27378,1245
63784759041797,32818,27444,1287
63784759041801,32810,27485,1256
63784759041816,32810,27524,1379
63784759041825,32820,27536,1302
63784759041834,32818,27528,1224
63784759041843,32808,27556,1223
63784759041857,32790,27601,1270
63784759041860,32792,27652,1281
63784759041874,32792,27676,1285
63784759041883,32784,27732,1290
63784759041894,32784,27776,1214
63784759041903,32764,27824,1212
63784759041917,32772,27844,1266
63784759041921,32761,27888,1205
63784759041937,32756,27944,1241
63784759041941,32773,28004,1260
63784759041957,32772,28100,1202
63784759041961,32764,28117,1277
63784759041977,32776,28200,1281
63784759041986,32776,28216,1204
63784759041990,32784,28281,1196
63784759042017,32780,28332,1265
63784759042019,32780,28377,1190
63784759042022,32772,28368,1229
63784759042032,32791,28424,1225
63784759042045,32794,28412,1209
63784759042049,32791,28428,1190
63784759042065,32800,28461,1191
63784759042074,32812,28464,1193
63784759042083,32808,28494,1190
63784759042109,32798,28482,1199
63784759042116,32788,28536,1214
63784759042118,32784,28552,1179
63784759042122,32784,28532,1251
63784759042138,32788,28537,1177
63784759042142,32776,28592,1231
63784759042156,32781,28550,1176
63784759042162,32782,28610,1171
63784759042178,32770,28624,1191
63784759042180,32784,28641,1204
63784759042194,32772,28692,1199
63784759042203,32772,28712,1165
63784759042214,32764,28737,1220
63784759042224,32764,28768,1292
63784759042238,32759,28718,1230
63784759042240,32750,28736,1158
63784759042257,32764,28768,1155
63784759042260,32764,28864,1153
63784759042274,32776,28858,1191
63784759042283,32760,28826,1259
63784759042294,32776,28813,1151
63784759042308,32772,28825,1168
63784759042328,32780,28928,1149
63784759042328,32776,28916,1211
63784759042331,32772,28896,1145
63784759042349,32767,28912,1144
63784759042352,32764,28930,1231
63784759042366,32768,28932,1138
63784759042370,32778,29012,1142
63784759042383,32780,28953,1173
63784759042391,32776,29004,1138
63784759042405,32776,29000,1206
63784759042417,32775,28955,1142
63784759042420,32793,28996,1200
63784759042434,32784,28972,1149
63784759042440,32777,28980,1159
63784759042457,32770,28896,1131
63784759042460,32772,28921,1162
63784759042477,32776,28904,1126
63784759042480,32788,28888,1196
63784759042497,32780,28848,1158
63784759042514,32784,28856,1127
