UnityTS,Heart,Breath,GSR
63784756427595,32776,22508,907
63784756427605,32792,22304,938
63784756427615,32799,22016,846
63784756427625,32800,21836,868
63784756427633,32809,21472,887
63784756427642,32800,21268,890
63784756427650,32794,21062,876
63784756427664,32804,20856,878
63784756427675,32802,20678,873
63784756427682,32802,20512,847
63784756427695,32798,20320,888
63784756427699,32780,20020,844
63784756427713,32788,19881,901
63784756427722,32783,19881,890
63784756427735,32784,19665,901
63784756427742,32768,19299,872
63784756427755,32777,19237,842
63784756427761,32773,19000,847
63784756427787,32784,18732,877
63784756427787,32784,18470,880
63784756427789,32780,17972,840
63784756427803,32792,17864,841
63784756427814,32788,17497,839
63784756427826,32800,17220,848
63784756427829,32777,16640,859
63784756427846,32788,16490,880
63784756427850,32788,16198,853
63784756427866,32790,15850,875
63784756427871,32780,15573,837
63784756427884,32792,15350,838
63784756427890,32780,15004,861
63784756427907,32788,14800,852
63784756427910,32792,14574,860
63784756427924,32796,14184,837
63784756427930,32789,14096,838
63784756427944,32780,13878,835
63784756427953,32777,13688,870
63784756427959,32775,13332,837
63784756427973,32776,13392,856
63784756427984,32768,13318,837
63784756427993,32772,13169,844
63784756428007,32776,12858,839
63784756428013,32765,12716,849
63784756428022,32776,12752,855
63784756428030,32788,12637,846
63784756428045,32788,12718,834
63784756428049,32776,12698,834
63784756428075,32776,12556,867
63784756428077,32778,12605,838
63784756428081,32782,12317,834
63784756428104,32775,12476,838
63784756428104,32785,12490,832
63784756428108,32784,12506,836
63784756428124,32790,12436,831
63784756428130,32772,12431,841
63784756428146,32780,12362,896
63784756428153,32776,12286,871
63784756428161,32764,12038,869
63784756428170,32765,12384,860
63784756428182,32768,12198,853
63784756428207,32784,12404,830
63784756428212,32762,12375,870
63784756428217,32760,12110,837
63784756428219,32778,12339,866
63784756428235,32782,12384,848
63784756428239,32777,12161,828
63784756428256,32780,12168,832
63784756428262,32779,12610,833
63784756428276,32785,12484,856
63784756428278,32778,12746,841
63784756428292,32780,13000,841
63784756428317,32780,12977,847
63784756428320,32777,13256,852
