OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
9846306648,63784760721550,None,None
9846314980,63784760721563,None,None
9846323312,63784760721575,None,None
9846339975,63784760721584,None,None
9846348306,63784760721595,None,None
9846356638,63784760721606,None,None
9846373301,63784760721617,None,None
9846381632,63784760721629,None,None
9846389964,63784760721641,None,None
9846406627,63784760721651,None,None
9846414958,63784760721662,None,None
9846423290,63784760721674,None,None
9846439953,63784760721685,None,None
9846448284,63784760721697,None,None
9846464947,63784760721708,None,None
9846473279,63784760721719,None,None
9846481611,63784760721729,None,None
9846489942,63784760721740,None,None
9846506605,63784760721752,None,None
9846514937,63784760721763,None,None
9846523268,63784760721775,None,None
9846539931,63784760721786,None,None
9846548263,63784760721798,None,None
9846564926,63784760721810,None,None
9846573257,63784760721821,None,None
9846581589,63784760721832,None,None
9846598252,63784760721844,None,None
9846606583,63784760721855,None,None
9846614915,63784760721867,None,None
9846631578,63784760721878,None,None
9846639909,63784760721889,None,None
9846656573,63784760721901,None,None
9846664904,63784760721912,None,None
9846673236,63784760721923,None,None
9846689899,63784760721934,None,None
9846698230,63784760721946,None,None
9846706562,63784760721957,None,None
9846723225,63784760721969,None,None
9846731556,63784760721980,None,None
9846739888,63784760721992,None,None
9846756551,63784760722002,None,None
9846764882,63784760722014,None,None
9846773214,63784760722025,None,None
9846789877,63784760722036,None,None
9846798208,63784760722047,None,None
9846806540,63784760722058,None,None
9846823203,63784760722069,None,None
9846831535,63784760722081,None,None
9846848198,63784760722092,None,None
9846856529,63784760722103,None,None
9846864861,63784760722114,None,None
9846881524,63784760722126,None,None
9846889855,63784760722137,None,None
9846898187,63784760722148,None,None
9846914850,63784760722159,None,None
9846923181,63784760722170,None,None
9846931513,63784760722182,None,None
9846948176,63784760722193,None,None
9846956507,63784760722204,None,None
9846964839,63784760722215,None,None
9846981502,63784760722226,None,None
9846989834,63784760722237,None,None
9846998165,63784760722248,None,None
9847014828,63784760722259,None,None
9847023160,63784760722271,None,None
9847031491,63784760722282,None,None
9847048154,63784760722292,None,None
9847056486,63784760722304,None,None
9847064817,63784760722315,None,None
9847081480,63784760722326,None,None
9847089812,63784760722338,None,None
9847098143,63784760722349,None,None
9847114806,63784760722360,None,None
9847123138,63784760722372,None,None
9847131469,63784760722383,None,None
9847148133,63784760722394,None,None
9847156464,63784760722404,None,None
9847164796,63784760722416,None,None
9847181459,63784760722426,None,None
9847189790,63784760722438,None,None
9847198122,63784760722449,None,None
9847214785,63784760722460,None,None
9847223116,63784760722471,None,None
9847231448,63784760722483,None,None
9847248111,63784760722495,None,None
9847256442,63784760722505,None,None
9847264774,63784760722516,None,None
9847281437,63784760722528,None,None
9847289768,63784760722538,None,None
9847298100,63784760722550,None,None
9847314763,63784760722561,None,None
9847323095,63784760722572,None,None
9847339758,63784760722583,None,None
9847348089,63784760722595,None,None
9847356421,63784760722606,None,None
9847373084,63784760722617,None,None
9847381415,63784760722628,None,None
9847389747,63784760722639,None,None
9847406410,63784760722652,None,None
9847414741,63784760722662,None,None
9847423073,63784760722673,None,None
9847439736,63784760722684,99_Bahnsteig_PF,99_Bahnsteig_PF
9847448067,63784760722695,None,99_Bahnsteig_PF
9847456399,63784760722706,None,99_Bahnsteig_PF
9847473062,63784760722717,None,99_Bahnsteig_PF
9847481394,63784760722728,99_Bahnsteig_PF,99_Bahnsteig_PF
9847489725,63784760722739,None,99_Bahnsteig_PF
9847506388,63784760722751,None,99_Bahnsteig_PF
9847514720,63784760722762,99_Bahnsteig_PF,99_Bahnsteig_PF
