OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
3418223,63773178234767,-19.41865,2.348331,-0.04084373,-0.2291312,0.1669561,-0.0403602,-0.9581209,0.03227379,0.0007904663,-0.02525282,0.08587646,0.2527618,0.9636993,0.03227379,0.0007904663,-0.02525282,0.03227379,0.0007904663,-0.02525282,0.08587646,0.2527618,0.9636993,0.08587646,0.2527618,0.9636993,True,True,True
3418239,63773178234789,-19.41964,2.350971,-0.04151934,-0.2151178,0.1690321,-0.04194928,-0.9609333,0.03223708,0.000763855,-0.02522678,0.08628845,0.2381744,0.9673767,0.03223708,0.000763855,-0.02522678,0.03223708,0.000763855,-0.02522678,0.08628845,0.2381744,0.9673767,0.08628845,0.2381744,0.9673767,True,True,True
3418256,63773178234800,-19.42082,2.351954,-0.04158261,-0.2080831,0.1690923,-0.04288972,-0.9624292,0.007745926,-0.0001101074,-0.02672214,0.0486908,0.2379456,0.970047,0.03218466,0.0006378022,-0.02519217,0.03218466,0.0006378022,-0.02519217,0.07826233,0.2202454,0.97229,0.07826233,0.2202454,0.97229,True,True,True
3418272,63773178234823,-19.42196,2.353928,-0.04227346,-0.1956059,0.1680257,-0.04466597,-0.9651481,0.009842683,-0.0002260437,-0.02655797,0.05737305,0.2144775,0.9750366,0.03222235,0.0004898987,-0.02516574,0.03222235,0.0004898987,-0.02516574,0.08581543,0.2020721,0.9756012,0.08581543,0.2020721,0.9756012,True,True,True
3418289,63773178234834,-19.42198,2.354897,-0.04270533,-0.1896182,0.1670138,-0.04576452,-0.9664663,0.01016423,-0.0004008179,-0.02653003,0.06489563,0.21315,0.9748535,0.03229202,0.0002956543,-0.02515502,0.03229202,0.0002956543,-0.02515502,0.09790039,0.2035065,0.9741516,0.09790039,0.2035065,0.9741516,True,True,True
3418306,63773178234845,-19.42213,2.355716,-0.04329559,-0.1839832,0.1657115,-0.04690672,-0.9677241,0.008771424,-0.0006135865,-0.02654062,0.06184387,0.185791,0.9806366,0.03235015,0.0001323547,-0.02506861,0.03235015,0.0001323547,-0.02506861,0.09486389,0.1764221,0.9797211,0.09486389,0.1764221,0.9797211,True,True,True
3418314,63773178234866,-19.42209,2.357465,-0.04428104,-0.1745265,0.161761,-0.04955078,-0.9700097,0.006608246,-0.0007642975,-0.02666098,0.05685425,0.1838531,0.9812927,0.03238828,4.837036E-05,-0.02507385,0.03238828,4.837036E-05,-0.02507385,0.09477234,0.1765594,0.9797058,0.09477234,0.1765594,0.9797058,True,True,True
3418331,63773178234878,-19.42192,2.358083,-0.04467177,-0.1705807,0.1599407,-0.0504552,-0.9709663,0.003244004,-0.0009726563,-0.02677676,0.04904175,0.1686859,0.984436,0.03249503,-6.088257E-05,-0.02501943,0.03249503,-6.088257E-05,-0.02501943,0.08985901,0.1642151,0.9823151,0.08985901,0.1642151,0.9823151,True,True,True
3418347,63773178234900,-19.42132,2.359367,-0.04528785,-0.1642933,0.1551304,-0.05302359,-0.9726926,0.02422086,-0.000249588,-0.02586307,0.07264709,0.145401,0.9866943,0.0326008,3.746033E-05,-0.02546419,0.0326008,3.746033E-05,-0.02546419,0.08399963,0.1437378,0.9860382,0.08399963,0.1437378,0.9860382,True,True,True
3418364,63773178234912,-19.42112,2.35997,-0.04534739,-0.1616861,0.1528777,-0.05378683,-0.973444,0.03225121,-2.243042E-05,-0.02539812,0.08488464,0.1389008,0.9866486,0.03273522,-5.386353E-06,-0.02537802,0.03273522,-5.386353E-06,-0.02537802,0.08557129,0.1388092,0.9866028,0.08557129,0.1388092,0.9866028,True,True,True
3418381,63773178234922,-19.42173,2.360377,-0.04497987,-0.1600023,0.1500925,-0.05456956,-0.9741119,0.03151178,-3.527832E-05,-0.02552374,0.07444763,0.1264496,0.9891663,0.03282991,8.102417E-06,-0.02546599,0.03282991,8.102417E-06,-0.02546599,0.0763092,0.1261749,0.9890594,0.0763092,0.1261749,0.9890594,True,True,True
3418397,63773178234945,-19.42216,2.361276,-0.04433805,-0.1565595,0.1450377,-0.05585164,-0.9753635,0.03283493,-2.441406E-06,-0.02548398,0.07460022,0.125885,0.9892273,0.03291536,5.0354E-07,-0.02548163,0.03291536,5.0354E-07,-0.02548163,0.07469177,0.1258698,0.9892273,0.07469177,0.1258698,0.9892273,True,True,True
3418414,63773178234956,-19.42226,2.361475,-0.04376134,-0.1549106,0.1421475,-0.05660353,-0.9760087,0.03290382,-7.125855E-05,-0.02540041,0.07003784,0.111557,0.991272,0.03290386,-7.125855E-05,-0.02540041,0.03290386,-7.125855E-05,-0.02540041,0.07003784,0.111557,0.991272,0.07003784,0.111557,0.991272,True,True,True
3418431,63773178234978,-19.4228,2.361812,-0.04228228,-0.1506769,0.1371783,-0.05653265,-0.9773856,0.03289643,7.641602E-05,-0.02554173,0.05892944,0.1079254,0.9924011,0.03289668,7.643128E-05,-0.02554172,0.03289668,7.643128E-05,-0.02554172,0.05892944,0.1079254,0.9924011,0.05892944,0.1079254,0.9924011,True,True,True
3418439,63773178234989,-19.42313,2.36224,-0.04136342,-0.1513675,0.1344706,-0.05719607,-0.9776166,0.03288927,7.000733E-05,-0.02546964,0.05592346,0.105423,0.9928436,0.03288947,7.000733E-05,-0.02546964,0.03288947,7.000733E-05,-0.02546964,0.05592346,0.105423,0.9928436,0.05592346,0.105423,0.9928436,True,True,True
3418456,63773178235001,-19.42326,2.362281,-0.04060256,-0.1468827,0.1325933,-0.05564882,-0.9786459,0.03292448,0.0001035919,-0.02556355,0.04130554,0.1038666,0.9937286,0.03292453,0.0001035919,-0.02556355,0.03292453,0.0001035919,-0.02556355,0.04130554,0.1038666,0.9937286,0.04130554,0.1038666,0.9937286,True,True,True
3418472,63773178235022,-19.42447,2.362492,-0.03811836,-0.141822,0.1284723,-0.05481553,-0.9799882,0.03292679,6.375122E-05,-0.02556166,0.04454041,0.08889771,0.9950409,0.03292681,6.375122E-05,-0.02556166,0.03292681,6.375122E-05,-0.02556166,0.04454041,0.08889771,0.9950409,0.04454041,0.08889771,0.9950409,True,True,True
3418489,63773178235034,-19.42578,2.362413,-0.03646046,-0.139619,0.1263819,-0.05428433,-0.9806057,0.03290619,-0.0002669525,-0.02518993,0.03312683,0.09283447,0.9951172,0.03295645,-0.0002658081,-0.02518752,0.03295645,-0.0002658081,-0.02518752,0.03318787,0.09281921,0.9951172,0.03318787,0.09281921,0.9951172,True,True,True
3418506,63773178235056,-19.42775,2.362145,-0.03341612,-0.1344828,0.1230787,-0.05316269,-0.9818044,-0.02294772,-0.001752106,-0.02760549,-0.04180908,0.08709717,0.9953156,0.03298984,-0.0005482941,-0.02488129,0.03298984,-0.0005482941,-0.02488129,0.02719116,0.1015015,0.9944611,0.02719116,0.1015015,0.9944611,True,True,True
3418522,63773178235068,-19.42818,2.362058,-0.0319134,-0.1320437,0.1212725,-0.05265892,-0.9823872,-0.004532211,-0.001793137,-0.02611696,0.01524353,0.081604,0.9965363,0.0327119,-0.0008360138,-0.0246429,0.0327119,-0.0008360138,-0.0246429,0.05784607,0.06654358,0.9960938,0.05784607,0.06654358,0.9960938,True,True,True
3418539,63773178235089,-19.42972,2.361554,-0.02857786,-0.1282154,0.1176697,-0.05252369,-0.9833393,0.03213788,-0.001025726,-0.02499158,0.1137543,0.04421997,0.9925232,0.03213788,-0.001025726,-0.02499158,0.03213788,-0.001025726,-0.02499158,0.1137543,0.04421997,0.9925232,0.1137543,0.04421997,0.9925232,True,True,True
3418556,63773178235100,-19.42999,2.361419,-0.02715221,-0.1271674,0.115608,-0.0524323,-0.9837247,0.03199375,-0.001245758,-0.02480423,0.1425171,0.02388,0.989502,0.03199375,-0.001245758,-0.02480423,0.03199375,-0.001245758,-0.02480423,0.1425171,0.02388,0.989502,0.1425171,0.02388,0.989502,True,True,True
3418572,63773178235111,-19.43069,2.361002,-0.02542102,-0.1265717,0.1132606,-0.05267441,-0.9840616,0.03211377,-0.001333145,-0.02473862,0.1346588,0.02235413,0.9906311,0.03211377,-0.001333145,-0.02473862,0.03211377,-0.001333145,-0.02473862,0.1346588,0.02235413,0.9906311,0.1346588,0.02235413,0.9906311,True,True,True
3418589,63773178235133,-19.43416,2.359762,-0.02079463,-0.1245946,0.1087811,-0.05267653,-0.9848189,0.0322137,-0.001365997,-0.02467271,0.1255646,0.02359009,0.9917908,0.0322137,-0.001365997,-0.02467271,0.0322137,-0.001365997,-0.02467271,0.1255646,0.02359009,0.9917908,0.1255646,0.02359009,0.9917908,True,True,True
3418597,63773178235144,-19.43424,2.359437,-0.01909563,-0.1238765,0.1066325,-0.05257823,-0.9851497,0.03226912,-0.001313995,-0.02478876,0.1207428,0.02355957,0.9924011,0.03226912,-0.001313995,-0.02478876,0.03226912,-0.001313995,-0.02478876,0.1207428,0.02355957,0.9924011,0.1207428,0.02355957,0.9924011,True,True,True
3418614,63773178235167,-19.43493,2.358924,-0.01550919,-0.122785,0.1021951,-0.0521502,-0.9857792,0.03234487,-0.001137833,-0.02505669,0.1106415,0.009429932,0.9938049,0.03234487,-0.001137833,-0.02505669,0.03234487,-0.001137833,-0.02505669,0.1106415,0.009429932,0.9938049,0.1106415,0.009429932,0.9938049,True,True,True
3418631,63773178235177,-19.43533,2.358686,-0.01360646,-0.1220187,0.1002127,-0.05191456,-0.9860902,0.03242645,-0.0009921265,-0.02527954,0.1139679,0.002838135,0.9934692,0.03242645,-0.0009921265,-0.02527954,0.03242645,-0.0009921265,-0.02527954,0.1139679,0.002838135,0.9934692,0.1139679,0.002838135,0.9934692,True,True,True
3418647,63773178235200,-19.43676,2.358123,-0.009541929,-0.1202751,0.09635874,-0.05130104,-0.9867205,0.03251384,-0.001011551,-0.02500244,0.1119385,-0.001571655,0.9936981,0.03251386,-0.001011551,-0.02500244,0.03251386,-0.001011551,-0.02500244,0.1119385,-0.001571655,0.9936981,0.1119385,-0.001571655,0.9936981,True,True,True
3418664,63773178235211,-19.43755,2.357745,-0.007352382,-0.1188896,0.09504858,-0.05109458,-0.9870261,0.03258396,-0.0009354096,-0.02517023,0.1097717,-0.007324219,0.993927,0.03258397,-0.0009354096,-0.02517023,0.03258397,-0.0009354096,-0.02517023,0.1097717,-0.007324219,0.993927,0.1097717,-0.007324219,0.993927,True,True,True
3418681,63773178235232,-19.43866,2.357136,-0.00326851,-0.1158024,0.09235979,-0.05033251,-0.9876873,0.03261389,-0.000936615,-0.02515143,0.09786987,-0.01133728,0.9951324,0.03261414,-0.0009365998,-0.02515143,0.03261414,-0.0009365998,-0.02515143,0.09786987,-0.01133728,0.9951324,0.09786987,-0.01133728,0.9951324,True,True,True
3418697,63773178235244,-19.43937,2.356884,-0.001193851,-0.1142399,0.09108358,-0.05008702,-0.9880003,0.03239972,-0.0009514313,-0.02514487,0.0987854,-0.01483154,0.9949951,0.03262332,-0.0009425202,-0.02514205,0.03262332,-0.0009425202,-0.02514205,0.09896851,-0.01493835,0.9949646,0.09896851,-0.01493835,0.9949646,True,True,True
3418714,63773178235255,-19.43959,2.356683,0.0006361306,-0.1128532,0.08993869,-0.04993549,-0.9882722,0.02729707,-0.001240829,-0.02508534,0.08500671,-0.01069641,0.9963074,0.03263184,-0.001031448,-0.02500569,0.03263184,-0.001031448,-0.02500569,0.08953857,-0.01329041,0.9958801,0.08953857,-0.01329041,0.9958801,True,True,True
3418731,63773178235277,-19.44081,2.356173,0.004648387,-0.1099925,0.08769959,-0.0495464,-0.9888154,0.03251532,-0.00105809,-0.02509372,0.0887146,-0.01528931,0.9959259,0.03258484,-0.00105484,-0.02509404,0.03258484,-0.00105484,-0.02509404,0.08877563,-0.01533508,0.9959259,0.08877563,-0.01533508,0.9959259,True,True,True
3418747,63773178235289,-19.44156,2.355828,0.006714582,-0.1089055,0.08670872,-0.04920788,-0.9890399,0.03220703,-0.0009882508,-0.02494714,0.1152649,0.02156067,0.9930878,0.03220725,-0.0009882508,-0.02494713,0.03220725,-0.0009882508,-0.02494713,0.1152649,0.02156067,0.9930878,0.1152649,0.02156067,0.9930878,True,True,True
3418764,63773178235311,-19.44287,2.35521,0.01072115,-0.107127,0.0844225,-0.04883046,-0.9894506,0.03173076,-0.0006578827,-0.02502652,0.1519012,0.07305908,0.9856873,0.03173084,-0.0006578827,-0.02502651,0.03173084,-0.0006578827,-0.02502651,0.1519012,0.07305908,0.9856873,0.1519012,0.07305908,0.9856873,True,True,True
3418772,63773178235322,-19.44311,2.354946,0.01246575,-0.106249,0.0832228,-0.04922514,-0.9896273,0.0315824,-0.0005508118,-0.0250929,0.1574402,0.09674072,0.9827728,0.03158242,-0.0005508118,-0.0250929,0.03158242,-0.0005508118,-0.0250929,0.1574402,0.09674072,0.9827728,0.1574402,0.09674072,0.9827728,True,True,True
3418789,63773178235344,-19.4439,2.354093,0.01632157,-0.1046444,0.07991016,-0.0500145,-0.9900317,0.03163043,-0.0007512512,-0.02458327,0.1593018,0.1045685,0.9816589,0.03163043,-0.0007512512,-0.02458327,0.03163043,-0.0007512512,-0.02458327,0.1593018,0.1045685,0.9816589,0.1593018,0.1045685,0.9816589,True,True,True
3418806,63773178235355,-19.44476,2.353572,0.01836932,-0.1038094,0.07771724,-0.05044866,-0.9902721,0.03167377,-0.0008162995,-0.02440358,0.1603851,0.09431458,0.9825287,0.03167487,-0.0008162537,-0.02440355,0.03167487,-0.0008162537,-0.02440355,0.1603851,0.09431458,0.9825287,0.1603851,0.09431458,0.9825287,True,True,True
3418822,63773178235366,-19.44323,2.353462,0.01949149,-0.1032437,0.07547055,-0.05051686,-0.9905015,-0.03264552,-0.003334625,-0.0263626,0.111969,0.1208801,0.9863281,0.03175665,-0.0006549836,-0.02470441,0.03175665,-0.0006549836,-0.02470441,0.153183,0.08955383,0.9841156,0.153183,0.08955383,0.9841156,True,True,True
3418839,63773178235388,-19.44577,2.352162,0.02409488,-0.1017451,0.07092559,-0.0510809,-0.9909634,-0.03394742,-0.003409317,-0.02636452,0.1027527,0.1103668,0.9885559,0.03184799,-0.000644989,-0.02460402,0.03184799,-0.000644989,-0.02460402,0.1562042,0.09169006,0.9834442,0.1562042,0.09169006,0.9834442,True,True,True
3418856,63773178235400,-19.44663,2.351562,0.02618527,-0.1009939,0.06874414,-0.05160713,-0.9911667,-0.03266222,-0.003321045,-0.02632123,0.098526,0.1056824,0.989502,0.0319361,-0.0004899597,-0.02489835,0.0319361,-0.0004899597,-0.02489835,0.148468,0.08787537,0.9850006,0.148468,0.08787537,0.9850006,True,True,True
3418872,63773178235421,-19.44998,2.350227,0.03133866,-0.09970818,0.06458916,-0.05229181,-0.9915404,-0.03238544,-0.00326947,-0.02628879,0.09265137,0.0899353,0.9916229,0.03199573,-0.0003657227,-0.0250995,0.03199573,-0.0003657227,-0.0250995,0.1479034,0.08100891,0.985672,0.1479034,0.08100891,0.985672,True,True,True
3418889,63773178235434,-19.45242,2.349444,0.03431103,-0.0991627,0.06254655,-0.0524184,-0.9917193,-0.02564934,-0.002986344,-0.02605547,0.09307861,0.09153748,0.9914398,0.03211948,-0.0004727783,-0.02472878,0.03211948,-0.0004727783,-0.02472878,0.1440582,0.08534241,0.9858704,0.1440582,0.08534241,0.9858704,True,True,True
3418906,63773178235444,-19.45331,2.34891,0.0364579,-0.09853235,0.06072613,-0.05231473,-0.9919007,-0.01770665,-0.002672791,-0.02586957,0.09519958,0.0877533,0.9915771,0.03215665,-0.0004835968,-0.02478587,0.03215665,-0.0004835968,-0.02478587,0.1330872,0.08085632,0.987793,0.1330872,0.08085632,0.987793,True,True,True
3418914,63773178235444,-19.45331,2.34891,0.0364579,-0.09853235,0.06072613,-0.05231473,-0.9919007,-0.01335324,-0.002504639,-0.02576271,0.09933472,0.08763123,0.9911804,0.03217751,-0.0005106201,-0.02477754,0.03217751,-0.0005106201,-0.02477754,0.1360321,0.07536316,0.9878235,0.1360321,0.07536316,0.9878235,True,True,True
3418922,63773178235467,-19.45473,2.347875,0.04059541,-0.09703974,0.05705008,-0.0519752,-0.9922839,-0.001637024,-0.002033539,-0.0254622,0.1017456,0.07794189,0.991745,0.03219937,-0.0005336304,-0.02481574,0.03219937,-0.0005336304,-0.02481574,0.1284943,0.07388306,0.9889526,0.1284943,0.07388306,0.9889526,True,True,True
3418931,63773178235478,-19.45578,2.347255,0.04296732,-0.09644615,0.05516369,-0.05169579,-0.9924631,0.001920197,-0.001909882,-0.02540268,0.1077423,0.07868958,0.9910431,0.03222133,-0.000561554,-0.02489197,0.03222133,-0.000561554,-0.02489197,0.1336823,0.07510376,0.9881592,0.1336823,0.07510376,0.9881592,True,True,True
3418947,63773178235500,-19.45684,2.346263,0.04689902,-0.09543997,0.05127789,-0.05088307,-0.9928106,0.02833611,-0.0009287262,-0.02458986,0.1229706,0.07920837,0.9892273,0.03228313,-0.0007577057,-0.02451848,0.03228313,-0.0007577057,-0.02451848,0.1264038,0.07841492,0.9888611,0.1264038,0.07841492,0.9888611,True,True,True
3418964,63773178235510,-19.45597,2.345994,0.04803216,-0.09517611,0.04924114,-0.05054679,-0.9929562,0.03229567,-0.0007678986,-0.02468439,0.1168518,0.06506348,0.9910126,0.03231632,-0.000766922,-0.02468428,0.03231632,-0.000766922,-0.02468428,0.1168671,0.06504822,0.9910126,0.1168671,0.06504822,0.9910126,True,True,True
3418981,63773178235521,-19.45683,2.345374,0.05008388,-0.09509249,0.04719588,-0.05023671,-0.9930793,0.03236682,-0.0009284058,-0.02447665,0.1118164,0.07180786,0.9911194,0.03236722,-0.0009283905,-0.02447665,0.03236722,-0.0009283905,-0.02447665,0.1118164,0.07180786,0.9911194,0.1118164,0.07180786,0.9911194,True,True,True
3418997,63773178235544,-19.4596,2.343678,0.05453187,-0.09541606,0.04278759,-0.05023982,-0.9932478,0.03243883,-0.001044067,-0.02438956,0.1074982,0.07539368,0.991333,0.03243978,-0.001044022,-0.02438956,0.03243978,-0.001044022,-0.02438956,0.1074982,0.07539368,0.991333,0.1074982,0.07539368,0.991333,True,True,True
3419014,63773178235555,-19.46039,2.342932,0.05649143,-0.09585787,0.04029238,-0.05037368,-0.9933028,0.03246787,-0.001013046,-0.02448964,0.1031494,0.06880188,0.9922791,0.03250066,-0.001011597,-0.02448944,0.03250066,-0.001011597,-0.02448944,0.1031647,0.06878662,0.9922791,0.1031647,0.06878662,0.9922791,True,True,True
3419031,63773178235577,-19.46155,2.341545,0.06027883,-0.09748754,0.03433432,-0.05067641,-0.9933527,0.03230844,-0.001006378,-0.02449289,0.1015472,0.07051086,0.9923248,0.03251302,-0.0009981537,-0.02448944,0.03251302,-0.0009981537,-0.02448944,0.1017456,0.07043457,0.9923096,0.1017456,0.07043457,0.9923096,True,True,True
3419047,63773178235588,-19.4633,2.340662,0.06285203,-0.09840151,0.03088018,-0.05077548,-0.9933708,0.03260216,-0.0009730988,-0.02414943,0.09838867,0.07270813,0.9924774,0.03260282,-0.0009730683,-0.02414942,0.03260282,-0.0009730683,-0.02414942,0.09838867,0.07270813,0.9924774,0.09838867,0.07270813,0.9924774,True,True,True
