OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
23260405124,63786165770636,None,None
23260413455,63786165770648,None,None
23260421787,63786165770659,None,None
23260438450,63786165770670,None,None
23260446782,63786165770684,None,None
23260455113,63786165770692,None,None
23260471776,63786165770704,None,None
23260480108,63786165770714,None,None
23260488439,63786165770726,None,None
23260505102,63786165770737,None,None
23260513434,63786165770748,None,None
23260521765,63786165770760,None,None
23260538428,63786165770770,None,None
23260546760,63786165770782,None,None
23260546760,63786165770792,None,None
23260546760,63786165770803,None,None
23260546760,63786165770815,None,None
23260546760,63786165770826,None,None
23260546760,63786165770838,None,None
23260546760,63786165770849,None,None
23260546760,63786165770860,None,None
23260546760,63786165770871,None,None
23260546760,63786165770882,None,None
23260663401,63786165770894,None,None
23260671733,63786165770905,None,None
23260680064,63786165770916,None,None
23260696727,63786165770927,None,None
23260705059,63786165770937,None,None
23260713390,63786165770949,None,None
23260730053,63786165770960,None,None
23260738385,63786165770971,None,None
23260746716,63786165770982,None,None
23260763380,63786165770994,None,None
23260771711,63786165771005,None,None
23260780043,63786165771016,None,None
23260796706,63786165771028,None,None
23260805037,63786165771039,None,None
23260813369,63786165771050,None,None
23260830032,63786165771061,None,None
23260838363,63786165771072,None,None
23260846695,63786165771082,None,None
23260863358,63786165771094,None,None
23260871689,63786165771105,None,None
23260880021,63786165771116,None,None
23260896684,63786165771127,None,None
23260905015,63786165771139,None,None
23260913347,63786165771150,None,None
23260930010,63786165771161,None,None
23260938342,63786165771173,None,None
23260946673,63786165771184,None,None
23260963336,63786165771195,None,None
23260971668,63786165771207,None,None
23260979999,63786165771217,None,None
23260996662,63786165771228,None,None
23261004994,63786165771240,None,None
23261021657,63786165771252,None,None
23261029988,63786165771262,None,None
23261038320,63786165771273,None,None
23261054983,63786165771285,None,None
23261063314,63786165771296,None,None
23261071646,63786165771308,None,None
23261088309,63786165771318,None,None
23261096641,63786165771330,None,None
23261104972,63786165771342,None,None
23261121635,63786165771351,None,None
23261129967,63786165771362,None,None
23261138298,63786165771373,None,None
23261154961,63786165771384,None,None
23261163293,63786165771395,None,None
23261171624,63786165771407,None,None
23261188287,63786165771418,None,None
23261196619,63786165771429,None,None
23261204950,63786165771441,None,None
23261221613,63786165771452,None,None
23261229945,63786165771463,None,None
23261238276,63786165771475,None,None
23261254939,63786165771486,None,None
23261263271,63786165771497,None,None
23261271603,63786165771509,None,None
23261288266,63786165771519,None,None
23261296597,63786165771530,None,None
23261304929,63786165771541,None,None
23261321592,63786165771552,None,None
23261329923,63786165771563,None,None
23261338255,63786165771575,None,None
23261354918,63786165771586,None,None
23261363249,63786165771597,None,None
23261371581,63786165771608,99_Bahnsteig_PF,99_Bahnsteig_PF
23261388244,63786165771619,99_Bahnsteig_PF,99_Bahnsteig_PF
23261396575,63786165771630,99_Bahnsteig_PF,99_Bahnsteig_PF
23261413238,63786165771643,99_Bahnsteig_PF,99_Bahnsteig_PF
23261421570,63786165771653,99_Bahnsteig_PF,99_Bahnsteig_PF
23261429902,63786165771664,99_Bahnsteig_PF,99_Bahnsteig_PF
23261446565,63786165771676,99_Bahnsteig_PF,99_Bahnsteig_PF
23261454896,63786165771687,99_Bahnsteig_PF,99_Bahnsteig_PF
23261463228,63786165771698,99_Bahnsteig_PF,99_Bahnsteig_PF
23261479891,63786165771709,99_Bahnsteig_PF,99_Bahnsteig_PF
23261488222,63786165771720,99_Bahnsteig_PF,99_Bahnsteig_PF
23261496554,63786165771731,99_Bahnsteig_PF,99_Bahnsteig_PF
23261504885,63786165771742,99_Bahnsteig_PF,99_Bahnsteig_PF
23261521548,63786165771753,99_Bahnsteig_PF,99_Bahnsteig_PF
23261529880,63786165771765,99_Bahnsteig_PF,99_Bahnsteig_PF
23261538211,63786165771776,99_Bahnsteig_PF,99_Bahnsteig_PF
23261554874,63786165771787,99_Bahnsteig_PF,99_Bahnsteig_PF
23261563206,63786165771799,99_Bahnsteig_PF,99_Bahnsteig_PF
23261579869,63786165771810,99_Bahnsteig_PF,99_Bahnsteig_PF
23261588200,63786165771821,99_Bahnsteig_PF,99_Bahnsteig_PF
23261596532,63786165771831,99_Bahnsteig_PF,99_Bahnsteig_PF
23261613195,63786165771842,99_Bahnsteig_PF,99_Bahnsteig_PF
23261621527,63786165771853,99_Bahnsteig_PF,99_Bahnsteig_PF
23261629858,63786165771865,99_Bahnsteig_PF,99_Bahnsteig_PF
23261646521,63786165771876,99_Bahnsteig_PF,99_Bahnsteig_PF
23261654853,63786165771887,99_Bahnsteig_PF,99_Bahnsteig_PF
23261663184,63786165771898,99_Bahnsteig_PF,99_Bahnsteig_PF
23261679847,63786165771909,99_Bahnsteig_PF,99_Bahnsteig_PF
23261688179,63786165771921,99_Bahnsteig_PF,99_Bahnsteig_PF
23261696510,63786165771932,99_Bahnsteig_PF,99_Bahnsteig_PF
23261713173,63786165771943,99_Bahnsteig_PF,99_Bahnsteig_PF
23261721505,63786165771954,99_Bahnsteig_PF,99_Bahnsteig_PF
23261729836,63786165771965,99_Bahnsteig_PF,99_Bahnsteig_PF
23261746499,63786165771977,99_Bahnsteig_PF,99_Bahnsteig_PF
