OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
23052061058,63786165562249,0.5240937,0.4914097,0.4463141,0.4912415,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.24796,0.07111362,-0.009007533,-0.4684622,-0.8834376,-0.03073972,0.005909134,-0.02624622,0.03044716,0.008634582,-0.02405312,-0.009078979,-0.02786255,0.9995575,-0.06863403,-0.03039551,0.9971771,0.003243408,0.003618591,True,True
23052069374,63786165562249,0.524399,0.4915136,0.4463199,0.4912935,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.24796,0.07111284,-0.009006514,-0.4684618,-0.8834378,-0.03073883,0.005909271,-0.02624764,0.03044717,0.008634369,-0.02405325,-0.008270264,-0.02755737,0.9995728,-0.06861877,-0.03024292,0.9971771,0.003243469,0.003610275,True,True
23052077777,63786165562249,0.5243472,0.4914358,0.4463018,0.4910434,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.24796,0.07111239,-0.009006736,-0.4684626,-0.8834374,-0.03073781,0.005909271,-0.02624855,0.03044733,0.008634079,-0.02405325,-0.008407593,-0.02778625,0.9995728,-0.06866455,-0.03097534,0.9971466,0.003243454,0.00360762,True,True
23052086227,63786165562249,0.5243874,0.491166,0.4463018,0.4910591,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.24796,0.07111037,-0.0090066,-0.4684634,-0.883437,-0.03073756,0.005909455,-0.02625259,0.03044733,0.008634034,-0.02405325,-0.008300781,-0.02857971,0.9995422,-0.06866455,-0.03092957,0.9971466,0.003237976,0.003607605,True,True
23052094443,63786165562249,0.5243413,0.4906732,0.4463014,0.4907987,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.24796,0.07111008,-0.009006739,-0.4684655,-0.8834359,-0.03073712,0.005910019,-0.02625302,0.03044733,0.008633606,-0.02405339,-0.008422852,-0.0300293,0.9995117,-0.06866455,-0.0316925,0.9971313,0.00323732,0.003607666,True,True
23052102722,63786165562249,0.5241857,0.4905642,0.4463885,0.4907937,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.247959,0.07110967,-0.009006963,-0.4684658,-0.8834357,-0.03073618,0.005910767,-0.026254,0.03044733,0.008633606,-0.02405325,-0.008834839,-0.03034973,0.9994965,-0.06843567,-0.03170776,0.9971466,0.003209137,0.003607285,True,True
23052111204,63786165562249,0.5244967,0.4904344,0.4463885,0.4907937,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.247958,0.07110818,-0.00900594,-0.4684662,-0.8834355,-0.03073537,0.005912689,-0.02625697,0.03044733,0.008633606,-0.02405325,-0.008010864,-0.0307312,0.9994812,-0.06843567,-0.03170776,0.9971466,0.003237274,0.003607285,True,True
23052119401,63786165562249,0.5244103,0.4903774,0.4463877,0.4905436,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.247958,0.07110645,-0.009006218,-0.468467,-0.8834351,-0.03073515,0.005913193,-0.0262603,0.03044733,0.008633606,-0.02405339,-0.008239746,-0.03089905,0.9994812,-0.06843567,-0.03244019,0.9971161,0.003208756,0.003607224,True,True
23052127876,63786165562249,0.5245428,0.4904293,0.4463873,0.4903873,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.247958,0.07110595,-0.009005782,-0.4684673,-0.8834349,-0.03073492,0.005913864,-0.02626129,0.03044733,0.008633606,-0.02405339,-0.007888794,-0.03074646,0.9994812,-0.06843567,-0.03289795,0.9971008,0.003237015,0.003607468,True,True
23052136076,63786165562249,0.5247329,0.4904346,0.4463117,0.4903299,-14.75864,2.255231,-0.09626329,-0.02771754,0.9961836,-0.02929018,-0.07741012,0,0,0,0,0,0,0,14.7585,-2.247957,0.07110467,-0.009005404,-0.4684675,-0.8834348,-0.03073479,0.005914032,-0.02626271,0.03044722,0.008633606,-0.02405453,-0.007385254,-0.0307312,0.9994965,-0.06863403,-0.0330658,0.9970856,0.003237137,0.003607437,True,True
