UnityTS,Heart,Breath,GSR
63786166265027,29738,37162,1029
63786166265032,29778,37450,1033
63786166265054,29856,37392,1001
63786166265060,29944,37316,913
63786166265071,30074,37592,975
63786166265081,30136,37609,1012
63786166265102,30052,37276,958
63786166265107,29802,37690,1002
63786166265110,29716,37387,1014
63786166265120,29562,38012,895
63786166265122,29114,38184,1008
63786166265135,28636,38450,880
63786166265143,28282,39145,955
63786166265151,28076,39684,1028
63786166265165,28020,39970,1014
63786166265169,28024,40562,964
63786166265191,28036,41280,997
63786166265194,27992,41672,894
63786166265212,27875,41738,1008
63786166265212,27726,42012,894
63786166265228,27640,42496,1012
63786166265233,27738,42750,1009
63786166265244,28025,42640,1004
63786166265255,28504,42904,1010
63786166265264,29242,42552,1004
63786166265270,30340,42832,1013
63786166265290,31872,42904,1027
63786166265292,33748,42920,883
63786166265306,35881,42792,878
63786166265310,38120,42824,992
63786166265335,40313,42964,961
63786166265337,42300,42872,1004
63786166265340,43948,43000,1020
63786166265354,45198,43088,1021
63786166265360,46028,43211,939
63786166265376,46444,43176,971
63786166265380,46448,43312,982
63786166265398,46184,43544,981
63786166265401,45612,43924,1017
63786166265417,44776,44149,1007
63786166265421,43760,44472,1025
63786166265435,42692,44784,940
63786166265439,41626,44934,990
63786166265455,40592,45432,1010
63786166265461,39584,45932,942
63786166265475,38562,46328,949
63786166265484,37536,46736,1011
63786166265501,36536,47044,1025
63786166265504,35624,47576,1027
63786166265517,34854,47432,959
63786166265520,34228,48130,875
63786166265534,33738,48146,946
63786166265537,33402,48228,948
63786166265551,33164,48322,943
63786166265565,33012,48166,957
63786166265569,32928,47788,1019
63786166265591,32884,47858,1024
63786166265594,32895,47816,965
63786166265601,32960,47324,984
63786166265613,33094,46896,977
63786166265621,33290,46554,998
63786166265637,33509,46440,956
63786166265640,33722,46044,1023
63786166265027,29738,37162,1029
63786166265032,29778,37450,1033
63786166265054,29856,37392,1001
63786166265060,29944,37316,913
63786166265071,30074,37592,975
63786166265081,30136,37609,1012
63786166265102,30052,37276,958
63786166265107,29802,37690,1002
63786166265110,29716,37387,1014
63786166265120,29562,38012,895
63786166265122,29114,38184,1008
63786166265135,28636,38450,880
63786166265143,28282,39145,955
63786166265151,28076,39684,1028
63786166265165,28020,39970,1014
63786166265169,28024,40562,964
63786166265191,28036,41280,997
63786166265194,27992,41672,894
63786166265212,27875,41738,1008
63786166265212,27726,42012,894
63786166265228,27640,42496,1012
63786166265233,27738,42750,1009
63786166265244,28025,42640,1004
63786166265255,28504,42904,1010
63786166265264,29242,42552,1004
63786166265270,30340,42832,1013
63786166265290,31872,42904,1027
63786166265292,33748,42920,883
63786166265306,35881,42792,878
63786166265310,38120,42824,992
63786166265335,40313,42964,961
63786166265337,42300,42872,1004
63786166265340,43948,43000,1020
63786166265354,45198,43088,1021
63786166265360,46028,43211,939
63786166265376,46444,43176,971
63786166265380,46448,43312,982
63786166265398,46184,43544,981
63786166265401,45612,43924,1017
63786166265417,44776,44149,1007
63786166265421,43760,44472,1025
63786166265435,42692,44784,940
63786166265439,41626,44934,990
63786166265455,40592,45432,1010
63786166265461,39584,45932,942
63786166265475,38562,46328,949
63786166265484,37536,46736,1011
63786166265501,36536,47044,1025
63786166265504,35624,47576,1027
63786166265517,34854,47432,959
63786166265520,34228,48130,875
63786166265534,33738,48146,946
63786166265537,33402,48228,948
63786166265551,33164,48322,943
63786166265565,33012,48166,957
63786166265569,32928,47788,1019
63786166265591,32884,47858,1024
63786166265594,32895,47816,965
63786166265601,32960,47324,984
63786166265613,33094,46896,977
63786166265621,33290,46554,998
63786166265637,33509,46440,956
63786166265640,33722,46044,1023
63786166265659,33896,46000,995
63786166265661,34004,45900,986
63786166265675,34034,45888,872
63786166265682,33964,46104,1011
63786166265693,33792,46240,978
63786166265706,33516,46752,918
63786166265709,33208,47152,980
63786166265723,32920,47408,972
63786166265735,32768,47693,977
63786166265739,32714,48416,859
63786166265760,32708,48688,973
63786166265765,32666,49072,940
63786166265772,32526,49535,999
63786166265785,32296,50136,982
63786166265791,32020,50626,969
63786166265808,31738,51042,929
63786166265811,31464,51244,917
63786166265825,31266,51640,1009
63786166265834,31382,51800,994
63786166265837,31977,51816,885
63786166265864,33088,51929,964
63786166265866,34638,51920,1000
63786166265870,36444,51664,950
63786166265884,38324,51660,967
63786166265895,40096,51520,979
63786166265899,41636,51306,967
63786166265919,42888,51364,975
63786166265924,43786,51216,903
