OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
21341764416,63786163851949,0.5322471,0.457358,0.4490001,0.4597676,-14.77945,2.240077,-0.1090768,-0.004576373,0.9992878,-0.03462712,0.01427942,0,0,0,0,0,0,0,14.78011,-2.234495,0.08320353,-0.00995255,-0.4457006,-0.8951268,-0.02994015,0.005086319,-0.02545233,0.03126221,0.006076523,-0.02629421,0.01242065,-0.1271057,0.991806,-0.06114197,-0.1218872,0.9906464,0.003055069,0.003048676,True,True
21341772894,63786163851949,0.5323816,0.4568529,0.4492965,0.4595889,-14.77945,2.240077,-0.1090768,-0.004576373,0.9992878,-0.03462712,0.01427942,0,0,0,0,0,0,0,14.78011,-2.234495,0.08320113,-0.009951125,-0.4457025,-0.8951259,-0.02994186,0.005086319,-0.02545714,0.03126221,0.006076523,-0.02629421,0.01277161,-0.1285553,0.9916077,-0.06036377,-0.122406,0.9906311,0.003057632,0.003048843,True,True
21341781025,63786163851949,0.5323232,0.4570071,0.4498766,0.4591351,-14.77945,2.240077,-0.1090768,-0.004576373,0.9992878,-0.03462712,0.01427942,0,0,0,0,0,0,0,14.78011,-2.234495,0.08318794,-0.009949402,-0.4457033,-0.8951254,-0.02994215,0.005086319,-0.0254745,0.0312623,0.006076523,-0.02630322,0.01261902,-0.1281128,0.9916687,-0.05883789,-0.1237183,0.9905548,0.003065536,0.003032242,True,True
21341789388,63786163851949,0.5324051,0.4566673,0.4499084,0.4594389,-14.77945,2.240077,-0.1090768,-0.004576373,0.9992878,-0.03462712,0.01427942,0,0,0,0,0,0,0,14.78011,-2.234495,0.08317559,-0.009949039,-0.4457034,-0.8951254,-0.02994215,0.005086319,-0.0254745,0.03126233,0.006076523,-0.02632791,0.01283264,-0.1290894,0.9915466,-0.0587616,-0.1228485,0.9906769,0.003065369,0.003024078,True,True
21341797655,63786163851949,0.5323238,0.4566725,0.4503109,0.4593885,-14.77945,2.240077,-0.1090768,-0.004576373,0.9992878,-0.03462712,0.01427942,0,0,0,0,0,0,0,14.78011,-2.234495,0.08317289,-0.009947988,-0.4457035,-0.8951253,-0.02994215,0.005086319,-0.0254745,0.03126246,0.006076523,-0.02633331,0.01261902,-0.1290741,0.9915466,-0.05770874,-0.1230011,0.9907227,0.003065308,0.003019409,True,True
21341806085,63786163851996,0.5324399,0.4567255,0.4503481,0.4596968,-14.77946,2.240042,-0.109026,-0.004633194,0.9992759,-0.03498622,0.01422555,0,0,0,0,0,0,0,14.78012,-2.234462,0.08309898,-0.01005024,-0.4457204,-0.8951158,-0.02994215,0.005081925,-0.0254745,0.03126246,0.006077774,-0.02637945,0.01292419,-0.1289215,0.9915619,-0.05761719,-0.1221161,0.9908295,0.003064453,0.003018433,True,True
21341814444,63786163852001,0.5324397,0.4568157,0.4506159,0.4588529,-14.77957,2.240082,-0.1089858,-0.004769481,0.9992786,-0.03489564,0.01421067,0,0,0,0,0,0,0,14.78023,-2.234501,0.08305738,-0.01002319,-0.4457404,-0.8951061,-0.02994215,0.005080444,-0.0254745,0.03126288,0.006082077,-0.02638242,0.01292419,-0.1286621,0.9915924,-0.05690002,-0.1245422,0.9905701,0.003064407,0.003018097,True,True
21341822652,63786163852009,0.5323238,0.4566569,0.4508034,0.4589394,-14.77955,2.240057,-0.1089452,-0.004855059,0.9992827,-0.03479749,0.01413546,0,0,0,0,0,0,0,14.78021,-2.234475,0.08300884,-0.009994739,-0.4457668,-0.8950933,-0.02994215,0.005080063,-0.0254745,0.03126288,0.006083008,-0.02639819,0.01261902,-0.1291199,0.9915466,-0.05641174,-0.1242981,0.9906311,0.00306456,0.003017471,True,True
21341831110,63786163852021,0.5323124,0.4566033,0.4509269,0.4590782,-14.77953,2.240102,-0.1089317,-0.004670434,0.9992872,-0.03462482,0.01429811,0,0,0,0,0,0,0,14.78019,-2.23452,0.08298776,-0.009945191,-0.4457104,-0.895122,-0.02994215,0.005078644,-0.0254745,0.03126288,0.006084519,-0.0264133,0.0125885,-0.1292725,0.9915161,-0.05609131,-0.1239014,0.9906921,0.003056992,0.003015289,True,True
21341839360,63786163852021,0.5321379,0.4566837,0.4512126,0.4590324,-14.77953,2.240102,-0.1089317,-0.004670434,0.9992872,-0.03462482,0.01429811,0,0,0,0,0,0,0,14.78019,-2.234522,0.08298701,-0.009944829,-0.4457103,-0.895122,-0.02994215,0.005074814,-0.0254745,0.0312641,0.006085754,-0.02641479,0.01213074,-0.1290436,0.9915619,-0.05534363,-0.1240387,0.9907227,0.003044708,0.003013168,True,True
