OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25149727333,63786167659952,None,None
25149735665,63786167659961,None,None
25149743996,63786167659968,None,None
25149752328,63786167659975,None,None
25149760659,63786167659980,None,None
25149760659,63786167659986,None,None
25149777323,63786167659996,None,None
25149785654,63786167660007,None,None
25149793986,63786167660018,None,None
25149810649,63786167660029,None,None
25149818980,63786167660041,None,None
25149827312,63786167660052,None,None
25149843975,63786167660064,None,None
25149852306,63786167660074,None,None
25149860638,63786167660085,None,None
25149877301,63786167660096,None,None
25149885632,63786167660108,None,None
25149893964,63786167660119,None,None
25149910627,63786167660130,None,None
25149918958,63786167660141,None,None
25149927290,63786167660153,None,None
25149943953,63786167660167,None,None
25149952285,63786167660175,None,None
25149960616,63786167660186,None,None
25149977279,63786167660198,None,None
25149985611,63786167660208,None,None
25149993942,63786167660220,None,None
25150010605,63786167660232,None,None
25150018937,63786167660242,None,None
25150027268,63786167660253,None,None
25150043931,63786167660265,None,None
25150052263,63786167660275,None,None
25150060594,63786167660287,None,None
25150077257,63786167660299,None,None
25150085589,63786167660309,None,None
25150102252,63786167660321,None,None
25150110584,63786167660332,None,None
25150118915,63786167660342,None,None
25150127247,63786167660353,None,None
25150143910,63786167660365,None,None
25150152241,63786167660377,None,None
25150168904,63786167660388,None,None
25150177236,63786167660399,None,None
25150185567,63786167660410,None,None
25150202230,63786167660421,None,None
25150210562,63786167660433,None,None
25150218893,63786167660443,None,None
25150227225,63786167660453,None,None
25150243888,63786167660465,None,None
25150252219,63786167660476,None,None
25150268883,63786167660487,None,None
25150277214,63786167660498,None,None
25150285546,63786167660509,None,None
25150302209,63786167660521,None,None
25150310540,63786167660533,None,None
25150318872,63786167660543,None,None
25150335535,63786167660554,None,None
25150343866,63786167660566,None,None
25150352198,63786167660577,None,None
25150368861,63786167660588,None,None
25150377192,63786167660600,None,None
25150385524,63786167660610,None,None
25150402187,63786167660622,None,None
25150410518,63786167660633,None,None
25150418850,63786167660644,None,None
25150435513,63786167660660,None,None
25150452176,63786167660672,None,None
25150460508,63786167660683,None,None
25150468839,63786167660694,None,None
25150485502,63786167660705,None,None
25150493834,63786167660716,None,None
25150502165,63786167660727,None,None
25150518828,63786167660739,None,None
25150527160,63786167660750,None,None
25150535491,63786167660761,None,None
25150552154,63786167660772,None,None
25150560486,63786167660783,None,None
25150568817,63786167660794,None,None
25150568817,63786167660806,None,None
25150568817,63786167660817,None,None
25150568817,63786167660827,None,None
25150568817,63786167660838,None,None
25150568817,63786167660850,None,None
25150568817,63786167660861,None,None
25150568817,63786167660872,None,None
25150568817,63786167660884,None,None
25150668796,63786167660895,None,None
25150685459,63786167660906,None,None
25150693790,63786167660917,None,None
25150702122,63786167660928,None,None
25150718785,63786167660940,None,None
25150727116,63786167660951,None,None
25150743779,63786167660963,None,None
25150752111,63786167660973,None,None
25150760443,63786167660985,None,None
25150777106,63786167660996,None,None
25150785437,63786167661007,None,None
25150793769,63786167661018,None,None
25150810432,63786167661029,None,None
25150818763,63786167661040,None,None
25150827095,63786167661052,None,None
25150843758,63786167661063,None,None
25150852089,63786167661074,None,None
25150860421,63786167661085,None,None
25150877084,63786167661096,None,None
25150885415,63786167661107,None,None
25150893747,63786167661118,None,None
25150910410,63786167661130,None,None
25150918741,63786167661141,None,None
25150927073,63786167661152,None,None
25150943736,63786167661163,None,None
25150952068,63786167661174,None,None
25150960399,63786167661185,None,None
25150977062,63786167661196,None,None
25150985394,63786167661207,None,None
25150993725,63786167661218,None,None
25151010388,63786167661229,None,None
25151018720,63786167661241,None,None
25151027051,63786167661252,None,None
25151043714,63786167661263,None,None
25151052046,63786167661275,None,None
25151060377,63786167661286,None,None
25151077040,63786167661298,None,None
25151085372,63786167661308,None,None
25151093703,63786167661320,None,None
25151110367,63786167661331,None,None
25151118698,63786167661342,None,None
25151135361,63786167661357,None,None
25151143693,63786167661365,None,None
25151152024,63786167661374,None,None
25151160356,63786167661385,None,None
25151168687,63786167661396,None,None
25151185350,63786167661407,None,None
25151193682,63786167661418,None,None
25151202013,63786167661429,None,None
25151218676,63786167661439,None,None
25151227008,63786167661451,None,None
25151235339,63786167661461,None,None
25151252002,63786167661473,None,None
25151260334,63786167661484,None,None
25151276997,63786167661495,None,None
25151285329,63786167661507,None,None
25151293660,63786167661518,None,None
25151310323,63786167661529,None,None
25151318655,63786167661540,None,None
25151326986,63786167661551,None,None
25151343649,63786167661563,None,None
25151351981,63786167661574,None,None
25151360312,63786167661585,None,None
25151376975,63786167661596,None,None
25151385307,63786167661607,None,None
25151393638,63786167661619,None,None
25151410301,63786167661630,None,None
25151418633,63786167661641,None,None
25151426965,63786167661652,None,None
25151443628,63786167661663,None,None
25151451959,63786167661676,None,None
25151460291,63786167661687,None,None
25151476954,63786167661697,None,None
25151485285,63786167661707,None,None
25151493617,63786167661719,None,None
25151510280,63786167661730,None,None
25151518611,63786167661742,None,None
25151526943,63786167661753,None,None
25151543606,63786167661764,None,None
25151551937,63786167661776,None,None
25151568600,63786167661787,None,None
25151576932,63786167661798,None,None
25151585263,63786167661810,None,None
25151601927,63786167661821,None,None
25151610258,63786167661833,None,None
25151618590,63786167661843,None,None
25151635253,63786167661855,None,None
25151643584,63786167661866,None,None
25151651916,63786167661877,None,None
25151668579,63786167661888,None,None
25151676910,63786167661900,None,None
25151685242,63786167661911,None,None
25151701905,63786167661922,None,None
25151710236,63786167661934,None,None
25151718568,63786167661945,None,None
25151735231,63786167661956,None,None
