UnityTS,heart,breath,GSR
63781383111771,40356,26522,83
63781383111773,40249,26100,79
63781383111786,39960,25810,68
63781383111797,39492,25710,59
63781383111807,38876,25904,53
63781383111813,38208,26340,49
63781383111826,37513,27152,54
63781383111837,36832,28125,62
63781383111847,36132,29264,57
63781383111857,35465,30480,62
63781383111867,34826,31680,58
63781383111873,34186,33148,60
63781383111918,33573,34146,53
63781383111921,32978,35522,52
63781383111923,32432,36634,52
63781383111926,31952,37590,54
63781383111928,31604,38680,54
63781383111938,31476,39000,62
63781383111942,31568,40045,53
63781383111958,31871,40700,78
63781383111964,32360,41414,87
63781383111979,32952,42077,90
63781383111983,33612,42380,95
63781383111997,34272,42978,103
63781383112003,34896,43396,99
63781383112018,35420,43912,109
63781383112026,35836,44536,92
63781383112037,36138,44890,96
63781383112047,36364,45176,92
63781383112057,36520,45416,88
63781383112063,36612,45672,83
63781383111771,40356,26522,83
63781383111773,40249,26100,79
63781383111786,39960,25810,68
63781383111797,39492,25710,59
63781383111807,38876,25904,53
63781383111813,38208,26340,49
63781383111826,37513,27152,54
63781383111837,36832,28125,62
63781383111847,36132,29264,57
63781383111857,35465,30480,62
63781383111867,34826,31680,58
63781383111873,34186,33148,60
63781383111918,33573,34146,53
63781383111921,32978,35522,52
63781383111923,32432,36634,52
63781383111926,31952,37590,54
63781383111928,31604,38680,54
63781383111938,31476,39000,62
63781383111942,31568,40045,53
63781383111958,31871,40700,78
63781383111964,32360,41414,87
63781383111979,32952,42077,90
63781383111983,33612,42380,95
63781383111997,34272,42978,103
63781383112003,34896,43396,99
63781383112018,35420,43912,109
63781383112026,35836,44536,92
63781383112037,36138,44890,96
63781383112047,36364,45176,92
63781383112057,36520,45416,88
63781383112063,36612,45672,83
63781383112079,36658,46060,80
63781383112086,36645,46304,77
63781383112101,36576,46740,88
63781383112104,36460,46744,71
63781383112121,36308,47180,88
63781383112124,36114,46948,78
63781383112138,35896,47216,86
63781383112144,35708,47265,98
63781383112161,35530,47224,90
63781383112164,35416,47002,95
63781383112179,35362,46784,92
63781383112211,35368,46553,89
63781383112213,35425,46464,89
63781383112216,35542,46344,87
63781383112218,35664,46360,109
63781383112226,35828,46497,93
63781383112241,36002,46912,97
63781383112273,36188,47520,90
63781383112287,36342,47904,97
63781383112289,36432,48732,87
63781383112292,36444,49332,85
63781383112294,36324,49860,79
63781383112297,36096,50332,79
63781383112307,35741,50740,77
63781383112318,35291,51056,79
63781383112325,34750,51148,72
63781383112338,34176,50776,74
63781383112344,33633,50730,67
63781383112361,33129,50356,71
63781383112367,32690,49904,75
63781383112377,32312,49444,74
63781383112383,31996,49160,78
63781383112399,31709,49004,87
63781383112405,31420,49088,90
63781383112413,31070,49397,90
63781383112428,30648,49888,97
63781383112442,30164,50592,87
63781383112446,29606,51344,95
63781383112453,28984,51996,84
63781383112468,28314,52485,84
63781383112472,27638,53180,81
63781383112486,26976,53516,72
63781383112496,26340,53808,71
63781383112506,25792,54148,61
63781383112513,25355,54160,62
63781383112528,25136,54236,60
63781383112537,25205,54268,68
63781383112547,25644,53984,73
63781383112558,26488,53736,79
63781383112568,27722,53464,100
63781383112578,29246,53452,101
63781383112581,30962,53076,75
63781383112598,32742,53329,112
63781383112601,34424,53597,123
63781383112630,35892,53710,130
63781383112655,37024,54008,136
63781383112663,37748,54268,116
63781383112665,38058,54440,162
63781383112668,38008,54508,128
63781383112670,37680,54733,123
63781383112674,37170,54484,132
63781383112684,36508,54068,110
63781383112699,35776,53788,95
63781383112703,35038,53232,90
63781383112729,34308,52657,84
63781383112731,33642,52288,71
63781383112734,33056,52012,70
63781383112745,32562,51560,67
63781383112761,32124,51504,67
63781383112768,31752,51132,63
63781383112785,31406,50924,57
63781383112785,31125,50948,64
63781383112796,30906,51080,67
63781383112806,30760,50884,65
63781383112816,30688,51146,74
63781383112853,30668,51316,63
63781383112855,30682,51644,71
63781383112858,30746,51728,73
63781383112860,30842,51728,77
63781383112864,30968,51872,67
63781383112880,31140,51622,72
63781383112883,31313,51744,70
63781383112898,31498,51668,77
63781383112919,31689,51588,77
63781383112919,31860,51480,64
63781383112923,32012,51458,81
63781383112938,32120,51277,83
63781383112944,32200,51140,95
63781383112960,32232,50896,98
63781383112963,32220,50944,104
63781383112989,32161,50556,106
63781383113016,32058,50576,94
63781383113026,31898,50212,108
63781383113029,31708,50132,104
63781383113031,31456,50044,108
63781383113034,31180,50235,99
63781383113036,30882,50121,109
63781383113044,30580,50336,101
63781383113054,30284,50372,104
63781383113068,30000,50588,103
63781383113071,29716,50592,106
63781383111771,40356,26522,83
63781383111773,40249,26100,79
63781383111786,39960,25810,68
63781383111797,39492,25710,59
63781383111807,38876,25904,53
63781383111813,38208,26340,49
63781383111826,37513,27152,54
63781383111837,36832,28125,62
63781383111847,36132,29264,57
63781383111857,35465,30480,62
63781383111867,34826,31680,58
63781383111873,34186,33148,60
63781383111918,33573,34146,53
63781383111921,32978,35522,52
63781383111923,32432,36634,52
63781383111926,31952,37590,54
63781383111928,31604,38680,54
63781383111938,31476,39000,62
63781383111942,31568,40045,53
63781383111958,31871,40700,78
63781383111964,32360,41414,87
63781383111979,32952,42077,90
63781383111983,33612,42380,95
63781383111997,34272,42978,103
63781383112003,34896,43396,99
63781383112018,35420,43912,109
63781383112026,35836,44536,92
63781383112037,36138,44890,96
63781383112047,36364,45176,92
63781383112057,36520,45416,88
63781383112063,36612,45672,83
63781383112079,36658,46060,80
63781383112086,36645,46304,77
63781383112101,36576,46740,88
63781383112104,36460,46744,71
63781383112121,36308,47180,88
63781383112124,36114,46948,78
63781383112138,35896,47216,86
63781383112144,35708,47265,98
63781383112161,35530,47224,90
63781383112164,35416,47002,95
63781383112179,35362,46784,92
63781383112211,35368,46553,89
63781383112213,35425,46464,89
63781383112216,35542,46344,87
63781383112218,35664,46360,109
63781383112226,35828,46497,93
63781383112241,36002,46912,97
63781383112273,36188,47520,90
63781383112287,36342,47904,97
63781383112289,36432,48732,87
63781383112292,36444,49332,85
63781383112294,36324,49860,79
63781383112297,36096,50332,79
63781383112307,35741,50740,77
63781383112318,35291,51056,79
63781383112325,34750,51148,72
63781383112338,34176,50776,74
63781383112344,33633,50730,67
63781383112361,33129,50356,71
63781383112367,32690,49904,75
63781383112377,32312,49444,74
63781383112383,31996,49160,78
63781383112399,31709,49004,87
63781383112405,31420,49088,90
63781383112413,31070,49397,90
63781383112428,30648,49888,97
63781383112442,30164,50592,87
63781383112446,29606,51344,95
63781383112453,28984,51996,84
63781383112468,28314,52485,84
63781383112472,27638,53180,81
63781383112486,26976,53516,72
63781383112496,26340,53808,71
63781383112506,25792,54148,61
63781383112513,25355,54160,62
63781383112528,25136,54236,60
63781383112537,25205,54268,68
63781383112547,25644,53984,73
63781383112558,26488,53736,79
63781383112568,27722,53464,100
63781383112578,29246,53452,101
63781383112581,30962,53076,75
63781383112598,32742,53329,112
63781383112601,34424,53597,123
63781383112630,35892,53710,130
63781383112655,37024,54008,136
63781383112663,37748,54268,116
63781383112665,38058,54440,162
63781383112668,38008,54508,128
63781383112670,37680,54733,123
63781383112674,37170,54484,132
63781383112684,36508,54068,110
63781383112699,35776,53788,95
63781383112703,35038,53232,90
63781383112729,34308,52657,84
63781383112731,33642,52288,71
63781383112734,33056,52012,70
63781383112745,32562,51560,67
63781383112761,32124,51504,67
63781383112768,31752,51132,63
63781383112785,31406,50924,57
63781383112785,31125,50948,64
63781383112796,30906,51080,67
63781383112806,30760,50884,65
63781383112816,30688,51146,74
63781383112853,30668,51316,63
63781383112855,30682,51644,71
63781383112858,30746,51728,73
63781383112860,30842,51728,77
63781383112864,30968,51872,67
63781383112880,31140,51622,72
63781383112883,31313,51744,70
63781383112898,31498,51668,77
63781383112919,31689,51588,77
63781383112919,31860,51480,64
63781383112923,32012,51458,81
63781383112938,32120,51277,83
63781383112944,32200,51140,95
63781383112960,32232,50896,98
63781383112963,32220,50944,104
63781383112989,32161,50556,106
63781383113016,32058,50576,94
63781383113026,31898,50212,108
63781383113029,31708,50132,104
63781383113031,31456,50044,108
63781383113034,31180,50235,99
63781383113036,30882,50121,109
63781383113044,30580,50336,101
63781383113054,30284,50372,104
63781383113068,30000,50588,103
63781383113071,29716,50592,106
63781383113086,29440,50680,103
63781383113106,29153,50580,117
63781383113106,28857,50816,99
63781383113113,28556,50938,98
63781383113128,28276,50788,82
63781383113131,27995,50896,76
63781383113146,27754,50912,67
63781383113150,27556,51036,70
63781383113175,27456,50940,57
63781383113178,27536,50456,62
63781383113184,27880,49972,49
63781383113200,28560,48803,53
63781383113208,29620,47916,43
63781383113214,31002,46912,50
63781383113235,32670,45440,47
63781383113235,34501,44164,56
63781383113245,36316,42952,56
63781383113255,37924,41508,75
63781383113265,39176,40268,66
63781383113276,40068,39458,78
63781383113280,40643,38548,76
63781383113295,40976,38148,88
63781383113305,41061,38044,88
63781383113316,40952,38340,85
63781383113326,40652,38699,72
63781383113336,40184,39110,102
63781383113340,39537,39282,86
63781383113365,38744,39796,100
63781383113390,37832,39922,96
63781383113395,36876,39822,90
63781383113398,35912,40020,90
63781383113400,34994,39362,79
63781383113404,34149,39148,65
63781383113428,33440,38612,76
63781383113428,32870,37852,69
63781383113431,32480,37076,74
63781383113446,32279,36284,58
63781383113453,32274,35492,57
63781383113478,32497,34829,45
63781383113495,32937,34120,45
63781383113497,33570,33388,31
63781383113500,34272,32761,34
63781383113504,34968,32488,25
63781383113520,35616,31796,28
63781383113524,36200,31558,27
63781383113539,36730,31156,38
63781383113542,37161,30993,40
63781383113559,37500,30836,52
63781383113563,37724,30784,49
63781383113577,37844,30803,59
63781383113584,37872,30932,60
63781383113598,37836,31116,72
63781383113605,37752,31332,74
63781383113612,37630,31484,88
63781383113627,37446,31579,86
63781383113634,37224,31580,95
63781383113649,36965,31480,105
63781383113652,36656,31200,113
63781383113662,36268,31010,99
63781383113679,35829,30816,106
63781383113685,35336,30576,122
63781383113702,34808,30600,111
63781383113707,34274,30703,113
63781383113754,33762,30952,112
63781383113756,33336,31216,111
63781383113760,33012,31546,124
63781383113760,32788,31912,105
63781383113762,32672,32068,119
63781383113765,32668,32420,121
63781383113776,32752,32787,117
63781383113786,32920,33484,96
63781383113792,33136,33616,95
63781383113806,33384,34304,91
63781383113813,33628,34936,85
63781383113828,33838,35408,75
63781383113835,33952,36474,71
63781383113850,33992,37408,52
63781383113853,34020,38698,41
63781383113871,34116,40000,25
63781383113880,34346,41432,25
63781383113883,34711,42764,26
63781383113898,35184,44212,26
63781383113903,35716,45380,26
63781383113920,36248,46472,26
63781383113930,36724,47592,25
63781383113933,37088,48294,25
63781383113948,37256,49040,26
63781383113955,37220,49246,38
63781383113980,36992,49592,37
63781383113982,36584,49888,54
63781383113985,36080,50216,57
63781383114001,35548,50020,81
63781383114007,35028,50408,83
63781383114017,34544,50080,116
63781383114027,34108,49833,115
63781383114038,33738,49216,137
63781383114048,33458,48836,158
63781383114052,33272,48128,166
63781383114067,33148,47434,158
63781383114073,33104,46520,196
63781383114108,33098,46132,181
63781383114140,33162,45498,189
63781383114160,33285,45064,194
63781383114162,33472,44880,136
63781383114165,33714,44722,153
63781383114167,33968,44952,142
63781383114170,34296,45376,108
63781383114172,34692,46037,94
63781383114175,35164,46668,71
63781383114178,35652,47782,65
63781383114197,36116,48538,50
63781383114197,36488,49444,55
63781383114208,36696,50129,53
63781383114211,36768,50360,64
63781383114226,36704,50808,65
63781383114237,36504,51096,79
63781383114245,36186,51240,89
63781383114255,35748,51434,95
63781383114265,35233,51532,109
63781383114277,34644,51632,122
63781383114287,34016,51708,106
63781383114297,33388,51738,118
63781383114303,32792,51640,109
63781383114320,32249,51864,110
63781383114323,31752,51748,94
63781383114336,31272,52052,100
63781383114346,30776,52036,85
63781383114362,30256,52092,80
63781383114366,29720,51970,65
63781383114373,29156,51880,68
63781383114383,28600,51652,51
63781383114400,28052,51184,46
63781383114403,27537,50510,34
63781383114418,27076,49976,37
63781383114422,26642,49408,26
63781383114436,26292,48712,30
63781383114446,26024,47988,25
63781383111771,40356,26522,83
63781383111773,40249,26100,79
63781383111786,39960,25810,68
63781383111797,39492,25710,59
63781383111807,38876,25904,53
63781383111813,38208,26340,49
63781383111826,37513,27152,54
63781383111837,36832,28125,62
63781383111847,36132,29264,57
63781383111857,35465,30480,62
63781383111867,34826,31680,58
